username,date,review
bo**6749,2023.10.02,"완전 빠졌었음 
이제야 감상을 남기다니.."
ko**79a,2022.01.20,Good 👍 👍
jw**n0413,2020.06.30,볼만했어요치매영화임
st**love2003,2020.01.27,누구에게나 있을법한 내용이지만.. 노령화되가는 지금 이때에 너무나 마음아픈 스토리입니다..
행바,2020.01.05,최고의 로맨스영화입니다!
똘리맘,2019.12.18,"진짜~인생영화였어♡
영화관람 후 바로~부모님께~전화한통화
했습니다"
강하늘,2019.12.18,정말 눈물 콧물 다 뚝뚝 흘리고 나왔네요 이순재 정영숙 쌤 연기 역시 최고!!
평촌바닥,2019.11.24,부모님보여드렸습니다.
hs**814,2019.10.25,"앞으로 누구나 경험할수 있는 현실 앞에서 ...
엄숙히 고개를 숙일수 밖에 없었던 영화
계속 울다 나온 기억이~~
건강하게 삽시다.."
ho**est85,2019.10.19,완전 슬픈 영화이지만 현실에서 볼수 있는
곽민경사랑해,2019.10.17,좋았다. 잔잔한 감동과 슬픔이 잘 어울어짐.
bi**smoma,2019.09.05,그리 현실적이진 않은 얘기지만 어른 모시고 사는 모든 분들은 공감 가는 어떤 게 있었어요.
sk**inejong,2019.09.01,"보는 내내 눈물이나는 영화입니다ㅜㅜ
가슴이 찡ㅜㅜㅜ 흑흑ㅜㅜㅜ 사랑이 싹트는영화ㅜㅜ 옆사람에게 잘합시다"
co**717,2019.08.31,슬픔 현실을 반영하고  앞으로의삶을 되돌아봄
yeon237,2019.08.29,감동적인 노부부 사랑이야기
ps**201,2019.08.15,선생님들의 치매연기 최고에요~♡♡
as**qw1112,2019.08.13,슬프기도 했지만 감동도 있었고 먹먹하고 ㅠㅠ
yc**m667,2019.08.10,가족애를 느낄 수있는 따뜻한 영화
아름다운 인생♡,2019.07.11,늙어가는 것에 대해..남은사람들에 대해  ..생각해보게 되는 영화네요
le**723,2019.07.11,진짜 엉엉 울었던 영화.. 엄마랑 같이 봤는데 엄마는 옆에서 주무셨지만ㅋㅋㅋㅋ 덕분에 진짜 펑펑 울 수 있었음
찡츄리,2019.07.06,실제 있을 수 있는 이야기로 공감과 슬픔을 가져다주었다.
ju**ssi123,2019.07.03,뜻깊은영화였어요 ㅎㅎ
ar**riah,2019.07.03,자식들의입장에이입이되어 씁쓸했어요ㅠ
봉E,2019.06.28,노화로 생기는 인간의 문제점
dl**dgml2255,2019.06.26,아름다운  영화였습니다.. 감동
에츄,2019.06.22,보면서 울었습니다 부모님 생각도 나고 제가 늙었을 때도 상상하게 되고 그랬습니다 슬퍼요
BIue,2019.06.16,좋았어여 눈물나여~~~
21**4bun,2019.06.16,정말 아름다웠습니다 오랜만에 펑펑울었어요
미니챠챠,2019.06.14,엄마와 함께 영화관에 들러 관람하였습니다. 엄마는 먼나라 이야기가 아닌것같다시며 많은 공감을 하시며 보셨던것같아요. 배우들의 연기와 스토리에 함께 슬퍼하며 기뻐하며 관람했던것같습니다.
썽난이,2019.06.12,노년의 이야기로 묶기에는 현실 우리 가족의 이야기...
se**75,2019.06.11,하염없이 흐르는 눈물이 감상평을 대신합니다
ly**15,2019.06.10,인생사는 것이 마음 짠하네요
냉이야,2019.06.08,졓아... 형 눈물없는데 눈물흘렸다
방학돌려줘,2019.06.08,"할머니 할아버지가 많이 생각나네요,,"
db**ud1008,2019.06.04,좋앗어요ㆍ ㆍ여러분도보세요
열정앙,2019.06.04,사실이고 현실인 이야기...가슴아픈 이야기...
al**ydekdns,2019.06.01,보는동안눈물이계속흘렀던...ㅜㅜ정말감동또감동이었어요
WiseLamp,2019.06.01,"어머니와 함께 봤는데, 너무 가슴이 아프네요."
리오의태양,2019.05.30,감동이 밀려옵니다 어머니 생각도 나고~
귀요미갱이,2019.05.30,감동쓰 눈물 주륵입니다
ma**z5050,2019.05.28,로망은 결코 노망이 아니더라
그레이스,2019.05.28,더욱더 부모님을 생각하는 마음이 듭니다
tt**167,2019.05.28,감동적이었고 재밌었어요
gs**890,2019.05.27,부부의 아름다운 사랑을 보았습니다
th**s13579,2019.05.19,진짜 펑펑 울고싶을 때 보면 좋을 거같은 영화!
ye**190,2019.05.19,너무 슬프네요.감동적이야
한화인,2019.05.18,넘  슬픈 현실이네여  계속 울었어요
hw**ungyom,2019.05.17,"고령화 나이듦 치매 
세상에서제일좋은건부부"
윤민녕,2019.05.16,치매는 자신보다 내 옆에 있는 사람이 더 무너져가는 병이 아닐까...
하랑5189,2019.05.16,"두 원로 배우의 연기가 너무 실감나서
몰입하였고 부모님 생각나서 눈물이 ...
치매, 걸리지 말아야 할  힘든 병임을
다시금 느끼게 하는  영화였어요."
jeongsu1026,2019.05.15,"누구에게도 일어날 수 없는 일~
저는 부모님이나 다른 사람보다 저에게 일어날 수 있다 생각하면서 봤습니다
모두 이해되고 공감되고"
wk**hdntru1,2019.05.14,예매해놓고못봤는데 진짜 궁금.. 볼만한가요..?
Aileen,2019.05.14,좋았어요 ㅎ 감동적이고
ek**jd1004,2019.05.13,강추합니다 꼭보세요 감사합니다
류제스,2019.05.13,내용뿐만아니라 연출이좋았습니다
블루나무꾼,2019.05.11,부모님 사랑해요~^^
rn**ls1357,2019.05.11,부모님이 펑펑 우신영화
동글이,2019.05.11,술프지만 좋았슴 니그당 ..
pa**ime1,2019.05.10,감동적이고 좋았어요.
날다77,2019.05.08,너무너무 울었던 기억.나의 미래가 될거 같아 두려웠던 영화입니다
깜찍영화광,2019.05.07,가슴 찡~~!한 영화 부모님께 효도합시다
할인적립쿠폰,2019.05.07,영화 보는내내 눈물 흘리면서 봤습니다
민군2,2019.05.07,너무 슬퍼요ㅜ 이런 실버영화 많이 좀 나왔으면
1g**13,2019.05.06,좋아요????????연기력도 좋고 근데 조금 슬프긴하더라구요 안타깝고
탱구리,2019.05.04,좋은데 좀 부족한 느낌이에요
eu**ung6525,2019.05.04,"계속울면서 봤어요~
영화잘만든거같아요"
상큼샘물,2019.05.03,늙어감에 대해 아픔을 공감하는 것에 대해
유혜조,2019.05.02,잔잔하구..넘 좋았습니다
다당2♡,2019.05.02,젊었을때나  잘하지. . .왜  다늘어서 잘하려고하는거야 ?
jw**492,2019.05.01,재미나게 보고오셧러요
"안녕,워리",2019.05.01,최고예요. 무조건 봐야 합니다.
오예진입니당,2019.04.30,안조이이상해싫어 보디마요
95101328,2019.04.30,"눈물 바다 영화입니다.
손수건 휴지 꼭 챙기세요"
Stella♤,2019.04.30,"한번쯤 꼭 볼만한 영화인것같아요
눈물이 주륵주륵 ㅠ
효도해야지 !!!! ㅠ"
마곰,2019.04.30,잔잔한 노년의 감동 ㅠ_ㅠ
휴먼조,2019.04.30,인생 황혼기의 마지막 로맨스!!
Whitehead,2019.04.30,치매는 꼭 치료법이 나오기를..
지니여보,2019.04.30,정말 재미있게 봤어요~!
pa**89,2019.04.30,생각보다 그냥.  화가남 왜 남자들은 큰소리로 부인한테 말을 함부로 하는지 짜증남
양파링뽀,2019.04.30,엄빠께서 아주 좋았다고함 박수!!!
두빛나래0726,2019.04.29,언젠가  내게도  일어날  수  있는  이야기
돼ㅈㅣㅣ,2019.04.29,생일볼까 로망볼까 했는데 진짜 이거보면서 펑펑 울었어요ㅠㅠㅠ 부모님생각도 나고 너무 슬퍼서 후반부에 진짜 많이 울었던 영화에요ㅜㅠ
db1230,2019.04.29,감동적이고 여운이남네여 ㅠㅜ
빛나는 별처럼,2019.04.28,잔잔한 영화 잘봤어요  생각하게 되는 영화예요
하나야,2019.04.28,정말 아름다운 노년입니다.  현실은 어떨지...???
wi**my7,2019.04.28,재미있게 잘 봤습니다 좋은 영화
햇무리,2019.04.27,누구나 보낼수 있는 시기이며 생각해봐야 할 사회적 문제들~
gk**jd3421,2019.04.27,재밌어요 조아요 조아조아
세준s,2019.04.27,ㅜㅜㅜ스러르우우ㅜㅜㅜㅜ떡볶이맛있어
지식나눔,2019.04.27,"노년에 부부가 침해관련
그린영화로 남일같지 않네요"
gp**5718,2019.04.26,너무 감동입니다 ㅜ 꼭보세요!!
쥬니하치,2019.04.26,쪽지로 대화할때 정말.. 귀엽기도 하지만 마음이 아팠네요ㅠㅠ 죽지 마세요 ㅜㅜㅠ
씨지브이12,2019.04.26,엄마랑같이봤어요~~
좋은 나날,2019.04.26,부모님생각에 보는내내 울었어요
dl**wjd456,2019.04.26,눈물을 부르는 요소가 많더라구요 참으려ㆍ고해도 흐르는건 막을수가없네요 그만큼 몰입도가 최고
우리는천사가족,2019.04.26,웃음과 눈물로 보낸 시간 끝나고나니 부모님이 생각나네요
yh**617,2019.04.26,"너무 감동적이에요
치매에대해 다시 생각하게끔하네요"
gu**gyun1985,2019.04.26,감동적이에요..ㅎㅎ
na**r82,2019.04.26,눈물 났네요 ~~ 좋은 영화 감사합니다
varkala,2019.04.25,늙으면 쓸쓸.... 함께 하는 사람이 있으면 해요
hy**i6993,2019.04.25,현실감 있어 조금 섭섭했어요
kj**660,2019.04.25,감동적이었어요 눈물남
아차산엔젤,2019.04.25,가치봄 취지는 좋은데 영화 몰입도가 떨어져서 좀 실망스럽네요
lo**kyj812,2019.04.25,이영화를보고 많은 사람들이 치매에대해서 알았으면 좋겠습니다.
du**ms1856,2019.04.25,너무너무 감동적이에요
영ㅇㅇ민,2019.04.25,살포시 어긋난 퍼즐이지만 연기력으로 승화
하비비153,2019.04.25,머지않아 내 일이 될 수도 있겠다는 생각...
zadk,2019.04.25,상업영화는 아니지만 많은 사람들이 꼭 한번은 봤으면 싶은 영화예요. 정말 감동적입니다.
클레버폰유저,2019.04.25,안봐서 어떠한지 모르겠다.
cYRAnO,2019.04.24,"가치봄. 우리말 영화에 자막이 있는 것도 말로 해설하는 것도 처음이었고 집중하기 어려울 거라 생각했지만, 배우들 연기와 연출 덕분에 펑펑 울고 뭉클해져 나왔다. 치매에 대해 생각해볼 수 있는 영화를 장애를 함께 하는 것도 좋다는 것을 알게 해줬다."
ki**5498,2019.04.24,부모님‥부모님‥죄송해요 사랑해요
Su812,2019.04.24,잘봤어요 치매 환자들의 다른 시선도 볼 수 있었어요
hongababy,2019.04.24,부모님을 다시 한번 생각하게하는 영화였네요...
ky**eoun,2019.04.24,너무나 슬프고 우리 현실인것 같다
do**d2,2019.04.24,가지고 간 휴지 다씀 ㅠㅠㅠㅠ
돌안나님,2019.04.24,부모님이랑 다시한번 더 보고싶네요
사토타케루,2019.04.24,내가  사는  지역에서  촬영된거라 봤는데  배우님들 연기에  눈물  한바가지  쏟으면서  봤어요  멀지않은  내 이야기여서  공감이  됐습니다
pj**735,2019.04.24,잔잔하고 은은한. 여운이 남는 영화였어요~~
강솔,2019.04.24,어째서 명배우라 하는지 알수있다
ch**ple77,2019.04.24,볼만햇어요~~~~ㅎㅎㅎㅎ
매너김,2019.04.24,함께하는 베어프리영화 조금집중이힘드네여~
깨비내사랑,2019.04.23,부모님 생각이 많이 나네요.
범사감사^^,2019.04.23,우리가 비껴갈수 없는 현실인것 같아요..
mplay,2019.04.23,흠~좀 별로였어요;;;
3000 만큼 사랑해~♡,2019.04.22,"어느 누구도 비켜 갈 수가 없겠죠~
나이를 먹고, 병이 걸리고~
현실을 너무 반영한다는 느낌이랄까~
엄청 울었네요~
저희 아빠도 영화관 나오시면서 엄마(아내)에게 잘 해야겠다~라고 하시네요~^^"
미필적고의,2019.04.22,분명 다양성 영화들이 흥행과는 상관없이 제작되어지고 있는건 반가운 일이지만....잘만들지 못한 영화는 외면 받을 수 밖에 ㅠ ㅠ 아무리 배우들 연기가 좋으면 뭐하나 서사를 이끌어가는 연출력이 드라마 신입 P.D 만도 못한데;;
ay**st,2019.04.22,너무슬퍼서 많이울었어요
dl**jwls403,2019.04.22,진짜 펑펑 울었습니당 .. 너무 슬퍼요
kh**78,2019.04.21,너무 슬프지만 좋았음!
el**y24,2019.04.21,재미를 기대하고 본 영화가 아니라서 그럭저럭 볼만해요
힐링~~^^,2019.04.21,가슴이아프고 마음멍해지는영화
ph**71,2019.04.21,배우들의 연기가 굉장히 좋았고 슬펐다.
kh**70608,2019.04.21,좋았어요. 하지만앤딩부분이약간아쉽네요
po**one,2019.04.21,너무감동적이에요~~~
soojin00,2019.04.21,잘봤습니다. 슬퍼요ㅜㅜ
Like,2019.04.20,노무 좋으요 으흐흐~~
dl**ssk0713,2019.04.20,"처음부터 끝까지 감동적입니다
우느라 정신이없던..
휴지꼭챙겨가세요 ㅠㅠ"
고죠사토루,2019.04.20,엔딩도 짠하고 부모님 생각하게 하는 영화였어요
내사랑푸우,2019.04.20,좋아요 좋아요 감동 짱짱
ja**ajum,2019.04.20,꼭 보세용 ㅠㅠ 눈이 부어 죽는줄 알았어요
windisky,2019.04.20,치매라는 소재를 다루는 방식이 현실적이면서도 너무 슬펐어요. 서로가 서로를 돌보시려고 벽에 글씨 쓴 종이로 의사소통하는 장면 너무 인상적이었습니다. 많이 울었어요.
마영달,2019.04.19,어머니가 좋게 보셨네요.
mn**jh14,2019.04.19,슬펏어요 마음아푸네여....
romicomi,2019.04.19,정말 웃고울고^^ 나이드는걸 잘받아들이고 아픈것도 받아들여야겠어요~
di**ghdnru,2019.04.19,설정을 활용하는 방법은 도식적이고 과장된 캐릭터 때문에 영화 보다는 주말 연속극 느낌이 난다 그래도 설정의 기본이 주는 힘은 있다.
우를,2019.04.19,나도 저렇게될수도...  너무 많이울었다
청위,2019.04.19,"꼭 보세요.   준비하는 노후 영화
네요"
알쏭달쏭무지개,2019.04.19,우리는누구나늙어가겠죠?어떻케사느냐가아니고잘늙어가는것은인생에서커다란숙제입니다저알감동을주는영화입니다이순재ㅡ정영숙어르신연기는최고입니다지금머머니아버지안부전화하고싶네요
라포미,2019.04.19,생각보다별로....
no**ona1,2019.04.18,이순재...할아버지..연기..짱~
로보캅21,2019.04.18,마음이 아픈 이야기네요
남트리,2019.04.18,너무슬픔ㅜㅜ...인생중 제일슬픈영화에요
이솔,2019.04.18,ㅎㅎㅎ 이순재 선생님 연기는 역시!!!
Reesia,2019.04.18,"올때가 되서 오는거라 무섭지 않다는 말이
뭐 이렇게 슬퍼..
코는 훌쩍대고 눈물줄줄.."
nayaho,2019.04.18,"받아들이기 힘든 것들을 받아들이는 과정. 삶의 순환. 주위사람에게, 나에게 다가올 수 있는 미래이자 현재진행중인.. 사랑을 나눌 시간은 지금 현재 입니다."
와따시와세이,2019.04.18,"개봉관이적어아쉬움  억지 신파겠거니했는데 자연스럽게 감동 , 눈물주는영화 , 결말도신선했다"
빛그림,2019.04.18,"왜 이 영화가 이렇게 상영관이 적지?
더 많이 봤으면 좋겠다는 생각~~"
칼릴 지브란,2019.04.18,"로망이라 쓰고, 노망이라 부른다."
러브강이,2019.04.17,로망 너무좋았습니다. 최고에요
밍듕쓰,2019.04.17,부모님생각과 미래의 저에대한 생각 많이 드는 영화였습니다ㅠㅠ
융낭v,2019.04.17,부모님이 치매라면..하는 생각이 많이 드네요
bu**lestep,2019.04.17,스토리는 진부하고 별로입니다. 캐릭터도 진짜 전형적인...그런 캐릭터고 하지만 배우분들 연기가 너무 좋았고 감정이입이 잘됐습니다
내세끼,2019.04.17,"누구나 아픔은 있나봐요
자신의 실수로 자식을잃고  그속에서 혜어날수 없어 일만하던
제자신을돌아보게되네요"
tj**d827,2019.04.17,배우들의 좋은 연기!!
성령이오셨네,2019.04.17,너무너무재밌고 볼만해요 강추 꼭봐요
cg팬,2019.04.17,완전 슬퍼요 폭풍눈물 부모님이 계실때 잘해드려야되는데 속만썩이네요ㅜㅜ
캣츠아이,2019.04.17,"따뜻한 영화이예요.
단지 스토리가 않좋았던거 같네요.
저희 할머니두 치매으로 돌아가셨는데요.
그해 오빠가 결혼식을 올린해였답니다.
전 눈물을 흠치며 본거 같아요.
부모님이 항상 기다리지 않습니다."
dh**um,2019.04.17,"당신의 로망은 무엇인가요?
쟈스민의 향기처럼 진한 향기가 남는 아름다운 영화"
wj**uf928,2019.04.17,"완전 울컥하며
짠한 마음으로 보는내내 눈시울적시며 봤어요"
맑은눈송이,2019.04.17,너무재밌으셨대요 부모님이
슈렉여친,2019.04.17,두 노배우의 대단한 연기력에 못미치는 연출력
lseonga_00,2019.04.17,감동적이였어요! 부모님 생각이 많이 나는 영화였습니다.
재클린,2019.04.17,"그저 그랬답니다
이순재님께 화이팅을"
aradne,2019.04.16,부모님의 소중함을 다시 한번 느끼게 해준 영화
kh**1010,2019.04.16,"잘봤어요
잔잔한영화입니다"
션동하오,2019.04.16,치매에 대해 다시 생각하게 하다
Kaizoku Banbaku,2019.04.16,슬프고 슬프고 슬펐다.
민지,2019.04.16,가슴이 찡해지는 영화ㅠㅠㅠㅠ잔잔한영화 너무 좋아요
리사매튜,2019.04.16,깜빡하고 못 갔다는 ㅠㅜ
쏘17,2019.04.16,믿고 보는 이순재선생님의 연기와 중년의 로맨스 스토리 잘봤습니다:)
si**sik2,2019.04.16,어머니께서 감동 받으셨다고 합니다
난 영화를 좋아해,2019.04.16,모든 사람들이 나이를 들것이니 한번쯤 보는건 어떠한가
sa**acafe,2019.04.16,"연극을 그대로ㅜㅜ 
연극으론 좋은데, 감독의 실수
  그 좋은 배우들과 이정도 밖에 못하다니. 
내가 좋아하던 연극였는데"
le**97141,2019.04.16,씁쓸하지만 재밌게봤네요
짜민,2019.04.16,슬펐지만 잔잔한 감동을 주는 영화
li**9jj,2019.04.16,배우 연기가 많이 좋았어요
비디럽,2019.04.16,"할머니생각났어요
보는내내 마음이무겁고아팠네요"
jo**316,2019.04.15,goodgoodgood
쫑널스,2019.04.15,흥미진진한 스토리가 최고
my**ng303,2019.04.15,"티비 드라마느낌
그냥 그랬음"
뽐뽀뽀,2019.04.15,ㅠㅠㅠㅠ 흐규 ㅎ흐규 엉 어어멍 ㅠㅜ엉
♡봄봄♡,2019.04.15,ㅜㅜ씁쓸.. 생각하게하는 영화
신주,2019.04.15,엄청울었어요 아정말슬퍼요
신미르,2019.04.15,굿굿 하고 싶은 마음이 있습니다 그리고
거참...,2019.04.15,너무 감동적이고 보는 내내 가족이 생각 나는 영화
행복영원하라,2019.04.15,가끔 나도 치매인가 나 스스로를 의심하곤 하는데 남 이야기 같지 않네요.보는 내내 돌아가신 부모님이 생각나고.
gy**ung7,2019.04.15,있을법한 이야기....
영화광,2019.04.15,"우리네 살아가는게 노인이 되가는 예행 연습이니 배척하지말고 수긍하는 삶을 보고
배우게 되는 영화네요"
pi**7608,2019.04.15,곧 겪게될 일이라 더 슬프고 무서웠던..
홍당무~♡,2019.04.15,엄마랑 같이 울면서 봤어요
GrinBe,2019.04.15,"함께 아파서 다행이고, 부럽다"
크레이지 바비,2019.04.15,마음이 아프고 저리네요.. 메모지를 통한 소통이 너무 감동 적 이었어요.. 젊었을 때는 돈 벌어야해서 가족과 자식과 소통을 못하고 커서는.. 모든 부모님을 응원 합니다.
samurai,2019.04.15,실제로 일어나는 일들이라 가슴이 너무 아팠네요
3.5 KSH,2019.04.15,"엄마랑 둘이 보러 왔어요 
슬프네요"
셀린7,2019.04.15,마음 따뜻한 영화 로망.
cookiwi,2019.04.15,완전 재밌어요 강추합니다
쀵쀵와따,2019.04.15,짠하면서도 좋았어요.
cy**496,2019.04.15,잔잔하고 좋았어요...
옹미미,2019.04.15,일상속에서 겪을수있는 또 다른 로망
무비 더럽,2019.04.15,"부모님생각을 많이했습니다.
곧 다가올 현실..슬픔."
영화광,2019.04.15,치매노인이 둘인 집안에서 현실적으로 받아들일수 있는 내용이에요
또리뚜니,2019.04.15,"혼자 봤는데 보는 내내 엄마, 아빠 그리고 신랑까지 많은 사람들이 생각났어요"
jo**rae1,2019.04.15,주제는 좋았으나...
졔♥,2019.04.14,마음이따뜻해지는 영화
THE YOUNG KING,2019.04.14,단막극본듯한 느킴적인 느낌이네요..
sc**025,2019.04.14,재미있게 잘 보고왔어요
mi**1216,2019.04.14,부부가 같이보면좋은것같아요 울고또울고했네요~~
kn**399,2019.04.14,노년층의 감성을 충만시키는 드라마
거둥라온맘,2019.04.14,함께 사는 짝꿍과 행복하게~
yo**sebang,2019.04.14,"고맙습니다
미안합니다"
과니-,2019.04.14,미친듯 슬프고 부모님 생각을 많이 하게됩니다... 너무 좋은 영화에요
ha**un11,2019.04.14,잘봤습니다 평범하네요
누구냐넌도대체,2019.04.14,두분노배우의훌륭한연기
bl**jean0707,2019.04.14,특별할 것이 없는 스토리인데도 너무 마음이 아팠어요. 휴지가 부족해서 힘들었네요.
완소느바,2019.04.14,부모님 모시고 다녀왔는데 너무 좋아하시네요 덩달아 즐거웠습니다
mad영화,2019.04.14,"실제라면 생각하지도 못할 상황인데, 감정이입해서보면 폭풍눈물입니다_ 결말이 눈에 보이지만..출연하는 모든 배우님들의 연기력에 박수를!"
ky**k82,2019.04.14,"눈물이 계속 나던 영화, 배우들의 연기가 정말 훌륭한 영화 였어요"
칼데쓰마,2019.04.14,감성이 풍부한 영화였어요 치매 어른이 있는 가정이 얼마나 힘든지 ..
dotasun,2019.04.14,"머지않아 우리에게 일어날일
준비해야되겠네요."
보니비,2019.04.14,너무나도 현실적인...
즐거운인생 이야기,2019.04.14,함께  있어  행복이라는걸 알게 해 주는 영화.
클라라김,2019.04.14,혈압약을 매일 복용하는 중년의 나. 건강검진을 하면 혈관성 치매 위험군이라고 나오는데 영화속의 이매자 할머니가 머지않은 나의 모습일까 두렵다 정말 두렵다 남봉 할아버지와 똑닮은 여보씨 나중에 후회하지 말고 저 건강할 때 사랑해주세요.
ar**522,2019.04.14,가족들이랑 함께 보기 좋아요
tm**us1397,2019.04.14,감동을 억지로 자아 내려고 해 진부함이 든다.
헵번공주,2019.04.14,"누구는 망각이 신의 선물이라고 했지만준비없이.갑자기 찾아오는 .내 의지와 상관없는 망각은 당황스럽다.
영화가 아닌 주변에서 흔히 겪는 현실적인 아픔이기 때문에..더 공감되고 마음아팠다.나라면 담담하게 감당할수있을까.
생각이많아지는영화였음."
gys0756,2019.04.14,너무 감동입니다~  꼭 봐야할 영화 입니다 ~~^^♡
지환 91,2019.04.14,다시한번또봐도 좋을영화다
영사여유,2019.04.14,삶을 생각해보게 하네요.
reminiscents,2019.04.14,너무 울어서 눈물콧물 범벅이 되어 나왔습니다.. 재밌게 봤네요
넘보고싶다,2019.04.14,역시였네요 잘봤습니다 ㅎㅎ
지구별자유인,2019.04.14,"무서워요 이게 현실이란걸 알지만
힘든네요"
wh**oel,2019.04.14,연기와 잔잔함이 좋음..
주hang,2019.04.13,진짜 펑펑 울었어요 감동도 있고 좋아요
복♬,2019.04.13,좋았어요~^^ 좋았어요~^^
정인윤태컾,2019.04.13,슬펐어요ㅠㅠㅠㅠ 흑흑
ja**oung125,2019.04.13,",너무감동이에요 부모님과볼만하네요"
나라라~~,2019.04.13,잘봤어요. 좋았어요..
순재국밥,2019.04.13,희망이 한 스푼도 없는 것 같은 스토리들에 눈물 흘렸네요 네다섯번은 눈물 흐른 것 같습니다 둘만 남았을 때 제일 힘들지만 제일 즐거운 것 같은 모습에 단 둘이 같이 화면에 잡히면 그냥 눈물이 나더라고요
gy**n21,2019.04.13,진ㅉㅏ 부모님 생각이 많이 나는 영화에요 ㅠ 슬퍼요
y61,2019.04.13,재미있는 영화 입니다...
mi**suk2000,2019.04.13,"마음에 와닿는 영화입니다.
상영내내 눈물이 났답니다"
밤이민주,2019.04.13,갬동이였다아아아ㅏ엉
dr**m620,2019.04.13,공감되면서 부모님 생각이 많이났어요~ 연기 영상미 스토리 모두 좋았습니다 ^^
최별님,2019.04.13,이순재와 진선규의 연기가 너무 좋았습니다
쪠!!,2019.04.13,슬퍼요ㅠ 너무 잘 만든거같아요 연기도짱
풍운각시,2019.04.13,"누구에게나  닥칠수있는
치매  얘기에  가슴이  먹먹해지는
영화~  자식에게  손  내밀지 못하는
그 마음이  이해되며  서글퍼집니다"
영화 쪼아!,2019.04.13,마음이 아프고 감동적이네요.
엘리트진짱,2019.04.13,부모님께 잘하자 ㅠㅠ사랑해요
ArtHonG,2019.04.13,"부모님께 효도해야죠
부모님께 감사"
th**1991,2019.04.13,재미있게 잘 봤어요..
oneki,2019.04.13,"앞으로 함께 늙어갈 내 옆의 소중한 반려자에 대해 생각해 보게 하는.. 그리고 이제 우리 모두 출가시키고 두 분만 남아 노부부가 되어가는 부모님에 대해 생각해 보게 하는 영화..
정말 소중한 것은 너무 가까이 있어서 자꾸 잊고 산다.."
솔라리,2019.04.13,진짜 꼭 봤으면 하는 영화입니다 ㅠㅠ 엉엉
th**toeo0919,2019.04.13,연기가 너무 뛰어나서 눈물이 많이났고 부모님이 생각나는 영화였어요
영화한편해,2019.04.13,연기가 너무 좋았어요ㅜ
ne**hade,2019.04.13,감동적입니다. 좋아요
이현일,2019.04.13,"치매란? 병을 완전히 
치료될 수는 없을까? 
남겨진 가족들에게 큰 아픔과
상처를 주는거 같아서.. 
극단적인 선택도 해보았지만,
실패! 가족이 얼마나 소중한지를..
더 나아가 회복을 이야기하고
있어서 감사하다!"
ba**w0923,2019.04.13,명배우들이 함께한 명작
flower0926,2019.04.13,많은 공감을 가지고 봤어요
이슬,2019.04.13,엄청 슬펐다. 영화관 말고 집에서 봤으면 흐느끼면서 울 정도였다. 연기도 잘하는 배우들이 했기 때문에 감정이입이 더 잘됐던 것 같다.
촸,2019.04.13,슬프고도 아름다운 두노망의 로망스토리.
ly**208,2019.04.13,최고의 영화입니다 강추합니다
사오,2019.04.13,부모님도 나도 울었다 ㅜㅠ
uu**h82,2019.04.13,이순재 박영옥 배우의 연기가 인상적
*윤슬*,2019.04.13,"78세 노모와 함께 이 영화를 보며 울컥해서 훌쩍, 훌쩍 울다가 또 다시 깔깔깔거리며 웃다가…… , 아~! 살다보면 저럴수도 있겠구나……"
유하린,2019.04.13,"미치도록 사랑했고, 미쳤어도 사랑하오."
nan01111,2019.04.13,그저중년아니노년의삶을생각해보면슬퍼요
