username,date,review
Drizzle,2019.04.07,상영 시간대 좀 늘려주세요. 배우분들 연기도 잘하시고 내용도 좋았습니다. 남편과 봤는데 둘 다 너무 좋고 미래에 대해 생각해 볼 수 있었어요~
스티나,2019.04.07,울엄마: 넘 현실적이입니다
ㅡ 스마일 ㅡ,2019.04.07,"내 부모라면, .... 
생각하게 되네요~"
jm**104,2019.04.07,너무너무 감동적이였어요ㅠ
사천물장수,2019.04.07,감동적인 영화입니다.
se**ee,2019.04.07,그냥 눈물이 나와요. 한번쯤 꼭 봐야~
수바니,2019.04.07,슬프고 현실적이고 보는 내내 눈물이 나는 영화
ho**yuck4,2019.04.07,보통 이런 영화는 잔잔하지만 괜찮은데 조금 아쉬운 면이 있네요
pj**sy1,2019.04.07,영화가 곤차노니리니ㅗㅓ 이ㅓ럴앙ㄹ..
so**wak0710,2019.04.07,영화가 곤차노니리니ㅗㅓ 이ㅓ럴앙ㄹ..
kw**junim,2019.04.07,영화가 곤차노니리니ㅗㅓ 이ㅓ럴앙ㄹ..
he**yone,2019.04.07,배우들의 연기는 빛나요...
영올리브,2019.04.07,나의 미래는... 슬프다
캐논니콘,2019.04.07,"기대보다 감동지수가 좀 낮았어요
시나리오도 좀 아쉬웠고"
흥앵애,2019.04.07,공포영화네요....
do**jhs,2019.04.07,볼만합니다영화관에서봐요
최드롱,2019.04.07,"좋았네요
한번쯤 생각하게 하는영화"
zz**ggu928,2019.04.07,누군가의 일상에서 일어날수 있지만 일어나지 않았으면 ..
gngnring,2019.04.07,억지로 짜내는 내용이 아니라 스토리가 잔잔하면서도 현실적으로 진행되어 더 슬펐습니다. 배우분들 정말 존경합니다 잘봤습니다.
쭈쭈^^,2019.04.07,엄마랑 같이 눈물 쏟고왔네요
영화꿀핵잼,2019.04.07,너무 슬퍼요. 내 삶의 방향을 되짚어볼 수 있는 시간이었습니다.
tt**tin2020,2019.04.07,로망...그리고 노망 글자는 조금의 차이지만 뜻은 큰 차이 너무 슬펐어요
달구찡,2019.04.07,보는 내내 부모님 생각이 참 많이 나는 영화였어요. 그래서 더 슬펐던거 같기도ㅜㅜㅜ
il**esuan,2019.04.07,"2번 보고?
부모님 예매해드림?"
je**gyunstar,2019.04.07,감동적이고 치매 안왔으면 좋겠음
첸베,2019.04.07,부모님 예매해드렸는데 잘보셨다고 눈물도 좀 흘렸다고 하셨어요~
방랑자은방울꽃,2019.04.07,잔잔한 울림이 있는 영화네요
yu**ng422,2019.04.07,웃긴장면도 눈물나는 영화 ㅠㅠ
yu**n8285,2019.04.07,"잘봤습니다
잔잔하니 좋았습니다"
22**gm,2019.04.07,누구나 피해갈 수 없는 삶의 마지막을 진지하게 생각해 볼 수 있었습니다
mhseo,2019.04.07,현실을 보여주는 스토리 몰입감을 더해주는 연기 돈이 아깝지 않았음
은_은,2019.04.07,로망 연기가 좋았어요~
daumee,2019.04.07,벗어날수 없는 인생여정을 지순하게 마무리할 수 있기를 희망한다
06**hj,2019.04.07,"있을때 잘하기.
부모님 보여드리고싶은 영화"
he**onge2,2019.04.07,생각이 많아지는 영화ㅜㅜ
sjs9717121,2019.04.07,우리 모두가  건강할때 좀 더 부모님한테 잘해야 될텐데 말이죠 ^^
fr**00777,2019.04.07,shsnsnzmzmskskmsmsms
??얄루,2019.04.07,연기정말 잘하시는것같아요 눈물이 계속 났네요
Hwang♡,2019.04.07,"슬퍼요,, 꼭보세요 모두들..♡"
올껌,2019.04.07,너무슬프고 감동이에요~~~
ji**0688,2019.04.07,아직 밖은 밝은데 내 얼굴은 는코입 다 빨게져있을뿐...좋아요...
슈끼♥,2019.04.07,"눈물 줄줄
치매걸리신 시댁어른,친정어른들생각나서 펑펑울고나왔어요
공감백프로.."
wh**esnow114,2019.04.07,삶이어떤건지 느끼게 해준영화... 살아계시고 건강하실때 함께 할수 있을때 좋은 추억 많이 만들어야 할거 같습니다
팔색조0712,2019.04.07,재미있게 잘 봤어요..
무비레이디♡,2019.04.07,"절대로
남의 일만은 아닐지도 모르는
누구에게나 현실로 올지도 모르는
노년의 모습!!!
그러나 절대로 추하지 않은 모습!!!
잔잔한 감동으로
가슴 적셔준 로망!
곁에 있는 짝지에게
더 관심가져주라는 메시지로~
영화 좋았어요!"
wi**hawk7,2019.04.07,부모님보고싶다해서 예매해드렸는데 완전 슬프다고 너네도 한 번 보면 좋을 것 같대서..다음주 주말에 한 번 보러가려구요
nu**ga,2019.04.07,"엄마:먼훗날 우리의 모습,개슬퍼라고ㅜㅜ치매안걸리게 덜 대들겠습니다..ㅜㅜ"
kl**11,2019.04.07,시작할 때 부터 끝날 때까지 울었어요
zn**veyou,2019.04.07,부모님이랑 같이 봐도 좋을거 같아요..
espressotravel,2019.04.07,할머니들이 너무 재미있게 보셨다고 좋아하시네요. 보시고 더 침울해하시지는 않을까 걱정했는데 앞으로 본인들에게 닥칠일이라고 하시며 담담하게 웃으며 말씀하셨어요.
콩과나무,2019.04.07,남의 일갔지 않네요~^.^
kg**is00,2019.04.07,"요즘 치매가큰관심거리인데 좋았어요
마음이울적해졌어요"
eu**ee0527,2019.04.07,더하지도 않고 덜하지도 않아서 더 눈물이 마르지 않았던 영화. 머리가 아닌 가슴으로 잘 봤습니다.
ye**g93664,2019.04.07,너무 뻔한 영화지만 생각을 많이 하게 하는 영화..옆에 있을 때 잘해야하지만 항상 관과하는 우리를 반성하게 해주네요..
책이라는 지도,2019.04.07,그렇게 끝까지 가야 했는지?? 누굴 위해서.. 누가 관람의 타겟이었는지를 고려해서 좀 더 신중히 영화를 만들어 주셨으면 좋지않았을까 싶습니다.
lm**901,2019.04.07,정말로 재미있는 영화입니다
효지닝,2019.04.07,"관심도없는내용이었는데 실관람객평이 좋아서 급하게보러감.
쥐어짜는감동이아니고 현실에서 일어나기쉬운소재로 잔잔히 감동을전해왔다.
배우들의연기도 역시수준급이고 양로원에 두고갈때랑 부모님의치매사실을 아들이아는장면 두장면에서 울컥 ㅜㅜ
재미보다는 감동으로 봐야"
땅콩이네,2019.04.07,많은 생각이 드는 영화예요
겐시로,2019.04.07,로망 소소한감동과 재미
10**sara,2019.04.07,잔잔하게 파고들어 슬프게하네요
anesmovie,2019.04.07,엄마 모시고 보고 왔어요. 부모님께 보여드리면 딱이에요.
에이원지호,2019.04.07,사회복지 쪽에 관련되어 있어서 더욱 와닿는 내용입니다
Bellaaaaaaa,2019.04.07,아빠이기전에 한 남자였고 엄마이기전에 한 여자였다는걸 다시한번 깨닫게되었고 먹먹했고 좋은영화였습니다.??
혼자서도 영화봄,2019.04.07,믿고싶지는 않지만 현실..이여서  가슴 아픔..눈물이 많아서 인지 현실을 즉시하는것인지..영화보는 내내 눈물ㅜㅜ
perkynana,2019.04.07,"아이구 왤케 슬퍼..
마음이 저리네..."
무비무비부비,2019.04.07,잔잔하고 좋았어요 배우분들 연기는 단연 최고에요
김슬이,2019.04.07,뵤벼뱌배베보버바비뷰부브
초록날개,2019.04.07,잔잔한 감동이 느껴집니다
eo**s9999,2019.04.07,"최고의 연기,슬픈영화의 최고봉"
Leeisfree,2019.04.07,"나이듦.. 누구한테나 오는 시간..
근데 참 서글프네요ㅠㅠ"
가요니,2019.04.07,상영관 없어서 전주에서 익산까지 보러감 ㅠㅠ힝
승 율 맘,2019.04.07,"엄마의 노후와  저의 노후를 생각하게 되는 영화네요...
슬프네요..."
rm**81024,2019.04.07,"너무감동적인영화~~
한참울고나왔어요"
gp**1510,2019.04.07,"많이 슬픈 영화였어요.... 보는내내 눈물이
나요"
마릴린몰로,2019.04.07,부모님이랑 같이 봤는데 감동적이고 좋았습니다 보는내내 눈물이 나왔다 들어갔다 반복했네요 ㅜㅜㅋㅋ
표밤비,2019.04.07,부모님과 같이 봤어요~잔잔한 감동
gi**ion94,2019.04.07,ㅈㅏㄹ봤어요...^^
너만원해,2019.04.07,한바탕 울고나니 속은 후련합니다. 영화가 끝이나도 한동안 자리를 뜰수가없게만드는 그런영화네요... 현실과도 아주 밀접한 소재여서 남이야기보다는 곧 나의이야기가될지도 모른다는 애잔한생각에 많은 생각이 스쳐갑니다. 강력추천합니다!!
쏘쏘이모,2019.04.07,부모님께 잘해야겠어요ㅜㅜ
mi**9woo,2019.04.07,눈물나요 진짜... ㅠㅠ
피카츄뱃살,2019.04.07,눈물이 앞을 가리는 감동적인 영화였습니다..
yn**213,2019.04.07,"ㅠ ㅠ 눈물바다에요
휴지 단디 챙겨가세요
많은 생각을 하게 한 영화에요
부모님께 잘합시다 ㅠ ㅠ"
je**y109,2019.04.07,감동적이었던 드라마 눈이 부시게처럼 부모님에 대한 고마움과 애틋함을 느끼게 해 주는 영화
hy**yeongbak,2019.04.07,"가슴이 먹먹합니다
내일인양~~~~"
oh**68,2019.04.07,부모님이 생각나는 영화였어요.
니로로,2019.04.07,많은 생각을 하게 해준 영화네요
Arthur_K,2019.04.07,좋지도 나쁘지도 않은 딱 그정도..하루 하루를 선물 처럼 느끼고 싶다
찬별애,2019.04.07,많은것을 생각하게 하는 영화였어요
lh**328,2019.04.07,"둘이여야만 가능한 일이지만, 긴병에 효자 없다는건 숨길수 없는 현실이다, 내 맘대로 치유될 가능성이 없어서.... 슬픈 영화다"
MIDAS,2019.04.07,우리들의 아버지세대를 잔잔하게 영상미를 담아내어 좋네요 무뚝뚝한 아버지상 그리고 자식의  지극사랑  많이 울고갑니다
kn**595,2019.04.07,슬프네요ㅠ 자식 키우느라 세월 다가고 늙으면 배우자뿐이네요 잘하고 살아야죠서로~~^^
예리성,2019.04.07,굴쎄욣ㅇ갸ㅗㅍ효아ㅓ
dr**onbalt,2019.04.07,슬퍼요~~~ㅜㅜㅜㅜ
꼬맹이★,2019.04.07,많이 슬펐던 영화...
ig**63,2019.04.07,영화 보는내내 우리 부부의 모습을 생각하며 봤어요. 눈물이 계속 나오는 영화~
양퉁이,2019.04.07,정말로 많은 사람들이 봤으면 하는영화입니다
몽치67,2019.04.07,훈훈한 인간미가 느껴지는 좋은 영화였습니다.
쌈박마뇨,2019.04.07,"예상되는내용이지만,슬프고,공감되는이야기입니다.
잘봤습니다."
yonbkjy,2019.04.07,로맨스와 늙음의 귀여운 앙상블~
wa**9410,2019.04.07,잔잔한 영화...그래서 더 마음이 먹먹했습니다
a2**131070,2019.04.07,에효  늙는게 뭔지  ..슬픕니다
영화 팬,2019.04.07,영화 로망 잘봤습니다.
지니니니니니니닝,2019.04.07,예고 거의 다봐도 눈물이 나는 영화입니다
푸른하늘가,2019.04.07,부모님 생각이 많이 나서 좋았어요
__응지,2019.04.07,조아요 꼭보세요ㅎㅎㅎㅎ
반쪽사랑,2019.04.07,잔잔한 스토리 내용도 있을만한 이야기이고 너무 뭉클해서 보는내내 눈물이...역쉬 연기들 대단했네요
나는나이다,2019.04.07,가족들에게 있을 때 잘해야 됩니다ㅠㅠ
아가돼지신부,2019.04.07,벌을 받고 있는 거라면...
af**ctionq,2019.04.07,정말 공감이 많이가고 꼭봐야할 영화!
진주가족,2019.04.07,뻔한 스토리지만 두분의 연기로도 충분했고 우리들의 이야기라 가슴으로 다가오는...
미굥♡♡,2019.04.07,좋았습니다 감동적이었어요
redred,2019.04.07,"마음이 짠 하네요.
저걸보면서 느낀게  있을 때 잘하자.
가족이던 친구던. 옆에 있을 때는 모르지만 없으면  더 잘할걸ㆍㆍ하는 후회ㆍ
후회 해 봤자 이미 없는데ㅜㅠ"
여르음,2019.04.07,따스하고 좋은 영화였습니다.
sh**e9344,2019.04.07,잘먹고 잘 삽시다 건강하게
무일대사,2019.04.07,너무 늙기전에 마누라한테 잘해야 되겠네요
wwwing,2019.04.07,연륜에서 묻어나는 깊은 연기가 돋보였어요
아세위,2019.04.07,부부는 이렇게 살아야 하는거죠..
jeosep,2019.04.07,"가슴이 먹먹해지는 느낌!!
나의 미래를 보는것~~^^"
스칼라,2019.04.07,꼭 보시면 좋을영화~~~
ta**isong23,2019.04.07,그당시 그시절 우리부모님의 이야기
fo**ious,2019.04.07,자존감을 잃지않고 생을 마감하는것 또한 복일지도 모른다는 생각이 듭니다  덤덤하게 연기한 노배우들을 보는것만으로도 가슴이 찡했어요
joyful!,2019.04.07,"슬퍼요
콱찬스토리는없지만 가슴먹먹해지네요"
나침반친구,2019.04.07,정신놓지 않고 건강하게 살다 죽는 게 로망 ㅜ ㅜ
mg**74,2019.04.07,"마음을  울리는  영화였습니다 

부모님에게 더 잘해야겠다는 

마음이  듭니다."
noopy1982,2019.04.07,"MBC FM영화음악에 출연한 이순재 배우님 방송을 듣고 알게 되어 관람했습니다. 친척 중에 두 분이 치매를 겪었고, 겪고 있기 때문에 피부로 크게 와닿았습니다. 마지막 해변 장면은 영화 ''노킹 온 헤븐스 도어''가 연상되어서 여운이 컸어요."
ki**e0122,2019.04.07,가족들한테 평소에 잘 하자.
꽥 쥬금,2019.04.07,그냥 괜찮았습니다. 이순재쌤 연기가 감동적이에요
희동동,2019.04.07,부모님이 더 더 생각나는 영화
ba**ng6300,2019.04.07,유유유우우우유유우유유우유ㅜ유
4_m_07,2019.04.07,세상 사랑영화 현실은 이 영화같아요
찬지박,2019.04.07,좋았어요 감동ㅠㅠ 치매노인얘기입니다.
조퍼비,2019.04.07,너무 많이 울었어요.. 감동적이고 여운 깊습니다..
14**dg,2019.04.07,소박하고 단아한 노부부의 부부애가 빛나는 영화였습니다.
Eliza:,2019.04.07,인상깊게 잘 봤습니다~
흑백영화,2019.04.07,"일상에서 접할수있는우리들의이야기네요. 가슴이 먹먹해고눈시울이  뜨거워지는영화. 호불호가 갈리는영화일것같아요. 
그런데 영화관에서 보기는 좀 ...집에서티비로보기좋은영화"
뉴녕이,2019.04.07,가슴이 먹먹하더이다 우리네얘기라
해파리만두,2019.04.07,나이들어가는건 죄가 아니다 젊은이 특권이 아니듯이....은교대사 생각남
멋쟁이 울아빠 ^^,2019.04.07,얼마안남은우리들의이야기라서더먹먹하네요배우들의연기가아주좋아요치매걸린노부부의마지막여정이리는스토리는다소진부했읍니다하지만배우들의연기가스토리의식상함을잘극복해주었다이순재님정영숙님연기정말좋았그요건강하셔서오래오래연기해주세요보는내내찡하고눈물흘렸네요
po**y38,2019.04.07,어마므시무시재미있었는데욜
송건경집사님,2019.04.07,겁나지않아?75세조남봉과71세이매자는 치매 부부 입니다 결혼 45년차몸도마음도닮아진부부는이제 세상에단둘있는것처럼삽니다매일기 억이흐릿해지지만먹고사느라잊었던로망은점점더선명해집니다올것왔다싶으니까 아무렇지도 않아요 로망이뭐 예요?로망이두근두근20대신혼부부
fb**dejr,2019.04.07,"나도나이를먹으니 너무와닿네요,눈물흐리며봤네요"
Ris 팅,2019.04.07,진정성 넘치는 연기와 뜨거운 눈물
#쥬블리,2019.04.07,영화보고 나왔는데 너무 울어서 눈이 마카롱....
se**622,2019.04.07,"역시 이순재~~
소재도 신선했어요.
눈물 흘리면서 봤어요."
아프리카뚱,2019.04.07,얼마 안남은 우리들의 이야기라서 더 먹먹하네요
ab**bi77,2019.04.07,배우들의 연기가 아주 좋아요
비치보이7,2019.04.07,"무난한스토리
주연배우의 발군의 연기력"
aj**e777,2019.04.07,잔잔하니 좋았어요 괜찮았어요
jmvely,2019.04.07,"눈물 안흘릴라 햇는데 펑펑 울었서여 .,"
tightrope,2019.04.07,치매걸린 노부부의 마지막여정이라는 스토리는 다소 진부했습니다. 하지만 배우들의 연기가 스토리의 식상함을 잘 극복해주었네요.
크레믈린,2019.04.07,미래를 대비하는 영화?
sa**ico1,2019.04.07,보는내내 울었어요.
익시더즈,2019.04.07,"같이 살고
같이 늙고
같이 가는
그것이 로망.."
soso_,2019.04.07,보는내내 코끝이 찡..했네요
bbobbo3,2019.04.07,아빠 엄마 더이상 늙지 말아주세요ㅠㅠ
김도연.,2019.04.07,가족이란것에 다시한번 생각하게 하는 영화!
댕쓰울쓰,2019.04.07,진짜 모든 사람들이 보면좋겠어요
아시끄러,2019.04.07,뻔한듯 뻔하지 않은 영화
뇨노니:D.,2019.04.07,엄마랑같이봤어요나는엄마를지켜주고싶어요
이브s,2019.04.07,언젠간 부모님이나 우리도 겪을수있는일이라 생각하니 맘이 아픕니다 두분 연기들 잘하십니다
bi**osil,2019.04.07,"잘봤습니다. ..,,,"
볼매당,2019.04.07,괜찮았는데 좀심심했어요
영웅본색,2019.04.06,잘봤습니다 연기잘하네요
to**rl,2019.04.06,"너무 슬펐어요.
정말 많은 생각을 하게 하네요~♥"
ag**108,2019.04.06,ㅠㅠ 눈이 아플정도로 움
뱡ㅇ,2019.04.06,너무 슬퍼요...ㅠㅠ
평창동호랑이,2019.04.06,"연로한 부부의 치매로 인한 삶의 인생을 표현한 한편의 순간 같다
언젠가 어느 누구나 저럴 수 있는 상황이 오기에 슬프기도 하고 애처로운 한 가정의 모습을 보기에 안쓰러운 현실이 눈물이 나네요
잘 봤고 배우들의 연기력이 훌륭했습니다"
ne**o147,2019.04.06,재미있게 잘 보고나왔습니다
선경씅,2019.04.06,할머니생각도나고연기가너무좋았어요ㅜㅜ
YeS!,2019.04.06,엄마랑 같이 오랜만에 본 가족영화. 훈훈했어요.
kiddo,2019.04.06,배우분들의 연기는 정말 최고였어요.
허그익따붕야,2019.04.06,억지 슬픔이라고 느껴지지 않는 감동영화
이은경,2019.04.06,안보면 아쉬울 영화. 가족과 함께하면 더 좋았을거 같아요
최영장군0124,2019.04.06,배우들의 연기가좋았습니다
카르타,2019.04.06,스토리는 아쉽지만 두배우의 연기는 좋았어요 ^^
미르,2019.04.06,"배우의 뜻깊은 연기, 연출은..."
kh**o0818,2019.04.06,감동적인영화를 봐서 좋았어요
wn**sxor,2019.04.06,여운이 많이 남는다 인생을 되돌아보게 되는..
4차원우주인,2019.04.06,소재는 좋앗지만 흐름성이나 개연성은 잘....그래도 잘 봣어요
ch**h1128,2019.04.06,배우분들의 연기가 너무나도 좋았어요
ji**oung719,2019.04.06,"그 시점이 부모님이 될 수도 있고,
훗날 내가 될 수 있다는 생각에
너무 마음이 아프고 아프다..."
ho**1222,2019.04.06,"ㅜㅜ 휴지 진심 필수에요,, 부모님께 잘합시다"
pi**go1,2019.04.06,"ㅜㅜ 정말 펑펑 울었네요
꼭 봐야하는 영화"
유지니신랑,2019.04.06,"이순재님 정영숙님 연기 너무 좋았습니다
건강하셔서 오래 연기해주세요"
cd**11,2019.04.06,좋았어요~^^ 좋았어요~^^ 좋았어요~^^
쑈링♡,2019.04.06,"지금 이 순간, 마음껏 표현하고 사랑하자. 참 많은  생각이 드는 영화예요ㅎㅎ 먹먹하니 끝나고 한참을 앉아있다가 나와서 남편과 많은 이야기를 나눴어요ㅎㅎ 오랜만에 연기도, 내용도 너무 좋은 영화를 봤어요. 이런 영화들도 흥행 많이 있으면 좋겠습니다!"
k1**0928,2019.04.06,평범한 소재지만 가슴 찡한 울림이 있는 영화입니다.
꼬수니닝,2019.04.06,아빠가 보다 울었네요..
눈꽃 눈사람,2019.04.06,감동적입니다 슬퍼요 강추많이 들 보세요
94_y,2019.04.06,아직도 여운이 남고 마음이 너무 아픈 영화입니다 .. 할아버지 할머니가 생각 나네요
hy**ws69,2019.04.06,어머님 아버님이 생각나는 영화.
놀이하는 인간,2019.04.06,슬프고 여운이 남는 영화입니다.
명나,2019.04.06,어떤 이와 보든 감동이 있는 영화
멜론,2019.04.06,사람이란 모두 다르지만 몇가지씩 공통점을 가지고있다는걸 보여준 영화
정용이,2019.04.06,노년 의 두사람의 가슴 아픈 이별이 너무 많이 마음 이 아팠습니다
메가만세,2019.04.06,"스크린 수 선정을 너무 못해 아쉬워요
감동적인 영화였습니다"
BAKI,2019.04.06,너무 슬픔.. 눈물나는 영화
와니바니,2019.04.06,좋아요! 잔잔하게 보기좋아요
joy123,2019.04.06,주변에서 흔히들 겪을수있는 현실적인 스토리라 몰입해서 관람하였습니다.. 마음이 무겁고 할머니 할아버지가 생각이 나네요. 무엇보다 배우분들 연기력에 박수쳐드리고싶습니다~
ch**okr518,2019.04.06,최고입니다 사랑합니다
hr**7302,2019.04.06,우리 주위에 일어날 수... 아니 나에거도 일어날 수 있는 현실을  얘기한 영화 인거 같습니다 영화보는 내내 훌쩍이구 가슴이멍~~~ ㅠㅠ가슴 아린  얘기 였습니다 치매라는 병은  본인보다 주위가족에게  암보다 무서운 질병 인거 같습니다 ㅠㅠ
gi**gioh,2019.04.06,결말이 좀 아쉽습니다만 잘 봤습니다
ch**kdus01,2019.04.06,너무 슬펐어요 상영관이 너무 적어요
tt**109,2019.04.06,감동적이었어요 재미있게 봤네요
YuJung Kim,2019.04.06,"아~ 진짜 너무 명작이에요
보면서 펑펑 울었네요
많이많이 알려졌으면 좋겠어요"
영화보는빵돌,2019.04.06,좋은 연기를 망친 진부한 연출 아쉬워요
오티스트,2019.04.06,기억은  사실을 사실이 아닌 것으로 만든다
ia**ihee54,2019.04.06,"배우님들 연기는 좋았지만 내용이 너무 진부해요
너무나 예상 가능한 딱 그런 내용"
잭잭♡♡,2019.04.06,재미있게 잘 보고나왔습니다
대니,2019.04.06,잔잔한 드라마... 재미로 보는것보다.. 삶을 느끼는
yh**iendship,2019.04.06,"저도 부모님이 계시고
자식이 있다보니
더 슬펐어요ㅜㅜ"
bi**hwood68,2019.04.06,굿! 부모님 생각에 펑펑 움
준땡이아비,2019.04.06,좋은 영화를 본것 같녀요^^
보고나니,2019.04.06,"먹먹해지는 영화.. 
누구에게나 일어날 수 있는 현실적인 소재라 더 슬펐어요.."
말괄량이0311,2019.04.06,일상중에 일어날수 있는일이라 공감되어서..가슴찡했습니다~~
아크맨,2019.04.06,부부나 연인들에게 좋은작품이네요
csk2514,2019.04.06,"가족드라마 겸 노부부의 사랑..
부모님 생각나게 하는.."
pa**jo,2019.04.06,삶에  대한  소중함을 느끼는 시간이었네요
다음세상에도,2019.04.06,슬프고 공감이 가는 영화네요
ab**212,2019.04.06,강추역시 연기좋아요ㅋㅋ
고래친구,2019.04.06,보지를못햇다...허허 싸우지말자요
hy**n7894,2019.04.06,부모님을 한번 더 생각할 수 있는 시간이됬고 정말 낭만적이고 아름다우면서도 슬펐어요
성안동,2019.04.06,한번뿐인 인생을 즐겁게 살아요~♡
숏다리,2019.04.06,"넘 마음이 아프네요 머지않아 다가올
노후를 다시한번 생각해 보게 되네요..."
바바바바밥,2019.04.06,생각보다 볼만함~~~
PYDSK☆P,2019.04.06,생각보다 많이 슬픈영화
대만아아아아악,2019.04.06,처음부터 끝까지 그리고 영화가 끝나고 나서도 계속 울었습니다... 너무 감동적이고 다시 한번 보고 싶다는 생각이 들어요... 많은 생각을 하게되었습니다.. 너무 좋았어요
오곤지,2019.04.06,"영화보면서 이렇게 눈물흘린건 오랜만.. 
영화관이라 속으로 엄청 오열하면서봤어요ㅠㅠ"
하히호히호,2019.04.06,181818에이틴에이틴
똥꼬냥이,2019.04.06,너무 슬픈 영화지만 장면 하나 하나가 인싱깊었어요 꼭 보세요 감동의
광잡스,2019.04.06,조하요 아주 조하요 눈물이 또르르르
jesy81,2019.04.06,엄마랑 같이 봤습니다...특별한 감동은 아니지만....잔잔한 스토리....
won_ji,2019.04.06,가슴 따뜻해지는영화 보는내내 감정몰입으로 울면서 본거같다 영화가 끝난후에도 여운이 길게 남았다
세아이가족,2019.04.06,생각했던 것보다 훨씬 슬프고 감동적인 영화입니다
ma**lesong,2019.04.06,재미있네요..좋아요..
la**bos1,2019.04.06,재미있네요..좋아요..
아름다운 햇살,2019.04.06,슬프다~ 눈물난다~ 슬프다~ 눈물난다~ 슬프다
tl**paak,2019.04.06,"재미있기도하고 슬프기도 했어요
부모님 생각도 나고 많은분들이 보셨으면 상영관이 넘 작아서 아쉽습니다"
치로루나,2019.04.06,정말 인상깊었던 장면들도 많았고 생각이 많아지는 영화였어요 ㅠ 보는내내 눈물도 안멈추고 여태 봤던 영화들중 제일 좋았습니다 연기자 분들 멋진 연기보여주셔서 감사합니다 !
미숭이91,2019.04.06,"공감두 가고...슬프네요 ㅠㅠㅠ이런영화가 더 많은 상영관을 차지해야할텐데 ...하고 남칭구랑 얘기했네요
감동도잇고 생각이많이 하게하는 영화입니다
엄마아빠 사랑합니다"
ba**gh89,2019.04.06,마음에 많이 와닿았네요..
永野芽郁,2019.04.06,재밌기도 하고 너무 슬프네요
도리도리다,2019.04.06,"그냥  아들한심하다  그생각만드는
답답한"
차니써니,2019.04.06,마니. 슬퍼요~ㅠㅠ.
카메라맨,2019.04.06,두배우분의 연기가 너무좋네요 강추합니다
호잇호잇빵야,2019.04.06,배우님들 명품 연기에 감정 몰입이 되었네요. 치매에 대해 한번 생각해보는 영화. 가족의 소중함을 느꼈습니다.
백랑공주,2019.04.06,"누구나 겪게 될지도 모르는 시간이라고 생각하니 
가슴아파요ㅠㅠ
가족이란 의미를 다시 일깨워주는
시간이였어요 
누구나 누구에게나 
서로가 서로에게
모두가 다 소중한 존재입니다♡"
ju**22,2019.04.06,배우연기력이 돋보였네요
공포똥배,2019.04.06,부모님께 보여드렸는데 잘 보셨다고 하시네요. 상영관도 상영하는 시간대도 많이 없어 아쉽네요.
bong7bong7,2019.04.06,"슬픈영화내요...
실상을 다 보여주진
못했지만 그래도 조금은
느껴지내요.."
su**n74,2019.04.06,가슴이 따뜻해지는 영화네요
♡다비♡,2019.04.06,보는내내 먹먹함이 밀려옵니다. 연기력이 정말 ㄷㄷㄷ...
rl**ptns12,2019.04.06,좋아요.배우연기가역시라는 말이나옵니다
와루이스,2019.04.06,피할수도 조심할수도 없는 일.슬퍼요.너무 시끄럽게 관람하시던 어르신들도 슬퍼요
REDSOX,2019.04.06,재미있어요 추천합니다
wj**jd623,2019.04.06,오랜만에 본 영화 기억에 남네요
핫바,2019.04.06,누구나 나이들면 가야되는길에 대해 생각해보게 됩니다
my**manegi00,2019.04.06,재미있네요 눈물바다 영화에요
cr**ev,2019.04.06,안녕하세요안녕하세요
wj**jd207,2019.04.06,누구나 한 번씩은 그때를 꿈꾸죠
01**mmjj,2019.04.06,재미있게ㅡ잘 보았습니다 :)
ce**sagv,2019.04.06,감사합니다 감사합니다
iw**lbeno1,2019.04.06,한 번 더 보고싶은 생각이 드네요
sS다인Ss,2019.04.06,감사합니다감사합니다
iw**lbeno3,2019.04.06,주변사람들에게 추천하고픈 영화
ch**lv,2019.04.06,감사합니다 감사합니다
