username,date,review
wj**jd815,2019.04.06,영화 끝나고도 생각나는 영화 보고싶네요
막시무스짱,2019.04.06,잔잔한 감동과 울림이 계속나네요.눈물이 쉴새없이 흐릅니다.추천
♥요요♥,2019.04.06,자녀들이 꼭 봐야 할 영화....
cb**nv,2019.04.06,감사합니다감사합니다
iw**lbeno5,2019.04.06,좋은 영화였어요~ 추천합니다!
cn**ev,2019.04.06,감사합니다 감사합니다
리얼강력추천,2019.04.06,생각보다 볼만했어요..
sj**2820,2019.04.06,영화 엄청 슬프네요..
모래바위,2019.04.06,asdfasdfasfd
mommm,2019.04.06,재미있어요 추천합니다
na**ayal,2019.04.06,재미있었습니다~~~~
순애보,2019.04.06,굿 감동이네요 ㅎㅎㅎㅎ
ku**531,2019.04.06,asdfasdfsadf
go**drns,2019.04.06,재미있어요 추천합니다
yo**052sj,2019.04.06,보는 내내 너무 슬펏어요
hl**mce,2019.04.06,감사합니다 감사합니다
yc**ng,2019.04.06,재미있어요 재미있어요
ak**531,2019.04.06,asdfasdfasdf
sr**024,2019.04.06,감동과 울림이 있는 영화
ㅇㅅㅇ아리,2019.04.06,재밌게봤습니다.!.
sj**2800,2019.04.06,영화 정말 감동적이네요 ㅠㅠ
yw**ch,2019.04.06,노년의 로맨스가 더 아름답다
he**jinya,2019.04.06,좋았음요좋았음요좋았음요
킬링&필링&힐링타임,2019.04.06,"노망에서 로망으로... 노부부의 마지막 여행, 그 행선지는 하늘이었다."
난아직배고프다,2019.04.06,로망은 로망입니다... 로망
츄릅냠냠냠,2019.04.06,adfaewrwerwer
dk**e00,2019.04.06,재밌어요.재밌어요.
ch**r21,2019.04.06,노년의 로맨스에 또 감동 ㅜㅜ
go**lejang,2019.04.06,재미있네요..좋아요..
닉네임프로필,2019.04.06,영화 재밌게 잘 봤습니다.~
hj**lee819,2019.04.06,슬퍼요 나도 나이를먹는구나
강시영,2019.04.06,재미있습니다 슬프네요 ㅠㅠ
as**531,2019.04.06,asdfwerwerwer
데이미언셔젤,2019.04.06,좋아요 좋아요 좋아요 좋아요 좋아요
주니봉이,2019.04.06,정말정말 좋았어요 감사합니다
ge**re,2019.04.06,좋아요좋아요좋아요좋아요
호랑이,2019.04.06,나이듦과 부모님 이야기
an**tron819,2019.04.06,슬퍼요 나도 나이를먹는구나
MANABiYA,2019.04.06,지금의 부모님과 자기자신이 떠올라서 눈물을 흘려버렸네요..  중장년층 분들이 꽤 많으셨던거 같구요 ㅎㅎ
이피루,2019.04.06,슬퍼요 나도 나이를먹는구나
이것은 인생,2019.04.06,부모님이랑 봤는데 정말 먹먹해지는 영화입니다.
ju**oujin98,2019.04.06,잔잔하게 너무 슬픈 영화입니다ㅜㅜ 재밌어요
짹2,2019.04.06,엄청 울었음 ㅠㅠ 배우들 연기가 맘을 더 뭉클하게 하네요ㅠㅠ 부모님께 잘하자!!!!
꼬맹이,2019.04.06,"잔잔하구 소소하게 봤는데
마무리가 조금 아쉬웠어요"
꼬마아재,2019.04.06,곱게늙어가는모습이아름답습니다
dm**lf8923,2019.04.06,감동적이었습니다-!
yi**ul1646,2019.04.06,감동적이면서 슬픕니다
배재준,2019.04.06,"결혼  45년차 노부부가 똑 같이 치매가 걸리게 된다
부부 동반 치매를 다룬 영화로서 향후 일본과 같이 실버시대가 오는데 
새삼 새로운 준비와 대비를 해야 할것 만 같다"
an**school2,2019.04.06,슬프네요 흑흑흑흑흐흑
레오9,2019.04.06,노부부의 사랑 너무 감동적이네요.
호머심슨,2019.04.06,노장배우의 관록이 느껴지는 연기
mj**0331,2019.04.06,괜찮았지만 너무 많은 기대를 하고 봤나봐요.
wo**hoi,2019.04.06,부모님과 꼭 함께보세요~~
mi**om,2019.04.06,괜찬네요 추천드립니다 보세요
go**ju218,2019.04.06,잘 봤어요~~~^^.
윤서기바라기,2019.04.06,감동있는영화였습니다
ch**sang90,2019.04.06,"이순재, 정영숙님 보면서 눈물을 참을 수가 없었어요"
그마이,2019.04.06,이순재 선생님 하이킥 때 부터 팬이였는데 역시 명품연기 잘 봤습니다.. 너무 몰입이 잘 됬고 너무 슬픕니다 눈물 났네요ㅠ 꼭 보시길!
su**ustar18,2019.04.06,너무 슬퍼요ㅠㅠㅠ 다들 연기 너무 잘하시고.. 강력추천합니다!
이녕이,2019.04.06,매자씨는 로망이 뭐에요???
b1**0035,2019.04.06,부모님 보여드렸어요.소중함 같은걸 느끼셨나봐요^^
낭낭버억,2019.04.06,너무좋았어요. 감정울컥해서 엄청울었네요. 진짜 계실때 잘해야겠어요 너무좋았습니다.
ii**ng,2019.04.06,노망 로망 가슴이 먹먹해지네요
행복한 왕비,2019.04.06,"부부간의 사랑을 말해주네요.
감동입니다"
apricity_hn,2019.04.06,보면서 많이 울기도 하고 부모님이 많이 생각 나는 영화였어요... 다음에 엄마랑 한번 더 보러 올께요
미르누리,2019.04.06,배우들의연기는 별로는 평가할수없다.
dp**laks0607,2019.04.06,잔잔하니 좋은 영화네요~
영화와 커피,2019.04.06,내게 올수있는 상황으로 미리 준비할 수 있었으면...
행복코스모스,2019.04.06,미래의 내 이야기일 수 있기에 더욱 마음에 닿았고 가족들과 특히 부부는 표현을 하면서 살아야 겠다는 많은 생각이 떠오르네요. 온 가족이 봤으면. .
모니카송,2019.04.06,다가올 내 미래의 모습일수도있는  그래서인지 더욱더 마음에 와닿는 가슴찡한 영화였어요
졸보기65,2019.04.06,감동적이었어요 나는 어떻게 살아야할까 생각케하는 영화
yh**sect1,2019.04.06,엄청 슬퍼요...ㅠㅠ
초록이,2019.04.06,친정엄마랑 보고싶어서 시골에계신 엄마를  모시고 둘이서 영화를 보게됬는데.?가슴도 뭉클해지고 눈물도 났다 ?옆에계신 엄마가 하신말이.  늙어도 치매는 걸리지 않아야된다고 하셨는데 ?그말이 많이 슬퍼졌다. ?세월이 무셥다
hb**ife,2019.04.06,스토리가 좀 아쉬웠지만.. 치매라는 무서움과 안타까움에 여러 생각을하게 하네요..
10중89,2019.04.06,언젠가 누구에게나 일어날수 있는 슬픈 현실을 담담하게 받아 들여야 한다는건 참 가슴 아프다...
내이름은박진휘,2019.04.06,가족이 꼭 함께 보아야 할 영화! !
새콤오렌지,2019.04.06,"찡합니다~
온가족 함께 봤음 좋겠네요♡"
꼬두람이,2019.04.06,보는내내 가슴이 먹먹..
손진기스칸,2019.04.06,너무잘봣어요 감동!!!!
sy**811,2019.04.06,너무 슬퍼서 영화 보는 내내 눈물만 흘렸네요.. 부모님이 생각나는 영화.. 결말은 조금 아쉬웠지만 오히려 이게 어떤 결말보다도 나았을지도요
수목요일,2019.04.06,다 그렇게 사는건가봐요~
rino,2019.04.06,나이든 사람으로써 남일이 아닌 내용였다. 다시 내 인생을 돌아보는 시간이 되고 건강함에 감사하고 떳떳하게 살아야 한다고 다짐이 된 좋은 영화.
ha**yuri1,2019.04.06,걍볼만해요영화관에서보세요
ga**ugag,2019.04.06,"슬펐어요.
영화같지 않고 현실적이라 더 마음이 아프네요..
나중에 이런일을 겪게되면 담담히 받아들일 수 있을지.."
몽블랑,2019.04.06,평범한 사람들의 가능성있는 설정이어서 리얼함
당당하게 자신있게,2019.04.06,머지않은 내얘기 일거같아  마음이   무겁네요
몽땅이,2019.04.06,노부부의 애잔한 사랑이 가슴에 박혔습니다. 치매가 아니었다면 고봉남씨는 계속 가부장적인 태도를 보였으려나... 그런 생각도 해보고... 폭풍오열
ss**ta11,2019.04.06,1년치 눈물 다흘리고 나왔네요..ㅠ
재미부,2019.04.06,"잔잔하고 아픈 영화내요.
우리네 부모님이 생각나는!"
좋아하는 형,2019.04.06,눈이 부시게 라는 드라마와 함께 추천합니다
버큠,2019.04.06,치매를 현실적이지만 밝게 그려낸 영화...
grommy,2019.04.06,"기슴이 뭉클하네요~
중년이라 많은생각이 들어요"
01**bjs,2019.04.06,"우리의 미래를 보는것 같아요 
슬픕니다"
ir**77,2019.04.06,재밌었고 감동적임~~~~
카타리나,2019.04.06,가슴이 먹먹합니다..
나쁜남자와착한남자,2019.04.06,좋아네요 한번 봐 눈물ㅜㅜㅜ
je**glkim,2019.04.06,오늘 우리들의 삶을 다룬영화네요 감동입니다
gp**s1986,2019.04.06,"엄청 많이 울었어요 
재밌었어요"
블루스3126,2019.04.06,"고령화사회에서 일어날수 있는 치매
부모님세대 물질적 결핍으로 인한 
누가 잘못을 하지 않았지만 
갑갑한 일어난 가족간의 상처"
h9710,2019.04.06,마음한켠이 찡해지는 영화
ke**91,2019.04.06,우리가 겪게 될지도 모르는 일들이라 공감이 ㅠㅠ 중간중간 훌쩍이면서 짠한 감동을 주는 영화입니다
yg**sjh,2019.04.06,요즈음에 많은 치매 가정을 다룬점이 좋았다. 부부가 치매를 걸릴 경우는 흔하지 않다.
kg**2330,2019.04.06,나이듦과 부모님 이야기
ail**nHY,2019.04.06,보면서 아빠 엄마가 많이 생각났어요. 계실때 건강하실때 정말 잘해드려야지 마음 먹게 되는 영화네요. 이순재 정영숙 선생님 검사합니다.
헤드손,2019.04.06,좋았어요 잘봤어요‥ㆍ
pa**46,2019.04.06,부모님과 함께 보거나.
cg**309,2019.04.06,그저 그러네요....
ch**kax6,2019.04.06,너무너무너무너무 슬펐어요....
현녀비,2019.04.06,재미있게 잘 봤습니다~~
뚜년,2019.04.06,계속 눈물이 멈추지않았어요ㅠㅠㅠ
몽이,2019.04.06,"가슴이 먹먹하네요.
우리 주위에 너무 흔한 질병이라
남일 같지가 않네요ㅠ"
sr**ang21c,2019.04.06,눈물없이는 볼 수 없는 영화...ㅠㅠ 부모님께 효도합시다!!
언제나 영화와 엘지,2019.04.06,누구에게나 언제든지 올 수 있는 일. 이를 담담히 받아들일 수 있을까? 슬픈일이지
최강삼성블루,2019.04.06,스토리 등등 모든게 다 최고였어요 정말 재밌게 잘 봤습니다
장상익,2019.04.06,생각 없이 봤는데 너무 훅들어와서 놀랬어요 ㅠㅠ
ocean4,2019.04.06,슬프긴 했지만 좋은영화 었어요
멍지쿵,2019.04.06,슬펐어요ㅠㅠ 이영화보고나서 느낀게 뭐냐면 결혼하고나서 시부모님께 잘해야겠다는 생각도 들고 저희 부모님께 잘해야한다는 생각이 듭니다 ㅜㅜ 영화 끝나기 3~40분전부터 울었어요ㅜㅜ 감동적입니다ㅜㅜ
tjdkgus155,2019.04.06,펑펑 울었다 엄청 울었다
쵸닝닝,2019.04.06,너무 슬프게 잘 본 영화 휴지 두둑히 챙겨가세요
FRANK,2019.04.06,emotional!
연잎프리,2019.04.06,나한테도올수있는현실을바라보는마음이무겁게는껴지네요~그래도마지막을평생살아온남편품에서잠든모습이행복해보이네요
아소 나츠코,2019.04.06,"이순재, 정영숙님의 진심이 담긴 연기에 보는 내내 감탄함. 치매를 겪는 이들을 이해하는데 조금이나마 도움이 될 영화."
jy**717,2019.04.06,"우리 부모님들의 살아온 방식으로 맘이 짠하고 많이 울었어요
누부에게나 올 수 있는 치매..미리 예방할 수 있는 방법은 없을까.."
부엉이,2019.04.06,우리의 앞날을보는듯했어요
여명종,2019.04.06,좋았습니다 이순재할아버지 건강하세요
c1**0314,2019.04.06,슬프지만 어쩔수없는 누구에게나오는 일이기에공감할수있었습니다
영화가좋아요28,2019.04.06,너무슬퍼요 눈물이너무나와요
Southstone,2019.04.06,표현에 서투르지만 이 시대를 열심히 살아오신 우리 부모님들이 가진 소박한 로망을 생각하게 하는 가슴 찡한 이야기~~
덩가니덩가니,2019.04.06,너무연기잘하시는두분 가족영화 꼭보시길.. .
쏘자,2019.04.06,그대를 사랑합니다 치매편
od**266,2019.04.06,"선생님들 연기가 다했네
퀄리티무시하고 그냥 보세요
엄마랑아빠랑 손잡고 꼭"
ki**h6879,2019.04.06,내내 울었습니다.계속 뭉클한 영화에요
페코씨,2019.04.06,소중함을 알게 하는 영화
콰트로치즈와퍼,2019.04.06,처음부터 끝까지 운 영화는 오랜만이라서 좋았어요. 그리고 배우분들도 너무 연기 잘하세요....
M다나,2019.04.06,"남의 일이 아닌 현실이기에 누구나 공감하며 눈물 흘리고 본 영화, 인간이 마지막엔 지나온 시간에 대해 항상 후회를 하고마는 가슴찡한 영화였습니다."
똑똑아리,2019.04.06,지금우리부모이야기..앞으로 우리이야기
길위의고양이,2019.04.06,연출의 올드함 불필요한 삽입음악을 상쇄하는 명연기 그리고 소재가 좋았음
천재,2019.04.06,진정한우리들의뒷을돌아보게한다
fa**16,2019.04.06,"이보다 슬픈 영화는 많았지만 이만큼 울어본 영화는 없었습니다. 두분이 병을 앓으면서 변해가는 모습을 보는 게 두려웠고, 메모를 통해 늦게서나마 서로에 대한 마음, 곁에 있어 주기를 간절히 표현하는 장면이 좋았습니다. 부모님의 소중함도 다시 깨달았고요"
317,2019.04.06,볼만했어요 그냥 쏘쏘였네요
쭈미찡어,2019.04.06,감동보다 현실 타격이 컸던 영화 그 어떤 스릴러보다 무서웠습니다..
찡징어,2019.04.06,평타.. 기대가 컸던걸까요.. 그냥 감동을 넘 기대했나봐요..
minjaeaa,2019.04.06,재미재미재미잼재미재미
샤론jung,2019.04.06,영화보다는 드라마보는 느낌이였으나 가슴찡한면들로 눈시울을 적시기도함
wi**ey980926,2019.04.06,너무 슬프고 재미있어요
오옹이옹,2019.04.06,로망 잘 보고 왔어요~!
현쏘리,2019.04.06,펑펑울었어요ㅠㅠㅠㅠㅜㅜㅜㅜ
li**k416,2019.04.06,부모님 생각하게 하는 영화
자!놀자~^^,2019.04.06,치매관리홍보영화~~~
아임민이,2019.04.06,잘봤습니다. 가슴찡하네요
갓바우,2019.04.06,누구나 겪게 될 일이지만 먼저보니 짠하네요
모노보노,2019.04.06,많이슬픔 그냥저냥 볼만라
황태자1970,2019.04.06,마음이 안좋아요. ㅠㅠ
팡빵빵,2019.04.06,공감도가고 우리의 미래인거같고 잘봤습니다~
SVIP 내가간다,2019.04.06,70대 이상에겐 공감으로 와 닿을 50~60대에겐 가슴으로 느끼는게 많을것 같은 30~40대에겐 자신을 돌아보게 만들 10~20대에겐 많은 생각들을 해보게 할 영화
라벤더아이스크림,2019.04.06,"두어르신의 연기 명연기..
영화가 다끝나고 자막이 올라가도
아무도 자릴 뜨지 못하고 그대로.."
Citizen Vertigo,2019.04.06,존나 지루해~~~~!
B바라기,2019.04.06,그때 그시절은 함께하지 못했으나 떠나는날은 함께하고 싶었던 노부부이야기
hannah C,2019.04.06,부모님께 잘해야겠다는생각과 배우자에게도 잘해줘야겠다는생각이들었습니다 ㅠㅠ
dh**hk3737,2019.04.06,좋았어요오~~~~!
db**us12,2019.04.06,로망슬프고로망스럽다
le**eoyoun75,2019.04.06,"그냥 일단 보세요 완전 강추에요
지금 현재에 잘하기를...
나중은 필요없다는 거!
하...진짜 너무 울어서 눈이 퉁퉁 부었네요"
soo ya,2019.04.06,재밌게 봤다는것보단 가슴한켠이 먹먹하네요;;
pinkgum,2019.04.06,오래오래 사세요~ 가족은 애틋해...
전공주님,2019.04.06,눈물과 콧물이 줄줄 나오는 영화에요 ㅠㅠ 역시 한국영화 최고에요 ㅠㅠ 배우들의 연기도 돋보이고. ㅠㅠ 엄마아빠와 같이 봐도 좋고 부부끼리 봐도 좋아요.
.lee.,2019.04.05,잘봤습니다.．.．.
소심낭자,2019.04.05,부모님~생각에 울컥..!!
ks**517,2019.04.05,어르신들 연기가 좋네요
soomin0304,2019.04.05,자식의 입장으로 진수의 오열 와닿았어요 실제 일어날수있는일이라 생각하니 더 슬퍼지네요
ha**echi72,2019.04.05,저의 부모님이 넘 재밌게 보셨대요
영광이라고생각해,2019.04.05,"믿고보는 배우 이순재 선생님 정영숙 선생님
감동이다 4월3일 개봉하는영화는 다 재밌고 감동이다."
o쭈o,2019.04.05,"따뜻한 가족 영화..
중후반부터 눈물 펑펑ㅠㅠ"
야호야호,2019.04.05,"슬프고 가슴아파요.
우리들의 미래"
쓸비,2019.04.05,"너무슬퍼요 엄마랑같이봤는데 
엄마도 저도 둘다 함께 공감하고 울었어요 ㅠ"
웃음의 여왕,2019.04.05,잔잔하게 감동적이었어요
cham3652,2019.04.05,슬프고 감동적인 영화네요
heidipak,2019.04.05,노익장 두 명품배우의 연기가 정말 감동적이었다
sm**ang217,2019.04.05,"대놓고 울음짜내는 영화일거라고 생각했는데 의외로 덤덤하게 풀어나가면서도 슬픈 부분을 잘 전달한 영화같아서 괜찮게 봤습니다~
억지웃음도 없었고, 현실적인 소소한 웃음과 자극적인 장치들이 많이 없어서 그런지 편안하게 잘 본 거같습니다."
영화비평가,2019.04.05,"감동 그 자체! 내용이 엄청 슬프진 않은데, 와닿아서 뭉클해요.."
다혜마루,2019.04.05,너무슬퍼요ㅠㅠㅠ 할아부지할무니보고시픋나
영화좋아하는 맘,2019.04.05,연기 너무 잘하시고 오랫동안 생각하게 만드는영화입니다
han ☆☆,2019.04.05,치매는 너무도 슬픈병이죠
냥파스,2019.04.05,뻔한 이야기지만 그 뻔함에 뭉클
에버하라,2019.04.05,"엔딩 크레딧에 쏟아지는 눈물
아 보는내내 참았네요 ^^"
Four_Lees,2019.04.05,어르신들의 고민을 잔잔하게 알려주는 우리 사회가 함께 고민해야 하는 문제
ga**ctico424,2019.04.05,며느리가 제일 불쌍함 저런 시아버지상 진짜 개극혐 행동 말투 거를거없이 쌍극혐 저런 가족상 영화 좀 그만 나왔으면
서네.212,2019.04.05,"불란서 말 로망, 당신의 로망은 뭐에요?"
rl**nwls0316,2019.04.05,부모님이랑 같이봤는데...마음이프고 아름다운 영화였어요....
st**ex2121,2019.04.05,감동적이었고 가족의 소중함이 느껴졌습니다.
채왕,2019.04.05,너무너무 슬프고 감동적이네요.. 꼭 보세요
tp**ks7000,2019.04.05,팍 터지는 것이 아니라 차근 차근 차곡 차곡 감정이 마치 탑처럼 견고히 쌓아 웅장함을 보여준다 이것이 진정 연기의 내공일 것이다
rain315,2019.04.05,정말 너무너무 슬픈이야기네요..!
영화2,2019.04.05,현실적이고  연기자  연ㅇ기좋음
eunei,2019.04.05,자신이 기억 못하는 일들이 담긴 동영상을 보면서 무너져내리는 마음을 수백번이나 가다듬고 이 부부는 나이듦으로 자꾸만 흐릿해지는 기억속에서 안간힘을 다해 의지하고 그리고 함께 손을 맞잡습니다. 기억이 히미해질수록 사랑이 선명해지는 감동적이고 뭉클한영화
go**zzang,2019.04.05,너무 재미있고 좋았어요
심봉사님,2019.04.05,꼭 한번 보면 좋을 영화. 꼭
이해일,2019.04.05,인생의 씁쓸함을 담담하게 그려낸....
54048717,2019.04.05,커플 연인 부부들이 같이 한 번 꼭 보면좋을 인생 영화인거 같습니다^^
링고로군,2019.04.05,부모님한테 다시한번 죄송스러웠습니다
fomun,2019.04.05,꿀잼 꼭보세요 너무 아름답고 재밌습니다
훈남아저씨,2019.04.05,어머니와 여동생이 너무나도 울면서 보았다고 합니다.
자몽ing,2019.04.05,"어느 60대 노부부 이야기.. 노래가 
생각나게 만드는 영화였어요..
보는 내내 눈물 훔쳤습니다ㅠㅠ"
sulike,2019.04.05,"안타까운 마음만 들고
현실에서 있을수 있는 일이라 가슴이 너무 아파요."
hj**sh0325,2019.04.05,너무 슬펐어요. 눈물도 주륵주륵
coffeebee,2019.04.05,가족들과 보러 갔는데 정말 뜻깊은 영화였습니다. 이건 무조건 한번쯤 볼 필요가 있다고 생각해요! ㄹㅇ 추천합니다^^
다롬이♡,2019.04.05,마음아픈 이야기입니다 계속울었네요
resilient bumeuer,2019.04.05,간만에.. 좋았습니다~
성찬53,2019.04.05,배우들 너무 훌륭합니다 영화가 너무 감동입니다
(CGV)월향,2019.04.05,사랑스러운 매자할무니 사랑해요 만수무강하세요
즈크리,2019.04.05,훌륭했어요. 너무나 슬프네요.... 저분들처럼 황혼이 되었을 때 내 옆을 지켜줄 사람은 과연 어디있을까요..
룰루,2019.04.05,연기는 너무 좋았고 보는 내내 눈물이 났지만..스토리가 좀 빈약한것 같습니다...제 옆쪽에 한분은 휴대폰만 보시고 앞쪽에 한분은 동영상을 보시더라구요...
qk**ls987,2019.04.05,옛 향수를 느끼며 눈물나는 영화
몽몽돌,2019.04.05,배우들 연기 매우 훌룡함
ilovemovie,2019.04.05,두 분을 통해 많이 배웠습니다.
dbstjdrlf,2019.04.05,누구에게나 예측하기 어려운 ~~
rn**dnr111,2019.04.05,생각이 많아지게.하는 영화였습니다
허허실실7,2019.04.05,내가 치매에 걸린다면 어떻게 해야할지 심각하게 고민해보게 만드는 영화...
시버가네,2019.04.05,먹먹하기도하고 한숨이 나오기도하고  슬프고 아름답고 감동적이고 좋습니다
마요삐삐,2019.04.05,최고예요 공감되서 더 슬펐고 와닿은 영화
싸오쩡,2019.04.05,"모두에게 공감되는 영화입니다.
가족의 의미에 대해 다시한번 생각하게했습니다."
Yoo?,2019.04.05,가슴따뜻해지는 영화였어요 혼자 보고왔는데 여운을 주네요
호산나 엔젤,2019.04.05,한번쯤은 봐야하는 영화네요
POWERpbs2000,2019.04.05,"정말 고마운 영화입니다
저의 부모님들께도 생길수있는
일입니다
또한 저를 돌아보며 반성의
눈물을 흘리게 해주어서
감사한 영화입니다"
토닥토닥58,2019.04.05,"좋았어유 ~~
최고의 영화 입니다"
ik**98,2019.04.05,감동적이고 가슴이 찡했습니다. 노령화시대를 맞아 노인문제에 대해 다시 한 번 생각하게 되는 영화네요
정무비,2019.04.05,아~~ 부모님한테잘해야지~아~
싸랑해요~,2019.04.05,마음이 먹먹해지네요~
쌍암동바밤바,2019.04.05,충분히  나에게 일어날수있는 이야기라 울컥했음.  엄빠한테 잘해야지
"포토티켓성애자, 데헷!",2019.04.05,"아놔~감동먹고 우는 건 좋은데, 코가 막히니까 옆 사람에게 민폐 끼친 듯! 여러분. 부모님과 함께.. 추천각!"
wj**007,2019.04.05,ghgghhhd5yj88olhfsaxgyjjk
so**i1995,2019.04.05,따뜻하고 감동적이었습니다.
예매는 쏘쿨 평가는 낫쿨 !!,2019.04.05,"눈물을 흘릴수 있는 
사람이라면...
꼭 봤으면 하는 영화!!

원로배우의 연기가
눈물을 흘리게 하다못해
가슴까지 울렸다!!

이땅에 내가 존재하는 이유를
다시한번 돌아다보게된다!!"
마덕입니다,2019.04.05,슬퍼요 보는내내울었어요
yo**suh11,2019.04.05,많이 슬펐어요....
ah**y02,2019.04.05,나이 먹어 가면서 내게도 일어날수 있는 일이라 생각하니 먹먹하더군요.내 자신을 잃어버리는 일이 발생하지 않기를 기도해봅니다.
보약 같은 친구,2019.04.05,"노을진 저녁에 흘러간
세월을 보면서"
co**guy169,2019.04.05,"인생을 살아가면서 무엇이 소중한지
잘알고있지만 다시한번 의미를 
깨닫게해준 훌륭한 영화였습니다"
WNok2,2019.04.05,눈물이 안 나올 수가 없었어요
튕클튕클희경,2019.04.05,사랑은 표현하는것..♡ 부부의 로망은 결국 같았다는 행복한 이야기~^^
슈슈쨩짱,2019.04.05,마음아퍼 ㅠㅠ 울엄빠 아프지마 ㅠㅠ 내가잘할게 ㅠㅠ
난언제나니꺼야,2019.04.05,"가족의 소중함을 알게해준
영화였어요 잘봤습니다"
h1**24,2019.04.05,보다가 펑펑 울었어요!!!
lovesome_J,2019.04.05,"외할머니 그리고 엄마,아빠 생각이 많이 나고 떠오르고 그리고 앞으로 먼 훗날 내가 될 수도 있다는 생각하니까 더 먹먹하고.. 보고 나왔는데도 여운이 많이 남고 마음이 무겁네요"
yoouna,2019.04.05,사랑앞에 나이는 숫자에 불과하다.
wj**lssorh20,2019.04.05,"슬프고,감동적입니다
휴지 꼭 들고가셔요"
쌔미쌔미,2019.04.05,품격있는 아름다운 연기!
ka**607,2019.04.05,처음부터 끝까지 눈물 줄줄 짜고나왔음 정말로 원로배우의 감정선과 내면연기는 누구도 따라가기 힘든 뭐라 형용할수 없는 감정들을 불러일으켜서 어디하나 어색함없이 볼수있어요 이순재선생님 눈빛 하나에 울다웃다했습니다
버 그♥,2019.04.05,"50대에   들어서니....
영화를  보는  내내
남일  같지가   않았습니다??"
The Dreamer,2019.04.05,말없이 눈물이 흐른다!!! 상영관수 늘려주세요~
수재사랑,2019.04.05,치매있는 가정의 문제와 치매 부부의 애틋한 사랑을 실감있게 보여주는 영화로 매우 감동을 준다
lo**921102,2019.04.05,슬프고 가슴아프네요 ㅠ
na**unji12,2019.04.05,너무 눈물 나고 슬펐어요ㅠㅠㅠ 저희 할아버지 할머니가 떠올랐고... 또 보라고 하면 그땐 더 펑펑 울거 같아요ㅠㅠㅠ
다람이,2019.04.05,보는 내내 부모님 생각이 났어요. 혹은 나의 미래.. 훌륭한 연기와 연출이라고 생각합니다.  부모님과 같이 보고싶었지만 같이 보았다면 더 많이 울었을것만 같아요. 영화끝나고 부모님께 안부전화드렸네요ㅜㅜ
돌치,2019.04.05,부모님 생각에 완전..
hr**205,2019.04.05,앞만 보고 살아오신 우리네 부모님 이야기..머지않은 누구나 장담할수 없는 나의 이야기
tb**8123,2019.04.05,영화가 잔잔하게 흘러가서 좋았어요
영하트,2019.04.05,잔잔한 스토리에 진지한 삶 좋았어요
행복했던시간..감사합니다,2019.04.05,가슴이먹먹하다...
happy2024,2019.04.05,잔잔하니 함께 인생의 여정을 걷는 노부부의 모습이 감동입니다
레몬하트,2019.04.05,뭉클한 가족애가 느껴지는 영화입니다
kung,2019.04.05,잔잔하면서 애뜻한 노부부 이야기에용! 마음이 지칠때 보면 좋은영화입니당
sh**eon04,2019.04.05,잘 봤어요^^ ~~~~
jy**496,2019.04.05,잘 봤어요~~~^^..
다졍_,2019.04.05,sjsjjsjsjsjjs
vm**aldj81,2019.04.05,"잘 봤어요~~~^^,"
lj**77,2019.04.05,할머니 생각이 나서 영화 보는 내내 울었네요ㅠㅠ 너무 슬프고 마음아픈 영화였어요.. 부분적으로 좀 짜증나는 부분도 있었지만
고양이의보신,2019.04.05,감동적이며 부모님과 함께 볼 만한 영화
alice_97,2019.04.05,"보는 내내 울었다 T.T,,,"
bb**426,2019.04.05,늘 자식 걱정뿐인 엄마 ..내가 내딸 걱정하니 엄마는 내걱정뿐이라 하시네
