username,date,review
청음인,2019.04.05,"무거운 주제라고 생각했는데 시간 가는 줄 모르고 봤네요. 이순재님, 정영숙님의 명품 연기 덕분입니다. 명배우는 다르긴 다르네요."
꽁자,2019.04.05,"힘든 세상을 살아 오신 분들의 이야기...
가부장적인 환경에서 어쩔수(?)없이 열씨미 살아 오셨던 세대가 있었죠."
소멍태,2019.04.05,잘 만들어진 연극 한편 본 기분!!
뽈타치,2019.04.05,하나보다는 역시 둘이 낫겠죠... 하...
jo**ja67,2019.04.05,엄마 아버지 자녀가 함께 보는 영화
HAN NA ♥,2019.04.05,그 시대의 그아버지와 그남편.. 호통과 무뚜뚝하기만했던 아버지이자 남편. 내 옆사람의 소중함
뮤디,2019.04.05,나름 생각해볼만영화였음~
타요,2019.04.05,예매해놓고 시간을 착각해서 못봤어요...ㅠㅠㅠㅠ 다시 예매하고 볼게오ㅠ
lo**r5326,2019.04.05,많은 생각을 하는 영화였습니다....굿
75kg 달성!!,2019.04.05,배우의 연기가 정말 좋았습니다.^^
경이댁,2019.04.05,애뜻한 노부부 가슴이 찡하네요.
li**iz,2019.04.05,너무 재미없고 아무 감동없다
지민쟝,2019.04.05,이순재 배우님이 연기를 너무잘하셔서 보는 초반에 짜증 났어요..그치만 뒤로갈수록 할머니 생각해주셔서 좀 나았네요
sunmi♬,2019.04.05,많은 생각을 하게 만드는 영화입니다.너무 슬퍼서 힘들었어요ㅜ
말구여봉,2019.04.05,"엄마 보여드렸는데 잔잔하니 보기좋은 영화.
생각할게 많은 영화인거같아요."
hm**09,2019.04.05,잔잔한 감동이었어요~
윤지사랑76,2019.04.05,너무 슬프지만~가끔 웃긴장면도 있네오~~가슴을 울려요♡
na**921657,2019.04.05,눈물쏙. . 콧물쏙ㅜㅜㅜ
코바2,2019.04.05,재밌게봤습니다. 추천요
ㄱㄹㄷ,2019.04.05,눈물은 흘릴수록 말라간다는데..계속흘러내리는 이유는...뻔한이야기지만 정말 힐링타임으로 제격인 최고의영활 볼수있게해주셔서 감사합니다
아중리,2019.04.05,일어날 수 있어 더 슬픈 공감되는 영화입니다
vip할래,2019.04.05,남일같지않은 내용에 보는 내내 가슴이 울컥....
후니또,2019.04.05,먹먹하고 슬프지만 받아드려야하는 현실
jjuyoung,2019.04.05,"진짜 인생영화에요,, 부모님과 함께 꼭 보세요!"
무궁화~♡,2019.04.05,현실에 넘 와닿네요~~맘이 아파요~
su**9900,2019.04.05,"나의 로망은 무엇인가?
생각해 보는 시간 이였습니다~
원로배우님의 영화 감동 입니다~"
bh**450,2019.04.05,너무눈물나네요ㅠ젊음과나이듬이너무나눠져서삶이힘겹네요?
jeonrahyeon,2019.04.05,가족의 소중함을 알게 해주는 영화
영원한마초,2019.04.05,보는 내내 부모님생각에 눈물이 안그치더라고요!!두분의 노부부 연기는 정말훌륭했습니다.잘봤습니다^^
재희수현,2019.04.05,혼자 너무 감동적이게봤네요
난쏘오공,2019.04.05,보는 내내 눈물이났고 지금 옆에 계실때 부모님께 잘해야겠다는 생각이 들었습니다
CGV RVIP MANIA,2019.04.05,엄마랑 봤는데 맘이 아프고 슬프네요 가족의 소중함을 느꼈어요
좋은영미,2019.04.05,좋았어요! 참  좋았어요
ji**ong314,2019.04.05,보는 내내눈물만 났어요ㅠ 다른병들은 낫는 약이라도 있는데 치매는 없으니 더 슬프고 주변사람들이 더 마음이아픈 거같아요
굿 뮤,2019.04.05,"원로 두 분의 주연, 대단했습니다.
참 많이 울다나왔네요."
wh**lfdbwn,2019.04.05,좋았어요~^^좋았어요~^^
bongbongs,2019.04.05,평가 의미없다 부모님말고 현재 자식들이 봐야하는 영화
wa**56,2019.04.05,슬퍼어요.치매!!! 모든 사람이 겪을수 있어요.
비앙기,2019.04.05,너무 잘봤습니다 자꾸만 뒤돌아보게 만드내요
he**eung,2019.04.05,"살아온 인생을 돌아보게 하며 남은 인생을 어찌 살아야 하는지...두 배우의 훌륭한 연기를 보며  깨닫게 되더라구요
감동적인 가족영화를 보며 저절로 눈물이 주르륵 ㅜㅜ"
jw**10,2019.04.05,누구에게나 올수도있는 미래를 영화를 통해서 공부했습니다
kt**yh,2019.04.05,잘받습니다 전 약간 결말이 아쉬웠다는
호랭,2019.04.05,감동입니다. 오랜만에 맘 따뜻한 영화 관람했네요^^
심심할때영화보기,2019.04.05,잔잔하고 잔잔합니다 아련합니디
sk**jrdls11,2019.04.05,영화를 보는 내내 울었네요 분명 예상되는 스토리인데도 왜 이렇게 눈물이 나눈지 모르겠는 영화였습니다 우리 할머니 할아버지가 생각나고 엄마 아빠가 생각나고 저의 나중을 생각나게 해서 더 좋았습니다
yh**sb3254,2019.04.05,가슴 찡하게 보았네요..
문어문어,2019.04.05,슬프네요~ㅠㅠㅠㅠ 재밌었어용
de**ess79,2019.04.05,"조금은 밍밍한것도 있지만~
치매가족이라면 공감되고 현실을 깨닫게해주네요,,,
가슴이 먹먹해지네요,,,
더~ 많은 상영관과 시간대가 좀 많았으면 해요~"
Corea free man,2019.04.05,가족의 마음을 느낄수 있는 영화
da**m8345,2019.04.05,"오랜만에 자극없는 영화본거 같아요.
치매는 몹시 슬픈 병????"
li**ajelee,2019.04.05,"그럼에도 불구하고, 막상 현실은 비루해지기쉽죠...ㅠㅠ"
모리아티,2019.04.05,로망..배우님들 연기 좋아요
하지마라,2019.04.05,"저마다 감정은 다른께
돌아가신 할머니 두분이 유난히 생각나는 밤이구나ㅠㅠ"
짱어닷,2019.04.05,영화적 평보단 내게 이런 일이 제발 생기지 않길 바라는 마음을 들게 하는 영화.
SONGBANG,2019.04.05,"재미있었음.재미있었음.재미있었음

현실이다...."
apple2u,2019.04.05,그럼에도 불구하고 치매는 영화처럼 아름답지 않아요.
공공구칠,2019.04.05,"감동
ㄱㄲㄱㄲㄱㄱㄲ"
체토리,2019.04.05,"결코 남의 일 같지 않은 상황을 너무 현실적으로 잘 그린 작품이라 몰입감있게 가슴에 확 와 닿았고 저절로 눈시울이 뜨거워졌다.
눈이 부실 만큼 아름다운 연기를 보여주신 배우들과 함께 오래오래 기억날 영화일 것 같아요~♡"
올다,2019.04.05,눈물 흘리면서 봤어요! 생각보다 좋았습니다~
가봉2,2019.04.05,독립영화같은 영화에요
cj**k10ww,2019.04.05,"마음이 짠했어요
부모님 모시고 가볼까했는데
마지막이 슬프다해서 부모님은 못 모시고감
연기력 인정!!!"
bl**9794,2019.04.05,"여러모로 화제가 되었던 치매를 다룬 드라마와 비교가 되며, 엄마의 공책 이란 영화 속 설정과 겹치는 부분도 있고, 영화를 풀어가는 과정도 세련되고 매끄럽지 못해 좋은 연기를 보여준 배우들의 노고를 제대로 보상해 주지 못한 듯 영화."
푸른고양이.,2019.04.05,"배우들의 연기는 좋았으나 그 연기를 살려주지 못하는 편집과 작위적인 설정, 그리고 이야기의 힘이 부족하였던 영화."
아빠의 청춘,2019.04.05,농익은 연기에 흠뻑 젖어듭니다
in due time,2019.04.05,남 애기가 아닌듯 싶네요 정말 연기 좋았습니다.
구태균,2019.04.05,슬펏네요 ㅠㅠㅠㅠ....
sun2 ♡,2019.04.05,감동적이었고 너무슬퍼요 연기잘하는배우님들 덕분에 초집중해서봤네요♡
개미™,2019.04.05,"올것이 왔다 싶으니까
아무렇지도 않아요"
나는야 여왕님,2019.04.05,"우리의 부모님들이 생각난 영화였어요. 전화라도 한통 더 드리고, 한번이라도 더 찾아뵐수 있게 노력해야겠어요"
ka**10,2019.04.05,남녀가 만나 가정을 이뤄 살아가는 인생여정에는 많고많은 일들이 있다. 모든 기억들을 잊어버리고  마는 치매없는 황혼을 보내고 싶은 간절한 마음을 가져본다
핑구._.,2019.04.05,가장 아름다웠던 시간 속에서 기억이 머물렀으면 하는 로망이 생긴 영화
gh**uf90,2019.04.05,부모님께 꼭 보여드리고 싶은 영화네요
Bluesky88,2019.04.05,치매인걸 인지하고 서로를 볼 수 있는 것 또한 또 하나의 로망이 아닐까 생각 봅니다.
as**ay21,2019.04.05,"여러가지 생각이드는 영화네요
슬프기도하고.."
ch**kdbs98,2019.04.04,좋아요재밌어요슬퍼요보새요
jj**3131,2019.04.04,"가족한테 사랑한다는 표현을 자주 하자,"
dmswl00,2019.04.04,너누 슬프고 재밌었어요ㅠㅠㅠ
먀리브,2019.04.04,이렇게 좋은 배우분들로ㅠㅠ 연출이랑 대사 정말 최악이었어요.... 두 장면정도 빼고는 안좋은 한국영화 예시 그 자체였습니다.
ni**hose,2019.04.04,여러가지 생각이 많아지는 감사한 영화였어요
정쏘별,2019.04.04,"잔잔하면서 감동있는 영화였어요
올해 꼭봐야할 영화인거 같아요
이순재님정영숙님 몀품연기에 눈물쏟아내며 봤습ㄴ다
상영많이 했으면 좋겠어요
꼭보세요"
andrew,2019.04.04,전반적 좋았습니다. 연극서부터 호흡을 맞처온 두 배우의 케미스트리도 잘 맞았지만 두 부부가 같이 치매걸린다는 상황이 안타깝고 좀 비현실적입니다
doer1234,2019.04.04,너무 슬펐던 영화네요~과연 나의 부모님도 치매가 오신다면 마음이 참 아프겠단 생각이들었었네요
st**r83,2019.04.04,배우들의 조화가 좋았어요
es**8900,2019.04.04,"이순재 할아버지가 택시 몰고 로망이라는 영화 잘 봤습니다^^
재미있네요^^"
애플민트88,2019.04.04,"사랑하는 사람에겐 표현을  많이, 자주하자"
뺄순이,2019.04.04,그럭저럭 감동적으로 재미있게 잘 보았습니다.
pc**558,2019.04.04,진짜 통틀어 제일 눈물 많이 흘렸던 영화
bo**0333,2019.04.04,가족들이 생각나는..가슴이 먹먹해지네요
사랑하는 대한민국,2019.04.04,어머니넘보고십내요저어머니도치매걸려서가돌아가선내요(벌서1년이내요)
on**ou7,2019.04.04,너무 슬퍼요. 연기들도 너무 잘하고요
재키,2019.04.04,재미있었습니다~~~~
ph**gbb,2019.04.04,많은 생각이 드는 영화였어요 잘 봤습니다:) 배우분들도 고생하셨어요 항상 건강하세요
aew09,2019.04.04,어제 생일보고 실컷울었는데 로망이 또 울리네요 ㅜㅜ 우리의 현시대를 다룬영화같아서  더맘아풉니다 ㅜㅜ
tv**ftlove,2019.04.04,영화 중반부부터 계속 눈물이 나왔다. 아픈 다음 잘해주기보단 평소에 더 다정하게 대해줬다면 어떨까 하는 생각이 들었다.
gm**ndrn,2019.04.04,답답햇던영화 노후를어찌준비해야할까요
mi**arty1,2019.04.04,보는 내내 먹먹했어요 ㅠㅠ
대마왕오징어,2019.04.04,영화를..제대로 못봤다..하도 눈물이나서
연꽃,2019.04.04,"치매
남의 이야기가 아닌것같아요
배우들 연기 짱입니다"
호모 사피엔스,2019.04.04,많이 울었어요! 와이프를 둘이~
이쁜공주,2019.04.04,지지고 볶아도 같이 늙어간다는것. 서로의 죽음을 지켜주는것도 축복이다
미카엘,2019.04.04,1인가구인데..고독사와 치매..등이 남의 얘기가 아닌 시기가 되면...ㅜㅜ 급 우울..
an**holic,2019.04.04,믿고 보는 배우들의 연기력!!!!
cj**ove31,2019.04.04,슬펴요슬퍼요슬퍼버버
Dr.KIM,2019.04.04,꼭 보세요... ㅠ0ㅠ
goldsnake,2019.04.04,현실을 한번쯤 돌아보며 부모님을 생각하게 만드는 영화
부산경찰,2019.04.04,로망하니 로망클랜이 생각나네요
an**a4536,2019.04.04,"시간은 여전히 흐르고, 남은 시간은 계속 줄어들죠. 부디 늦지 않게 애틋함을 느낄 수 있기를..."
별이지수,2019.04.04,너무 좋았어요 찡하고 죄송한 마음도 들고 좋은 영화였어요 모든 배우님들 연기가 최고였어요
wo**8071,2019.04.04,eqwewqewqe
Hadron,2019.04.04,둘이 하나보다야 낫다.
do**so2,2019.04.04,ewqewqewqewewq
so**di94,2019.04.04,좋은 영화에 너무 감사합니다. 배우님들의 연기에 감사합니다
Kwoncci,2019.04.04,6/10 부모님 보여드렸는데...
피터팬은?,2019.04.04,"배우들 연기가 너무좋았어요.
갑자기 화면전환되어서 흐름이 끊길 때도 있었지만요."
Soulmate♡,2019.04.04,"내용이 진부할까 봐 걱정했는데 생각보다 더 진부한 스토리. 1920년대 현진건의 운수좋은날을 패러디한 것 같은 기분이 들었다. 나중에 깨닫고 후회하지 말고, 지금 깨닫고 행복한 인생을 살자!"
bcanta_,2019.04.04,생각보다 덜 짜내지만 아쉽긴 해
즐산,2019.04.04,청춘의 로망을 황혼에 다시 새긴다 ..
띳띳,2019.04.04,"진짜 영화관이어서 참은건데도 오열,,"
최은둥,2019.04.04,잘봤어요~~~ㅎㅎㅎ
????공주????,2019.04.04,보는내내 계속 울기만했습니다 슬퍼요ㅜㅠㅡ
결미,2019.04.04,보다가 친구랑 정말 계속 운 영화! ㅠㅠ
라온누림,2019.04.04,"나에겐 삶의 깊은 울림을 주는 따뜻한 성찰의 영화인데 
80대 중반 부모님과 함께 보긴 너무 아프고 슬프다"
rh**hm722,2019.04.04,잔잔하고 평화로우면서도 깊은 영화였습니다
ki**eun727,2019.04.04,잔잔하게 감동을 울리는 영화이네요
천재한나,2019.04.04,남편과 이렇게 늙고 싶네요. 따뜻한 영화예요.
찜꾹,2019.04.04,잘봣어요 이순재연기 최고일뜻
ks**5345,2019.04.04,노화됨의 슬픔~미우나고우나 남편밖에 없네요~더 노력하럽니다
크리8티브,2019.04.04,어려운 주제를 친절하게 풀었습니다.
pc**712,2019.04.04,장르의 클리셰와 뻔하다지만 너무 울컥
nana,2019.04.04,남의 일이 아닌 멀지 않은날의 나의 일 인것같아 슬퍼지네요
팅클이,2019.04.04,흐엉릉엉ㅇ엉우어ㅓ엉ㄹ루엉
ji**n8256,2019.04.04,치매에 대한 내용은 슬프지만 나온 남자분들 너무 한심
지요니이냥♡,2019.04.04,부모님께 잘해야겠어요
gh**8282,2019.04.04,내가본 순재할아버지의 주연작
jjjooo,2019.04.04,스토리는 그저그랬지만 눈물 나는건 어쩔수 없는듯 ㅠㅠ
wo**js963,2019.04.04,배우들 연기가 다한 영화...너무 슬펐어요
^^초록물고기,2019.04.04,"너무 슬펐어요.
누구에게나 찾아올 수 있는 일이라서 남의 일 같지가 않네요. ㅜㅜ"
ls**606,2019.04.04,"그냥슬펐어요 너무 슬펐어요 마지막까지 슬펐네요
가슴이 먹먹하고 부모님생각나고 슬프기도 따뜻하기도한 그런영화였습니다 추천합니다"
뀨~,2019.04.04,세상에서 가장 아름다운 이별
함양아들,2019.04.04,재미보다는 애틋하고 짠한영화
ji**1joo,2019.04.04,"마음 짠 합니다 
공감하는 나의 스토리"
luvuyuni,2019.04.04,엄마가 생각이 나서 눈물이 났다. 한가지 아쉬웠던 점은 왜 이순재 할아버지는 평상시에 잘하지 평생 부인 고생시키고 잘해주지도 않다가 치매걸리니까 그제서야 조금 잘해주는 척 하는건지 이부분에서 거북했다. 있을 때 잘하자. 모든 권위적인 아버지들아
연커피,2019.04.04,저 역시 부모님 생각에 울컥ㅠ 인생 노년기가 너무 허무하고 슬프네요ㅠ
an486,2019.04.04,너무슬프고 이순재 선생님 연기 너무 잘하세요 부모님 모시고 봤네요
제이z,2019.04.04,이순재선생님의 연기만으로도 볼만한 영화
ma**kboy,2019.04.04,구서두거고서구거고구가사
au**l3535,2019.04.04,고거거거거고고거거거고고
이마루1007,2019.04.04,2019.4.4.머릿속 으로 생각하고 있은중...
jiji85,2019.04.04,돌아가신 부모님 생각에 상영 내내 울면서 봤다. 두 노배우의 치매 연기가 너무 실감나서 더욱 가슴이 아팠다.
영남,2019.04.04,진부하지만 눈물 쏟았네요
wl**ud9702,2019.04.04,넘좋앗어요요요요ㅛㅇ
휴우 ㄷㅎ,2019.04.04,이 영화를 보면서 정말 많이 울었습니다
su**suji0813,2019.04.04,감동재미두마리의토끼를잡을수있었습니댜
혜렁이,2019.04.04,좋았어요..근데 생각보다 덜 감동이다
청보리야,2019.04.04,슬픈영화네요  치매는 정말무서운 병인거같아요 아름다운 노부부의 이야기지만 미래 우리의 모습같기도~~
changhee0922,2019.04.04,제  나이가 66세  입니다  우리도   치매에   대해서  고민할때인데   이  영화를  보고  가슴이  먹먹하고   눈물이   나고  슬프면서  많은것을  생각하게   하는  영화였습니다  배우들의  연기도   좋았습니다
vincis,2019.04.04,슬픈이야기..잘봤어요..
k3**61004,2019.04.04,"눈물이 주룩주룩..
가슴에 잔잔한 울림을 주는 영화!"
ki**heesun1,2019.04.04,ㅠㅠ 아쉽다.  ㆍㄹ스수는ㅇㄷㄴ은ㅇㆍ
쩡야쩡야,2019.04.04,영화보고 생각도 많아지고 잔잔하니 슬프네요 ㅠㅠ
bs**2222,2019.04.04,나는 어려운일  ㅅㆍ는읏?ㅅㄴㆍ
auddkwnvnf,2019.04.04,영화 완성도보단 메시지  위주로보니  눈물나고  꼭  우리내  종착역 같았다   영화가 지루할수 있으니 팝콘같은거
너라서좋아♡,2019.04.04,"보는내내 우리엄마,아빠가 떠오르고...ㅜㅠ 너무 열심히 사셨는데... 조금 더 맘을 표현하며 살아야겠어요... 뻔한데 슬픈...ㅠㅠ"
안산 울산자주왕복,2019.04.04,가슴 뭉클한  우리  내   인생을 살아가는 모습을 보여주는  영화
"d,Alba",2019.04.04,부모님 생각..그리고 저와 남편의 먼훗날까지..참 많은생각과 슬픔이 함께 했어요. 잘 보았습니다!!
hee030,2019.04.04,울 엄마 아빠 항상 건강하게 오래 사세요
je**420,2019.04.04,뻔하지만 슬프고 짠하고~
ne**90,2019.04.04,재밌엇어요~강추강추
sm**36,2019.04.04,부모님 보여드렷어요♥♥♥♥
즐거운짱구,2019.04.04,영화보는 내내 가슴이 먹먹해지는 느낌
희정양,2019.04.04,따뜻한 영화에요 부모님을 생각할 수 있는
카르페 디엠!,2019.04.04,먹먹하고 슬프네요....
david h,2019.04.04,"치매에 대해서 생각하게 하는 작품
배우들의 연기가 인상적임 가족의 소중함을 느끼게 하는 영화"
uk**ul33,2019.04.04,가족의 소중함  사랑하는 사람의 소중함
돌체돌체,2019.04.04,감동적인..그리고 배우분들의 연기에 몰입하며 봤어요 잘봤습니다.
향데렐라,2019.04.04,슬펏어요ㅠㅠ 감동도있구요...
오봉,2019.04.04,"꼭! 보고싶었는데, 보고나니 서글퍼진다. 
열심히 살았는데, 쓸쓸하고외로운노년...ㅠ"
Hyelbine,2019.04.04,보는내내 몰입해서 봤네요.. 이해가되서.. 너무나도 슬픈..
다운공주,2019.04.04,"너무 슬프고 너무 감동,,"
피아오량,2019.04.04,완전 감정이입  남의일같지않다 휴~
be**arin,2019.04.04,국민순재할배♡사랑함돠~
수진다희열무사랑해,2019.04.04,"좋았습니다,.,.,.,~~.,"
김  민,2019.04.04,참세월인생무상이죠벌써50대네요옛날엔빨리어른이돼고싶었는데너무슬프다 ㅠ.ㅠ
미향,2019.04.04,가슴이 먹먹해지는 영화네요.  부모님도 생각나고  사람들이 없어서 울기도 좋고 몰입도가 좋았어요~~
포인트222,2019.04.04,"좋습니다~~~
감동"
막디리대,2019.04.04,감동감동감동감동감동
tj**hdwns11,2019.04.04,꼭 봐야하는영화! 왜 슬픈지는 보면 알고 .. 무조건 봐야되는
wa**99,2019.04.04,볼만합니다 재미있어요
sm**m9296,2019.04.04,쓸쓸한 영화네요....
fl**easy,2019.04.04,부모님 생각에 마음이 짠하네요.
투덜투덜투덜이,2019.04.04,다시 한번보고 싶네요..마음이 너무 아파 펑펑 울어써요
me**shi,2019.04.04,동행하는 사람들이 느끼는 인생 역정
해봉좀비,2019.04.04,"경륜이 보이는 연기, 슬프고, 아타깝고, 아름다운 인생 이야기"
Kgb 2583,2019.04.04,어머니랑 잘봤네요 치매치료방법은없는걸까
pi**lady43,2019.04.04,안탑깝고슬프네요.치매못.고치는걸까요
꾼 사랑,2019.04.04,"부모님그리고 와이프한테 
잘하고 삽시다~~"
루카™,2019.04.04,좋은 영화네요 ㅜㅜ 잘 봤습니다
yu**0707,2019.04.04,한번더 부모님을 생각하게 만드는 영화네요
삐뚤어진 발등,2019.04.04,"로망 영화 너무 감동적이고
좋아요..."
Bluebirds,2019.04.04,꼭 보세요. 반드시 보세요. 아직 젊으세요? 이분들의 모습이 곧 나의 모습이될거예요.
jm**tyle,2019.04.04,어머니가 보시고 오셨는데 많은 생각을 하게 되는 영화라며. 나중에 저렇게 되겠구나 슬프고 공감가는 영화라고 하셨어요
자기하기나름,2019.04.04,생로병사 괴로움의 쳇바퀴는 계속 돌고 있지.
키티,2019.04.04,"슬프고도  잔잔한 영화
코끝이 찡했어요~"
K.써니,2019.04.04,영화 로망 잘 보았습니다
룰루랄라~*,2019.04.04,남 일 같지 않은 안타까움과 애틋함으로 눈물나는 영화였습니다. 살짝 2%부족함도....
아라연이,2019.04.04,마음 아픈시간이 되었네요
미르가람,2019.04.04,바로 우리의 이야기일수 있기에 가슴 아픕니다
꿈너머꿈,2019.04.04,"우리 삶의 로망은 무엇이었을까?
인생의 애환을 동고동락한 노부부의 삶의 무게가 묵직하게 다가와 悲感스럽네요~"
겨울빗방울,2019.04.04,눈물이 그치질 않았습니다
무심돌S,2019.04.04,로망..울면서봤네요
m0**9s,2019.04.04,연기가 너무 좋았습니다.
탱이0125,2019.04.04,가슴 아프지만 현실적이다
모태구,2019.04.04,"보는 내내 할아버지, 할머니 생각이 나서 더 슬펐다."
yalalee,2019.04.04,배우분들 연기가 좋았어요:)
레니0,2019.04.04,볼만햇엉ㅅㅇ룡러어ㅓ어엉
밍굴,2019.04.04,진짜 마음에 여운이 오래남는 영화였어요bb
dudgml,2019.04.04,생각보다 그냥 그랬어요
hi**h21,2019.04.04,부모님이 엄청 슬프고 재밌었다 하셨어요~
지니,2019.04.04,누구도 피해갈 수 없는 나이듦...늙음...언제 어떤 순간을 만나게될 지 아무도 알 수 없으니...지금 내 곁에 있는 사람들 사랑하며 살아야겠어요~♡
이승연,2019.04.04,너무 슬픈영화였어요~~ㅜㅜ
영이11,2019.04.04,완전슬픔 ㅜㅜ 짠하며 감동있는영화에요
자연사랑,2019.04.04,그냥 짜안 영화네용 ㅜ ㅜ
초정이요,2019.04.04,"눈물안어요
저도어르신들모시지만넘  마음이아팠어요"
오후의커피,2019.04.04,노년에 행복하려면 어떻게 해야 할까요? 슬픈 현실ㅠㅠ
st**zero88,2019.04.04,"배우분들의 연기가 훌륭한, 가슴 먹먹해지는 영화!"
qp**pa5,2019.04.04,주변사람에게 평소에 잘하자
오늘 하루만,2019.04.04,저희 어머니도 노년이셔서 어머니를 생각하면서 보게됬네요 좋은 영화 잘봤습니다
만서파파,2019.04.04,"로망 그래요
잘봤습니다"
ye**a0916,2019.04.04,잘 봤습니다. ^^..
br**her33,2019.04.04,"나도 늙으서 이런 상황이 오면~
어떨지~"
aiko.,2019.04.04,감동적이었고슬픕니다
누누우,2019.04.04,정말 너무 슬펐어요 펑펑 울었네요
iambr,2019.04.04,예전에 덕구 보고도 엄청 울었는데 내용도 슬펐지만 이순재님의 파워인거 같아요
지윤:),2019.04.04,내용은 부실하지만 배우들 연기가 최오
min_minn,2019.04.04,극장 개봉으로 볼 수 있어 좋았습니다.
공간 91,2019.04.04,영화 자체는 살짝 아쉽지만 한국 영화계에서 이런 영화를 만들었다는 점만으로도 칭찬하고 싶네요.
yu**07,2019.04.04,부부의 연애 이야기와 부부가 틀어지게 된 이유를 좀 더 보여주고 아버지의 겉은 차도 속은 따뜻하게 여러번 묘사되었음 하는 연출이 아쉽네요 연기력은 좋았어요^^
lteuk13,2019.04.04,"치매어르신이 계신 가정이 어떤 모습으로 변하는지 잘 보여준것 같다. 열린결말이라 더욱 여운이 남으며, 배우님들의 연기는 극의 집중도를 한층 더 올려줬던 것 같습니다."
dexter,2019.04.04,노부부의 애틋한 사연 마음이 아픕니다
가을잎,2019.04.04,이시대 이 현실...가장크게 와닿는부분이지않았나싶습니다...
영관모,2019.04.04,뭔가 가슴이 찡함을 많이 못느껴 조금 아쉽다
ek**s959,2019.04.04,두 배우분의 깊은연기 너무좋았습니다
장발장,2019.04.04,찡한 감동을 주었던 영화네요~~
거의있다,2019.04.04,아... 감독만 좀 더 연출력 있는 사람이었다면 훨씬 좋은 영화가 됐을텐데... 아쉽다.
꿈꾸는잠만보,2019.04.04,"생각했던 것보다 더 슬퍼서 좋았어요. 억지로 울음을 짜내는 것이 아닌 마음에서, 공감이 되서 울었어요. 부모님의 한없는 사랑과 부부 서로의 사랑을 한 번 더 느낄 수 있어서 좋았습니다."
raspy,2019.04.04,슬프지만 웃음도 있는 영화. 있을 때 잘합시다! (그런데 결말 어떻게 된거에요?? 궁금해요 ㅠㅠ)
ru**hl0103,2019.04.04,재밌게 보있습니다 추천드랴요
해미이노,2019.04.04,"역대급 눈물폭탄영화.
배우자와 부모님에게 나는 어떻게 하며 살고 있는지 되돌아보게 만드는 영화."
소덴라잇나우,2019.04.04,"인생이란?!...~.~
젊은 배우들만 멋있는줄 알았는데~이순재 배우님께 매력을 느꼈다~ㅎ 정영숙배우님보다 더~~ㅎ 여자라서? ㅋ"
극장귀신,2019.04.04,삶을 살아가는 것을 반성하게 되고 미래가 두려워진다.  두렵다.
나무와달,2019.04.04,가슴 따뜻한 영화네요ㅠ
한송이,2019.04.04,가슴 아프고 슬프네요!!
J.T  ( svip ),2019.04.04,"소름이 끼쳤다.
연기가 아닌 현실인듯한...
보는 내내 속상했다.
그때의 로망...
이렇게 허무하게
끝나버리는것이 인생인건가..."
"너에게,holic",2019.04.04,울긴 했지만 적당히(?) 슬퍼서 오히려 좋았어요. 연기는 말할 것도 없고.
twin맘~써니,2019.04.04,재미있세 봤어요~~^^
ls**137,2019.04.04,사실 예매했는 사실 조차 잊어버리고 피곤해서 자고 있어서 영화를 보지 못 했어요. 나중에 영화 꼭 볼게요!
씔루기,2019.04.04,"아쉬움이 많습니다.. 연기력 최강분들인데..아..너무 아쉬워요
감동이 올듯말듯..아쉽.."
사랑희망행복,2019.04.04,잔잔하게 너무 슬펐어요 ㅠㅠ
촬지,2019.04.04,아름다운 영화... 기억에남는
돼지,2019.04.04,따뜻하고 뭉클한 이야기
정윶인,2019.04.04,꿈이나 이루고 싶은 소망을 말하는 ‘로망’ 그들의 로망이 슬펐다.
sa**905,2019.04.04,흥미진진한 스토리가 최고
늘푸른바다,2019.04.04,너무 너무 가슴이 아퍼서  혼났어요
