username,date,review
ky**121,2019.04.03,"재미를 떠나서
배우분들의 연기 감동이었습니다~
좋은영화입니다"
seozart,2019.04.03,"생각보다 덜 신파여서 좋았다, 두 배우분의 연기는 두말하면 잔소리고..."
시현,2019.04.03,배우들의 연기만 보이는 영화.
아녜스,2019.04.03,엄마가 보셨는데 얼마전 치매로 돌아가신 큰언니가 생각나서 찡~하셨다고 잘 보셨다고 하시네요
우기기우기,2019.04.03,눈물이..저절로나요
co**cool35,2019.04.03,이순재님 연기감탄합니다
kj**219,2019.04.03,어르신들 연기가 좋아요
so**849,2019.04.03,"잔잔하면서두
애절한~~가슴시린"
hi**ajor,2019.04.03,어르신들의 연기만 좋음
만수 평론가,2019.04.03,오랜만에 펑펑 울었네..ㅠㅠ
에릭테일러,2019.04.03,"슬픔도 눈물도 1+1 휴지 필수, 가족과 같이 보면 좋은 영화."
lo**ng9024,2019.04.03,그럭저럭 볼만합니다~
og**go37,2019.04.03,어르신들의연기가 좋음
ps**1005,2019.04.03,내용은 많이 아쉽네요~
ks**512,2019.04.03,맘이 복잡하네요.진짜 내 가족이 닥친 현실이라면..많은걸 생각하게 하는 좋은 영화입니다~
해밀☆,2019.04.03,치매라는 병을 해결할 수 만 있다면
kk**bb0517,2019.04.03,어르신들의 연기만 좋아요
hanna~sh,2019.04.03,영화를 봤는데 현실인듯..그래서 더 마음 아프고 슬펐다.
왕쏘~,2019.04.03,아..엄지척! ?? 좋은 영화 정말 감사합니다!
수학신,2019.04.03,부모님과 아내에게 건강할때 잘해야겠다는 생각이 들게 하는 영화네요.
su**76,2019.04.03,역시 맏고 보는 배우님들 입니다
무비스페셜훤,2019.04.03,치매라는 것이 정말 무섭게 느껴질수도 있지만 어쩌면 가족들에 대한 희노애락을 느끼면서 더욱 더 소중하다는 것을 깨우칠 수 있게 해주는 것이 아닐까 하는 생각이 들게 만들어준 영화이면서 개인적으로는 감정이 북받쳤던 것 같았습니다.
ay**372,2019.04.03,부모님 예매해드렸어요
Dohwa___,2019.04.03,"뻔한 내용이지 뭐
난 절대 안울거야! 하고 갔다가
눈물콧물 흘리고 
다들 훌쩍거리는 소리 듣다 나옴요"
kh**e88,2019.04.03,여러가지 생각이 드는 시간이었네요.
Peter Cgv,2019.04.03,노망이 아닌 로망이다 ㅠㅜ 추천!
하늘색연두,2019.04.03,감동적이고 좋았어요~
미니인절미,2019.04.03,생각보다 좋았습니다.
gg**go51,2019.04.03,너무 많이 울었음 배우들의 연기에 박수를 보냄
뭍에사는고래,2019.04.03,"너무 힘들고 슬픈영화
우리들의  미래?"
gg**101,2019.04.03,치매 걸린 노부부의 이야기를 슬프지만 유쾌하게 풀어낸듯
스텔라___,2019.04.03,두시간내내 울었습니다.... 모두들 꼭 보세요 늙어가시는 우리네 엄마아빠 그리고할머니할아버지 생각도 많이나고... 이건 꼭 보세요 눈물쏙
hyacinth0,2019.04.03,가슴을 울리는 진정한 연기.
nang22,2019.04.03,얼마전에 돌아가신 외할아버지가 이순재할아버지가 연기한 역할의 성격과 비슷해서 눈물 많이 났어요. 연기력은 다 좋은데 중반까지 연출이나 스토리가 약간 아쉽네요.
co**ando5,2019.04.03,자주 사용되는 소재에 다른 영화의 극적인 요소를 모방했지만 배우들의 열연으로 가슴이 먹먹해지는 영화네요.
eu**1500,2019.04.03,부부가함께보아야할영화네요
둥어둥어,2019.04.03,연기력이 엄청나게 뛰어난 영화 부부들이 같이 보면 좋을거 같아요
착한쑥쑥이,2019.04.03,대배우들의 열연과 현실적인 스토리 전개가 마음에 무겁에 내려 앉았다.
qk**ngml9776,2019.04.03,잔잔하게 웃고울고하는 영화였습니다
B평F석8번,2019.04.03,영화가 덤덤하네요 그닥 신파는 아닙니다
my**ripo,2019.04.03,마지막 삶 부부가 함께라면
아희야,2019.04.03,나이가 들수록 너무 무서운 치매...
ze**e80,2019.04.03,"넘 넘 가슴 노부부의 이야기
예전의 가부장적인 아버지의 맘 속에 있던 못 다한 이야기.  영화내내 엄청 울었네요"
jo**iy,2019.04.03,슬프네..ㅠ.ㅠ..
천상천하김은영님독존☆,2019.04.03,너무 펑펑 눈물을 흘려서 몇시간이 지난 지금도 눈이 시리고 피곤하내요..별기대없이  봤다가 힐링타임되었습니다.
신설국,2019.04.03,배우분들의 연기가 영화를 살리네요.
ti**et69,2019.04.03,눈물나네요. ㅠㅠ 추천해요.
광복공주,2019.04.03,보는내내 계속 울면서 봤어요ㅠㅠㅠ
py**ryong1,2019.04.03,이순재 배우님 진짜 존경 스러워요.  스토리는 단편적이지만 배우의 힘으로 영화가 살아난 듯.
뒤돌아보다,2019.04.03,눈이 따끔따끔했어요ㅠㅠㅠ
s1**365,2019.04.03,"펑펑 울고나왔습니다. 실제 제가 겪고 있는 내용이라 더 공감이 가고, 그 아픔을 알기에ㅠㅠ"
mk**sh,2019.04.03,슬플거라고 예상하고 봤지만 그래도 감정 조절이 안 되고 펑펑 울었습니다..울곳이 필요하다면 로망을 핑계삼아 울어보시길.. ㅎㅎ
심통이,2019.04.03,남의 일처럼 느껴졌던 우리 부모님들의 삶이 투영되고 가슴 아프게 그려져서 가슴이 먹먹했다.
wo**c1,2019.04.03,예상가능한 스토리지만 배우들의 연기와 가슴찡한 대사들이 보는 내내 가슴을 울리네요. 휴지 많이 챙겨가세요ㅠㅜ
hieori_,2019.04.03,영화라기보단 연극을 본 느낌. 부모님생각이 많이났습니다...
wl**zoq10822,2019.04.03,감동적이라길래 휴지를 상상이상으로 많이 챙겨서 들어갔다고 생각했는데 너무 감동적이어서 마지막엔 그 많은 휴지를 다 쓰고 소매로 눈물을 훔쳤습니다. 힐링 영화였어요 엉엉 ㅜㅜ
ㅁㅗㅏ,2019.04.03,우리의 삶에서 치매와 죽음이라는 마지막 벽에 대해 생각해볼 수 있는 좋은 시간. 너무 슬프니 휴지 꼭 챙기시기!
eUn,2019.04.03,감동적이였어요.. 한번 더 보고 싶네요.. ㅎㅎ
영화먹는마녀,2019.04.03,"젊은 남봉, 매자 역할을 한 진선규/박보경 배우.
 실제로도 부부이기 때문에 리얼한 부부의 모습을 연기해서 신기했다."
zom,2019.04.03,"뻔한내용이지만,볼만함."
js**sc1234,2019.04.03,눈물 콧물 오지게 빼는 영화에여 많이들 봐주세요
아일락리얀,2019.04.03,어떤영화였는지 궁금하고 기대했는데 그래도 보고싶었던것 많큼은아니지만 만족할만큼 잼있었다
장순석,2019.04.03,"왜이리 가슴이 먹해질까요?
그렇게의술이발달되어도 치매는 잡지못하는것인지ㅡㅡ"
딸기빙수맛나,2019.04.03,가슴이 아프고 시리다. 부부의 오랜인연 그리고 마지막
za**i78,2019.04.03,조아요.삶의무게가 느껴지네요
gu**l3296,2019.04.03,먹먹함과 슬픔으로 긴 여운이 남는 영화
simple짱,2019.04.03,"너무도 가슴아픈..
그리고 너무도 와닿는 슬픈 그 병..한참을 흐느껴 울었어요.."
nrdr,2019.04.03,뻔하디 뻔한 흐름의 전개지만 그 안에서 느껴지는 묵직한 슬픔. 배우분들 연기에 주목할만 하다.
na**20004,2019.04.03,요양병원 장면 나왔을때 너무 암담하더라구요... 현실적인 이야기를 짧은 시간 담으려니 아쉬운 부분도 있었지만  꼭 주변사람들에게 이 영화 추천해주고싶습니다!!
eu**er1,2019.04.03,올드해보이는 스토리지만 진행형인 모습보며~맘아팠어요
영  사랑,2019.04.03,"치매라는고질병 치료법이 개발되어
아름다운노년을보낼수있으면좋겠다라고생각했어요"
ji**301,2019.04.03,"마음이 많이 아팠어요
노인성치매 환자들이 많이 늘어나는 슬픈 현실에 대안이 없네요ㅠ"
운명의만남,2019.04.03,"부모도 되고 자식도 되는
딱 중간 나이를 먹고보니
서글프고 먹먹하고 답답하네"
지연아,2019.04.03,"진짜
내가 나이먹구 저럴텐데
내옆에 남편이라두있으니 말년이 그나마저리처리되지
혼자인 사람은
ㅠ"
Eoms,2019.04.03,병마도 지우지 못한 가슴으로 기억되는 황혼의 사랑과 로망
하우민,2019.04.03,늦게라도 서로의 소중함을 알고 함께 했던 그시간 정말 소중했을 것이고 그모습 멋있었습니다.
se**bia7,2019.04.03,나이듦이 슬픈 영화네요
쨈뽈이,2019.04.03,서로의 치매를 바라보며 아껴주는 부부 보는내내 가슴이먹먹했어요
영화꽝꽝,2019.04.03,"사랑을 표현할 줄 모르는 것과 사랑하지 않는 것은 전혀 다른것이지만 많은사람이 전자를 후자로 오해한다. 한국의 가부장들은 사랑을 표현하는 방법을 배울것!!!
오랜만에 70-80시대의 흔한 멜로물 다시 본듯..."
Douglas. C,2019.04.03,"올드한 그들의 젊고 순수한 이야기.
우리 작심사월만이라도 효도 해보는건 어떨까요?"
코코94,2019.04.03,폭풍눈물이..ㅠㅠㅠㅠ그냥 눈물흐르고 싶을때 보면 좋아요
2소,2019.04.03,"좋았어요. 잘 봤습니다 ,,,"
퀸박,2019.04.03,"누구나 건강한 삶을 원하지만,
뜻대로 되기 힘든것도 건강이지요..
스토리 진행과정에 비해 결과는 대안없이 슬픈 맺음이라 안타까운 마음을 안고 집으로 왔습니다. ."
할것이없네,2019.04.03,엄마랑 그냥 봤어 그냥 그래
다크데빌즈,2019.04.03,펑펑 운거 처음... 친할아버지할머니 생각에 더 복받침
qh**s01,2019.04.03,눈물 참으면서 봤어요 괜찮았습니다
석파령,2019.04.03,"정말로감동적이고 누구나 다 
미래에  겪을일같아서 좋았읍니다
눈물새을자극하는 명품연기에
감사합니다"
11**hee,2019.04.03,로망-아름답고 슬픈 영화
yo**g79r,2019.04.03,눈물이 저절로 나요~~^^
LIz,2019.04.03,여러의미가 있는 여운이 많이 남네요
위키,2019.04.03,로망.. 건강하고 행복하게 사는 인생!
슌쨩,2019.04.03,너무 슬프고 감동적이었어요
영화보고 고,2019.04.03,좋았다! 치매에 관련된 영화라서 좀 더 이해하면서 봤는데 몇십년뒤에는 우리들도 부모님한테 저렇게 행동 할 수 있겠다 싶으면서 치매에 걸린 어른들이  병원에서 있는 게 너무 안타까웠다.
지나 ♡,2019.04.03,정말 너무 가슴이 아프네요~ 펑펑 울었습니다
tk**tl10,2019.04.03,스토리 연출 조금씩 부족하지만 그걸 커버하는 배우들 연기력으로 감동을 주네요.
po**ipna,2019.04.03,"티비에서했던 말이생각났다
''노인을 욕하지마라 네가 갈길인것을''
앞으로 살아가며 어떤 사람과결혼할지모르겠지만
서로사랑하고  오래오래 건강하게 행복하게살고싶어졌다.
부모님께도 항상느끼지만 너무 죄송하더라ㅜ나만생각하고 내입장만생각하고 부모님은 우리만생각하고"
MEGA-BOX,2019.04.03,"부모님 예매해드렸습니다.
너무 슬픈 영화라고 잘봤다고하시는데
부모님이 본인들을 더 생각했으면 좋겠네요"
길킬낄,2019.04.03,전개되는 내용을 보러 갔더니 예고의 내용이 다였다. 시간 끌기위해 일부러 이것저것 넣은 것 같음. 지루하게 길기만 길고 신파적. 차라리 짧고 굵게 만들면 나았을텐데.
mo**eco,2019.04.03,"어머니가 치매라 치매에 대해 이해를 더  해보려고 영화를 관람했다

보는내내 눈물이 절로 흘렀다"
바다,2019.04.03,"친정엄마도 치매 시어머님도 치매라 두 분다 요양원에 계신다 
그래서 영화개봉을 기다렸다 계속 눈물이..."
zhen11,2019.04.03,잘봤습니다 영화 로망..
mi**n0523,2019.04.03,"마음에 와 닿고 현실에 맞게 잘 만들었어요
치매가 현실이니"
bt**btcy,2019.04.03,저는 엄펑 울었어요ㅠ 엄마와보기좋은영화
구래미,2019.04.03,노장들도 꾸준히 연기할 수있는 상황이 이어졌으면 하는 바람이다
ja**doo21,2019.04.03,영화후기 평점이 높아서 본거였는데 솔직히 내가 본 감상은 그냥 그저 그랬다. 두분의 연기로 상쇄해보려해도 좀 구태의연한 극본의 느낌때문에. 그냥 일반적인 그시대 어르신들은 애정표현이 너무 부자연스러운 방식이기 때문에 그들의 방식을 이해한다.
김옥정,2019.04.03,치매가 참 슬픈병이네요~~ ㅠㅠ 그래도 노년에 사랑이 참 아름답습니다~~
jy**in1830,2019.04.03,"결말이 조금 아쉽긴 했지만 그래도 메시지를 충분히 전했다고 보는 영화였습니다. 감정이 메말라간다고 생각했는데 아니었네요..
좋은 영화 잘 봤습니다"
영영^^,2019.04.03,가슴이 아프네요...
산호초2,2019.04.03,"나이든 사람으로서
미래의나를  보는것  같아서
마음아프고 슬펐어요"
신선도사님,2019.04.03,"우리 할아버지 할머니 같고,
우리 아버지 어머니 같고...
꺼이꺼이 울뻔해서 입틀..
펑펑 울다 나왔네여ㅜㅜ"
su**y7965,2019.04.03,부모님 생각도 나고 많이 찡했네요
종구댁,2019.04.03,"부모님을다시보게되는영화  나의노년을생각하게하는영화
감동있는영화
엄마랑같이보고공감한영화"
어쩌라고,2019.04.03,열연하신 배우들껜 죄송하지만 좀 별로..
융엥킹콩춍킹춍킹☆,2019.04.03,"이순재센세땜시봤는디 씹노잼

ㄹㅇ나가고싶은걸 꾹참음"
y0**500,2019.04.03,보는 동안 부모님 생각이 많이 났어요.
qo**ksen1,2019.04.03,건강하고 옆에 계실 때 하루하루 소중한 시간 보내야겠어요
물된동산,2019.04.03,네아주재미있고한편으로슬프넸요.
yb**let,2019.04.03,두 배우님 연기가 정말 좋았습니다!
이목동마,2019.04.03,그렇게 세월은 가고 우리 모두도.
ck**40527,2019.04.03,"노배우 두분의 연기는 굿!!
스토리는 뭔가 좀 어설픈 느낌
엄청 찡하리라 예상했는데 걍걍..
무튼 기억을 잃어가며 산다는건 형벌인거 같음요~"
bl**cind,2019.04.03,두 배우의 연기가 마지막까지 인상 깊습니다.
TinykittenBella,2019.04.03,많이 울고 생각한 영화이다
빌라엠,2019.04.03,글쎄요 현실적인 내용인지?
ke**231,2019.04.03,현실과 다르지 않아 가슴에 닿네요.
베리바다,2019.04.03,가족들이 한번은 생각해봐야될 상황
le**k6181,2019.04.03,아내와 함께하는 감동깊은 시간이었습니다. 부부가 함께 꼭 봐야할 영화라고 생각합니다.
흥겨운코알라,2019.04.03,"슬프다 마음아프다
눈물낟다"
bl**004s,2019.04.03,인생을 건강하게 살다 민폐끼치지 않고 가는 것도 복이지 않을까 생각드네요.
yj**y67,2019.04.03,슬프지만 가슴이 따뜻한 영화였다. 치매로 한순간 내곁에 안계시게 된 엄마가 생각난 영화였다. 내가 그상황이라면.... 자꾸 생각하게 만드는 영화가 아니었나 싶다.
쭘마~~^^,2019.04.03,치매 인구가 많아가는 요즘 생각하게하는 영화~
pk**343,2019.04.03,치매가 두 부부에게 나란히 끼치는 영향들... 남일같지 않아 마음이 짠하네요
쪼꼬쪼꼬♬,2019.04.03,"있을 때 잘해주세요, 아빠..
 - 20대 후반의 딸이"
비안대장,2019.04.03,"박평식 평론가는 4점 젊은연기,늙은연출이라는데..ㅋ
나는 많은사람들이 꼭 봤으면 좋겠다"
영화 짱좋아♡,2019.04.03,부모님생각이 났네여. 두분 연기는 감동~
미소푸웃,2019.04.03,많이 잔잔하기는하지만 볼만함
꼬마생각,2019.04.03,부모님생각도 나고 보는내내 웃다가울다가 그랬습니다
카태,2019.04.03,잔잔하네요 가족에 대해 부모님에 대해 생각하게 합니다
zz**e13,2019.04.03,"보는 내내 눈물이 나네요..
두분 연기가 참 좋습니다"
tg**275,2019.04.03,감동적이고여운을남기는영화였습니다
꿀라떼,2019.04.03,먹먹한데 담담함.. 깊은 여운이 남는 영화..
fr**ku1962,2019.04.03,"슬프다 어떻게 죽음을
맞이해야할지"
kr**m1218,2019.04.03,별로예요~~~!!!
매직랜트,2019.04.03,현실인듯 비현실인듯 담담하면서도 슬프네요!!
go**kick82,2019.04.03,보는내내 울었습니다. 시대상을 반영한 공감가는 소재에 배우들의 명연기까지. 그냥 먹먹해지요
so**n456,2019.04.03,어르신들의 모습이 담겨진 모습이라 짠하지만 중요하게 생각되는 것들을 언급하는 모습같더군요
bo**ie7924,2019.04.03,such a touching story
9v**tualreal,2019.04.03,따뜻하고 아름답고 슬프다
an**729,2019.04.03,가슴 저리게.... 너무 울었네요....
팅ol후리터,2019.04.03,슬픔을 나눌 땐 하나보단 둘이 낫지.
하니도사,2019.04.03,누구나에게 올 수 있는 비극적인 상황
도윤어뭉♡,2019.04.03,"개슬퍼ㅋㅋ
표현하고 살자.
후회할땐 이미 늦어"
주인아씨,2019.04.03,"맘이  짠하네요
우리 신랑한테
잘해야겠어요"
왓캔아이두포유?,2019.04.03,누구에게나 있다. 로망.
놀부,2019.04.03,치매환자가 있는 가정의 고통  표현이 부족하지 않았나?
sn**ersiano1,2019.04.03,현실적인 문제를 혹은 닥쳐올지도 모를 소재를 그 분들의 입장에서 부모입장에서 잘 그려낸 가족영화
tk**3100,2019.04.03,정영숙님 어쩜 연기가 글케 늘질 않을까요..보는 내내 그 생각만!!
si bon,2019.04.03,배우들의 연기가 너무 좋아요
qk**mswl1102,2019.04.03,시작 20분만에 폭풍눈물..너무 슬펐어요ㅠㅠ
ly**in1205,2019.04.03,노배우 두분이서 다 하셨습니다~~순재오빠 짱짱
wo**jung85,2019.04.03,누구에게나 있을수 있는일. 부모님 생각을 많이 하게하는 영화입니다. 가족단위로 보면 좋을 영화 ㅜㅜㅜㅠㅜ 순재 할아부지 연기력 최고입니다 ㅠ
ky**hite,2019.04.03,"예고편과 큰 차이가 있진 않으나, 나중에 어떻게 살았으면, 사랑했으면 했던 영화"
종룡,2019.04.03,내가족을 돌아보게 하는 소재
hr**ob1,2019.04.03,우리 가족을 떠올리게 하는
ghke,2019.04.03,두 배우님이 부여한 설득력
tr**d609,2019.04.03,힝힝힝힝ㅎㅎㅎㅎㅓㅓㅓ
tj**dwns21,2019.04.03,담담하게 따라가다 끝내 먹먹해지네요~ 좋은 영화
SMILE SMILE,2019.04.03,있을 수 있는 일이라 더 먹먹한
바다와구름,2019.04.03,노부부간의 슬픈이야기
한이맺힌줌마,2019.04.03,슬프고.감동.?짠해집니다
hu**636,2019.04.03,부모님도 보여드려야겠다
flaneur335,2019.04.03,배우들의 연기가 ㅜㅜㅜ 감동인 영화
산들내,2019.04.03,"인생을 돌아보는 영화
좋았어요"
sw**18,2019.04.03,"영화를 보면서 마음 깊은곳에서부터 울림을 느끼게 해 준 영화입니다.
배우들의 연기도 너무 좋았습니다.
부모님모시고 또 보고 싶어요"
센트럴,2019.04.03,"너무 슬프고 부모님생각에
눈물이 났어요"
jh**mk,2019.04.03,억지 신파로 흐를 수 있는 이야기를 너무나 자연스럽게 표현한 영화인 것 같네요. 그래서 여운이 오래 남습니다. 이번 주말에 부모님 꼭 찾아뵈야겠어요^^
얏호,2019.04.03,많은 것을 생각하게 한 영화.. 한동안 가시지 않을 여운
im.you,2019.04.03,"보는 내내 부모님생각에 마음이 뭉클했어요.
부모님과 함께 보시면 좋을듯 해요.
슬픔속에 따뜻함이 자리잡는 그런 영화네요.그래서 그런지 여운이 깊게 남습니다."
wo**1030,2019.04.03,치매에 걸린 노년 부부의 로맨스가 아름답고 감동적으로 다가오네요~ 가족이 함께 보면 더 좋을듯 합니다
lu**luna,2019.04.03,쥐어짜는 눈물이 아니라 가슴 먹먹한 로망이 있는 영화라 좋았습니다~
치타쿠,2019.04.03,이 봄날을 가슴 따뜻한 영화로 시작할 수 있어서 행복했습니다
ks**327,2019.04.03,오랜만에 감동적인 영화를 보았내요. 친구와 봤는데.. 부모님께도 꼭 보여드리고 싶은영화내요.
바위절,2019.04.03,"로망을 꿈꾸며 살다가
어느 순간 로망을 잊는다."
sa**ejwjy,2019.04.03,가슴을 적시는 감동과 얼굴을 적시는 눈물  ㅠㅠ 부모님과 꼭 봐야 할 영화
카이안,2019.04.03,"반가워 반가워요 로망
그래도 하나보다는 둘이 낮지"
웨인룬히,2019.04.03,노년부부의 로망을 잘 보여주네요.
건설부장,2019.04.03,두 배우의 명품연기 너무 멋지네요.
무대뽀우기,2019.04.03,노년부부의 로망스를 보여주는 영화네요 강추
효주s,2019.04.03,"치매에 걸린 아버지의 시선을 따라 가는 영화는 의외로 담담하다. 무뚝뚝한 우리네 아버지였던 조남봉은 먹고 사는 것에 바빠, 아내 이매자의 작은(?) 로망 하나 이루어주지 못했다. 하지만 마지막 생을 다하는 그순간을 함께 할 수 있음에 감사하였다."
후회없는 영화관람 후회없는 굿즈사랑,2019.04.03,치매걸린 노부부의 이야기라 마냥 슬플 줄 알았지만 소소한 웃음과 감동이 적절하게 버무린 노년의 로망스였다.
안동찜닥,2019.04.03,치매양화 잘 보았습니다
(비화돈),2019.04.03,45년차 노부부의 애틋함  먹먹함  사랑할수 있음에 감사
re**0314,2019.04.03,"별생각없이 봤는데~
감동적이고 깊은 여운이 남는다.
부모님 생각이 많이 난다"
yh**e1849,2019.04.03,엄마랑 같이 보기에 좋았어요
nk**849,2019.04.03,가슴..먹먹한...
ne**q79,2019.04.03,이순재할아버지...ㅠㅠ
클c,2019.04.03,그 어떤말보다 영화를 추천하고프다. 너무 고마운 영화
하랑이 마미,2019.04.03,소중함을 잃었던 내가 미안해요. 고마워요
aa**075,2019.04.03,하나보다 둘이 낫지.. 강추합니다.
aa**011,2019.04.03,고마워요. 내곁에 있어줘서..
o2o0ry7,2019.04.02,잘 관람하고 왔습니다.
톨토리_,2019.04.02,저예산의 한계와 전형적인 흐름에도 불구하고 주연배우들의 연기가 마음을 울린다.
do**adan,2019.04.02,나라면 어떻게~ 부모님과 같이보세요.
daheemo,2019.04.02,오늘 시사회로 보고왔어요...걱정과 다르게 많이 슬프지만도 않고 ...눈물은 쏟았지만 ...진짜 현실감도 있고 치매를 일반 방송보다 조금이라도 아름답게 포장해주셔서 감사해요~~
hyun-♥,2019.04.02,"너무...슬플거 같았는데, 생각보다...안슬펐음"
파란별멜로디,2019.04.02,보면서 펑펑 눈물 쏟은 영화ㅠㅠ
ye**k0001,2019.04.02,영화를 보고서 부모님께 안부전화를 하였다..
ky**319,2019.04.02,부모님과 같이 보면 더욱 좋은영화
aooa1014,2019.04.02,관록이 느껴지는 노배우들의 아름다운 로망스를 보고 왔습니다. 서로 버팀목이 되어 의지하고 메세지로 소통하려는모습이 굉장히 귀엽게 느껴졌습니다.
태평성대,2019.04.02,가슴 찡하네요.좀 두렵기도하고 걱정도 되고.배우님들 연기는 물론 훌륭합니다.
al**qaf,2019.04.02,흠. 조금 별로였어요.
kh**1116,2019.04.02,전개빠른 드라마를 보는것같다
yu**suok,2019.04.02,"이제 세상에 단 둘만 있는 것처럼 삽니다
매일 기억이 흐릿해지지만, 먹고 사느라"
Wed A,2019.04.02,티슈는 필수입니다 ㅠㅠ
만코,2019.04.02,연기가 좋네요. 찡해요~
S.칼엘,2019.04.02,감동적인 이야기에 눈물이...
그랜저IG,2019.04.02,돌아가신 어머니 생각나게 하는작품
cinemascope,2019.04.02,가슴 따듯해지는 이야기입니다
Bluetooth,2019.04.02,감동적이고 가족적인 이야기였습니다
cestsibon,2019.04.02,이순재와 정영숙 두 노배우의 연기에 경의를
영법,2019.04.02,치매부부의 이야기가 그리 슬프기보다는 가족간의 관계를 생각케하는
취미가혼영,2019.04.02,세대마다 각각 다른 로망이 있다는걸 알려주네요. 오죽하면 자식들 밥 안 굶기는게 로망이었을까? 젊은 사람들은 그 점을 생각해야 노인 세대를 이해할 수 있을것 같습니다.
2s**blue,2019.04.02,실버영화가 더 많이 제작되는 계기가 되길
영화가 좋다,2019.04.02,두 노배우의 눈부신 로망
so**anna1229,2019.04.02,<눈이 부시게>에 이은 감동~
Bongs Lab,2019.04.02,<어웨이 프롬 허>에 비하면 얕은 깊이
me**y30,2019.04.02,눈이 부신 기억의 시간들
su**joonkjh,2019.04.02,괜찮았어요. 추천합니다.
al**d07090,2019.04.01,로망로망로망로망로망
jy**60,2019.04.01,로망로망로망로망로망
동동e,2019.04.01,재미있게 관람했습니다
헌터,2019.04.01,치매 부부가 끝내 선택한 길
고흐동생고갱,2019.03.31,로망은 멜로망스것이 아니었다.
TOTTENHAM,2019.03.30,좀 더 나이가 들 필요가 있다;;;
스윗허밍,2019.03.29,눈이 부시게 생각도 나고 슬프네요
이츠레드,2019.03.29,ㅜㅜㅜㅜ별로였어요..ㅠ
스누피,2019.03.29,영화 로망 화이팅^-^
cm**01,2019.03.28,좋아요좋아요좋아요~~~
jumup1125,2019.03.28,좋아요좋아요좋아요좋아요좋아요
zion.,2019.03.28,드라마 눈이부시게부터 요즘 노년들의 이야기가 더 깊은 울림을 주는것같아요. 눈물쏟으면서 봤습니다
jj**2164,2019.03.28,눈물 콧물 다 쏟아냄 ㅠㅠ 이순재 할아버지 자주 뵙고 싶어요
ss**520,2019.03.28,정말 많이 울었어요 ㅠ ㅠ 감동적이고 마음 따뜻해지는 신선한 로맨스네요.
oo**y4,2019.03.28,진짜 눈물 콧물 다 흘렸다 ㅜㅜㅜ
na**rt94,2019.03.28,"ㅠㅠㅠ배우분들 연기도 다좋고 올해 흘릴눈물 다흘렸어요,,ㅠㅠㅠ 너무감동적!"
joowwwww,2019.03.28,ㅠㅠㅠ  할머니 할아버지 생각나서 눈물났음 .. 뭉클하고 감동적이었어요
ni**lesin93,2019.03.28,ㅠㅠ 진짜 따뜻한 사랑이야기였습니다 ㅠㅠ 찾아오는 4월 모두 영화보시고 따뜻한 마음 받아가시길...
바로바로바로,2019.03.28,눈물나는 감동 어른 로맨스ㅜㅠ 담에 부모님이랑 또 오려구요ㅜㅠ
jojorla,2019.03.28,드라마 눈이부시게부터 요즘 노년들의 이야기가 더 깊은 울림을 주는것같아요. 눈물쏟으면서 봤습니다
qhdud5749,2019.03.28,봄처럼 너무나 따뜻한 영화..ㅠㅠ 가슴 한켠이 아릿한 영화네요
사스가갓스날,2019.03.28,따뜻한 봄날의 시작에 만난 감동적인 로맨스! 나이가 들면서 더 생각날 것 같은 아련한 로망
nh**hj92,2019.03.28,시사회로 봤는데 가슴 뭉클해지고 너무 좋았어요! 많은걸 느끼게 해주는 감동적이고 좋은 영화였습니다. ㅠㅠ
uriii79,2019.03.28,연기도 bbb 이런 착한 영화가 흥해야 한다!!
se**gpill90,2019.03.28,이런게 진짜 눈물 쏟는 영화...
ph**363,2019.03.28,가슴 먹먹해지는 영화~
sm**eally,2019.03.28,"So, very tired"
mo**lightoh,2019.03.28,감동적으로 잘봤습니다.
김머글,2019.03.28,오직 연기로 멱살 잡고 간다.
