"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/8n92VaJ5eKEAJ","나홍진","6년 전",2018,"김래원은 연기 참잘함","3.5","27"
"https://pedia.watcha.com/ko-KR/comments/1Vl2blqRnQrRn","히스","10년 전",2014,"향기는 무슨 죄야","3.5","15"
"https://pedia.watcha.com/ko-KR/comments/j7kQzVNLoQl4J","이주넌","10년 전",2014,"엿 먹어라 알츠하이머!","3.5","14"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGkVbLMr8K","이주희","9년 전",2015,"대사 하나하나가 시같은 드라마.  수애의 독백은 드라마를 보는 이들의 마음을 애절하게 한다.  김수현 작가가 더 좋아지게 되는 드라마.","5.0","13"
"https://pedia.watcha.com/ko-KR/comments/mkPMnBLkJMwqz","Sona","9년 전",2015,"보고 보고 또 보고 결국은 책까지 소장하여 읽을 때마다 오열하지만 그래도 다시 보고싶은 작품 글과 영상 모두 사람 가슴 찢어지게 하는데 이만한 작품도 없다.","5.0","10"
"https://pedia.watcha.com/ko-KR/comments/bW3Qkw5K9Q9pz","김종찬","9년 전",2015,"수작이다. 너무 수작이다. 대사 하나 허투루 하지 않았다.","4.5","8"
"https://pedia.watcha.com/ko-KR/comments/8kXQemmVPQP6V","chaeleaf","10년 전",2014,"전체적 흐름은 좋은데 가끔 사람 손가락 접고 입안의 살을 씹으며 오글거림을 참게 만드는 작가님의 대사.","3.5","8"
"https://pedia.watcha.com/ko-KR/comments/69oMvKxdBQal1","Amy","9년 전",2015,"서연이 훌륭하게 성장한 동생에게 어린시절 엄마가 불고기 사서 돌아온다고 거짓말을 해 미안하다고 말하는 장면이 기억에 남는다 가슴이 아파 한참을 울었다 그녀의 삶이 너무나도 아프다","4.0","5"
"https://pedia.watcha.com/ko-KR/comments/XpeMJ7Jm8QJn6","최주영🌈","9년 전",2015,"죄 없는 사랑이 없고, 희생을 강요하는 병이 있고, 특별한 이벤트가 없고, 회한이 가득한 시간이 있고, 합리적인 선택이 없고, 얽히고 그릇된 욕구가 있다. 진실, 삶이 있다.","5.0","5"
"https://pedia.watcha.com/ko-KR/comments/8kXQeLKPDeMP6","lupang2003","10개월 전",2023,"김수현 작가의 대사발이 안 먹히기 시작한 때.","2.5","4"
"https://pedia.watcha.com/ko-KR/comments/zD82XGp7dXE53","혜됴이","6년 전",2018,"왜 드라마 제목이 천일의 약속이냐면 알츠하이머 발병하고 3년이면 생을 마감하는 경우가 부지기수이기 때문이다","4.0","4"
"https://pedia.watcha.com/ko-KR/comments/lP0E8XdJGEbxg","문춍","9년 전",2015,"김수현 작가의 대사에 적응하면 이만한 인생드라마가 없음을 느끼게 될 것","5.0","4"
"https://pedia.watcha.com/ko-KR/comments/xplMdJWbkJE4o","정화","4년 전",2020,"죄와 희생 그리고 눈물로 엮은 태피스트리. 서연이 알츠하이머가 심해져 자신을 잃기 직전 하는 일이라곤 자신에게 죄지은 이를 용서하는 일 그리고 자신이 죄지은 이에게 용서를 구하는 일이었다. 지상에서 영혼의 마지막 간이역은 어쩌면 누구나 다 엇비슷할 것이다.","5.0","3"
"https://pedia.watcha.com/ko-KR/comments/3WB2qeedjb2pj","Grey","8년 전",2016,"김수현작가 특유의 대사 스타일이 솔직히 너무 싫다.","1.5","3"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLq0NrYQel","사랑의시대","6년 전",2018,"한국은 유명한작가라 그러면 무조건 빠는 그런게 너무 싫다 비판도할줄알아야지","2.0","2"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40OkGzQqV","핑키","7년 전",2017,"울면서 봤던 드라마~ 왜 어렵게 이룬 사랑을 ㅠㅠ 병으로 또 막냐고요 ㅠㅠ","5.0","2"
"https://pedia.watcha.com/ko-KR/comments/P7kEWNRKgBQJ9","붕어처럼뻐끔","7년 전",2017,"한 사람의 인생이 무너지는 병","3.5","2"
"https://pedia.watcha.com/ko-KR/comments/POkEwP46K2qlD","정다예","9년 전",2015,"기억을 잡아먹는 황무지에서 피어나는 꽃같은 작품","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/7JVEoZgvKQ9yo","이영언","10년 전",2014,"수애 연기!!!!!","4.5","2"
"https://pedia.watcha.com/ko-KR/comments/P7kEWReLDQJ9r","권윤정","10년 전",2014,"서로의 존재마저 희색시켜버리는 잔인함.","2.0","2"
"https://pedia.watcha.com/ko-KR/comments/69oMv7ZnryQal","김성호의 씨네만세","1년 전",2023,"시대에 뒤떨어진 작가란 얼마나 비루한지.","2.5","1"
"https://pedia.watcha.com/ko-KR/comments/W9bEB1kd3pQpZ","이쑤신장군","2년 전",2022,"지지리 복도 없는 여자의 고군분투 치매 투병기 (feat. 연기 잘하는 모과남)","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/7JVEodXAnX29y","김지수","3년 전",2021,"인생드라마예요!","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/OAxM7YeymGEbm","신특","7년 전",2017,"내 인생드라마.. 서현아..","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/W4zQrdyJ0w2w1","juu","8년 전",2016,"사랑하는, 우리 고왔던 할머니를 그리며 봤던 드라마.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/69oMvJlNneMal","RKim","8년 전",2016,"수애고 김래원이고 하나같이 민폐 비호감캐릭터들. 치정극같아서 짜증났다","2.0","1"
"https://pedia.watcha.com/ko-KR/comments/7JVEonevLQ9yo","내가 최유빈","9년 전",2015,"엄마랑 나랑 멘붕해서 끝나도 광고 멍하게 보고있었지","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/lP0E8KYPPQbxg","김뭉클","9년 전",2015,"가슴이 무너진다, 라는 경험을 여러번. 그녀의 말, 그녀의 표정만으로.","5.0","1"
"https://pedia.watcha.com/ko-KR/comments/xzaQA7LAl2g5L","지용창","9년 전",2015,"치매로 극이 더욱 극적으로 전개. 군더더기 없는 배우들의 연기(박유환 제외). 김수현 작가 특유의 긴 대사가 잘 맞아떨어지는 극의 분위기","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/boPQjDNWo2KLg","챠챠","9년 전",2015,"세상에서 제일 슬픈 병은 알츠하이머","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/0ezQyglxR2pq7","김정은","9년 전",2015,"알츠하이머라는 병의 참혹함을 느낄 수 있었다.수애의 연기가 보는 이로 하여금 더 안타까운 감정을 느끼게 했다.","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/boY2lVJ1rQWOJ","Euny","9년 전",2015,"연기력 갑....","4.5","1"
"https://pedia.watcha.com/ko-KR/comments/P7kEWRe4BQJ9r","김보옥","10년 전",2014,"엄청. 맨날. 볼때마다. 울었던 기억. 울고싶을때 다시 보면 되겠다... 왓차 고마워요ㅠㅠ내가 뭘 봤었는지 기억하게 해줘서","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/j7kQzVrwzQl4J","이채림","10년 전",2014,"눈물없이 볼수없는 슬픈드라마 과연 내주위에도 저런사람이 생기면 어떨까 하며 상상하게만든 드라마","3.5","1"
"https://pedia.watcha.com/ko-KR/comments/69oMvGDYyQal1","이혜원","10년 전",2014,"잘 봤지만 후반부 투병기는 너무 슬퍼요. 여주인공의 인생을 생각하면 가슴이 냉장고가 되는 기분.어린시절의 사건에 젊은 날 알츠하이머라니.욕나옴.","4.0","1"
"https://pedia.watcha.com/ko-KR/comments/8n92V8PnLdQAJ","냄새나는 복학생 언니","3개월 전",2024,"보는 내내 나까지 피폐해졌음 지형이 서연의 알츠하이머를 품은 사랑의 과정을 아름답지만은 않게 표현해서 더 아름다웠던 것 같다 서연이 가라앉을 때마다 나까지 지형의 눈치를 보게된다 혹시라도 지칠까 혹시라도 포기할까… 이 안의 모든 캐릭터는 다 정상이고 누구하나 미워할 사람이 없다 강수정은 현명한 엄마고 향기가 조금만이라도 못됐다면 미워할 수 있었을텐데 누구도 고구마 캐릭터가 없었다 알츠하이머가 그 무엇도 이길 수 없는 고구마이기때문에","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEW6vd4dQJ9","만년산마녀","2년 전",2022,"펑펑울었던 시를 암송하는 수애가 아름다웠던  영원한 사랑에 대한 이야기","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qnD5qDMpj","륮이","2년 전",2022,"엄마따라서 봤는데 .. 눈물줄줄 ㅠㅠ 그래도 약혼녀분은 좀 억울하시겠당 ( ･ᴗ･̥̥̥ )","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/rdVMNyAgyZ2ql","김경욱","2년 전",2022,"나는 김수현작가님의 스타일의 드라마는 잘 안맞아서 생각보다 별로였다 배우들의 연기는 너무 좋았지만 대놓고 울어라 옛다 신파나 먹어라 이런건 별로 최근에 본 나비렐라 같은 드라마가 난 오히려 더 좋았다","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/3kNEpnmlgBMOg","김지연","3년 전",2021,"본지 10년이 넘은 작품인데 제목만 봐도 넘 슬 펑 😭","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3kNEpnN8P0MOg","연누","3년 전",2021,"주인공들외에는 다 착한 아이러니","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/5yz2YlJNR0EWj","Narae","4년 전",2020,"김해숙님의 역할과 연기가 너무 좋고 멋졌던 작품","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2DgJGmPEyZ","레오나르도 자갈치","5년 전",2019,"불륜..우울..","보는 중","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qLD6NlEpj","김혜정","5년 전",2019,"주인공들 보면서 끝까지 조소할 수 있는 몇 안되는 작품","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4bvX0P2qV","김민주","6년 전",2018,"정해진 결말과 끝을 알면서 보게하는 연기가 흥미로웠다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8kXQeKXb8l2P6","새뵤리리리","6년 전",2018,"울고싶다면 보세요","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/BglQapxBAvMX0","오예준","6년 전",2018,"지금 나오면 욕했겠지만 그 때는 진짜 엉엉 울었다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JYlvnMbx","대김윤대","6년 전",2018,"좋은드라마김래원수애입니다","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/lP0E873gedQbx","김너스레","7년 전",2017,"천일의 사랑.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XA1yj1M53","From_Mj","7년 전",2017,"난 이런 드라마가 좋더라. 대사부터 연기 눈물 한방울까지 뭐하나 빠지지 않는 드라마","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3dp818QNg","FisherKino","7년 전",2017,"OTT이전까지 드라마를 안보는 내가 어머니와 함께 본 유일한 작품. 트랜드한 기존 드라마들과 달리 상당히 차분하게 인물간의 관계 묘사에 집중하는 정극","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXqdA6ENx","박주영","7년 전",2017,"수애라는 배우가 소화하기 가장 적절한 음식.","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92Va4yzZEAJ","🐥🐈‍⬛","8년 전",2016,"초반의 커리어우먼 수애 분위기가 너무 좋아서 후반부로 갈수록 더더더 안타까웠음","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6GWQ10LdaKMJ5","엘리하","8년 전",2016,"울면서봄 수애여신 ㅜㅜㅜ 호구향기","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1gvVK2J50","종이","8년 전",2016,"수애만 그리고 불쌍한 향기..","2.0","[]"
"https://pedia.watcha.com/ko-KR/comments/j7kQzvv1dQl4J","영영","9년 전",2015,"이서연 동생이 차 안에서 오열하는 장면이 아직도 가끔 생각난다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/XpeMJZoDxMJn6","Jiyoon Lee","9년 전",2015,"주변 사람들을 잊고, 나를 잊는 건 나를 잃어버리는 가장 최악의 상황이라는 것.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/POkEwXxKe2qlD","_9dong","9년 전",2015,"알츠하이머, 치매의 무서움을 이 드라마로 뼈저리게 알게 되었다.","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2D0DPB2yZ0","서현","9년 전",2015,"내가 이 작가님 작품을 좋아하는데 왜 항상 여자주인공들은 온몸으로 말로 행동으로 나는 불쌍해. 그치만 동정하지마. 라는 식인걸까. 그래도 보면서 많이 울었다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boPQjzOWVQKLg","이연성","9년 전",2015,"보다가 포기한듯....","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/POkEwPm8q2qlD","파뉴이","9년 전",2015,"처절한 현실성에의.","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/mkPMnoDoyQwqz","김아현","9년 전",2015,"나 이서연이야......나 아직 이서연이라고!!!!!!!,!!)!!!₩!!!!!&!!!?","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bD1m7QrRn","혜야니","9년 전",2015,"가슴 절절한 사랑 이야기. 통속극의 정석.","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/PkvE6VwxREpgG","kiwi","9년 전",2015,"고모는 뭔 죄야","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92V7pAqMAJ6","clare","9년 전",2015,"어떤 상황에서도 불륜은 혐오하지만.. 끝까지 남루한 서연의 생에 그 남자가 있어 다행이라 생각한다. 지나치게 문어체인 대사들이 종종 보이지만 시적이고 아름다운 작품.","4.0","[]"