word,score
연기,30594
영화,25378
배우,12967
마지막,10635
연기력,10502
사람,8900
배우들,8846
재미,8335
김남길,8061
치매,7778
스토리,6814
가슴,5973
내용,5901
설현,5527
결말,5293
가장,5140
시간,5130
현실,4881
처음,4524
작품,4459
알츠하이머,4414
부모님,4118
이야기,4108
모습,4074
드라마,3898
순간,3722
놀란,3685
장면,3450
많이,3432
안소니,3300
그녀,3247
앨리,3233
지금,3197
전개,3090
인생,3041
이렇게,3009
앨리스,2806
우리,2701
대박,2667
여운,2656
소름,2605
홉킨스,2586
살인자,2560
부분,2508
긴장감,2499
중간,2496
한국,2409
줄리안,2369
필요,2341
사실,2325
완전,2317
정도,2297
무어,2279
관객,2255
설경구님,2252
하루,2244
의미,2238
메멘토,2193
인간,2184
아버지,2164
노아,2052
스릴러,2046
사람들,2037
근데,1982
진실,1977
배우님,1940
너무나,1936
초반,1934
명작,1930
할머니,1925
과거,1923
그렇게,1897
공감,1884
로맨스,1871
그대,1769
미래,1731
오늘,1687
서현진,1684
인상,1674
누군가,1665
오랜만,1655
설경구씨,1636
매일,1596
어머니,1585
자체,1571
노년,1545
누구,1529
엄청,1525
환자,1516
레이첼,1491
후반부,1489
캐릭터,1479
엔딩,1452
개인적,1448
슬프고,1392
나이,1391
할아버지,1368
모두,1359
후회,1357
몰입감,1327
스스로,1325
과정,1310
첫사랑,1307
손예진,1298
주변,1276
더욱,1268
느끼게,1267
선택,1252
중간중간,1243
노트북,1220
공포,1215
돋보,1214
알게,1210
제일,1209
맥아담스,1191
미자,1178
매력,1170
플롯,1159
살짝,1150
노력,1147
전체적,1142
가족들,1141
신파,1125
좋았음,1120
각색,1097
인상적,1092
자격,1085
자꾸,1075
진행,1062
인물,1057
정신,1056
이창동,1040
한국영화,994
정우성,992
바람,985
실제,978
만족,977
아닐까,961
정말,960
아쉬움,943
일상,937
문제,931
분명,925
흐름,916
관계,911
경험,911
재개봉,910
영화중,908
평생,905
언제나,891
마무리,879
캐릭,872
전체,865
김혜자,852
배우분들,839
그럭저럭,820
혜자,815
장르,814
읽어보고,813
노트,813
의외,810
읽고,804
올해,797
주연,791
절대,784
병수,778
예전,770
남편,768
남주,763
전혀,762
치매환자,752
자식,746
역할,730
얘기,730
충격,726
중반,725
세계,724
여성,723
음악,716
로맨틱,715
부성애,711
것들,707
친구,706
여주,699
알았는데,698
요즘,698
주제,698
웃음,689
간만,688
라이언,678
최근,677
줄리안무어,677
가족애,671
아쉽네요,670
김영하,669
평점,664
끊임,632
고슬링,627
작가,625
죽음,625
장난,619
조금씩,617
극장,616
목소리,614
퍼즐,613
예술,609
개연성,607
받아들,603
울림,599
이영화,594
다르게,589
매력적,584
싶네요,581
슬펐어요,572
새벽,571
공간,567
재밌고,561
명연기,561
단어,560
감독님,560
요소,559
연기잘,556
전형적,554
명불허전,552
연출력,550
멜로,550
노래,549
수작,547
일품,541
볼때,541
영화적,536
서사,531
원작소설,521
시간가는줄,520
love,520
특유,520
기대안,518
압권,514
의문,512
카시오페아,510
있어요,509
냄새,506
스크린,504
방법,495
루시,495
영화지만,495
장면들,493
무섭고,489
그대들,487
선생님,481
세월,479
약간,473
살인마,471
명품,470
뒤죽박죽,468
압도,466
분들,460
유머,459
질문,456
소중함,455
변화,454
충격적,453
상태,452
감정이입,452
상영,452
관점,451
한지민,450
옛날,449
영상미,449
전반적,448
휴지,447
지우개,435
기대이상,432
배우분,429
김병수,429
별거,428
돌아보게,427
모르겠지만,426
망상,422
두려움,420
클리셰,420
중반부,416
혼돈,415
지루함,415
축복,414
관객들,413
비극,412
묘사,411
놀란감독,409
영화들,408
뒤로,407
영화화,406
뭐지,406
앤소니,406
코미디,405
어이가리,404
안소니홉킨스,404
그냥저냥,403
심장,403
도대체,400
약혼자,399
몇번,399
로망,399
캐스팅,398
기억상실,396
막판,396
기억들,393
각자,392
환상,392
좋았네요,391
깨닫게,391
잎사귀,388
새삼,385
거짓,384
하루하루,384
배우님들,382
공기,382
아카데미,381
10분,381
실감,380
웹툰,375
포스터,375
동화,375
극적,370
2시간,369
병을,365
어르신,364
불륜,364
남네요,361
손자,361
흑백,359
줄거리,356
나레이션,356
액션,356
영화속,356
의지,354
조각,353
예측,353
평이,350
엘리,350
당황,349
짱짱,346
요양원,346
피해자,345
워낙,345
아이러니,344
설경구배우,341
않아요,340
테넷,340
폭풍,340
태주,340
희망,339
alice,339
여러가지,337
남주혁,336
레너드,335
압도적,335
오달수,332
주연배우,331
꿀잼,331
이순재,331
갈등,330
감정선,329
무언가,328
착각,328
한국판,328
언어,327
출연,326
노부부,325
비현실적,325
연기짱,324
복선,324
그나마,322
설경구배우님,321
당사자,320
장수,319
연기자,319
싶을,319
장수상회,319
cgv,318
기억속,318
상영관,315
절망,313
선물,312
간접,312
취향,311
200,310
어디서,310
호흡,309
괜찮아요,309
판타지,308
짜임새,308
강제,307
연기자들,307
강제규,305
김남길씨,304
폭력,303
올리비아,302
호빵맨,301
줄줄,301
10화,300
무서움,299
조합,299
당시,297
설경구김남길,297
낭만,297
콧물,296
호불호,295
능력,295
메모,294
헨리,292
존경,292
뜬금,291
흡입력,291
쏘쏘,290
어렵네요,289
말할것도,288
그렇다고,287
예쁘고,287
온몸,285
운명,284
눈물샘,284
깜짝,282
연기들,282
요양,282
할수,281
어땠을까,281
둘다,281
덕출,279
ost,279
선생,279
약혼남,279
한순간,278
주인공들,278
포인트,278
아네스,278
여자친구,277
포장,276
경찰,275
어디까지,274
늙고,273
로코,273
사실적,272
용서,272
사회적,271
조연,270
우리나라,269
박인환,269
준하,268
초반부,268
예고편,268
윤정희,267
있는지,267
극중,266
대부분,264
1인칭,263
경계,263
철수,262
길게,262
배우연기,261
복수,260
스타일,260
사랑이야기,260
울었습니다,259
클래식,259
흥행,258
10점,258
어딘가,257
박하사탕,257
질질,256
헷갈리게,256
상상력,255
컬러,254
줄리앤,254
초중반,254
김남길님,253
심정,253
하드캐리,253
보냅니다,251
인물들,251
만드네요,251
청춘,251
슬프게,250
알츠하이머병,249
인셉션,248
아저씨,248
서스펜스,245
현실감,245
남자친구,244
아카데,243
태도,242
범죄,242
국제시장,241
윤여정,241
샌들러,240
슬프기도,240
구조,240
신경,240
포스,240
명배우,238
책과는,238
설득력,238
천재적,237
멜로영화,237
좋을듯,236
못하게,235
실화,235
발레,234
카메라,233
한마디,233
본것,233
러닝,232
낭만적,231
보고싶네요,231
뭐야,230
걸작,230
두배우,229
차이,228
형태,228
시사회,228
언니,227
공포영화,227
가해자,227
해피엔딩,227
아이돌,226
5점,224
오민애,222
경우,222
두분,222
새미,221
용기,221
설경규,221
희생,220
우리네,220
엔딩크레딧,220
여주인공,220
로버트,219
번째,219
생각함,219
엄마아빠,218
호연,218
어렵고,218
힘들게,218
독백,218
황혼,217
절제,217
식스센스,217
점수,216
어느정도,216
시퀀스,215
치매노인,215
쓸데,214
cg,214
나라면,213
케미,212
주르륵,211
영화인듯,211
성장,210
경구형,210
수진,209
적당히,209
러닝타임,208
두시간,208
김해숙,208
한사람,208
대배우,208
이미지,208
강풀,207
러브스토리,206
역대급,206
존엄,205
병원,205
찰나,205
확신,204
않았을까,202
주관적,202
풍경,202
신파극,201
우연히,201
어쩔수,200
여배우,200
로맨스영화,200
기억상실증,200
은근,199
폭발,199
조용히,199
테디,198
친구들,198
오스카,197
힐링,197
집중력,197
무조건,196
악역,196
커플,196
훌쩍,195
머리속,194
설배우,194
작가님,194
흡입,194
납득,193
어려움,192
이기적,192
cj,191
안타깝고,191
여우주연상,191
증상,191
찬사,190
가는줄,189
폭력적,189
20년전,189
불가능,188
않은데,186
이런영화,186
약속,186
노인들,186
단점,186
편견,185
킬링타임용,185
벌써,185
우리들,184
이상적,184
개그,183
근래,183
정당화,182
단기기억,182
듯하다,181
몇몇,181
눈이부시게,180
가족간,180
중후반,180
시간들,179
외모,179
모의고사,178
비주얼,178
경련,178
갓경구,178
작품성,178
마지막장면,177
일본영화,175
재구성,174
곳곳,174
어르신들,173
가슴찡,173
짜임,173
나오지,173
눈시울,173
겨울,172
송강,172
놓치지,170
띵작,170
크리스틴,170
타임,170
다시보고,170
영화인거,170
베리모어,169
객관적,169
설현씨,168
갑작,168
이성민,167
기억력,167
먹먹함,167
대한민국,166
햇살,166
나이듦,165
미스테리,165
접근,165
교훈,165
기대한,164
연쇄살인마,164
빠져들게,164
갖게,163
거짓말,163
어떨까,162
오프닝,162
싸움,162
극대화,161
인생작,161
초중,160
아프지,159
메시지,159
러블리,159
동네,158
몸매,158
데이트,158
한국적,158
무섭기도,156
레이첼맥아담스,156
러브,156
흔적,156
영화인것,156
손수건,156
현실성,155
환경,155
재발견,155
순간순간,154
욕심,153
자식들,153
비현실,153
심리적,153
파편,152
인생드라마,151
키스,150
남우주연,150
왓챠,150
폭풍눈물,150
죄책감,150
메세지,150
정주행,150
있을때,150
촬영,150
배우자,150
한국영화중,149
혐오,149
코로나,148
정체성,148
가슴속,148
조연들,148
몸부림,148
기대감,148
반전의반전,147
킬링타임,146
설배우님,146
일상적,146
연기대,145
아닙니다,145
곡성,144
늙음,144
5분,144
형식,143
화이팅,143
드니로,143
메가박스,143
12화,143
목적,143
흘리게,143
미친연기력,142
매순간,142
부모님생각,142
tv,141
아이들,141
될듯,140
이해못,139
연기대박,139
환상적,139
같기도,138
관람객,138
가능성,138
스릴넘,137
재밌게봤습니다,137
변함,136
창작,136
만나게,136
후덜덜,135
파괴,135
원신연,135
쫄깃쫄깃,134
비디오,134
타이밍,134
20대,134
놓을수,134
따뜻함,133
금방,133
봤는지,132
열정적,132
훗날,132
엘리스,132
계기,132
양미자,132
물음표,131
미스터리,131
바랍니다,131
크레딧,131
투쟁,130
15세,129
단기기억상실,129
단기기억상실증,129
재밌었는데,129
움직,128
잠시,128
슬펐습니다,128
뒷부분,128
연기때문,128
붕괴,127
30분,127
잠깐,127
영화설경구,126
캐릭터들,126
종이,125
데뷔작,125
김설현,125
엄지척,125
안정적,124
캐리,124
설현님,124
깜빡,124
헌신적,124
박근형님,123
부족함,123
스트레스,123
독립,123
서현진님,123
끝나도,123
김남일,122
밀양,122
콜먼,122
풋사랑,122
있는것,122
철학,122
변신,122
배경음악,121
40,121
나올때,121
한가지,121
영화내용,121
절정,121
물음,121
그자체,121
부자연,120
반전감동,120
나서야,120
역설적,120
두사람,120
인생연기,120
리뷰,120
뒤통수,120
안성기님,119
아이디어,119
승화,119
틀림,118
참고,118
어느순간,118
코드,117
묘미,116
인위적,116
일반적,116
안타까움,116
스릴감,116
어머님,115
슬프긴,115
슬프기,114
흠뻑,114
깨알,114
합리화,114
롯데시네마,114
싸이코,114
앞뒤,114
안내상,113
흑흑,113
2000년대,113
나왔습니다,113
받았습니다,112
숙제,112
김날길,112
노배우,112
가정폭력,111
청년,111
내인생,111
끝부분,111
크리스토퍼놀란,110
교수,110
환자들,110
버전,110
윤여정님,110
50번,110
될것,110
손호준,110
끝자락,109
45,109
동성애,109
작품들,109
채록,109
조진웅,109
울고싶을때,108
있을수,108
극장판,108
파도,108
스릴러영화,107
주연배우들,107
7년,107
느껴질,107
재관람,107
빈틈,107
낙엽,106
화장실,106
소설원작,106
두렵고,106
스포일러,106
여우주연,106
음향,106
스토리전개,106
성칠,105
티비,105
사운드,105
며느리,105
직접적,105
흘릴수,104
홍보,104
감성적,104
억지감동,104
겪게,104
극단적,104
별로예요,104
막장,104
하윤경,104
허상,104
몰입력,104
챙겨가세요,103
고구마,103
내로남불,103
리메이크,103
수진이,103
동물,102
채로,102
좌절,102
20분,102
두려워,102
놀라게,102
내용전개,101
감수성,101
이야기들,101
외할머니,101
미장센,101
답답함,101
국내,101
회상,100
아담샌들러,100
마스터,99
군더더기,99
어린시절,99
존엄성,99
정영숙,98
상실감,98
아무생각,98
잔인함,98
최소한,98
2015,98
치즈루,98
터널,98
말이필요,98
프로,98
베스트,97
타투,97
몰랐네요,97
면도,97
클라이막스,97
명장면,97
성공적,97
운명적,96
괴리,96
거부감,96
봄날,96
무의식,96
침묵,96
무섭게,96
절대적,96
학생,95
맥락,95
아우구스토,95
멱살,94
색깔,94
이해할수,94
만들지,94
steal,94
논란,94
어릴적,93
학교,93
본건데,93
내러티브,93
깜놀,93
길고,93
싶다고,92
찝찝함,92
절망적,92
혹시나,92
주예림,92
서현진배우,92
뗄수,92
보여드리고,92
진정성,91
천국,91
슬픈일,91
강철중,91
김해숙씨,91
외국,90
김남길배우,90
명배우들,90
다르다고,90
색감,90
인간적,90
죽을때,90
걸린다면,90
떡밥,90
무기력,90
음식,89
왜이리,89
다큐멘터리,89
궁금증,88
뒷통수,88
군대,88
지루할틈,88
욕망,88
잔잔함,88
모티브,88
믿을수,88
주변사람,88
어른들,87
진부함,87
내머리속,87
쾌감,87
박진감,87
내기억,87
중후반부,87
직전,87
요소들,86
끝판왕,86
미망인,86
성폭행,86
형님,86
반전에반전,86
범벅,86
함정,86
형성,85
불치병,85
목표,85
연기력짱,85
아닌듯,85
숨죽,85
등장인물,85
출연진,84
웃기기도,84
설경구아저씨,84
노골적,84
소름돋을,84
울라고,84
자기자신,84
로멘스,83
말할것,83
않는데,83
도움,83
즈음,82
멘붕,82
여자들,82
연기대결,82
05점,82
4점,82
무대인사,81
힘들었던,81
굿굿굿,81
최고인듯,81
찡하게,81
파울리나,81
웃음포인트,81
댓글,81
상투적,80
회자,80
억지감,80
내용전,80
마지막회,80
8588,80
주변사람들,79
자기합리화,79
피어스,79
상업영화,79
농락,79
2017년,79
깨달음,79
액션씬,79
스릴러물,79
헷갈림,79
첫장면,79
휴머니즘,78
gv,78
효과적,78
모호함,78
팩트,78
요양보호사,78
사랑할수,78
중간부,78
드라마틱,78
직업,78
무서운병,78
반복적,78
운동화,77
어수선,77
도망,77
철학적,77
있었을텐데,77
순애보,77
에미코,77
몰입할수,77
강제규감독,77
무게감,77
권리,76
장르적,76
서글픔,76
오버랩,76
연기진짜,76
불한당,76
감동적인영화,76
교과서,76
상영시간,76
전반부,75
느끼기,75
긴가민가,75
좋으네요,75
경구형님,75
재밌다고,75
없는듯,74
덱스터,74
추격자,74
내레이션,74
다시보게,74
인간들,74
않는다고,73
금님,73
찰떡,73
기승전,73
싶을정도,73
오아시스,73
사이코패스,73
물론,72
컸다,72
손가락,72
싶을때,72
