category,word,score
2014,걱정,106
2014,부모,103
2014,누군가,101
2014,일부,99
2014,존엄,99
2014,steal,95
2014,엘리,94
2014,눈빛,94
2014,두려움,92
2014,구성,91
2014,마무리,91
2014,드라마,91
2014,그대로,90
2014,여주인공,89
2014,극적,87
2014,주제,86
2014,경험,85
2014,사실적,84
2014,슬프고,83
2014,관계,83
2014,실제,81
2014,절망,81
2014,음악,77
2014,정도,76
2014,매일,76
2014,하루하루,74
2014,깨닫게,73
2014,언어학자,73
2014,여주,72
2014,절제,69
2014,상실감,68
2014,표정,68
2014,개인적,68
2014,의지,67
2014,유전,67
2014,방법,66
2014,지우개,64
2014,공포,62
2014,실감,62
2014,원작,61
2014,중년,61
2014,세계,61
2014,입장,60
2014,조각,59
2014,머리,59
2014,묘사,58
2014,한국,57
2014,설명,56
2014,줄리언무어,54
2014,감정이입,54
2014,당황,53
2014,자극적,52
2014,태도,52
2014,캐릭터,51
2014,수상,50
2014,나일수,50
2014,언제,49
2014,요즘,48
2014,줄리앤무어,47
2014,오랜만,47
2014,평가,46
2014,역할,46
2014,어떨까,45
2014,정말,45
2014,절대,44
2014,행동,44
2014,매력,44
2014,요소,43
2014,능력,42
2014,전체적,40
2014,죽고,40
2014,뻔하지,39
2014,실망,38
2014,큐레이터,37
2014,되돌아보게,37
2014,아름답다,37
2014,악화,37
2014,나일까,36
2014,크레딧,36
2014,무섭고,36
2014,리얼,36
2014,현실감,35
2014,정체성,35
2014,슬픈일,35
2014,위로,35
2014,정적,34
2014,갈등,34
2014,각본,33
2014,경우,33
2014,어땠을까,33
2014,평점,33
2014,품위,32
2014,영화중,32
2014,슬픈영화,32
2014,예상,31
2014,호흡,30
2014,불안,30
2014,환자들,29
2014,심리,29
2014,강연,28
2014,계획,28
2014,못하게,28
2014,이순간,28
2014,전체,28
2014,말하고자,28
2014,화면,26
2014,불행,26
2014,편집,26
2014,투쟁,26
2014,크리스틴스튜어트,24
2014,현실성,24
2014,알렉볼드윈,24
2014,우스꽝,24
2014,끝나도,24
2014,흘릴,24
2014,사회적,24
2014,올해,24
2014,있는일,24
2014,내머리속,24
2014,잃어간다는것,23
2014,의사소통,23
2014,어디,22
2014,한마디,22
2014,주연상,21
2014,한국영화,21
2014,still,21
2014,관심,20
2014,분들,20
2014,어쩔수,20
2014,진행과정,20
2014,연설문,19
2014,교훈,19
2014,의사,19
2014,인지능력,18
2014,선물,18
2014,미국,18
2014,극장,18
2014,검사,18
2014,유전성,18
2014,후반,18
2014,설정,18
2014,훌쩍,15
2014,속도,15
2014,잃는것,15
2014,9점,14
2014,발생,14
2014,기억못,14
2014,보는것,14
2014,움직,14
2014,내모습,14
2014,아버지,13
2014,품격,13
2014,명품연기,13
2014,울컥울컥,12
2014,폴더,12
2014,목걸이,12
2014,남의일,12
2014,심경,12
2014,동화,12
2014,폭풍,12
2014,가족중,12
2014,배우자,11
2014,물건,10
2014,인생연기,10
2014,bgm,10
2014,인위적,10
2014,그것들,10
2014,슬픈병,10
2014,올수,9
2014,몰입력,9
2014,많은생각,9
2014,반짝,8
2014,엘리트,8
2014,아프지,6
2015,반전,4473
2015,가족,3090
2015,부모님,2429
2015,부모,1458
2015,재미,1440
2015,가슴,1438
2015,마지막,1238
2015,엄마,880
2015,스토리,844
2015,연기,801
2015,기억,772
2015,배우,688
2015,초반,674
2015,배우들,667
2015,내용,661
2015,마음,643
2015,처음,565
2015,아름,538
2015,후반,497
2015,노년,491
2015,치매,464
2015,사람,461
2015,영화였어요,437
2015,후반부,434
2015,영화가,434
2015,중간,428
2015,한국,423
2015,가족애,421
2015,아버지,417
2015,완전,408
2015,나름,403
2015,슬프고,379
2015,할아버지,378
2015,영화입니다,375
2015,오랜만,352
2015,전개,349
2015,슬픔,348
2015,영화였습니다,347
2015,아빠,338
2015,여운,335
2015,뭔가,331
2015,가족들,327
2015,노트북,312
2015,엄청,312
2015,강제규,307
2015,느끼게,299
2015,로맨스,294
2015,연기력,291
2015,장수,275
2015,휴지,267
2015,할머니,266
2015,나이,262
2015,드라마,260
2015,현실,248
2015,부분,246
2015,장면,244
2015,모습,244
2015,신파,243
2015,윤여정,237
2015,국제시장,236
2015,대박,235
2015,계속,233
2015,알았는데,221
2015,남자,221
2015,어머니,219
2015,작품,218
2015,연출,217
2015,살짝,216
2015,중반,201
2015,재밌고,200
2015,우리,193
2015,있었지만,193
2015,설정,187
2015,중간중간,182
2015,시간,182
2015,폭풍,182
2015,cj,181
2015,여자,180
2015,의미,179
2015,인생,176
2015,소재,175
2015,필요,171
2015,기대안,169
2015,공감,162
2015,한국영화,149
2015,사람들,146
2015,이름,146
2015,부부,144
2015,주변,136
2015,전형적,136
2015,그렇게,135
2015,미래,135
2015,흐름,129
2015,소중함,128
2015,박근형님,124
2015,실망,123
2015,의외,120
2015,반전감동,120
2015,후회,119
2015,캐릭터,118
2015,뜬금,118
2015,눈물샘,118
2015,지금,118
2015,편집,117
2015,그럭저럭,116
2015,좋을듯,116
2015,너무나,114
2015,구성,113
2015,약간,111
2015,기분,111
2015,시나리오,110
2015,조진웅,110
2015,콧물,109
2015,성칠,108
2015,순간,108
2015,정말,108
2015,엄마아빠,105
2015,여자친구,104
2015,개인적,104
2015,친구,103
2015,코믹,103
2015,모두,103
2015,시대,103
2015,주르륵,102
2015,사랑이야기,102
2015,무엇,101
2015,폭풍눈물,100
2015,아쉬움,97
2015,배우분들,97
2015,정도,93
2015,손수건,93
2015,동생,92
2015,남편,92
2015,중년,91
2015,가슴찡,90
2015,세상,90
2015,알츠하이머,89
2015,어르신들,88
2015,분들,87
2015,복수,87
2015,알게,86
2015,더욱,86
2015,황혼,85
2015,엔딩,85
2015,얘기,81
2015,중반부,81
2015,예측,80
2015,금님,80
2015,추억,80
2015,감독님,80
2015,관객,79
2015,상황,78
2015,강제규감독,78
2015,예고편,77
2015,전체,76
2015,영화중,76
2015,이해가,76
2015,문제,75
2015,훌쩍,75
2015,주연,73
2015,시사회,73
2015,임금님,72
2015,신파극,69
2015,줄거리,67
2015,출연,67
2015,초반부,67
2015,끝나고,66
2015,이런영화,66
2015,엑소,66
2015,코미디,65
2015,조연,65
2015,올해,65
2015,지루함,65
2015,앞부분,64
2015,재개발,64
2015,동네,64
2015,식스센스,64
2015,선생님,64
2015,부모님생각,63
2015,흥행,63
2015,실제,62
2015,짱짱,60
2015,최근,59
2015,그나마,57
2015,반전영화,57
2015,절대,57
2015,좋을것,56
2015,일어,56
2015,리메이크,56
2015,선물,55
2015,김성칠,54
2015,분명,54
2015,기승전,54
2015,첫사랑,54
2015,나왔습니다,53
2015,장르,53
2015,플롯,53
2015,아닐까,52
2015,기대이상,52
2015,가족이야기,52
2015,극장,52
2015,영화인거,52
2015,마지막반전,51
2015,ppl,51
2015,정신,51
2015,몰입도,50
2015,평생,50
2015,자체,49
2015,영화라고,49
2015,깨닫게,49
2015,감정이입,49
2015,요소,49
2015,봄날,48
2015,가족사랑,48
2015,결혼,48
2015,당신,47
2015,감동적인영화,47
2015,영화인것,46
2015,평이,45
2015,전화,45
2015,영화인듯,45
2015,무척,44
2015,설명,44
2015,예상못,44
2015,찔끔,44
2015,커버,44
2015,미소,44
2015,노인들,43
2015,없지,42
2015,상영,42
2015,로맨틱,41
2015,어벤져스,40
2015,동화,40
2015,매력,40
2015,인간,39
2015,깨알,39
2015,볼만한영화,39
2015,액션,39
2015,본것,38
2015,선택,38
2015,보는것,38
2015,연기자들,37
2015,명품,37
2015,세대,37
2015,해결,37
2015,짜임새,37
2015,포인트,36
2015,전반,36
2015,교훈,36
2015,비밀,36
2015,cgv,35
2015,10점,35
2015,힌트,35
2015,우리들,35
2015,영화부모님,34
2015,때문,34
2015,현대,34
2015,인물,34
2015,할수,34
2015,연기잘,34
2015,영화들,34
2015,정서,33
2015,흘리면서,33
2015,흥미,32
2015,과정,32
2015,스릴러,32
2015,만드네요,32
2015,충격,32
2015,도가니,32
2015,영화감동,32
2015,짐작,31
2015,설마,31
2015,긴장,30
2015,폭풍감동,30
2015,한국적,30
2015,앞뒤,30
2015,과거,30
2015,평가,30
2015,바람,30
2015,슬펐습니다,29
2015,박건형,29
2015,추석,28
2015,웃기기도,28
2015,잔잔한감동,27
2015,나이듦,27
2015,30분,27
2015,폭풍오열,27
2015,할아버지할머니,27
2015,자식들,27
2015,등장,26
2015,한사람,26
2015,퍼즐,26
2015,뻔한듯,26
2015,찡하게,25
2015,금님씨,25
2015,성칠씨,25
2015,식스센스급,25
2015,미국,25
2015,막장,24
2015,아버님,24
2015,리멤버,24
2015,5월,24
2015,재밌기도,24
2015,생각을하게,24
2015,과장,24
2015,몇몇,24
2015,비중,23
2015,감수성,23
2015,복수극,23
2015,망각,22
2015,있을지,22
2015,슬픈일,22
2015,반전의반전,22
2015,중반이후,22
2015,박근형윤여정,22
2015,단어,22
2015,반전내용,22
2015,중후반,22
2015,로멘스,21
2015,재미와감동,21
2015,상업영화,20
2015,강력추천,20
2015,내가족,20
2015,동반자,20
2015,코드,20
2015,의문,20
2015,뒷통수,20
2015,외할머니,20
2015,티비,20
2015,씨제이,19
2015,호흡,19
2015,역사,19
2015,반전눈물,19
2015,가족의사랑,18
2015,범벅,18
2015,박근형할아버지,18
2015,표정,18
2015,생각못,17
2015,생각케,17
2015,스토리전개,17
2015,할아버지들,16
2015,짐이,16
2015,스타일,16
2015,재미감동,16
2015,기억못,16
2015,쏟게,16
2015,즈음,16
2015,관계,16
2015,커플,16
2015,지루한면,15
2015,한구석,15
2015,cj감성,14
2015,반전대박,14
2015,vip,14
2015,본영화중,13
2015,가족모두,12
2015,나올뻔,12
2015,감동적인것,12
2015,디테일,12
2015,미스터리,12
2015,사회적,12
2015,펑펑울게,12
2015,안지루,12
2015,슬프고감동적,12
2015,억지울음,11
2015,리뷰,11
2015,짜내기,11
2015,흘렸음,10
2015,이런가족,10
2015,강감독,10
2015,쓰나미,10
2015,tv드라마,10
2015,형성,9
2015,패턴,9
2015,범죄,9
2015,엑소찬열,9
2015,연출력,8
2015,거짓말,8
2015,한가족,8
2015,서사,7
2015,잔잔함,6
2015,황혼로맨스,6
2015,지루할수,5
2016,이성민,159
2016,연기,105
2016,가족,35
2016,연출,31
2016,순간,21
2016,표정,12
2016,장면,8
2017,연기,19857
2017,영화,10042
2017,연기력,8645
2017,김남길,8063
2017,배우들,5838
2017,설현,5527
2017,스토리,4120
2017,마지막,4017
2017,재미,3776
2017,결말,3596
2017,느낌,2967
2017,내용,2759
2017,살인자,2537
2017,봤어요,2341
2017,긴장감,2320
2017,설경구님,2252
2017,소름,1954
2017,대박,1861
2017,치매,1700
2017,설경구씨,1636
2017,소재,1603
2017,스릴러,1526
2017,몰입도,1508
2017,전개,1470
2017,계속,1363
2017,중간,1351
2017,장면,1301
2017,작품,1288
2017,알츠하이머,1217
2017,부분,1187
2017,사람,1137
2017,한국,1077
2017,메멘토,1031
2017,관객,1004
2017,완전,986
2017,몰입감,973
2017,근데,969
2017,각색,955
2017,처음,944
2017,중간중간,847
2017,돋보,835
2017,좋네요,825
2017,배우님,816
2017,읽어보고,803
2017,정도,792
2017,병수,784
2017,전체적,768
2017,개인적,756
2017,후반,744
2017,진실,742
2017,인상,730
2017,캐릭터,730
2017,필요,719
2017,읽고,715
2017,후반부,699
2017,시간,686
2017,가장,683
2017,부성애,678
2017,김영하,648
2017,좋았음,644
2017,머리,640
2017,이야기,637
2017,한국영화,625
2017,아쉬움,612
2017,구성,607
2017,관람,601
2017,오랜만,598
2017,저는,579
2017,사실,566
2017,의외,559
2017,기분,558
2017,만족,554
2017,자신,552
2017,엄마,546
2017,매력,531
2017,전혀,529
2017,이렇게,510
2017,초반,502
2017,원작소설,502
2017,현실,490
2017,연기잘,489
2017,모습,486
2017,순간,479
2017,아쉽네요,477
2017,감동,475
2017,흐름,468
2017,시간가는줄,462
2017,전체,462
2017,살인마,453
2017,그럭저럭,450
2017,엔딩,450
2017,장난,444
2017,시나리오,442
2017,김병수,429
2017,인상적,425
2017,장르,423
2017,여운,421
2017,마음,398
2017,얼굴,391
2017,제일,380
2017,감정,380
2017,배우분들,379
2017,캐릭,378
2017,망상,378
2017,최근,376
2017,자꾸,376
2017,자체,370
2017,싶네요,365
2017,영화중,364
2017,작가,360
2017,사랑,355
2017,태주,352
2017,설경구배우,341
2017,올해,340
2017,압권,338
2017,주연,335
2017,상상,333
2017,기대이상,330
2017,오달수,328
2017,일품,325
2017,명불허전,324
2017,설경구배우님,321
2017,유머,320
2017,압도,320
2017,기대안,316
2017,연기짱,313
2017,진행,312
2017,아버지,309
2017,누구,307
2017,호빵맨,307
2017,김남길씨,304
2017,역할,304
2017,설경구김남길,297
2017,중반,294
2017,눈물,293
2017,분명,290
2017,사람들,288
2017,시점,285
2017,전반적,284
2017,인물,284
2017,습관,282
2017,자연,280
2017,다르게,277
2017,영화화,275
2017,개연성,271
2017,정말,271
2017,액션,268
2017,요소,268
2017,노력,262
2017,인간,262
2017,결론,261
2017,좋았네요,261
2017,가슴,260
2017,세상,260
2017,꿀잼,259
2017,상황,256
2017,김남길님,253
2017,각본,251
2017,사이,251
2017,매력적,250
2017,더욱,250
2017,남자,249
2017,영화적,247
2017,심장,246
2017,캐스팅,246
2017,연기자들,245
2017,압도적,244
2017,너무나,242
2017,그냥저냥,242
2017,책과는,239
2017,영화관,238
2017,공포,238
2017,왜곡,237
2017,헷갈리게,236
2017,실제,235
2017,명품,233
2017,평점,233
2017,아니고,227
2017,목소리,225
2017,하드캐리,224
2017,말할것도,224
2017,모르겠지만,222
2017,있었어요,221
2017,편집,221
2017,설경규,221
2017,뒤죽박죽,220
2017,수작,218
2017,연기자,218
2017,가족,215
2017,의문,214
2017,인생,213
2017,짜임새,213
2017,경구형,212
2017,아닐까,209
2017,주연배우,209
2017,끝날때,207
2017,지루함,207
2017,강추,206
2017,재밌고,205
2017,약간,204
2017,배우연기,204
2017,우리,203
2017,짱짱,203
2017,무섭고,202
2017,박하사탕,200
2017,아이돌,200
2017,과거,198
2017,흡입력,198
2017,선택,197
2017,가정,196
2017,알았는데,195
2017,설배우,194
2017,쏘쏘,194
2017,호불호,194
2017,어디,193
2017,10,191
2017,관객들,188
2017,이영화,185
2017,그대로,185
2017,연출력,184
2017,배우님들,183
2017,줄거리,181
2017,주제,181
2017,충격,181
2017,갓경구,180
2017,명연기,180
2017,드라마,179
2017,연기들,177
2017,영상미,170
2017,평이,169
2017,제목,168
2017,설현씨,168
2017,오랫만에,168
2017,2시간,168
2017,혼돈,168
2017,거짓,167
2017,경련,166
2017,추억,166
2017,악역,165
2017,치매환자,165
2017,서스펜스,164
2017,의도,163
2017,몸매,163
2017,중반부,163
2017,절대,163
2017,신파,163
2017,워낙,162
2017,과정,160
2017,싶을,160
2017,연쇄살인마,160
2017,플롯,160
2017,갈수,159
2017,장면들,158
2017,범죄,158
2017,괜찮아요,157
2017,감동적,156
2017,가는줄,156
2017,독백,154
2017,만드네요,154
2017,폭력,153
2017,성공,153
2017,어머니,150
2017,정당화,149
2017,특유,148
2017,노잼,147
2017,완성도,146
2017,설배우님,146
2017,보냅니다,144
2017,끊임,144
2017,속에서,144
2017,곡성,144
2017,짜임,143
2017,극장,143
2017,방법,142
2017,예고편,142
2017,미친연기력,140
2017,쓸데,138
2017,친구,138
2017,전반,138
2017,눈빛연기,138
2017,도대체,137
2017,착각,137
2017,방식,137
2017,느끼게,136
2017,상상력,135
2017,원신연,135
2017,서로,134
2017,본것,133
2017,스릴넘,133
2017,지루한감,131
2017,어디서,131
2017,근래,130
2017,흡입,130
2017,초중반,130
2017,구분,130
2017,여성,129
2017,그나마,128
2017,존잼,128
2017,한국판,128
2017,보고싶네요,128
2017,우려,128
2017,출연,127
2017,영화설경구,126
2017,무섭기도,125
2017,김설현,125
2017,연기대,125
2017,부모님,125
2017,여자,125
2017,두배우,124
2017,슬프고,124
2017,두시간,124
2017,전형적,124
2017,설현님,124
2017,잊고,123
2017,배우분,123
2017,연기대박,123
2017,복선,123
2017,김남일,122
2017,쫄깃쫄깃,122
2017,놓을수,122
2017,은근,121
2017,조합,120
2017,신경,119
2017,15세,119
2017,1인칭,118
2017,상태,117
2017,반전의반전,117
2017,자극,116
2017,구멍,115
2017,뜬금,115
2017,감독님,115
2017,엄지척,114
2017,서사,114
2017,자극적,114
2017,김날길,112
2017,후회,111
2017,한국영화중,109
2017,정신이,109
2017,환상,109
2017,환자,108
2017,조작,108
2017,짜증,107
2017,집중력,107
2017,극장판,107
2017,분장,106
2017,스릴감,105
2017,포인트,104
2017,예고,104
2017,충격적,103
2017,재발견,102
2017,음악,102
2017,기억속,102
2017,영화속,102
2017,기대감,102
2017,후덜덜,102
2017,조연,100
2017,킬링타임용,100
2017,묘사,99
2017,싸이코,99
2017,10점,99
2017,남길,99
2017,스타일,98
2017,마지막장면,98
2017,가정폭력,98
2017,터널,98
2017,한순간,97
2017,소설원작,96
2017,연기때문,96
2017,변신,95
2017,호흡,93
2017,누군가,93
2017,스릴러영화,93
2017,미스테리,93
2017,재밌었는데,92
2017,강철중,92
2017,중후반,92
2017,관람객,91
2017,행동,91
2017,김남길배우,90
2017,새삼,90
2017,상처,89
2017,극중,89
2017,싸움,88
2017,않은데,87
2017,차이,86
2017,입장,86
2017,즐겁게,86
2017,뭐야,85
2017,할수,85
2017,설경구아저씨,84
2017,자기,84
2017,불안,84
2017,아쉽긴,83
2017,감정이입,83
2017,지루할틈,82
2017,캐리,82
2017,8588,82
2017,음향,80
2017,고통,80
2017,뗄수,80
2017,헷갈림,79
2017,명작,79
2017,폭력적,79
2017,얘기,78
2017,영화인것,78
2017,상영,78
2017,화면,78
2017,될듯,77
2017,변화,77
2017,찝찝함,77
2017,반전에반전,77
2017,액션씬,76
2017,미장센,76
2017,엄지,76
2017,경구형님,76
2017,불한당,76
2017,러닝타임,75
2017,별로예요,75
2017,추격자,75
2017,웃음포인트,74
2017,물음표,74
2017,다르다고,74
2017,덱스터,74
2017,이미지,73
2017,대배우,72
2017,박진감,72
2017,역대급,72
2017,100,72
2017,4885,72
2017,사이코,70
2017,잔인함,69
2017,스릴러물,68
2017,연기진짜,68
2017,연기력짱,68
2017,멘붕,68
2017,극적,68
2017,여배우,68
2017,여자친구,67
2017,호연,67
2017,아이러니,66
2017,점수,66
2017,어려움,66
2017,사이코패스,66
2017,개꿀잼,65
2017,단점,65
2017,빈틈,65
2017,cgv,65
2017,어딘가,65
2017,상대,64
2017,몰입력,64
2017,형님,64
2017,말할것,64
2017,모호함,64
2017,오아시스,63
2017,감정선,63
2017,존경,61
2017,멱살,61
2017,이해못,61
2017,긴가민가,61
2017,기억상실,60
2017,문학,60
2017,한마디,60
2017,안면근육,59
2017,집중할수,59
2017,발연기,59
2017,모티브,58
2017,클리셰,58
2017,선방,58
2017,궁금증,58
2017,외모,58
2017,최고인듯,57
2017,빠져들게,57
2017,깜놀,57
2017,퍼즐,57
2017,심리적,57
2017,스토리전개,57
2017,재구성,56
2017,독자,56
2017,허상,56
2017,남자친구,56
2017,놓칠수,56
2017,영화인거,56
2017,작품성,55
2017,피해자,55
2017,후기,55
2017,떨어지네요,55
2017,체중감량,55
2017,쏠쏠,55
2017,서술,54
2017,내기억,54
2017,코드,54
2017,환경,54
2017,요리,54
2017,내용전개,54
2017,놓치지,54
2017,cg,54
2017,어쩔수,54
2017,깨알,54
2017,세계,54
2017,올드,54
2017,확신,53
2017,강력,53
2017,부분들,53
2017,음식,53
2017,몰입할수,53
2017,결말해석,53
2017,고구마,53
2017,화자,52
2017,화장실,52
2017,살인자들,52
2017,믿을수,52
2017,다른느낌,52
2017,봄비,51
2017,코믹요소,51
2017,굿굿굿,51
2017,우연,51
2017,인셉션,51
2017,어린시절,50
2017,다리미,50
2017,공책,50
2017,인생영화,50
2017,깜빡,50
2017,존잘,50
2017,부족함,50
2017,이해가안,49
2017,편견,49
2017,아닙니다,49
2017,원작자,49
2017,긴박감,49
2017,좋으네요,49
2017,우리나라,48
2017,화장,48
2017,오픈결말,48
2017,강남길,48
2017,설경구형님,48
2017,맞지,47
2017,광고,47
2017,된듯,47
2017,움직,47
2017,쉽지,46
2017,멋짐,46
2017,치매노인,46
2017,능력,46
2017,서점,46
2017,인생작,46
2017,흔적,46
2017,틀림,46
2017,멋집니다,46
2017,성공적,45
2017,증상,45
2017,카메라,45
2017,보는듯,45
2017,심장쫄깃,45
2017,강남,44
2017,같기도,44
2017,용서,44
2017,두근두근,44
2017,김남길배우님,44
2017,장르적,44
2017,오달수님,44
2017,물음,44
2017,나쁜놈,43
2017,첫장면,43
2017,팩트,43
2017,감탄할,43
2017,30,43
2017,색깔,43
2017,미스캐스팅,42
2017,있는듯,42
2017,스탠스미스,42
2017,절제,42
2017,미스터리,42
2017,수준급,42
2017,버전,42
2017,범죄스릴러,41
2017,연기구멍,41
2017,긴장감넘,41
2017,반전반전,41
2017,좋았어요설경구,41
2017,할머니,41
2017,아쉬운부분,41
2017,인간적,40
2017,김영하님,40
2017,뿌리기,40
2017,목걸이,40
2017,축복,40
2017,리뷰,40
2017,200,40
2017,마그네슘,40
2017,절정,39
2017,한사람,39
2017,알츠하이머병,39
2017,욕심,39
2017,철학,39
2017,영화배우,39
2017,쾌감,39
2017,10분,39
2017,당위성,39
2017,접근,39
2017,노래,38
2017,파괴,38
2017,아닌거,38
2017,출연진,38
2017,있는가,38
2017,자동차,38
2017,앞뒤,38
2017,싶을정도,38
2017,무대인사,38
2017,보고싶을,38
2017,걸린듯,37
2017,납득,37
2017,30분,37
2017,장난아님,37
2017,무리수,37
2017,사생활,37
2017,좀지루,37
2017,이질감,36
2017,참고,36
2017,바보,36
2017,읽어봐야지,36
2017,다른듯,36
2017,포함,36
2017,학대,36
2017,와설경구,36
2017,말할필요,36
2017,대나무숲,36
2017,몇번,36
2017,3개,35
2017,봤어요설경구,35
