category,word,score
2017,황석정,35
2017,상영관,35
2017,크레딧,35
2017,나오지,35
2017,쓰레기,35
2017,문체,35
2017,군더더기,34
2017,있는것,34
2017,만드는영화,34
2017,범죄자,34
2017,있었을텐데,34
2017,아닌것,34
2017,귀신,34
2017,아니라고,34
2017,흠뻑,34
2017,질문,34
2017,설경구연기만,34
2017,두분,34
2017,다른결말,34
2017,합리화,34
2017,설경구짱,33
2017,재밌는영화,33
2017,요근래,33
2017,캐릭터들,33
2017,물론,32
2017,설현때문,32
2017,대한민국,32
2017,내레이션,32
2017,프로,32
2017,될것,32
2017,가정환경,32
2017,스릴만점,32
2017,배경음악,32
2017,종반,32
2017,어리둥절,32
2017,필모,32
2017,컸다,32
2017,기승전결,32
2017,신선함,32
2017,피식,31
2017,소름돋을정도,31
2017,있는영화,31
2017,그런데,31
2017,ost,31
2017,정신병,30
2017,남길님,30
2017,대표작,30
2017,번째,30
2017,현실감,30
2017,김영하작가님,30
2017,독보,30
2017,추리소설,30
2017,택시,29
2017,할듯,29
2017,올드보이,29
2017,교통사고,29
2017,20분,29
2017,몸부림,29
2017,논란,29
2017,단어,29
2017,있을것,29
2017,아이디어,29
2017,트릭,29
2017,불안정,28
2017,걸리지,28
2017,소름끼칠,28
2017,배우설경구,28
2017,가능성,28
2017,동일,28
2017,옛날,28
2017,무서운병,28
2017,않은듯,28
2017,농락,27
2017,지루한부분,27
2017,왓챠,27
2017,최고였던,27
2017,없는듯,26
2017,5점,26
2017,궁금함,26
2017,만든영화,26
2017,졸작,26
2017,tv,26
2017,머리뚜껑,26
2017,시간동안,26
2017,잠깐,26
2017,b급,26
2017,별로다,26
2017,반전반전반전,25
2017,설경구김남길설현,25
2017,플러스,25
2017,복수,25
2017,둘째,24
2017,괴리,24
2017,경구옹,24
2017,스릴러중,24
2017,행위,24
2017,평론가,24
2017,아쉬운듯,24
2017,장치들,24
2017,재밌기도,24
2017,된것,24
2017,거슬림,24
2017,영화였던거,24
2017,연기설현,24
2017,인위적,24
2017,3점,24
2017,걸린것,24
2017,폭풍,24
2017,흡인력,24
2017,규칙,23
2017,변주,23
2017,싶은것,23
2017,슬펐음,23
2017,눈경련,23
2017,마이너스,22
2017,다른부분,22
2017,엉망진창,22
2017,알바들,22
2017,오마쥬,22
2017,넘사벽,22
2017,재밌을거,22
2017,지우개,22
2017,동안,22
2017,명배우들,22
2017,종반부,22
2017,테이큰,22
2017,연기김남길,22
2017,어떤것,22
2017,홍보,22
2017,너무기대,22
2017,피로,22
2017,흠잡을데,21
2017,휘몰아,21
2017,아이들,21
2017,밸런스,21
2017,픽션,21
2017,만들지,21
2017,경구님,21
2017,연기는좋았으나,21
2017,퀄리티,21
2017,하정우,20
2017,변함,20
2017,패턴,20
2017,한장면,20
2017,투혼,20
2017,흐지부지,20
2017,하는것,20
2017,블랙코미디,20
2017,연기력대박,20
2017,찾아보게,20
2017,상업영화,19
2017,연기는잘,19
2017,밀도,19
2017,무슨의미,19
2017,가슴찡,19
2017,영화한편,19
2017,걸릴것,19
2017,흉내,19
2017,혐오,18
2017,뭐지뭐지,18
2017,8점,18
2017,감상평,18
2017,잔인한장면,18
2017,퍼펙트,18
2017,베스트셀러,18
2017,오버랩,18
2017,게임,18
2017,배우연기력,18
2017,커플,18
2017,할정도,17
2017,최고의영화,17
2017,판타지,17
2017,선입견,17
2017,작품들,17
2017,있을까요,17
2017,임펙트,17
2017,붕괴,16
2017,보려구요,16
2017,합격,16
2017,김남길설경구,16
2017,구성력,16
2017,없을정도,16
2017,메타포,16
2017,봤던영화,16
2017,치매걸린거,16
2017,베테랑,15
2017,얼굴경련,15
2017,면모,15
2017,무슨말,15
2017,6점,15
2017,재밌네요설,15
2017,별기대,15
2017,형성,14
2017,다른영화,14
2017,배우자들,14
2017,밀당,14
2017,질병,14
2017,감성적,14
2017,연기연출,14
2017,루즈함,14
2017,끝장면,13
2017,놀라울,13
2017,행적,13
2017,직원,13
2017,10초,13
2017,처절함,13
2017,한계점,12
2017,창조,12
2017,봤어요원작,12
2017,시리즈,12
2017,광팬,12
2017,오락영화,12
2017,공포물,12
2017,현실성,12
2017,감독연출,12
2017,매순간,12
2017,관람객들,12
2017,속도,12
2017,김남길눈빛,12
2017,합격점,12
2017,의도한것,12
2017,단편,12
2017,기억될듯,12
2017,뻔한결말,12
2017,어떤의미,12
2017,위험성,12
2017,칼날,12
2017,형사,12
2017,차사고,12
2017,오달수씨,12
2017,학습,12
2017,설현연기잘,12
2017,스펙트럼,12
2017,연출때문,12
2017,연기스토리,11
2017,정신상태,11
2017,쉴틈,11
2017,양념,10
2017,가족영화,10
2017,잘하고설현,10
2017,스릴러장르,10
2017,논리,10
2017,후속편,10
2017,연기력죽,10
2017,엘리베이터,10
2017,느낌설경구,10
2017,티비,10
2017,봤어요마지막,10
2017,봤어요배우들,10
2017,영화기대,10
2017,날짜,10
2017,연기력설현,10
2017,숨막힐,10
2017,출연자,9
2017,음설경구,9
2017,설경구오달수,8
2017,아마추어,8
2017,영화진행,8
2017,조연배우들,8
2017,몸매부각,8
2017,일본영화,8
2017,대박인듯,8
2017,후시녹음,8
2017,걸그룹,8
2017,특히설경구,8
2017,투성이,7
2017,눈깜박임,7
2017,좋았습니다원작,7
2017,다른사람들,7
2017,슬프면서,7
2017,타입,7
2017,흥미진진함,7
2017,검증,6
2017,히트,6
2017,스릴러설,6
2017,시너지,6
2017,설경구눈,6
2017,씬들,6
2017,소름연기,6
2017,봤어요영화,6
2017,정신병자,5
2017,재미있었어요원작,4
2017,연기가돋보,4
2017,대박김남길,3
2018,가족,701
2018,치매,171
2018,사랑,163
2018,이야기,109
2018,연기,107
2018,현실,83
2018,엄마,79
2018,배우,76
2018,배우들,71
2018,누구,65
2018,우리,51
2018,인생,42
2018,부모님,36
2018,아들,31
2018,얘기,31
2018,감독,28
2018,스토리,28
2018,시간,26
2018,아빠,23
2018,나이,19
2018,인정,19
2018,재미,18
2018,여성,18
2018,정도,12
2018,고집,12
2018,오빠,8
2018,구성원,7
2019,드라마,2280
2019,하루,1557
2019,지금,1286
2019,연기,1063
2019,가족,1035
2019,치매,980
2019,눈물,980
2019,부모님,931
2019,오늘,859
2019,감동,841
2019,김혜자,836
2019,혜자,813
2019,배우,788
2019,미래,758
2019,과거,724
2019,후회,721
2019,아름,710
2019,세상,680
2019,가슴,667
2019,마음,601
2019,사람,572
2019,작품,518
2019,시간,506
2019,부모,489
2019,할머니,486
2019,그냥,482
2019,현실,430
2019,이렇게,406
2019,감동적,405
2019,새벽,401
2019,연출,360
2019,온다,351
2019,가장,347
2019,처음,344
2019,남주혁,343
2019,배우들,341
2019,장면,340
2019,로망,335
2019,냄새,333
2019,스토리,330
2019,한지민,303
2019,10화,296
2019,계속,291
2019,반전,286
2019,준하,278
2019,선생님,276
2019,그대,275
2019,느낌,274
2019,아버지,272
2019,조금씩,271
2019,누구,267
2019,내용,260
2019,대사,258
2019,공감,257
2019,위로,238
2019,이별,233
2019,사람들,230
2019,감정,223
2019,현실적,219
2019,자신,215
2019,이순재,214
2019,이해,211
2019,일본,211
2019,소재,207
2019,부분,200
2019,결말,199
2019,부부,198
2019,슬프고,196
2019,의미,193
2019,너무나,193
2019,나이,179
2019,할아버지,175
2019,엔딩,175
2019,노년,173
2019,모두,167
2019,연기력,165
2019,서로,163
2019,눈이부시게,156
2019,배우님,151
2019,존재,145
2019,필요,142
2019,상황,141
2019,정도,139
2019,엄청,137
2019,봤는데,137
2019,추억,135
2019,안녕,132
2019,시대,130
2019,기대,129
2019,제목,127
2019,슬픔,127
2019,12화,126
2019,억지,125
2019,캐릭터,121
2019,얼굴,121
2019,평생,119
2019,상상,119
2019,나레이션,114
2019,무엇,113
2019,손호준,113
2019,안내상,112
2019,자식,110
2019,정주행,109
2019,자꾸,107
2019,유코,105
2019,요즘,105
2019,한국,100
2019,정영숙,100
2019,문제,96
2019,느끼게,95
2019,남편,94
2019,1화,94
2019,노망,91
2019,친구,90
2019,주변,89
2019,자체,86
2019,신파,86
2019,일상,84
2019,분들,83
2019,휴지,81
2019,마무리,80
2019,진행,79
2019,정말,79
2019,두분,79
2019,실제,78
2019,것들,78
2019,마지막회,77
2019,후반,77
2019,예상,76
2019,얘기,75
2019,걱정,75
2019,후반부,74
2019,2화,74
2019,로맨스,72
2019,주인공,71
2019,나이듦,71
2019,작가,71
2019,전개,70
2019,과정,70
2019,서사,67
2019,효도,67
2019,때문,66
2019,울다,63
2019,선택,62
2019,고통,61
2019,세월,61
2019,부모님생각,60
2019,역할,60
2019,별점,60
2019,며느리,58
2019,관계,57
2019,10회,57
2019,여성,56
2019,각본,54
2019,충격,52
2019,주위,52
2019,노배우,50
2019,이준하,48
2019,별로,47
2019,늙음,46
2019,못하는,46
2019,코믹,46
2019,볼수,44
2019,어르신들,43
2019,웃음,43
2019,친구들,43
2019,정영숙님,42
2019,세대,42
2019,엄마아빠,42
2019,콧물,41
2019,6화,40
2019,아저씨,39
2019,웃다,39
2019,경험,38
2019,우리들,37
2019,줄줄,35
2019,이순재님,34
2019,12회,33
2019,치매노인,32
2019,구성,32
2019,혐오,31
2019,보는것,31
2019,평점,31
2019,7년,30
2019,나와서,30
2019,성장,30
2019,스물다섯,30
2019,출연,29
2019,코미디,28
2019,힐링,28
2019,극중,28
2019,긍정,28
2019,개봉,28
2019,방송,27
2019,치매환자,27
2019,뉴스,26
2019,시청자,26
2019,극장,26
2019,실감,26
2019,행복목욕탕,24
2019,입장,24
2019,절망,24
2019,아오이유우,24
2019,영화중,24
2019,플롯,23
2019,병원,22
2019,청년,22
2019,등극,22
2019,설정들,21
2019,손수건,21
2019,슬프기도,20
2019,통곡,20
2019,영화들,19
2019,심장,18
2019,발견,18
2019,이야기들,17
2019,김혜자한지민,17
2019,동안,17
2019,먹먹함,17
2019,깜빡,17
2019,추가,17
2019,관심,16
2019,실망,16
2019,적응,16
2019,침대,16
2019,토닥,16
2019,어쩔수,16
2019,문화,16
2019,있는일,16
2019,연기자,15
2019,구성원,14
2019,설득력,14
2019,퀄리티,14
2019,어린이,14
2019,될수,14
2019,없는듯,12
2019,원로배우,12
2019,폭력,12
2019,제작진,12
2019,동생,12
2019,볼때,12
2019,변화,12
2019,허비,12
2019,눈물샘,12
2019,원제,12
2019,음악,11
2019,이순재할아버지,11
2019,실수,11
2019,몰입감,11
2019,구석,10
2019,명품배우,10
2019,국가,10
2019,치매부부,10
2019,짐작,10
2019,진정성,10
2019,로망스,10
2019,화면,9
2019,그런가,9
2019,답답함,7
2020,안소니,3300
2020,치매,2756
2020,홉킨스,2582
2020,연기,2303
2020,기억,1810
2020,영화,1698
2020,공포,824
2020,시간,789
2020,마지막,761
2020,환자,748
2020,체험,713
2020,현실,713
2020,아버지,682
2020,배우,661
2020,사람,518
2020,좋았어요,502
2020,연기력,491
2020,시점,479
2020,치매환자,465
2020,모습,453
2020,알츠하이머,441
2020,눈물,431
2020,가족,420
2020,순간,419
2020,가슴,419
2020,앤소니,406
2020,안소니홉킨스,405
2020,잎사귀,388
2020,마음,376
2020,주인공,375
2020,공간,372
2020,배우들,359
2020,스릴러,358
2020,상황,350
2020,경험,344
2020,관객,343
2020,인간,342
2020,시계,330
2020,이야기,322
2020,감정,310
2020,처음,309
2020,올리비아,303
2020,슬픔,301
2020,느낌,299
2020,세상,299
2020,작품,296
2020,무엇,289
2020,우리,278
2020,장면,274
2020,엄마,274
2020,재미,267
2020,명연기,248
2020,인생,244
2020,얼굴,242
2020,주변,236
2020,미래,235
2020,인물,233
2020,너무나,229
2020,스토리,226
2020,간접,224
2020,계속,219
2020,현실적,217
2020,관점,215
2020,혼돈,208
2020,플롯,206
2020,사실,203
2020,정도,201
2020,입장,198
2020,나이,198
2020,아카데미,187
2020,당사자,186
2020,뒤죽박죽,186
2020,반복,184
2020,슬프고,182
2020,내용,181
2020,질병,176
2020,시각,174
2020,편집,174
2020,두려움,172
2020,공감,171
2020,명배우,170
2020,부모,169
2020,모두,160
2020,불안,157
2020,감동,156
2020,의미,152
2020,미로,152
2020,세계,152
2020,할아버지,151
2020,감탄,148
2020,공포영화,147
2020,아이,146
2020,느끼게,146
2020,실제,144
2020,음악,142
2020,여운,139
2020,자체,137
2020,망각,135
2020,스스로,134
2020,진행,133
2020,진실,126
2020,남우주연,123
2020,콜먼,122
2020,심리,121
2020,전개,120
2020,환상,119
2020,대사,117
2020,바람,114
2020,몰입감,114
2020,한번,113
2020,그것,113
2020,1인칭,111
2020,조각,109
2020,머리,108
2020,당신,104
2020,왜곡,102
2020,어머니,100
2020,시퀀스,98
2020,감동적,96
2020,받아들,95
2020,무력,94
2020,방식,94
2020,상실,93
2020,충격,91
2020,누군가,84
2020,절망,84
2020,조금,84
2020,할머니,81
2020,하루,79
2020,엔딩,79
2020,붕괴,78
2020,주연,78
2020,명불허전,77
2020,과거,76
2020,알게,76
2020,요양원,75
2020,대배우,73
2020,흐름,72
2020,사실적,70
2020,예상,70
2020,연출력,70
2020,정말,70
2020,압도,70
2020,자아,69
2020,죽음,69
2020,상상,65
2020,고민,64
2020,소리,62
2020,퍼즐,62
2020,부분,62
2020,살고,60
2020,명품,60
2020,해석,60
2020,간접체험,59
2020,주제,59
2020,미스터리,58
2020,침묵,56
2020,상태,54
2020,착각,53
2020,심정,53
2020,긴장,52
2020,위로,52
2020,반전,51
2020,무력감,50
2020,증상,50
2020,무서움,49
2020,변화,48
2020,영화적,48
2020,장면들,48
2020,접근,48
2020,배우님,48
2020,미스테리,48
2020,극장,47
2020,역할,47
2020,실감,47
2020,중간,46
2020,노력,46
2020,각색,46
2020,영화에요,46
2020,보호자,44
2020,문제,44
2020,늙음,43
2020,예술,43
2020,의식,43
2020,분명,42
2020,마무리,42
2020,요소,42
2020,존경,41
2020,감정이입,40
2020,의지,39
2020,간병,39
2020,행동,39
2020,형식,39
2020,추억,38
2020,한니발,38
2020,얘기,37
2020,퇴행,37
2020,뭐지,37
2020,잊고,36
2020,분들,36
2020,장소,36
2020,거장,35
2020,존엄,35
2020,나이듦,34
2020,호러,34
2020,조명,32
2020,전환,32
2020,디테일,32
2020,할수,32
2020,안토니,31
2020,의도,30
2020,끝나고,30
2020,화면,30
2020,간호사,30
2020,순서,29
2020,후보,28
2020,파편화,28
2020,관찰자,28
2020,망상,27
2020,현실감,26
2020,장난,26
2020,일관성,26
2020,완성,25
2020,매순간,25
2020,힘들게,24
2020,느낄수,24
2020,해결,24
2020,역대급,24
2020,끝자락,24
2020,10분,23
2020,시각화,23
2020,주연상,22
2020,설득,22
2020,촬영,22
2020,무기력,22
2020,렉터,22
2020,알츠하이머치매,22
2020,어르신,21
2020,아이러니,20
2020,주연배우,20
2020,예전,20
2020,질환,20
2020,확장,20
2020,주변사람,19
2020,2시간,19
2020,납득,18
2020,그자체,18
2020,절망적,18
2020,희망,18
2020,연극적,18
2020,험담,17
2020,매체,16
2020,파란색,16
2020,물건,15
2020,창문,15
2020,빙의,15
2020,설득력,15
2020,gv,15
2020,기억력,14
2020,푸츠,13
2020,윤여정,13
2020,될수,13
2020,곳곳,12
2020,있다는것,12
2020,앙상블,12
2020,증세,12
2020,두시간,12
2020,별점,12
2020,갈등,11
2020,요양병원,10
2020,주위사람,10
2020,볼때,9
2020,흔적,9
2020,감사할,8
2020,동정,7
2020,알츠하이머환자,7
2021,드라마,576
2021,생각,491
2021,어이가리,408
2021,치매,374
2021,눈물,328
2021,연기,300
2021,덕출,292
2021,그대,285
2021,가족,273
2021,박인환,272
2021,감동,264
2021,할아버지,257
2021,재미,256
2021,어이,244
2021,발레,241
2021,현실,204
2021,감동적,201
2021,지금,191
2021,송강,164
2021,인생,163
2021,사랑,161
2021,배우,158
2021,마음,155
2021,가슴,144
2021,연출,140
2021,엄마,120
2021,채록,115
2021,나이,115
2021,많이,115
2021,공감,113
2021,마지막,107
2021,배우들,107
2021,기억,106
2021,우리,99
2021,부모님,88
2021,알츠하이머,82
2021,준비,80
2021,내용,77
2021,장면,75
2021,국악,74
2021,무엇,73
2021,웹툰,72
2021,기대,70
2021,노년,67
2021,모두,64
2021,감정,63
2021,문제,62
2021,원작,61
2021,소리,60
2021,의미,56
2021,인간,56
2021,사회,56
2021,누구,54
2021,엔딩,51
2021,죽음,48
2021,무대,46
2021,청춘,46
2021,대사,45
2021,걱정,41
2021,설정,41
2021,때문,38
2021,자극,38
2021,노력,38
2021,신파,37
2021,자체,36
2021,느끼게,36
2021,억지,35
2021,서사,34
2021,은호,33
2021,현실감,32
2021,성장,32
2021,캐릭터,30
2021,힐링,28
2021,표정,28
2021,주연,27
2021,환자,24
2021,매회,21
2021,인물,21
2021,영화관,20
2021,행동,20
2021,반대,20
2021,볼수,18
2021,진행,18
2021,예상,16
2021,결말,16
2021,선생님,15
2021,중심,14
2021,의지,13
2021,실감,13
2021,구성,12
2021,세계,12
2021,세대,11
2021,분들,11
2021,홍승희,10
2021,메세지,7
2021,갈등,6
2021,영화치매,6
2022,서현진,1689
2022,배우,1374
2022,영화,745
2022,배우들,556
2022,가족,554
2022,치매,552
2022,눈물,508
2022,카시오페아,502
2022,알츠하이머,473
2022,배우님,421
2022,연기력,371
2022,감동,351
2022,기억,322
2022,가슴,308
2022,재미,277
2022,감동적,271
2022,진짜,254
2022,봤어요,246
2022,현실,238
2022,현실적,234
2022,사람,214
2022,스토리,205
2022,마음,204
2022,아버지,184
2022,연출,178
2022,소재,173
2022,마지막,147
2022,사랑,136
2022,모습,134
2022,열연,132
2022,감정,128
2022,여운,124
2022,안성기님,121
2022,장면,120
2022,엄마,117
2022,최고,116
2022,신파,109
2022,아빠,102
2022,공감,102
2022,주변,101
2022,주예림,93
2022,서현진배우,93
2022,상황,90
2022,고통,85
2022,시간,84
2022,수진,68
2022,주인공,67
2022,예상,65
2022,대사,64
2022,치매환자,64
2022,오랜만,62
2022,기대,62
2022,부모님,60
2022,부분,60
2022,존재,58
2022,부모,57
2022,의미,55
2022,역할,54
2022,인물,54
2022,사람들,53
2022,슬펐어요,52
2022,나이,52
2022,엄청,51
2022,눈빛,50
2022,부녀,50
2022,전개,49
2022,서현진배우님,49
2022,무엇,48
2022,질병,48
2022,봤는데,48
2022,모두,46
2022,울림,46
2022,관계,44
2022,주연,44
2022,인생,43
2022,우리,42
2022,상영,42
2022,자체,39
2022,분들,38
2022,주위,36
2022,억지,33
2022,초반,33
2022,문제,32
2022,대박,32
2022,진행,32
2022,소리,31
2022,현실감,30
2022,끝나고,30
2022,안성기배우님,29
2022,후반부,29
2022,전달,28
2022,초로기치매,28
2022,후반,28
2022,극장,27
2022,현진,26
2022,수진이,26
2022,받았습니다,26
2022,시작,25
2022,볼수,25
2022,각본,25
2022,한편,24
2022,다행,24
2022,흐름,23
2022,묘사,22
2022,눈물샘,21
2022,여주,20
2022,공포,20
2022,구성,19
2022,진심,19
2022,육아,18
2022,이영화,18
2022,친구,17
2022,경우,16
2022,짱짱,16
2022,예측,16
2022,표정,16
2022,변화,15
2022,디테일,15
2022,딕션,14
2022,등장,14
2022,장르,12
2022,성격,12
2022,조연,10
2022,훌쩍,8
2022,있을수,8
2023,엄마,1540
2023,영화,1108
2023,가족,1033
2023,사랑,700
2023,연기,545
2023,배우,543
2023,재미,541
2023,서로,531
2023,사람,527
2023,이야기,499
2023,세상,439
2023,기억,437
2023,현실,324
2023,관계,296
2023,사회,287
2023,자신,286
2023,마음,273
2023,어머니,272
2023,모습,266
2023,배우들,245
2023,좋았다,227
2023,공감,227
2023,오민애,223
2023,많이,215
2023,연출,214
2023,작품,214
2023,레인,197
2023,현실적,195
2023,그렇게,176
2023,요양,173
2023,시간,171
2023,여성,168
2023,문제,162
2023,어르신,160
2023,의미,156
2023,기대,154
2023,내용,154
2023,기록,148
2023,치매,147
2023,배우님,137
2023,알츠하이머,129
2023,소재,126
2023,감정,123
2023,돌봄,121
2023,아름,120
2023,감독,119
2023,요양원,116
2023,무엇,115
2023,감동,115
2023,미래,115
2023,동성애,110
2023,시대,109
2023,세계,107
2023,하윤경,104
2023,친구,104
2023,형태,97
2023,제희,96
2023,장면,96
2023,순간,93
2023,누구,93
2023,일상,91
2023,입장,90
2023,올해,90
2023,한국,89
2023,부분,89
2023,소설,88
2023,인물,81
2023,주인공,80
2023,독립,78
2023,각자,78
2023,노력,78
2023,마지막,76
2023,요양보호사,76
2023,연대,76
2023,다름,72
2023,대하여,70
2023,자식,68
2023,사회적,67
2023,남자,66
2023,세대,64
2023,고통,63
2023,부모,63
2023,얘기,61
2023,관객,61
2023,그들,61
2023,시작,60
2023,제목,59
2023,투쟁,55
2023,인생,55
2023,관점,54
2023,갈등,54
2023,여운,52
2023,두려움,51
2023,임세미,50
2023,동료,48
2023,때문,48
2023,설득,48
2023,상상,46
2023,gv,44
2023,주변,42
2023,주제,42
2023,중년,41
2023,환자,41
2023,자리,38
2023,작가,38
2023,방식,35
2023,듣고,34
2023,상처,34
2023,개봉,34
2023,진심,33
2023,소수자,33
2023,병원,32
2023,한편,32
2023,감독님,32
2023,남을,31
2023,스스로,30
2023,서사,30
2023,정말,28
2023,약자,28
2023,존중,28
2023,울림,27
2023,여러가지,24
2023,그냥저냥,24
2023,분들,24
2023,정상,24
2023,포용,24
2023,진행,24
2023,장례식,24
2023,강사,23
2023,진실,22
2023,특정,21
2023,제도,20
2023,활용,20
2023,폭력,20
2023,저널리스트,19
2023,젠더,19
2023,차이,18
2023,우리사회,18
2023,평생,18
2023,공부,17
2023,성격,17
2023,자기,16
2023,장례식장,16
2023,동반자,16
2023,의문,14
2023,좌절,14
2023,경기인디시네마,13
2023,단체,12
2023,타협,12
2023,독재,12
2023,9월,12
2023,꿋꿋,12
2023,유사,12
2023,이해못,12
2023,침묵,11
2023,심리,10
2023,케어,10
2023,영화들,10
2023,6년,9
2023,규범,9
2023,혈육,8
