"작성자","평점","좋아요","댓글수","리뷰"
"다솜땅","4.0","46","10","안정적인 연기, 그 속에서 펼쳐진 행복.. 그리고 그네들의 이야기.. 나도 저렇게 될까?! 피하고 싶은 이야기지만.. 우리 가운데 함께 있는 이야기..
서글프고 슬프다.. 모두 수고 하셨어요..
#19.5.8 (586)"
"Random cul","1.5","38","0","많이 본 신파극.
아들은 진짜 끝까지 별루.
배우님들이 좋다고 영화가 좋아지는건 아닌듯."
"마법양탄자","0.5","33","0","온갖 여성혐오는 다 들어가있어 보는 내내 불편했다. 가부장적이며 가스라이팅, 가정폭력 일삼는 ‘할아버지’, 그런 폭력에 매번 노출되어 있지만 큰소리 한 번 못 치는 ‘할머니’, 바깥 일은 커녕 집안일조차 안 하는 입만 산 백수 ‘아빠’, 시가에 들어가 일도 하고 육아도 해야 하는 ‘엄마’. 
 나는 영화를 보는 내내 의문이 들었다. 감독/각본가는 무슨 생각으로 등장인물을 저런 식으로 설정해둔 것일까? 이 작품의 주제가 여성혐오 고발이라면 아주 박수를 쳤을 것이다. 그러나 그렇지 않기에 화가 났다. 뭐, 그렇게 여성혐오적이었던 사람도 아픈 상대에게는 잘해주게 된다, 개과천선이라도 보여주고 싶었던 걸까? 그나마 그 개과천선조차도 반만 이루어지는데."
"JH","2.5","27","0","언젠가는 우리에게 찾아올지도 모르는 미래의 불안감을 신파극으로 잘 파고들었다.
다만 지나치게 고압적이며 사정없이 몰아친다."
"조정희 영화평론자","2.0","15","0","평생동안 하지 못한 소통을 함께 치매에 걸리고 나서야 하게 된 노부부의 이야기.
평생을 살던 부부가 함께 치매에 걸리게 되지만 서로를 위하고 더 이해해 간다는 설정은 제목 그대로 아름다운 로망이지만 완전히 비현실적이고 작위적인 설정은 치매노인들과 그 가족들을 우롱하는 수준이다.
노년부부들이 보고 눈물 흘릴 영화를 찍을 것이 아니고 치매노인들과 그 가족들이 보고 눈물흘릴 영화를 찍어야 했다."
"이단헌트","3.0","14","1","남여로 만나 사랑해서 결혼하고 부부가 되어 한평생을 살아가면서 처음 로망을 잊고 고마움 없이 산다면  그것이 바로 치매"
"Rick","3.0","9","0","[배우 이순재와 정영숙의 사랑스러운 조합]
부모님과 함께 보세요 : )"
"차칸수니리","3.0","8","0","정영숙 이순재의 연기는 정말 최고다. 치매 환자를 보면 귀찮고 더럽다는 생각을 하지 말고 도와주려고 노력하자."
"김꽃","0.5","7","0","할많하않 ...."
"윤세영","3.0","6","0","생각보다 훨씬 더 덤덤하고 슬프게 보았던 영화.
영화에서 보여주는 두 분의 이야기하고 케미가 정말 좋았다."
"헵번공주","3.5","6","0","누구는 망각이 신의 선물이라고 했지만
준비없이.갑자기 찾아오는 .내 의지와 상관없는 망각은 당황스럽다.최근 김혜자님 나온 드라마 눈이 부시게도 생각났고.치매 치료약이나 빨리 만들어졌으면..에휴.고생고생하며 살았는데 벌주는거 같아서 화난다ㅡ.영화가 좀 고약해..현실이 더 고약하긴 하지만서도..
영화가 아닌 주변에서 흔히 겪는 현실적인 아픔이기 때문에..더 공감되고 마음아팠다.
치매걸린 노부부의 연기 인상적이었다.
더 늦기전에..사랑하는 이들에게 마음을 표현합시다.나라면 담담하게 맞을 수 있을까.
내가 걸렸을때..부모님이 걸렸을때 ..감당할 수 있을까..생각이 많아지는 영화였음."
"이송원","5.0","6","0","이런배우들의 연기를 볼수있었음에 감사한다. 치매의 무서움과 그럼에도 사랑하는 이를위하는 그 마음은 별점으로 표현하기엔 너무도 죄송하다."
"ilmo","2.5","5","0","오로지 연기로만 이어간다"
"괴무리","3.0","4","0","갑자기 맥락없이 얘기하는게 치매 증상이라면
너무 가슴 아프다"
"이팔청춘","2.5","4","0","두 노배우의 훌륭한 연기로도 메꿀수없는 허술함.
울라고 눈 때리는데도 눈물이 안나오는 처참함.
[20190402 시사회]"
"싱요미","2.0","4","0","이순재 정영숙 선생님 연기는 훌륭하시지만...영화가 아니라 112분짜리 인간극장 같음"
"나나씨","3.0","3","0","매끄럽지 못했던 아마추어적 연출에 걸맞지 않았던
프로 배우들......
(배우들에게 왜 내가 다 미안해지는 걸까)

그나마 배우들 때문에
사는 씬들이 있었지만..
그래도 그래도 마지막 바다 씬은 정말 너무했다..
에라 모르겠다라며 관객들에게 책임 전가 시키는 느낌이었음. 에휴"
"Urbannoise","3.0","3","0","전형적인 신파극
하지만 값진 노령의 배우들을 다시 확인하고 이들이 아직 건재함에 안도하게 만든다는 점에서 빛나는 영화"
"하위~","4.5","3","0","영화를 보기전 페미니즘, 영화의 부실함등 악평이 꽤 보여서 가볍게 보러갔던 영화. 그러나 예상외로 많이 울었고 따뜻했던 영화였다. 다른 사람들이 미친듯이 웃기다던 극한직업은 킬링타임용이라 생각했는데 이영화는 나중에 또 보고싶다. 투박하지만 따뜻한 영화였다"
"라씨에이","2.0","3","0","4.5/나쁘지 않은 몇 가지 아이디어만으로 간신히 세운 뼈대에 구닥다리 연출이란 살을 덕지덕지 붙인 꼴. 게으르고 고민없는 연출 덕에 영화는 시종일관 위태위태. 동반으로 치매에 걸린 노부부의 스케치북 대화나 정영숙 배우의 치매연기, '로망'이라는 중의적인 제목 등 몇몇 요소들은 참 괜찮음. 이 영화가 쓰기엔 아깝단 생각이 들 정도로.
/
치매를 소재로 하는 영화라 그런지 영화의 전개도 뭔가를 자꾸 깜빡깜빡함;; 어떤 상황을 보여줬으면 그걸 간단하게라도 마무리 짓고 다음 상황으로 가야 하는데, 그런 것 없이 바로 다음 씬으로 넘어가버림. 이를테면, 아침에 일어나서 할배가 할매랑 같이 병원간다는 식의 대화를 하더니 다음 장면은 전혀 다른 장소와 배경에서 시작함. 그 상황의 뒷처리는 깜빡한 채로 보여주기 편한 단편적인 장면들만 계속 이어붙임. 완결성 없는 각 씬들의 나열 덕에 몰입은 심각하게 훼손됨.
/
캐릭터는 없고 연기자만 있는 각본. 배우들이 각자의 내공으로 열연을 펼치지만 그 상황만을 연기하는 게 전부임. 왜냐면 캐릭터들이 죄다 일관성이나 개연성은 무시한 채 만드는 사람 편한대로 수시로 바뀌니까. 중반부까지 할아버지를 워낙 상놈시키로 그려놔서 후반에 반성하고 할머니랑 정답게 사는 모습이 그닥 좋아보이지 않음. '능력있지만 인성질이 심한 아버지 vs 능력 없지만 넉살좋은 아들'의 대비되는 구도를 만들고 싶었던 것 같지만, 그러기엔 아버지의 인성질이 너무 심하고 아들의 무능력이 너무 부각됨. 그러니 막판 아들의 눈물섞인 원망과 고백에 설득력이 뚝 떨어짐. 며느리 캐릭터도 갈피 못 잡는 건 매한가지.
/
그래도 두 노배우의 연기 내공은 명불허전이라 공감 안 가는 캐릭터를 뚫고 연기만으로도 감정이 전달 됨. 막판 아내를 안고 흘리는 '이순재 배우'의 눈물 덕에 조금은 찡할 수 있었음. '정영숙 배우'의 치매연기나 감정연기 전반도 인상깊었고."
"케로버","3.0","3","0","내일은 사랑하는 사람들에게 전화 한통씩 하자구요"
"조항빈","3.0","3","0","'로망'은 치매에 걸린 두 노부부에 대한 드라마로, 이순재와 정영숙이라는 두 베테랑 배우들을 내세운다. 제목은 치매라는 청천벽력 같은 소식에 옛 감정들과 부부 간의 사랑을 다시 확인하는 영화의 주제인 동시에 ""노망""이라는 단어와도 발음이 비슷하며 이 영화를 잘 요약해준다고 생각한다. 치매라는 소재는 사실 심심찮게 영화에서 쓰이긴 하나, 노부부가 둘 다 치매에 걸린다는 설정은 또 나름대로 새로웠고, 국민 배우 이순재의 연기도 분명 기대됐다.
 
우선 연기는 높은 기대를 충족시키고도 남았다. 이순재와 정영숙 배우의 부부 연기는 정말 수십년간을 함께한 사람들의 호흡을 보여주는 듯했고, 이야기가 진행될수록 그들이 보여주는 연기력의 힘이 더욱 더 강해지는 듯했다. 특히 이순재 배우가 눈빛과 표정만으로도 전달하는 감정의 강렬함은 정말 최고였다. 두 주연의 비중이 상당히 큰 영화이긴 하나, 조연들도 모두 빛을 발한 순간들이 있었다. 배해선과 이예원 배우의 며느리와 손녀 역할은 톡톡 튀기도 하며 극의 갈등을 고조시키는데도 도움이 됐다. 하지만 조연 중에서 가장 인상적이었던 배우는 조한철이었다. 조한철과 이순재의 한 대화 씬은 올해 지금까지 나온 한국 영화의 대화들 중에서도 최고라고 꼽을 수 있을 정도로 깊이가 있고 연기도 완벽했다.
 
이 영화가 처음 시작할 때만해도 걱정이 상당히 많았다. 조명부터 카메라 구도까지 너무 올드하고 딱딱해보였다. MBC 충북이 제작에 참여했기 때문에 사실 TV 드라마 스페셜을 극장용으로 개조한게 아닌가하는 생각이 들 정도였다. 하지만 두 주인공의 치매가 시작되며 드라마도 점점 심화되며, 연출은 물론이고 배우들의 연기도 훨씬 깊이감이 생기기 시작했다. 한정된 구도에서 인물들을 납작하게 찍는 것이 아니라, 그림자와 심도를 적극적으로 이용하기 시작하고, 집이라는 공간을 훨씬 적극적이고 창의적으로 이용하며, 카메라도 그 공간을 좀 더 자유롭게 거닐기 시작하며, 영화가 제대로 시작했다는 느낌이 들었다. 하지만 주인공 가족의 과거에 있던 사건을 두 부부 중심으로 조금 더 깊게 풀어나갔다면, 그 사건이 이 둘의 인생과 서로에 대한 생각에 어떤 영향을 줬는지를 더 설명했으면 더 좋았을 것 같다. 그 부분이 거의 없어서 이야기 한가운데에 구멍이 크게 뚫린 느낌이었다.
 
영화 중간중간에 분명 좀 촌스러운 장면들이 있고, 개인적으로는 이런 장면들도 썩 마음에 들지는 않았으나, 한편으로는 과연 이 영화가 집중적으로 겨냥하는 타겟층인 어르신들에게는 더 친숙하게 다가올지도 모른다는 생각이 들었다. 내가 본 상영관에서는 60대 이상으로 보이는 관객들이 절대다수로 가득차있었는데, 이분들은 나보다 훨씬 감명깊고 와닿는 영화로 느낀 것 같았다. 나는 어린이였던 적이 있기 때문에 어린이 영화들이 좀 유치한 연출을 해도 이해는 할 수는 있다. 하지만 한편으로는 노인이 되기까지는 시간이 아직 많이 있기 때문에, 어쩌면 노인들을 위해서 만든 영화들의 올드한 연출에 반감을 가지는 건 당연할 수도 있다. 하지만 이를 감독의 무능으로 탓하기는 힘들고, 영화의 이런 퀘퀘한 냄새도 모두 의도적인 것으로 보고 싶다. 그 의도와 결과물을 좋아하진 않지만, 그렇다고 그냥 별로였다고 치부하는 건 너무 성급하다고는 생각한다. 이 영화는 나를 위해 만든 영화가 아니다. 하지만 나와 함께 영화를 보고 상영관을 나가며 본인들의 감상을 짧게 나마 얘기하신 관객 분들은 다시 한번 영화의 가치는 사람마다 다르고, 이 영화의 경우는 연령층마다 명확히 다를 수 있다고 일깨워줬다.
 
'로망'을 보고 마음에 안 들었던 점들을 얘기할 수 있는 것은 어쩌면 내 젊음이 내게 부여한 특권일 수도 있다. 그렇다고 이 영화를 더 좋게 평가해줄 생각은 없지만, 조금 더 영화를 존중할 수는 있을 것 같다. 그래서 나는 이 영화를 결점들이 아니라, 좋았던 점들, 배우들의 열연과 점점 더 깊어지고 성숙해지는 전개 같은 것들로 기억하고 싶다."
"이재경","5.0","3","0","노망난 것이 아니다. 로망인 것이다"
"sang.D","4.0","3","0","울고싶은날 보세요ㅠㅠ"
"GC","4.0","3","0","탄탄하고 화려한 스토리 라인은 아니지만 담담하게 눈물이 흐르는 영화였다. 
 언제가 되어도, 만날 보더라도 
  ""반가워.""
 할 수 있는 그런 삶이였으면 좋겠다."
"박현","3.0","3","0","#21
가장 슬픈 순간엔 하늘이 그렇게도 예뻤다"
"김머그리","2.5","3","0","뛰어난 연기로도 다 채울 수 없는 밑 빠진 독"
"Majorica","3.0","2","0","일상적인 이야기를 다루고 있어서 더 서글프게 다가온다. 그러나 가부장적 인물을 미화시킨다는 생각이 든다.. 평생을 속 썩이면서 가스라이팅하고 갈궜으면서 이제와서 갑자기 소풍을 가자고 하질 않나...로망이 아니라 노망 아닌가. 저렇게 대단한 배우들을 모셔놓고 이렇게 만들다니"
"시내","0.5","2","0","영화감독을 너무 쉽게 생각하는 것 같다. 엉터리 같은 시나리오에 통찰력 없는 감독의 시선과 노력이나 연구가 없는 게으름으로 만든 영화. 연기력 있는 배우 만으로 영화가 되는 것은 아니다. 제작비 와 영화가 진행되는데 드는 여러 경비와  내가 이 영화를 보는 시간이 너무 아깝다.  치매에 관련된 영화를 찍으려면 치매에  대한 자료수집과 관찰과 연구를 해야 하는거다. 영화를 찍으려면 사람에 대한 깊이 있는 이해가 있어야 한다.  치매환자의 왜곡된 모습을 보며 억지 감동을 요청받는 거북한 영화다. 치매 환자마다 조금씩 증상은 다르겠지만  ""치매는 저런 것이 아니다"" 라고 상영중에 외치고 싶었다"
"이종윤","4.5","2","0","너무 긴 시간 동안 로망을 잊어가며 살아갔던 그들..
 어쩌면  노망은,   로망을 다시 각인시켜줄
신께서 선사하신  선물이었을지 모르겠다
 이제부터라도 우리들의 로망은 
미래로 미루지 않고 살아갈 수 있기를.."
"박세훈","1.5","2","0","가부장제가 필요없는 이유와 치매국가책임제가 필요한 이유."
"쉐이미","2.5","1","0","사랑하는 사람에게 후회없이 잘하자"
"라희","3.0","1","0","돌아가신 할머니가 나를 못알아본 꿈을 꾸고 우연히 엄마랑 보게됐는데 말도안되는 장면들이 많았지만 꺼이꺼이 통곡하면서 봄, 순재님,,,  흐엉,, 서러웠다. 일만하시다 돌아가신 우리 할머니가 보고싶다,,"
"희망","2.0","1","0","이런 영화는 울리면 울리는대로 쉽게 울어야지 하는 마음의 준비를 하고 보는 편인데도 도무지 와닿지가 않았다. 별점은 오로지 배우분들의 몫..."
"야돈","3.5","1","0","함께 늙어가는 사람, 함께 어려지는 사랑"
"도리","3.5","1","0","소소한 이야기 안에 담긴 울컥한 감동
하지만 아쉬운 결말과 아쉬운 아들"
"메멘토","3.5","1","0","노년기란 훌륭한 소재, (조)부모세대의 모습 그대로 사실감, 뛰어난 연기력, 수십년 표현하지 못한 사랑과 정,  ..
하지만 아쉽게도 부부 치매라는 뒤틀린 방향이 희안한 노년의 로망을 만들어내고 감동과 코믹과 드라마가 뒤엉켜 버렸다."
"공대케라톱스","0.5","1","0","존경할만한 어른이라 생각했던 이순재 선생님이 본체에까지 비호감을 느낄정도의 훌륭한 연기로 평생 자신의 곁을 지킨 와이프에게 막말을 하게 만드는 불쾌한 대사들이 감동이고 나발이고 다 꺼지게 만들었음.
도대체 왜 여성은 남성 배우자에게 핍박받으면서도 아무런 대응도 못하는 존재로 그려져야 했는지 처음 그런 스테레오 타입을 대중매체에 그려낸 사람은 진짜 혼나야함"
"이지훈님","5.0","1","0","우리 부모님도 언젠가 저런 날이 올수 있겠지 늘 무뚝뚝하고 말 안듣는 아들이여서 미안해 사랑해"
"Bryan Jo","2.5","1","0","대배우 분들의 연기를 담아내기엔 많이 부족한 평이한 각본"
"김기현","4.5","1","0","결국 마지막이되니 부부의 소중함을 뼈저리게 느끼게되는군요"
"문현지","4.0","1","0","영화보는내내 울컥하고 눈물이 났다
노망이났나왜이래 라고 말하는 할아버지, 결국 로망이었다. 로망을 이룬 그들.. 행복만 하기를.."
"Jeehye Shin","2.5","1","0","같다고 생각했는데 조금은 달랐지만 생각하기 싫은건 매한가지."
"오미미","3.0","1","0","만나서 반가워
반가워요"
"양기자 (YCU)","3.0","1","0","두 선생님들의 연기에 미치지 못하고 울어버리는 연출."
"탄호빵","1.5","1","0","슬플 수 밖에 없는 이야기이다. 두 노부부가 서로 교감하는 부분은 눈물이 날 수 밖에 없다. 다만 거기까지 가기위한 전개가 너무 대충 넘어가는 느낌이 강하다."
"간쥬니","2.5","1","0","그저 상황에 몰입해 내 이야기인듯 본다면 폭포같은 눈물을 쏟을 듯 내가 그랬음 헤..
하지만 울고 있자면 어느새 보이는 스토리의 어설픔과 억지스러움, 불편한 장면이 또 눈물을 그치게 만들고.. 또 울고.. 
영화를 본 후 남는건 하도 비벼서 따가운 코와 눈가..?"
"박평식 평론가 봇","2.0","0","0","젊은 연기, 늙은 연출"
"박세정","2.5","0","0","감동은 있을지 모르겠지만 두 시간씩이나 지켜볼 보람은 없어보인다."
"조슈아","3.0","0","0","좋은 쪽이든 나쁜 쪽이든 이순재, 정영숙 두 노년 배우에게 기댄다."
"파닥파닭","3.0","0","0","노망이 가슴 속에서 끄집어낸 젊은 시절의 로망. 연출 방식은 영화보단 드라마 같다."
"형만","4.0","0","0","말할수 없는 비밀을 알게된 후 이해 하게되는 과정...
나와의 비슷한 상황인 느낌이라 속상하고 슬프다ㅠㅠ"
"만추","3.0","0","0","나는 겪고싶지 않은 이야기."
"김혜린","1.0","0","0","치매가 뭔지 모르는게 확실하다
개연성도 없고 일관성도 없고 주제도 없고 맥락이라는게 그냥 없다"
"메가몬드","0.5","0","0","연기들은 다들 뛰어난데...
대사랑 상황들이 다 얼렁뚱땅 이상함"
"은.","3.0","0","0","23/02/05
805"
"우상준","3.0","0","0","ㅗㅗ"
"잔인한詩","2.0","0","0","영화 제목만 보곤 말 그대로 로망, 낭만으로 보여질 수 있으나
영화 앞부분을 보고 있으면
언어유희임을 알게 된다

노망 (老妄)
[명사] 늙어서 망령이 듦. 또는 그 망령.

우리가 흔히 말하는 노망에 대한 이야기며
치매에 대한 이야기다
특이점은 쌍노망인데
부부가 다 노망이 든 경우다

이런 영화는 전무하다

진숙"
"우연히봄","4.0","0","0","2022.7.30 4.0"
"하현용","2.5","0","0","명품배우들이 많아도 소재 자체가 별로라서 그런지 집중이 제대로 안되네."
"네이버 영화","4.5","0","0","9.34"
"삐빠뽀","3.0","0","0","2021.10.25.
노인간호실습 땜에 봄"
"최현우","2.0","0","0","그런 아버지의 시절이 있었다.
불편해도 소용없다.

실존하지도 않는 영화 속 허상의 일물도
자유롭게 그리지 못하는 시대가 왔단 말인가.

개탄스럽다."
"김광휘","2.5","0","0","로망을 추구했지만 노망을 포장한 꼴이 되었다."
"달려요언뉘","3.0","0","0","나를 잃어간다는건 아픈일이다.. 가장 가까운 사람과 함께 겪는건 슬픈일이다.."
"저스틴","3.0","0","0","정영숙 선생님의 연기만으로도 볼 가치가 충분했다"
"Yves Klein","2.0","0","0","치매라는 신파의 폭력 가득한 반성."
"제로콜라","3.0","0","0","나쁘진 않았으나
너무 흔한 소재라, 처음보는데 재방을 본 느낌이다"
"kmjw00","4.0","0","0","누군가에겐 상투적인 신파극으로 느껴질 수 있겠으나 본인에겐 노부부의 인생 후반부를 옆에서 지켜볼 수 있는 기회가 되어 좋았다. 억지로 눈물을 내려고 한다기보다는 소재가 소재이니만큼 필요한 연출이었고 주변에서도 충분히 일어날 만한 이야기이다. 작게나마 있는 한가지 의문은 치매상태를 번갈아가면서 겪는 상황에서는 실제로 치매에서 다시 정상으로 돌아오는 시간이 이렇게 많을까하는 생각도 들었지만 치매라는 병을 겪어보지않았고 또 영화상에서는 충분히 할 수 있는 설정이라는 결론을 내렸다. 이 영화를 보며 치매라는 병은  수명이 다된 전구가 깜빡거리는 것처럼 사람 또한 죽음에 점점 가까워지며 깜빡거리는 것 같았다. 하지만 이를 겪어내는 두 노인의 모습을 보며 누군가는 필히 겪어야할 순간임에 마음아프면서도 많이 공감이 되었다."
"김규식","3.0","0","0","영화의 감각은  80년대적 후진구성을 지니고 있고  닭살돋는 장면들도 있지만 이순재님이 연기가  혼자 이 영화를 살렸다보면 된다. 최고다."
"김무비","4.0","0","0","우리는 얼마나 많은 것을 놓치며 사는 걸까?"
"김준수","3.5","0","0","신파라도 메마른 감정에 기복이라도 줬으니.."
"끼치","2.5","0","0","울기 싫은데 종나 슬퍼서 짜증남ㅠㅠㅠㅠㅠㅠ"
"천상환","2.5","0","0","이순재님과 정영숙님께서는 정말 대단하시다"
"박성현","2.0","0","0","강제로 억지로 짜맞추는 극적 스토리
너무 억지스러움에 불편했다"
"이기훈","2.5","0","0","'오래되고 고장나면 그대로 폐차냐? 오래된건 새걸로 바꾸면 되는거고, 고장나면 고치면 되는거지 , 그래도 안되면 고치고 또 고치고 또 고치고 인마'"
"Jihak Moon","2.0","0","0","이걸 공감할수 잇는 세대가 이제 그리 많지 않을텐데..너무 예전 옛날의 가부장적인 오래된 부친상..
당장 내 아버지만해도 저렇지않아서 공감이 안된다
연기력을 떠나서 너무 시대에 뒤떨어지는거 같다"
"현영호","2.0","0","0","담겨있는 현실이 아프다."
"뮤이","3.5","0","0","가슴이 먹먹해 진다..."
"1242","3.0","0","0","뻔한데, 그게 하필 치매라 슬프다"
"영화","5.0","0","0","다른사람들은 어떻게 생각할지 모르겠다.
하지만 나에겐 너무나 너무나 가까이 다가왔다....
가부장적이다 이런 코멘트가 많지만 지금 할아버지 할머니 세대는 저런 세상에서 살지 않았는가?
현실이 너무 잘 반영되어있다.
지금은 곁에 안계시지만 보고싶은 할아버지의 모습을 간접적으로 느낄 수 있어서 너무 좋았습니다."
"Story","3.0","0","0","로망은 불란서 말로 꿈 소망 그런겁니다
#혼자보단_둘"
"우형","2.5","0","0","둘 다 치매에 걸려 둘이 의지하다 결국 둘이 함께 마지막을 맞이하는 모습만 좋았다. 그 전에 할아버지는 왜이렇게 못됐으며 아들은 왜이렇게 찌질한지 짜증이 짜증이"
"김연웅","3.0","0","0","연기가 아니었다면 아마 1.5점"
"굥이","5.0","0","0","눈물 콧물 줄줄 왜 이렇게 상영관이 없죠? 치매에 대해 진지하게 생각해 보는 기회를 줄 수 있는 좋은 영화인데! 예전 같았으면 손녀의 입장에서 영화를 봤을텐데 이젠 아들의 입장에서 영화를 보게 되니 나도 나이를 먹었나 보다. ‘로망’과 ‘노망’ 자음 한 글자 차이인데 뭐가 이리도 다른지......."
"최정아","3.0","0","0","노망을 받아들이는 우리들의 자세"
"노불봉의 낭만","3.5","0","0","노망아닌 로망"
"Takalook.punch","4.0","0","0","뻔한 소재이긴해도 보다가 계속 눈물날 정도로 원로배우들의 연기가 너무 좋았다. 왜이렇게 이 영화가 상영관에서 빨리 내려가는지 이해가지 않을 정도.."
"장학우영광","2.0","0","0","가족애로 울리는건 반칙이잖아요.
이 80년대에도 뻔하다고 욕먹을 연출의 감독님아."
"이예원","2.0","0","0","20190409"
"차진익","4.0","0","0","기억은 아픔이자 열쇠이다.
오래된 연극의 향기를 갖췄다. 
이 영화가 현 시대에 젊은 층에게는 불편함을 안겨 주겠지만, 지금 이 시대의 노년의 고통을 표현하는 데에는 충분했다고 본다.
기억은 아픔이자 열쇠이다."
"LP","2.0","0","0","연출마저 신파적으로 할 필요는 없다."
"잡식푸","1.5","0","0","음...에반데"
"반짝","3.0","0","0","늙고 병드는 것이 삶의 순리라지만, 지나칠 정도로 가혹할 때가 분명 있다."
"김유신","2.0","0","0","할 말이 남았단 말야."
"하면된다","2.0","0","0","어려운거"
"2민석","3.5","0","0","주름 움직임 하나하나까지 연기로 묘사된다.
두분의 연기는 치트키나 마찬가지.
스토리, 연출은 영화보다는 티비드라마에 가까워보인다.
190402 cgv 용산"
"욘디","3.5","0","0","19.04.02"
"겔겔","2.0","0","0","주말드라마의 영화화"