Features_2022,Features_2021,Features_2020,Features_2019,Features_2018
문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-6
문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_2-7,0
문A2-6) 연간참여시간__(4)인문교양교육_1,문A2-6) 연간참여시간__(4)인문교양교육_1,문A2-6) 연간참여시간__(4)인문교양교육_1,문A2-6) 연간참여시간__(4)인문교양교육_1,문A2-6) 연간참여시간__(4)인문교양교육_1
문A2-8) 학습비 외부 지원여부__(4)인문교양교육_1,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_1,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_1,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_1,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_1
문A2-9) 학습비 외부 지원기관__(4)인문교양교육_1,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_1,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_1,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_1,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_1
문A2-3) 기관 유형__(3)직업능력향상교육_3,문A2-3) 기관 유형__(3)직업능력향상교육_3,문A2-3) 기관 유형__(3)직업능력향상교육_3,문A2-3) 기관 유형__(3)직업능력향상교육_3,문A2-3) 기관 유형__(3)직업능력향상교육_3
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-1
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-3
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-6
문A2-2) 프로그램 형태__(4)인문교양교육_2,문A2-2) 프로그램 형태__(4)인문교양교육_2,문A2-2) 프로그램 형태__(4)인문교양교육_2,문A2-2) 프로그램 형태__(4)인문교양교육_2,문A2-2) 프로그램 형태__(4)인문교양교육_2
문A2-5) 참여목적__(4)인문교양교육_2,문A2-5) 참여목적__(4)인문교양교육_2,문A2-5) 참여목적__(4)인문교양교육_2,문A2-5) 참여목적__(4)인문교양교육_2,문A2-5) 참여목적__(4)인문교양교육_2
문A2-7) 자기부담학습비__(4)인문교양교육_2,문A2-7) 자기부담학습비__(4)인문교양교육_2,문A2-7) 자기부담학습비__(4)인문교양교육_2,문A2-7) 자기부담학습비__(4)인문교양교육_2,문A2-7) 자기부담학습비__(4)인문교양교육_2
문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-2
문A2-9) 학습비 외부 지원기관__(4)인문교양교육_2,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_2,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_2,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_2,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_2
문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-3
문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_2,문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_2,문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_2,문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_2,문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_2
문A2-10) 프로그램만족도__(4)인문교양교육_2,문A2-10) 프로그램만족도__(4)인문교양교육_2,문A2-10) 프로그램만족도__(4)인문교양교육_2,문A2-10) 프로그램만족도__(4)인문교양교육_2,문A2-10) 프로그램만족도__(4)인문교양교육_2
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-1
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-3
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-4
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-6
문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_3,문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_3,문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_3,문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_3,문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_3
문A2-5) 참여목적__(4)인문교양교육_3,문A2-5) 참여목적__(4)인문교양교육_3,문A2-5) 참여목적__(4)인문교양교육_3,문A2-5) 참여목적__(4)인문교양교육_3,문A2-5) 참여목적__(4)인문교양교육_3
문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-5
문A2-7) 자기부담학습비__(4)인문교양교육_3,문A2-7) 자기부담학습비__(4)인문교양교육_3,문A2-7) 자기부담학습비__(4)인문교양교육_3,문A2-7) 자기부담학습비__(4)인문교양교육_3,문A2-7) 자기부담학습비__(4)인문교양교육_3
문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(3)직업능력향상교육_3-7,0
문A2-8) 학습비 외부 지원여부__(4)인문교양교육_3,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_3,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_3,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_3,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_3
문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3
문A2-8) 학습비 외부 지원여부__(4)인문교양교육_2,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_2,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_2,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_2,문A2-8) 학습비 외부 지원여부__(4)인문교양교육_2
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-1,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-1
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-2
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-3
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-5
문A2-1) 프로그램 유형__(5)문화예술스포츠교육_1,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_1,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_1,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_1,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_1
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-2
문A2-2) 프로그램 형태__(5)문화예술스포츠교육_1,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_1,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_1,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_1,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_1
문A2-5) 참여목적__(5)문화예술스포츠교육_1,문A2-5) 참여목적__(5)문화예술스포츠교육_1,문A2-5) 참여목적__(5)문화예술스포츠교육_1,문A2-5) 참여목적__(5)문화예술스포츠교육_1,문A2-5) 참여목적__(5)문화예술스포츠교육_1
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-5,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-5,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-5,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-5,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-5
문A2-7) 자기부담학습비__(5)문화예술스포츠교육_1,문A2-7) 자기부담학습비__(5)문화예술스포츠교육_1,문A2-7) 자기부담학습비__(5)문화예술스포츠교육_1,0,문A2-7) 자기부담학습비__(5)문화예술스포츠교육_1
문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_1,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_1,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_1,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_1,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_1
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_2-7,0
문A2-1) 프로그램 유형__(4)인문교양교육_3,문A2-1) 프로그램 유형__(4)인문교양교육_3,문A2-1) 프로그램 유형__(4)인문교양교육_3,문A2-1) 프로그램 유형__(4)인문교양교육_3,문A2-1) 프로그램 유형__(4)인문교양교육_3
문A2-10) 프로그램만족도__(5)문화예술스포츠교육_1,문A2-10) 프로그램만족도__(5)문화예술스포츠교육_1,문A2-10) 프로그램만족도__(5)문화예술스포츠교육_1,문A2-10) 프로그램만족도__(5)문화예술스포츠교육_1,문A2-10) 프로그램만족도__(5)문화예술스포츠교육_1
문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-1,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-1,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-1,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-1,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-1
문A2-2) 프로그램 형태__(4)인문교양교육_3,문A2-2) 프로그램 형태__(4)인문교양교육_3,문A2-2) 프로그램 형태__(4)인문교양교육_3,문A2-2) 프로그램 형태__(4)인문교양교육_3,문A2-2) 프로그램 형태__(4)인문교양교육_3
문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-3,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-3,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-3,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-3,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-3
문A2-3) 기관 유형__(4)인문교양교육_3,문A2-3) 기관 유형__(4)인문교양교육_3,문A2-3) 기관 유형__(4)인문교양교육_3,문A2-3) 기관 유형__(4)인문교양교육_3,문A2-3) 기관 유형__(4)인문교양교육_3
문A2-1) 프로그램 유형__(4)인문교양교육_1,문A2-1) 프로그램 유형__(4)인문교양교육_1,문A2-1) 프로그램 유형__(4)인문교양교육_1,문A2-1) 프로그램 유형__(4)인문교양교육_1,문A2-1) 프로그램 유형__(4)인문교양교육_1
문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_1-6
문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2
문A2-2) 프로그램 형태__(4)인문교양교육_1,문A2-2) 프로그램 형태__(4)인문교양교육_1,문A2-2) 프로그램 형태__(4)인문교양교육_1,문A2-2) 프로그램 형태__(4)인문교양교육_1,문A2-2) 프로그램 형태__(4)인문교양교육_1
문A2-3) 기관 유형__(5)문화예술스포츠교육_2,문A2-3) 기관 유형__(5)문화예술스포츠교육_2,문A2-3) 기관 유형__(5)문화예술스포츠교육_2,문A2-3) 기관 유형__(5)문화예술스포츠교육_2,문A2-3) 기관 유형__(5)문화예술스포츠교육_2
문A2-6) 연간참여시간__(4)인문교양교육_3,문A2-6) 연간참여시간__(4)인문교양교육_3,문A2-6) 연간참여시간__(4)인문교양교육_3,문A2-6) 연간참여시간__(4)인문교양교육_3,문A2-6) 연간참여시간__(4)인문교양교육_3
문A2-5) 참여목적__(4)인문교양교육_1,문A2-5) 참여목적__(4)인문교양교육_1,문A2-5) 참여목적__(4)인문교양교육_1,문A2-5) 참여목적__(4)인문교양교육_1,문A2-5) 참여목적__(4)인문교양교육_1
문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_2,문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_2,문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_2,문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_2,문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_2
문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_2,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_2,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_2,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_2,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_2
문A2-7) 자기부담학습비__(4)인문교양교육_1,문A2-7) 자기부담학습비__(4)인문교양교육_1,문A2-7) 자기부담학습비__(4)인문교양교육_1,0,문A2-7) 자기부담학습비__(4)인문교양교육_1
문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-1,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-1,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-1,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-1,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-1
문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4
문A2-1) 프로그램 유형__(5)문화예술스포츠교육_3,0,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_3,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_3,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_3
문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_3-7,0
문A2-10) 프로그램만족도__(4)인문교양교육_1,문A2-10) 프로그램만족도__(4)인문교양교육_1,문A2-10) 프로그램만족도__(4)인문교양교육_1,문A2-10) 프로그램만족도__(4)인문교양교육_1,문A2-10) 프로그램만족도__(4)인문교양교육_1
문A2-3) 기관 유형__(5)문화예술스포츠교육_3,0,문A2-3) 기관 유형__(5)문화예술스포츠교육_3,문A2-3) 기관 유형__(5)문화예술스포츠교육_3,문A2-3) 기관 유형__(5)문화예술스포츠교육_3
문A2-5) 참여목적__(5)문화예술스포츠교육_3,0,문A2-5) 참여목적__(5)문화예술스포츠교육_3,문A2-5) 참여목적__(5)문화예술스포츠교육_3,문A2-5) 참여목적__(5)문화예술스포츠교육_3
문A2-3) 기관 유형__(5)문화예술스포츠교육_1,문A2-3) 기관 유형__(5)문화예술스포츠교육_1,문A2-3) 기관 유형__(5)문화예술스포츠교육_1,문A2-3) 기관 유형__(5)문화예술스포츠교육_1,문A2-3) 기관 유형__(5)문화예술스포츠교육_1
문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_3,0,문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_3,문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_3,문A2-8) 학습비 외부 지원여부__(5)문화예술스포츠교육_3
문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_3,0,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_3,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_3,문A2-9) 학습비 외부 지원기관__(5)문화예술스포츠교육_3
문A2-6) 연간참여시간__(5)문화예술스포츠교육_1,문A2-6) 연간참여시간__(5)문화예술스포츠교육_1,문A2-6) 연간참여시간__(5)문화예술스포츠교육_1,문A2-6) 연간참여시간__(5)문화예술스포츠교육_1,문A2-6) 연간참여시간__(5)문화예술스포츠교육_1
문A2-10) 프로그램만족도__(5)문화예술스포츠교육_3,0,문A2-10) 프로그램만족도__(5)문화예술스포츠교육_3,문A2-10) 프로그램만족도__(5)문화예술스포츠교육_3,문A2-10) 프로그램만족도__(5)문화예술스포츠교육_3
