Features_2022,Features_2021,Features_2020,Features_2019,Features_2018
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)7,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)7,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)7,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)7,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)7
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)10,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)10,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)10,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)10,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)10
문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-4,0,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-4
문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-6,0,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-6,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-6,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-6
문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-7,0,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_3-7,0
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)13,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)13,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)13,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)13,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)13
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14
문A2-3) 기관 유형__(6)시민참여교육_1,문A2-3) 기관 유형__(6)시민참여교육_1,문A2-3) 기관 유형__(6)시민참여교육_1,문A2-3) 기관 유형__(6)시민참여교육_1,문A2-3) 기관 유형__(6)시민참여교육_1
문A2-6) 연간참여시간__(6)시민참여교육_1,문A2-6) 연간참여시간__(6)시민참여교육_1,문A2-6) 연간참여시간__(6)시민참여교육_1,문A2-6) 연간참여시간__(6)시민참여교육_1,문A2-6) 연간참여시간__(6)시민참여교육_1
문A2-8) 학습비 외부 지원여부__(6)시민참여교육_1,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_1,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_1,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_1,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_1
문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1
문A2-10) 프로그램만족도__(6)시민참여교육_1,문A2-10) 프로그램만족도__(6)시민참여교육_1,문A2-10) 프로그램만족도__(6)시민참여교육_1,문A2-10) 프로그램만족도__(6)시민참여교육_1,문A2-10) 프로그램만족도__(6)시민참여교육_1
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-2
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-4
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-5
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-6
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-7,0
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)30,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)30,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)30,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)30,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)30
문A2-7) 자기부담학습비__(6)시민참여교육_2,문A2-7) 자기부담학습비__(6)시민참여교육_2,문A2-7) 자기부담학습비__(6)시민참여교육_2,문A2-7) 자기부담학습비__(6)시민참여교육_2,문A2-7) 자기부담학습비__(6)시민참여교육_2
문A2-10) 프로그램만족도__(6)시민참여교육_2,문A2-10) 프로그램만족도__(6)시민참여교육_2,문A2-10) 프로그램만족도__(6)시민참여교육_2,문A2-10) 프로그램만족도__(6)시민참여교육_2,문A2-10) 프로그램만족도__(6)시민참여교육_2
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-2
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-4
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-7,0
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2
문A2-1) 프로그램 유형__(6)시민참여교육_3,문A2-1) 프로그램 유형__(6)시민참여교육_3,문A2-1) 프로그램 유형__(6)시민참여교육_3,문A2-1) 프로그램 유형__(6)시민참여교육_3,문A2-1) 프로그램 유형__(6)시민참여교육_3
문A2-2) 프로그램 형태__(6)시민참여교육_3,문A2-2) 프로그램 형태__(6)시민참여교육_3,문A2-2) 프로그램 형태__(6)시민참여교육_3,문A2-2) 프로그램 형태__(6)시민참여교육_3,문A2-2) 프로그램 형태__(6)시민참여교육_3
문A2-7) 자기부담학습비__(6)시민참여교육_3,문A2-7) 자기부담학습비__(6)시민참여교육_3,문A2-7) 자기부담학습비__(6)시민참여교육_3,문A2-7) 자기부담학습비__(6)시민참여교육_3,문A2-7) 자기부담학습비__(6)시민참여교육_3
문A2-8) 학습비 외부 지원여부__(6)시민참여교육_3,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_3,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_3,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_3,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_3
문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3
문A2-10) 프로그램만족도__(6)시민참여교육_3,문A2-10) 프로그램만족도__(6)시민참여교육_3,문A2-10) 프로그램만족도__(6)시민참여교육_3,문A2-10) 프로그램만족도__(6)시민참여교육_3,문A2-10) 프로그램만족도__(6)시민참여교육_3
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-3,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-3
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-4,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-4
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-6
문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-7,0
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진
문B1-1) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__가족^ 친구 또는 직장동료^ 상사의 도움이나 조언을 통해 지식을 습득한 적이 있다,문B1-1) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__가족^ 친구 또는 직장동료^ 상사의 도움이나 조언을 통해 지식을 습득한 적이 있다,문B1-1) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__가족^ 친구 또는 직장동료^ 상사의 도움이나 조언을 통해 지식을 습득한 적이 있다,문B1-1) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__가족^ 친구 또는 직장동료^ 상사의 도움이나 조언을 통해 지식을 습득한 적이 있다,문B1-1) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__가족^ 친구 또는 직장동료^ 상사의 도움이나 조언을 통해 지식을 습득한 적이 있다
문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다
문B1-3) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__유튜브(Youtube) 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,문B1-3) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__유튜브(Youtube) 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,문B1-3) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__유튜브(Youtube) 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,0,0
문F1-1) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인이 되어서도 지속적으로 학습을 하는 사람은 일자리를 잃을 가능성이 적다.,문F1-1) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인이 되어서도 지속적으로 학습을 하는 사람은 일자리를 잃을 가능성이 적다.,문F1-1) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인이 되어서도 지속적으로 학습을 하는 사람은 일자리를 잃을 가능성이 적다.,문F1-1) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인이 되어서도 지속적으로 학습을 하는 사람은 일자리를 잃을 가능성이 적다.,문F1-1) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인이 되어서도 지속적으로 학습을 하는 사람은 일자리를 잃을 가능성이 적다.
문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2
문B1-4) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__인터넷 뉴스^ E-book 등 온라인매체를 활용해서 새로운 정보나 기술을 습득한 적이 있다,문B1-4) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__인터넷 뉴스^ E-book 등 온라인매체를 활용해서 새로운 정보나 기술을 습득한 적이 있다,문B1-4) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__인터넷 뉴스^ E-book 등 온라인매체를 활용해서 새로운 정보나 기술을 습득한 적이 있다,0,0
문F1-3) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__고용주는 고용인들의 훈련을 책임져야 한다.,문F1-3) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__고용주는 고용인들의 훈련을 책임져야 한다.,문F1-3) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__고용주는 고용인들의 훈련을 책임져야 한다.,문F1-3) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__고용주는 고용인들의 훈련을 책임져야 한다.,문F1-3) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__고용주는 고용인들의 훈련을 책임져야 한다.
문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)3,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)3,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)3,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)3,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)3
문B1-6) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__책이나 전문잡지 등 인쇄매체를 활용해서 지식을 습득한 적이 있다,문B1-6) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__책이나 전문잡지 등 인쇄매체를 활용해서 지식을 습득한 적이 있다,문B1-6) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__책이나 전문잡지 등 인쇄매체를 활용해서 지식을 습득한 적이 있다,문B1-6) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__책이나 전문잡지 등 인쇄매체를 활용해서 지식을 습득한 적이 있다,문B1-6) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__책이나 전문잡지 등 인쇄매체를 활용해서 지식을 습득한 적이 있다
문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다
