Features_2022,Features_2021,Features_2020,Features_2019,Features_2018
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)9,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)9,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)9,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)9,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)9
문D1-2) 얻은 정보를 바탕으로 해당 평생교육 프로그램에 참여 하셨습니까?,문D1-2) 얻은 정보를 바탕으로 해당 평생교육 프로그램에 참여 하셨습니까?,문D1-2) 얻은 정보를 바탕으로 해당 평생교육 프로그램에 참여 하셨습니까?,0,문D1-2) 얻은 정보를 바탕으로 해당 평생교육 프로그램에 참여 하셨습니까?
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.
문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.
문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.
문F1-2) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성공적인 직장생활을 위해서는 지식과 기술을 끊임없이 향상시켜야 한다.,문F1-2) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성공적인 직장생활을 위해서는 지식과 기술을 끊임없이 향상시켜야 한다.,문F1-2) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성공적인 직장생활을 위해서는 지식과 기술을 끊임없이 향상시켜야 한다.,문F1-2) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성공적인 직장생활을 위해서는 지식과 기술을 끊임없이 향상시켜야 한다.,문F1-2) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성공적인 직장생활을 위해서는 지식과 기술을 끊임없이 향상시켜야 한다.
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.
문F1-5) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__교육훈련은 보다 나은 일상생활을 영위하는 데 도움을 준다.,문F1-5) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__교육훈련은 보다 나은 일상생활을 영위하는 데 도움을 준다.,문F1-5) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__교육훈련은 보다 나은 일상생활을 영위하는 데 도움을 준다.,문F1-5) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__교육훈련은 보다 나은 일상생활을 영위하는 데 도움을 준다.,문F1-5) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__교육훈련은 보다 나은 일상생활을 영위하는 데 도움을 준다.
문F1-6) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__새로운 것을 배우는 것은 즐겁다.,문F1-6) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__새로운 것을 배우는 것은 즐겁다.,문F1-6) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__새로운 것을 배우는 것은 즐겁다.,문F1-6) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__새로운 것을 배우는 것은 즐겁다.,문F1-6) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__새로운 것을 배우는 것은 즐겁다.
문F1-7) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__학습을 통해 자신감을 얻는다.,문F1-7) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__학습을 통해 자신감을 얻는다.,문F1-7) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__학습을 통해 자신감을 얻는다.,문F1-7) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__학습을 통해 자신감을 얻는다.,문F1-7) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__학습을 통해 자신감을 얻는다.
문F1-8) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인학습자는 자신의 학습을 위해 무언가를 지불할 각오를 해야 한다.,문F1-8) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인학습자는 자신의 학습을 위해 무언가를 지불할 각오를 해야 한다.,문F1-8) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인학습자는 자신의 학습을 위해 무언가를 지불할 각오를 해야 한다.,문F1-8) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인학습자는 자신의 학습을 위해 무언가를 지불할 각오를 해야 한다.,문F1-8) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__성인학습자는 자신의 학습을 위해 무언가를 지불할 각오를 해야 한다.
문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험
문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,문G1-1) 지난 한 해 동안 자원봉사 또는 재능기부를 한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수
문G1-2) 지난 한 해 동안 자선단체에 기부 또는 후원한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-2) 지난 한 해 동안 자선단체에 기부 또는 후원한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-2) 지난 한 해 동안 자선단체에 기부 또는 후원한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-2) 지난 한 해 동안 자선단체에 기부 또는 후원한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-2) 지난 한 해 동안 자선단체에 기부 또는 후원한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험
문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험,문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여경험
문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,문G1-4) 지난 한 해 동안 지역사회단체에 참여한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?
문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__3) 사회참여 만족도,문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__3) 사회참여 만족도,문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__3) 사회참여 만족도,문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__3) 사회참여 만족도,문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__3) 사회참여 만족도
문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__4) 경제적 안정감,문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__4) 경제적 안정감,문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__4) 경제적 안정감,문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__4) 경제적 안정감,문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__4) 경제적 안정감
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분,DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분,DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분,DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분,DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?
DQ2-1.미취학인 막내자녀의 주된 육아형태는 어떻게 되십니까?,DQ2-1.미취학인 막내자녀의 주된 육아형태는 어떻게 되십니까?,DQ2-1.미취학인 막내자녀의 주된 육아형태는 어떻게 되십니까?,DQ2-1.미취학인 막내자녀의 주된 육아형태는 어떻게 되십니까?,DQ2-1.미취학인 막내자녀의 주된 육아형태는 어떻게 되십니까?
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?
DQ3. 몇 명과 함께 지내고 있습니까?__명,DQ3. 몇 명과 함께 지내고 있습니까?__명,DQ3. 몇 명과 함께 지내고 있습니까?__명,DQ3. 몇 명과 함께 지내고 있습니까?__명,DQ3. 몇 명과 함께 지내고 있습니까?__명
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관)
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관)
DQ5-1.지난 한 해 동안 취학 전의 손자·손녀를 보육한 경험이 있습니까?,DQ5-1.지난 한 해 동안 취학 전의 손자·손녀를 보육한 경험이 있습니까?,DQ5-1.지난 한 해 동안 취학 전의 손자·손녀를 보육한 경험이 있습니까?,DQ5-1.지난 한 해 동안 취학 전의 손자·손녀를 보육한 경험이 있습니까?,DQ5-1.지난 한 해 동안 취학 전의 손자·손녀를 보육한 경험이 있습니까?
DQ6. 귀하께서는 건강에 자신 있습니까?,DQ6. 귀하께서는 건강에 자신 있습니까?,DQ6. 귀하께서는 건강에 자신 있습니까?,DQ6. 귀하께서는 건강에 자신 있습니까?,DQ6. 귀하께서는 건강에 자신 있습니까?
DQ7. 귀하의 주된 소득원천은 무엇입니까?,DQ7. 귀하의 주된 소득원천은 무엇입니까?,DQ7. 귀하의 주된 소득원천은 무엇입니까?,DQ7. 귀하의 주된 소득원천은 무엇입니까?,DQ7. 귀하의 주된 소득원천은 무엇입니까?
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?
DQ8-1. 귀하께서는 혹시 일자리를 찾고 계십니까?,DQ8-1. 귀하께서는 혹시 일자리를 찾고 계십니까?,DQ8-1. 귀하께서는 혹시 일자리를 찾고 계십니까?,DQ8-1. 귀하께서는 혹시 일자리를 찾고 계십니까?,DQ8-1. 귀하께서는 혹시 일자리를 찾고 계십니까?
DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?
DQ8-3. 귀하는 은퇴 전에 어떤 직업에 종사 하셨습니까?,DQ8-3. 귀하는 은퇴 전에 어떤 직업에 종사 하셨습니까?,DQ8-3. 귀하는 은퇴 전에 어떤 직업에 종사 하셨습니까?,DQ8-3. 귀하는 은퇴 전에 어떤 직업에 종사 하셨습니까?,DQ8-3. 귀하는 은퇴 전에 어떤 직업에 종사 하셨습니까?
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?,DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?,DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?,DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?,DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?
DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?,DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?,DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?,DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?,DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년
성별,성별,성별,성별,성별
만 연령,만 연령,만 연령,만 연령,만 연령
경활상태,경활상태,경활상태,경활상태,경활상태
지역규모별,지역규모별,지역규모별,지역규모별,지역규모별
동거가족 유무,동거가족 유무,동거가족 유무,동거가족 유무,동거가족 유무
취학 전의 손자/손녀 유무,취학 전의 손자/손녀 유무,취학 전의 손자/손녀 유무,취학 전의 손자/손녀 유무,취학 전의 손자/손녀 유무
건강에 대한 자신감,건강에 대한 자신감,건강에 대한 자신감,건강에 대한 자신감,건강에 대한 자신감
취약계층,취약계층,취약계층,0,0
취업구분,취업구분,취업구분,취업구분,취업구분
0,DQ13.귀하의 현재 월평균소득(임금 또는 사업소득만 세후 기준으로)은 얼마나 되십니까?,DQ13.귀하의 현재 월평균소득(임금 또는 사업소득만 세후 기준으로)은 얼마나 되십니까?,DQ13.귀하의 현재 월평균소득(임금 또는 사업소득만 세후 기준으로)은 얼마나 되십니까?,0
고용형태,고용형태,고용형태,고용형태,고용형태
근로시간형태,근로시간형태,근로시간형태,근로시간형태,근로시간형태
직업,직업,직업,직업,직업
직장의 규모,직장의 규모,직장의 규모,직장의 규모,직장의 규모
근무기간,근무기간,근무기간,근무기간,근무기간
원가중치,원가중치,원가중치,원가중치,원가중치
평생학습 참여자,평생학습 참여자,평생학습 참여자,평생학습 참여자,평생학습 참여자
형식교육 참여자,형식교육 참여자,형식교육 참여자,형식교육 참여자,형식교육 참여자
비형식교육 참여자,비형식교육 참여자,비형식교육 참여자,비형식교육 참여자,비형식교육 참여자
직업관련 비형식교육 참여자,0,0,직업관련 비형식교육 참여자,직업관련 비형식교육 참여자
동시 참여자,동시 참여자,동시 참여자,동시 참여자,동시 참여자
