,,Formal Education,Non-formal Ecudation,Statistics
문D1) 귀하께서는 작년에 평생교육 프로그램 관련 정보를 접한 적이 있습니까?,1.0,24269 (73.96%),8544 (26.04%),"$\chi^2$=3388.53, $p$=0.00"
문D1) 귀하께서는 작년에 평생교육 프로그램 관련 정보를 접한 적이 있습니까?,2.0,8983 (48.41%),9573 (51.59%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,-1.0,7148 (60.85%),4599 (39.15%),"$\chi^2$=2959.99, $p$=0.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,0.0,11423 (79.51%),2944 (20.49%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,1.0,5 (62.50%),3 (37.50%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,2.0,15 (83.33%),3 (16.67%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,3.0,16 (69.57%),7 (30.43%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,4.0,19 (59.38%),13 (40.62%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,5.0,55 (67.07%),27 (32.93%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,6.0,55 (56.70%),42 (43.30%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,7.0,67 (50.00%),67 (50.00%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,8.0,66 (36.07%),117 (63.93%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,9.0,29 (50.00%),29 (50.00%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,10.0,13 (54.17%),11 (45.83%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,11.0,48 (70.59%),20 (29.41%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,12.0,537 (48.29%),575 (51.71%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,13.0,554 (57.11%),416 (42.89%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,14.0,1256 (57.61%),924 (42.39%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,15.0,183 (54.79%),151 (45.21%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,16.0,294 (27.07%),792 (72.93%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,17.0,473 (54.49%),395 (45.51%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,18.0,852 (58.56%),603 (41.44%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,19.0,704 (54.53%),587 (45.47%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,20.0,483 (63.22%),281 (36.78%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,21.0,221 (32.55%),458 (67.45%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,22.0,466 (58.47%),331 (41.53%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,23.0,1056 (67.95%),498 (32.05%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,24.0,1098 (60.26%),724 (39.74%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,25.0,1397 (64.50%),769 (35.50%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,26.0,1332 (58.17%),958 (41.83%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,27.0,3245 (65.67%),1696 (34.33%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,28.0,60 (59.41%),41 (40.59%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,29.0,39 (60.00%),26 (40.00%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,30.0,43 (81.13%),10 (18.87%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),0.0,10054 (71.23%),4060 (28.77%),"$\chi^2$=2399.64, $p$=0.00"
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),1.0,15810 (70.46%),6629 (29.54%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),2.0,3905 (56.45%),3013 (43.55%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),3.0,1962 (49.06%),2037 (50.94%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),4.0,974 (43.25%),1278 (56.75%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),5.0,540 (32.99%),1097 (67.01%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),9.0,5 (71.43%),2 (28.57%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),99.0,2 (66.67%),1 (33.33%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,1.0,323 (76.90%),97 (23.10%),"$\chi^2$=2386.06, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,2.0,2883 (78.11%),808 (21.89%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,3.0,3240 (76.07%),1019 (23.93%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,4.0,13807 (71.58%),5481 (28.42%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,5.0,5175 (63.09%),3028 (36.91%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,6.0,7555 (50.96%),7271 (49.04%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,7.0,217 (39.53%),332 (60.47%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,8.0,52 (39.10%),81 (60.90%),
무형식학습 (암묵적 학습) 참여,0.0,18376 (73.83%),6513 (26.17%),"$\chi^2$=1750.63, $p$=0.00"
무형식학습 (암묵적 학습) 참여,1.0,14876 (56.18%),11604 (43.82%),
학습 지향 평균,1.0,20 (80.00%),5 (20.00%),"$\chi^2$=1596.33, $p$=0.00"
학습 지향 평균,1.25,10 (83.33%),2 (16.67%),
학습 지향 평균,1.5,19 (95.00%),1 (5.00%),
학습 지향 평균,1.75,53 (92.98%),4 (7.02%),
학습 지향 평균,2.0,117 (92.86%),9 (7.14%),
학습 지향 평균,2.25,287 (84.91%),51 (15.09%),
학습 지향 평균,2.5,610 (83.11%),124 (16.89%),
학습 지향 평균,2.75,1303 (79.26%),341 (20.74%),
학습 지향 평균,3.0,2553 (75.44%),831 (24.56%),
학습 지향 평균,3.25,3968 (73.25%),1449 (26.75%),
학습 지향 평균,3.5,4931 (69.32%),2182 (30.68%),
학습 지향 평균,3.75,5730 (66.30%),2912 (33.70%),
학습 지향 평균,4.0,5738 (61.64%),3571 (38.36%),
학습 지향 평균,4.25,4370 (56.84%),3318 (43.16%),
학습 지향 평균,4.5,2061 (53.77%),1772 (46.23%),
학습 지향 평균,4.75,921 (49.95%),923 (50.05%),
학습 지향 평균,5.0,561 (47.42%),622 (52.58%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,0.0,28849 (68.64%),13179 (31.36%),"$\chi^2$=1547.34, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,1.0,4403 (47.14%),4938 (52.86%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,0.0,13 (72.22%),5 (27.78%),"$\chi^2$=1506.07, $p$=0.00"
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,1.0,70 (72.92%),26 (27.08%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,2.0,104 (81.25%),24 (18.75%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,3.0,388 (78.54%),106 (21.46%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,4.0,751 (79.22%),197 (20.78%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,5.0,4301 (77.66%),1237 (22.34%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,6.0,6762 (72.41%),2576 (27.59%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,7.0,10619 (64.64%),5808 (35.36%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,8.0,8411 (57.07%),6327 (42.93%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,9.0,1618 (50.55%),1583 (49.45%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,10.0,215 (48.53%),228 (51.47%),
문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__1) 정신적 건강(정서적 안정감),1.0,93 (70.45%),39 (29.55%),"$\chi^2$=1244.44, $p$=0.00"
문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__1) 정신적 건강(정서적 안정감),2.0,754 (76.63%),230 (23.37%),
문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__1) 정신적 건강(정서적 안정감),3.0,9334 (75.75%),2988 (24.25%),
문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__1) 정신적 건강(정서적 안정감),4.0,20321 (62.47%),12206 (37.53%),
문H2-1) 평생학습 참여가 삶의 질 향상에 얼마나 도움^ 아직 경험이 없다면 삶의 질 향상에 얼마나 도움이 될 것인지 생각하십니까?__1) 정신적 건강(정서적 안정감),5.0,2750 (50.89%),2654 (49.11%),
연령별(1),1.0,4460 (54.90%),3664 (45.10%),"$\chi^2$=1172.58, $p$=0.00"
연령별(1),2.0,5789 (59.03%),4018 (40.97%),
연령별(1),3.0,6714 (62.82%),3974 (37.18%),
연령별(1),4.0,7902 (68.16%),3691 (31.84%),
연령별(1),5.0,6845 (73.39%),2482 (26.61%),
연령별(1),6.0,1542 (84.26%),288 (15.74%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_1.0,0.0,20102 (70.96%),8228 (29.04%),"$\chi^2$=1071.53, $p$=0.00"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_1.0,1.0,13150 (57.08%),9889 (42.92%),
만 연령,25.0,909 (57.06%),684 (42.94%),"$\chi^2$=982.35, $p$=0.00"
만 연령,26.0,650 (56.33%),504 (43.67%),
만 연령,27.0,554 (53.58%),480 (46.42%),
만 연령,28.0,493 (52.78%),441 (47.22%),
만 연령,29.0,479 (57.02%),361 (42.98%),
만 연령,30.0,437 (54.83%),360 (45.17%),
만 연령,31.0,455 (57.16%),341 (42.84%),
만 연령,32.0,496 (58.91%),346 (41.09%),
만 연령,33.0,486 (57.18%),364 (42.82%),
만 연령,34.0,518 (58.07%),374 (41.93%),
만 연령,35.0,691 (58.02%),500 (41.98%),
만 연령,36.0,623 (59.22%),429 (40.78%),
만 연령,37.0,576 (59.44%),393 (40.56%),
만 연령,38.0,568 (60.04%),378 (39.96%),
만 연령,39.0,596 (60.14%),395 (39.86%),
만 연령,40.0,546 (59.03%),379 (40.97%),
만 연령,41.0,582 (60.56%),379 (39.44%),
만 연령,42.0,606 (60.48%),396 (39.52%),
만 연령,43.0,580 (60.73%),375 (39.27%),
만 연령,44.0,568 (58.62%),401 (41.38%),
만 연령,45.0,587 (61.15%),373 (38.85%),
만 연령,46.0,601 (63.40%),347 (36.60%),
만 연령,47.0,634 (63.34%),367 (36.66%),
만 연령,48.0,597 (62.58%),357 (37.42%),
만 연령,49.0,688 (64.78%),374 (35.22%),
만 연령,50.0,690 (63.01%),405 (36.99%),
만 연령,51.0,786 (63.44%),453 (36.56%),
만 연령,52.0,926 (65.44%),489 (34.56%),
만 연령,53.0,956 (65.93%),494 (34.07%),
만 연령,54.0,865 (65.93%),447 (34.07%),
만 연령,55.0,753 (64.80%),409 (35.20%),
만 연령,56.0,781 (68.03%),367 (31.97%),
만 연령,57.0,804 (66.61%),403 (33.39%),
만 연령,58.0,802 (69.68%),349 (30.32%),
만 연령,59.0,804 (68.60%),368 (31.40%),
만 연령,60.0,811 (69.43%),357 (30.57%),
만 연령,61.0,755 (71.43%),302 (28.57%),
만 연령,62.0,821 (72.02%),319 (27.98%),
만 연령,63.0,831 (73.47%),300 (26.53%),
만 연령,64.0,722 (72.86%),269 (27.14%),
만 연령,65.0,767 (72.91%),285 (27.09%),
만 연령,66.0,654 (71.87%),256 (28.13%),
만 연령,67.0,574 (72.84%),214 (27.16%),
만 연령,68.0,565 (73.00%),209 (27.00%),
만 연령,69.0,513 (73.81%),182 (26.19%),
만 연령,70.0,484 (75.62%),156 (24.38%),
만 연령,71.0,465 (73.11%),171 (26.89%),
만 연령,72.0,381 (74.41%),131 (25.59%),
만 연령,73.0,359 (72.67%),135 (27.33%),
만 연령,74.0,350 (75.59%),113 (24.41%),
만 연령,75.0,331 (74.72%),112 (25.28%),
만 연령,76.0,328 (77.18%),97 (22.82%),
만 연령,77.0,359 (77.37%),105 (22.63%),
만 연령,78.0,333 (80.83%),79 (19.17%),
만 연령,79.0,162 (79.02%),43 (20.98%),
직업관련 목표지향 평균,1.0,11 (73.33%),4 (26.67%),"$\chi^2$=975.69, $p$=0.00"
직업관련 목표지향 평균,1.3333333333333333,10 (76.92%),3 (23.08%),
직업관련 목표지향 평균,1.6666666666666667,35 (87.50%),5 (12.50%),
직업관련 목표지향 평균,2.0,119 (90.84%),12 (9.16%),
직업관련 목표지향 평균,2.3333333333333335,411 (79.04%),109 (20.96%),
직업관련 목표지향 평균,2.6666666666666665,1118 (76.84%),337 (23.16%),
직업관련 목표지향 평균,3.0,2277 (74.10%),796 (25.90%),
직업관련 목표지향 평균,3.3333333333333335,4802 (70.99%),1962 (29.01%),
직업관련 목표지향 평균,3.6666666666666665,8382 (67.13%),4104 (32.87%),
직업관련 목표지향 평균,4.0,6399 (64.48%),3525 (35.52%),
직업관련 목표지향 평균,4.333333333333333,6092 (60.04%),4055 (39.96%),
직업관련 목표지향 평균,4.666666666666667,2673 (53.51%),2322 (46.49%),
직업관련 목표지향 평균,5.0,923 (51.11%),883 (48.89%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,0.0,17837 (71.16%),7228 (28.84%),"$\chi^2$=973.58, $p$=0.00"
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,1.0,1152 (64.29%),640 (35.71%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,2.0,4256 (59.54%),2892 (40.46%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,3.0,2954 (59.40%),2019 (40.60%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,4.0,1355 (58.56%),959 (41.44%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,5.0,1158 (58.19%),832 (41.81%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,6.0,1942 (55.49%),1558 (44.51%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,7.0,126 (58.88%),88 (41.12%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,8.0,238 (61.98%),146 (38.02%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,9.0,31 (70.45%),13 (29.55%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,10.0,683 (57.01%),515 (42.99%),
