,,Formal Education,Non-formal Ecudation,Statistics
월 가구소득,3.0,12301 (65.83%),6386 (34.17%),
월 가구소득,4.0,13376 (60.38%),8776 (39.62%),
월 가구소득,5.0,158 (60.31%),104 (39.69%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_5.0,0.0,27591 (62.90%),16274 (37.10%),"$\chi^2$=440.82, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_5.0,1.0,5661 (75.44%),1843 (24.56%),
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,1.0,2360 (74.61%),803 (25.39%),"$\chi^2$=436.39, $p$=0.00"
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,2.0,7638 (68.90%),3448 (31.10%),
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,3.0,11643 (65.53%),6125 (34.47%),
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,4.0,10264 (60.61%),6671 (39.39%),
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,5.0,1347 (55.73%),1070 (44.27%),
취약계층,0.0,13119 (60.40%),8601 (39.60%),"$\chi^2$=435.82, $p$=0.00"
취약계층,1.0,19036 (67.23%),9280 (32.77%),
취약계층,2.0,1097 (82.30%),236 (17.70%),
DQ6. 귀하께서는 건강에 자신 있습니까?_1,0.0,22833 (67.91%),10788 (32.09%),"$\chi^2$=430.98, $p$=0.00"
DQ6. 귀하께서는 건강에 자신 있습니까?_1,1.0,10419 (58.71%),7329 (41.29%),
무형식학습(의존형) 참여,0.0,7165 (73.74%),2551 (26.26%),"$\chi^2$=425.85, $p$=0.00"
무형식학습(의존형) 참여,1.0,26087 (62.63%),15566 (37.37%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_2.0,0.0,32694 (65.47%),17246 (34.53%),"$\chi^2$=423.55, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_2.0,1.0,558 (39.05%),871 (60.95%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,-1.0,10054 (71.23%),4060 (28.77%),"$\chi^2$=420.50, $p$=0.00"
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.0,12771 (63.11%),7465 (36.89%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,1.0,524 (56.10%),410 (43.90%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,2.0,1508 (62.21%),916 (37.79%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,3.0,1467 (62.51%),880 (37.49%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,4.0,656 (58.10%),473 (41.90%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,5.0,1545 (63.87%),874 (36.13%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,6.0,2580 (58.80%),1808 (41.20%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,7.0,501 (63.58%),287 (36.42%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,8.0,813 (63.12%),475 (36.88%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,9.0,320 (65.57%),168 (34.43%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,10.0,452 (63.04%),265 (36.96%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,11.0,58 (63.04%),34 (36.96%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,99.0,3 (75.00%),1 (25.00%),
경활상태,1.0,8460 (72.66%),3184 (27.34%),"$\chi^2$=419.31, $p$=0.00"
경활상태,2.0,1594 (64.53%),876 (35.47%),
경활상태,3.0,23198 (62.27%),14057 (37.73%),
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,1.0,1658 (76.97%),496 (23.03%),"$\chi^2$=368.07, $p$=0.00"
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,2.0,6049 (69.73%),2626 (30.27%),
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,3.0,10740 (65.50%),5658 (34.50%),
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,4.0,12875 (61.59%),8029 (38.41%),
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,5.0,1930 (59.60%),1308 (40.40%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_0.0,0.0,23198 (62.27%),14057 (37.73%),"$\chi^2$=360.05, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_0.0,0.0,23198 (62.27%),14057 (37.73%),"$\chi^2$=360.05, $p$=0.00"
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,1.0,10054 (71.23%),4060 (28.77%),"$\chi^2$=360.05, $p$=0.00"
취업구분,1.0,10054 (71.23%),4060 (28.77%),"$\chi^2$=360.05, $p$=0.00"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_0.0,1.0,10054 (71.23%),4060 (28.77%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_0.0,1.0,10054 (71.23%),4060 (28.77%),
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,2.0,23198 (62.27%),14057 (37.73%),
취업구분,2.0,23198 (62.27%),14057 (37.73%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,0.0,10954 (70.50%),4584 (29.50%),"$\chi^2$=324.10, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,1.0,22298 (62.23%),13533 (37.77%),
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_2.0,0.0,23204 (62.46%),13949 (37.54%),"$\chi^2$=304.37, $p$=0.00"
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_2.0,1.0,10048 (70.68%),4168 (29.32%),
문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,1.0,25396 (66.84%),12600 (33.16%),"$\chi^2$=283.45, $p$=0.00"
문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,2.0,7856 (58.75%),5517 (41.25%),
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,1.0,616 (56.36%),477 (43.64%),"$\chi^2$=191.10, $p$=0.00"
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,2.0,5252 (66.75%),2616 (33.25%),
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,3.0,11172 (67.69%),5332 (32.31%),
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,4.0,13128 (63.37%),7589 (36.63%),
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,5.0,3084 (59.46%),2103 (40.54%),
DQ6. 귀하께서는 건강에 자신 있습니까?_4,0.0,32371 (64.33%),17953 (35.67%),"$\chi^2$=178.16, $p$=0.00"
DQ6. 귀하께서는 건강에 자신 있습니까?_4,1.0,881 (84.31%),164 (15.69%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (4)인문교양교육,0.0,28372 (65.97%),14635 (34.03%),"$\chi^2$=177.32, $p$=0.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (4)인문교양교육,1.0,4880 (58.36%),3482 (41.64%),
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),1.0,28555 (63.74%),16243 (36.26%),"$\chi^2$=150.00, $p$=0.00"
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),2.0,4697 (71.48%),1874 (28.52%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_9.0,0.0,31531 (64.18%),17595 (35.82%),"$\chi^2$=147.29, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_9.0,1.0,1721 (76.73%),522 (23.27%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_3,0.0,24561 (63.29%),14248 (36.71%),"$\chi^2$=144.87, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_3,1.0,8691 (69.20%),3869 (30.80%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_4,0.0,31649 (64.25%),17612 (35.75%),"$\chi^2$=122.69, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_4,1.0,1603 (76.04%),505 (23.96%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,0.0,2603 (65.60%),1365 (34.40%),"$\chi^2$=107.95, $p$=0.00"
DQ3. 몇 명과 함께 지내고 있습니까?__명,1.0,10758 (67.31%),5224 (32.69%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,2.0,8671 (64.76%),4718 (35.24%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,3.0,8613 (62.12%),5253 (37.88%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,4.0,2112 (61.75%),1308 (38.25%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,5.0,397 (66.50%),200 (33.50%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,6.0,86 (69.92%),37 (30.08%),
DQ3. 몇 명과 함께 지내고 있습니까?__명,7.0,11 (47.83%),12 (52.17%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_3.0,0.0,26392 (65.85%),13688 (34.15%),"$\chi^2$=99.39, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_3.0,1.0,6860 (60.77%),4429 (39.23%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_5.0,0.0,8184 (62.07%),5002 (37.93%),"$\chi^2$=55.06, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_5.0,1.0,25068 (65.65%),13115 (34.35%),
사회참여,0.0,4815 (68.64%),2200 (31.36%),"$\chi^2$=54.12, $p$=0.00"
사회참여,1.0,28437 (64.11%),15917 (35.89%),
지역규모별,1.0,6143 (67.78%),2920 (32.22%),"$\chi^2$=51.71, $p$=0.00"
지역규모별,2.0,12938 (64.72%),7052 (35.28%),
지역규모별,3.0,14171 (63.50%),8145 (36.50%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_1.0,0.0,32996 (64.88%),17858 (35.12%),"$\chi^2$=50.76, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_1.0,1.0,256 (49.71%),259 (50.29%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (1)학위취득을위한교육,0.0,32912 (64.90%),17798 (35.10%),"$\chi^2$=49.89, $p$=0.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (1)학위취득을위한교육,1.0,340 (51.59%),319 (48.41%),
형식교육 참여자,1.0,32888 (64.90%),17783 (35.10%),"$\chi^2$=48.52, $p$=0.00"
형식교육 참여자,2.0,364 (52.15%),334 (47.85%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_5,0.0,32839 (64.59%),18006 (35.41%),"$\chi^2$=45.38, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_5,1.0,413 (78.82%),111 (21.18%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_2.0,0.0,32586 (64.56%),17891 (35.44%),"$\chi^2$=38.78, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_2.0,1.0,666 (74.66%),226 (25.34%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_0.0,0.0,33012 (64.64%),18059 (35.36%),"$\chi^2$=32.11, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_0.0,1.0,240 (80.54%),58 (19.46%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_6.0,0.0,31726 (64.54%),17431 (35.46%),"$\chi^2$=18.14, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_6.0,1.0,1526 (68.99%),686 (31.01%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_8.0,0.0,31893 (64.57%),17499 (35.43%),"$\chi^2$=14.29, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_8.0,1.0,1359 (68.74%),618 (31.26%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_4.0,0.0,33229 (64.76%),18084 (35.24%),"$\chi^2$=12.73, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_4.0,1.0,23 (41.07%),33 (58.93%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_1.0,0.0,32940 (64.79%),17901 (35.21%),"$\chi^2$=7.19, $p$=0.01"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_1.0,1.0,312 (59.09%),216 (40.91%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_2,0.0,33020 (64.69%),18024 (35.31%),"$\chi^2$=6.05, $p$=0.01"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_2,1.0,232 (71.38%),93 (28.62%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,0.0,27694 (64.92%),14962 (35.08%),"$\chi^2$=4.03, $p$=0.04"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,1.0,5558 (63.79%),3155 (36.21%),
성별,1.0,16511 (65.16%),8828 (34.84%),"$\chi^2$=3.99, $p$=0.05"
성별,2.0,16741 (64.31%),9289 (35.69%),
DQ6. 귀하께서는 건강에 자신 있습니까?_2,0.0,15943 (64.43%),8802 (35.57%),"$\chi^2$=1.89, $p$=0.17"
DQ6. 귀하께서는 건강에 자신 있습니까?_2,1.0,17309 (65.01%),9315 (34.99%),
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,1.0,2603 (65.60%),1365 (34.40%),"$\chi^2$=1.38, $p$=0.24"
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,2.0,30649 (64.66%),16752 (35.34%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (2)성인기초및문해교육,0.0,33204 (64.72%),18097 (35.28%),"$\chi^2$=0.78, $p$=0.38"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (2)성인기초및문해교육,1.0,48 (70.59%),20 (29.41%),
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),1.0,12723 (64.91%),6877 (35.09%),"$\chi^2$=0.45, $p$=0.50"
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),2.0,20529 (64.62%),11240 (35.38%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_9.0,0.0,33169 (64.73%),18077 (35.27%),"$\chi^2$=0.30, $p$=0.59"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_9.0,1.0,83 (67.48%),40 (32.52%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_6,0.0,33237 (64.73%),18111 (35.27%),"$\chi^2$=0.17, $p$=0.68"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_6,1.0,15 (71.43%),6 (28.57%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_7.0,0.0,31138 (64.72%),16976 (35.28%),"$\chi^2$=0.06, $p$=0.81"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_7.0,1.0,2114 (64.95%),1141 (35.05%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_10.0,0.0,33227 (64.73%),18102 (35.27%),"$\chi^2$=0.02, $p$=0.90"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_10.0,1.0,25 (62.50%),15 (37.50%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (5)문화예술스포츠교육,0.0,33110 (64.73%),18040 (35.27%),"$\chi^2$=0.00, $p$=1.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_11.0,0.0,33235 (64.73%),18108 (35.27%),"$\chi^2$=0.00, $p$=1.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (5)문화예술스포츠교육,1.0,142 (64.84%),77 (35.16%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_11.0,1.0,17 (65.38%),9 (34.62%),
