,,Non-satisfaction,Satisfaction,Statistics
학습 지향 평균,1.75,1 (50.00%),1 (50.00%),"$\chi^2$=1324.61, $p$=0.00"
학습 지향 평균,2.25,17 (73.91%),6 (26.09%),
학습 지향 평균,2.5,32 (69.57%),14 (30.43%),
학습 지향 평균,2.75,74 (63.79%),42 (36.21%),
학습 지향 평균,3.0,109 (48.88%),114 (51.12%),
학습 지향 평균,3.25,99 (27.65%),259 (72.35%),
학습 지향 평균,3.5,128 (19.31%),535 (80.69%),
학습 지향 평균,3.75,125 (11.55%),957 (88.45%),
학습 지향 평균,4.0,125 (7.61%),1518 (92.39%),
학습 지향 평균,4.25,75 (4.29%),1672 (95.71%),
학습 지향 평균,4.5,39 (3.81%),984 (96.19%),
학습 지향 평균,4.75,13 (2.10%),605 (97.90%),
학습 지향 평균,5.0,16 (3.60%),429 (96.40%),
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,1.0,30 (68.18%),14 (31.82%),"$\chi^2$=801.19, $p$=0.00"
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,2.0,89 (51.74%),83 (48.26%),
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,3.0,255 (25.00%),765 (75.00%),
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,4.0,332 (9.85%),3039 (90.15%),
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,5.0,157 (4.63%),3235 (95.37%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,1.0,7 (38.89%),11 (61.11%),"$\chi^2$=796.72, $p$=0.00"
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,2.0,8 (53.33%),7 (46.67%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,3.0,23 (53.49%),20 (46.51%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,4.0,43 (56.58%),33 (43.42%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,5.0,146 (31.53%),317 (68.47%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,6.0,201 (22.51%),692 (77.49%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,7.0,239 (10.58%),2021 (89.42%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,8.0,164 (5.32%),2920 (94.68%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,9.0,28 (2.84%),959 (97.16%),
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,10.0,4 (2.50%),156 (97.50%),
직업관련 목표지향 평균,2.0,2 (25.00%),6 (75.00%),"$\chi^2$=693.71, $p$=0.00"
직업관련 목표지향 평균,2.3333333333333335,18 (54.55%),15 (45.45%),
직업관련 목표지향 평균,2.6666666666666665,77 (57.46%),57 (42.54%),
직업관련 목표지향 평균,3.0,85 (33.46%),169 (66.54%),
직업관련 목표지향 평균,3.3333333333333335,116 (20.39%),453 (79.61%),
직업관련 목표지향 평균,3.6666666666666665,186 (13.63%),1179 (86.37%),
직업관련 목표지향 평균,4.0,143 (9.09%),1431 (90.91%),
직업관련 목표지향 평균,4.333333333333333,130 (6.08%),2008 (93.92%),
직업관련 목표지향 평균,4.666666666666667,60 (4.40%),1304 (95.60%),
직업관련 목표지향 평균,5.0,41 (7.40%),513 (92.60%),
문A3-1) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__건강 관리,1.0,76 (41.30%),108 (58.70%),"$\chi^2$=604.98, $p$=0.00"
문A3-1) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__건강 관리,2.0,191 (29.61%),454 (70.39%),
문A3-1) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__건강 관리,3.0,281 (15.15%),1574 (84.85%),
문A3-1) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__건강 관리,4.0,179 (8.38%),1957 (91.62%),
문A3-1) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__건강 관리,5.0,136 (4.28%),3043 (95.72%),
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,1.0,90 (38.14%),146 (61.86%),"$\chi^2$=545.92, $p$=0.00"
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,2.0,177 (29.16%),430 (70.84%),
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,3.0,259 (14.25%),1559 (85.75%),
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,4.0,258 (7.60%),3137 (92.40%),
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,5.0,79 (4.07%),1864 (95.93%),
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,1.0,88 (30.66%),199 (69.34%),"$\chi^2$=426.35, $p$=0.00"
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,2.0,193 (25.33%),569 (74.67%),
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,3.0,312 (13.32%),2030 (86.68%),
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,4.0,217 (6.78%),2982 (93.22%),
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,5.0,53 (3.76%),1356 (96.24%),
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,0.0,307 (7.79%),3632 (92.21%),"$\chi^2$=298.64, $p$=0.00"
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,1.0,2 (50.00%),2 (50.00%),
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,2.0,6 (26.09%),17 (73.91%),
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,3.0,187 (29.31%),451 (70.69%),
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,4.0,333 (11.76%),2499 (88.24%),
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,5.0,28 (4.97%),535 (95.03%),
문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,1.0,55 (28.06%),141 (71.94%),"$\chi^2$=252.50, $p$=0.00"
문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,2.0,226 (17.66%),1054 (82.34%),
문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,3.0,350 (13.67%),2210 (86.33%),
문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,4.0,211 (6.43%),3068 (93.57%),
문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,5.0,21 (3.07%),663 (96.93%),
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,1.0,28 (39.44%),43 (60.56%),"$\chi^2$=248.72, $p$=0.00"
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,2.0,69 (23.96%),219 (76.04%),
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,3.0,266 (17.16%),1284 (82.84%),
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,4.0,352 (10.04%),3153 (89.96%),
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,5.0,148 (5.73%),2437 (94.27%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,0.0,307 (7.79%),3632 (92.21%),"$\chi^2$=247.70, $p$=0.00"
문A2-6) 연간참여시간__(3)직업능력향상교육_1,1.0,11 (15.28%),61 (84.72%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,2.0,32 (16.84%),158 (83.16%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,3.0,31 (18.79%),134 (81.21%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,4.0,87 (14.67%),506 (85.33%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,5.0,14 (13.33%),91 (86.67%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,6.0,31 (15.50%),169 (84.50%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,7.0,1 (5.00%),19 (95.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,8.0,62 (12.94%),417 (87.06%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,10.0,21 (11.29%),165 (88.71%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,12.0,26 (10.97%),211 (89.03%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,13.0,1 (33.33%),2 (66.67%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,15.0,13 (20.97%),49 (79.03%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,16.0,24 (9.60%),226 (90.40%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,18.0,3 (11.54%),23 (88.46%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,20.0,18 (13.43%),116 (86.57%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,21.0,2 (50.00%),2 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,24.0,20 (10.64%),168 (89.36%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,25.0,1 (9.09%),10 (90.91%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,28.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,30.0,7 (9.09%),70 (90.91%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,32.0,2 (3.08%),63 (96.92%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,36.0,3 (7.32%),38 (92.68%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,40.0,9 (8.04%),103 (91.96%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,48.0,12 (10.71%),100 (89.29%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,50.0,3 (7.50%),37 (92.50%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,52.0,1 (25.00%),3 (75.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,54.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,56.0,1 (14.29%),6 (85.71%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,60.0,5 (8.47%),54 (91.53%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,64.0,2 (15.38%),11 (84.62%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,70.0,2 (25.00%),6 (75.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,72.0,5 (8.06%),57 (91.94%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,75.0,2 (66.67%),1 (33.33%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,80.0,11 (21.57%),40 (78.43%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,90.0,2 (18.18%),9 (81.82%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,100.0,4 (18.18%),18 (81.82%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,110.0,1 (33.33%),2 (66.67%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,120.0,11 (18.03%),50 (81.97%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,128.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,130.0,2 (50.00%),2 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,144.0,5 (14.29%),30 (85.71%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,150.0,4 (57.14%),3 (42.86%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,180.0,2 (25.00%),6 (75.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,190.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,192.0,5 (50.00%),5 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,200.0,4 (30.77%),9 (69.23%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,216.0,2 (40.00%),3 (60.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,240.0,9 (25.00%),27 (75.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,252.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,270.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,300.0,4 (50.00%),4 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,320.0,1 (12.50%),7 (87.50%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,360.0,1 (12.50%),7 (87.50%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,400.0,3 (60.00%),2 (40.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,480.0,1 (20.00%),4 (80.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,576.0,2 (66.67%),1 (33.33%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,640.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,720.0,3 (23.08%),10 (76.92%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,800.0,1 (20.00%),4 (80.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,960.0,2 (18.18%),9 (81.82%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,1152.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,1400.0,1 (50.00%),1 (50.00%),
문A2-6) 연간참여시간__(3)직업능력향상교육_1,1920.0,1 (33.33%),2 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,-1.0,307 (7.79%),3632 (92.21%),"$\chi^2$=203.51, $p$=0.00"
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,0.0,354 (12.23%),2540 (87.77%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,0.8,5 (41.67%),7 (58.33%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,1.0,10 (17.86%),46 (82.14%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,1.8,5 (38.46%),8 (61.54%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,2.0,16 (15.09%),90 (84.91%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,2.5,4 (33.33%),8 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,2.6,2 (66.67%),1 (33.33%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,3.0,21 (16.67%),105 (83.33%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,3.2,1 (25.00%),3 (75.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,3.5,2 (40.00%),3 (60.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,4.0,2 (5.88%),32 (94.12%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,5.0,6 (10.91%),49 (89.09%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,7.0,2 (33.33%),4 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,8.0,2 (12.50%),14 (87.50%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,10.0,6 (13.33%),39 (86.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,12.0,2 (10.53%),17 (89.47%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,14.0,1 (16.67%),5 (83.33%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,15.0,5 (17.86%),23 (82.14%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,18.0,2 (16.67%),10 (83.33%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,20.0,10 (20.83%),38 (79.17%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,22.0,1 (25.00%),3 (75.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,24.0,1 (9.09%),10 (90.91%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,25.0,1 (9.09%),10 (90.91%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,27.0,1 (33.33%),2 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,30.0,16 (29.63%),38 (70.37%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,35.0,2 (15.38%),11 (84.62%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,40.0,6 (20.00%),24 (80.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,40.5,1 (50.00%),1 (50.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,45.0,2 (15.38%),11 (84.62%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,48.0,1 (33.33%),2 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,50.0,4 (10.26%),35 (89.74%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,52.0,1 (33.33%),2 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,55.0,1 (25.00%),3 (75.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,60.0,6 (17.14%),29 (82.86%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,65.0,1 (14.29%),6 (85.71%),
