,,Non-satisfaction,Satisfaction,Statistics
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,70.0,3 (37.50%),5 (62.50%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,72.0,1 (25.00%),3 (75.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,80.0,9 (31.03%),20 (68.97%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,90.0,5 (31.25%),11 (68.75%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,100.0,7 (18.42%),31 (81.58%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,120.0,2 (9.52%),19 (90.48%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,130.0,1 (20.00%),4 (80.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,150.0,2 (12.50%),14 (87.50%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,160.0,1 (33.33%),2 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,170.0,3 (75.00%),1 (25.00%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,180.0,5 (33.33%),10 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,200.0,4 (22.22%),14 (77.78%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,300.0,3 (33.33%),6 (66.67%),
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,500.0,1 (25.00%),3 (75.00%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,1.0,307 (7.79%),3632 (92.21%),"$\chi^2$=169.52, $p$=0.00"
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,2.0,11 (16.67%),55 (83.33%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,3.0,5 (16.13%),26 (83.87%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,4.0,33 (17.84%),152 (82.16%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,5.0,19 (22.62%),65 (77.38%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,6.0,150 (10.05%),1343 (89.95%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,7.0,22 (21.36%),81 (78.64%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,8.0,15 (46.88%),17 (53.12%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,9.0,111 (13.39%),718 (86.61%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,12.0,5 (12.50%),35 (87.50%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,13.0,3 (8.57%),32 (91.43%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,14.0,16 (10.74%),133 (89.26%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,15.0,12 (34.29%),23 (65.71%),
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,16.0,154 (15.81%),820 (84.19%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,-1.0,106 (13.64%),671 (86.36%),"$\chi^2$=138.70, $p$=0.00"
문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,0.0,552 (14.38%),3286 (85.62%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,1.0,191 (6.20%),2890 (93.80%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,2.0,12 (4.36%),263 (95.64%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,3.0,1 (3.85%),25 (96.15%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,-1.0,260 (12.49%),1822 (87.51%),"$\chi^2$=134.62, $p$=0.00"
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,0.0,192 (17.58%),900 (82.42%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,4.0,3 (60.00%),2 (40.00%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,6.0,5 (27.78%),13 (72.22%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,7.0,5 (13.51%),32 (86.49%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,8.0,6 (10.00%),54 (90.00%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,11.0,1 (9.09%),10 (90.91%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,12.0,32 (11.35%),250 (88.65%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,13.0,19 (9.22%),187 (90.78%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,14.0,36 (8.89%),369 (91.11%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,15.0,16 (23.88%),51 (76.12%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,16.0,24 (5.76%),393 (94.24%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,17.0,13 (7.47%),161 (92.53%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,18.0,22 (7.89%),257 (92.11%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,19.0,25 (8.20%),280 (91.80%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,20.0,16 (14.68%),93 (85.32%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,21.0,11 (7.80%),130 (92.20%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,22.0,12 (6.78%),165 (93.22%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,23.0,24 (11.06%),193 (88.94%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,24.0,21 (6.40%),307 (93.60%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,25.0,26 (7.32%),329 (92.68%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,26.0,36 (8.39%),393 (91.61%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,27.0,57 (7.85%),669 (92.15%),
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,28.0,1 (4.55%),21 (95.45%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,0.0,307 (7.79%),3632 (92.21%),"$\chi^2$=130.60, $p$=0.00"
문A2-3) 기관 유형__(3)직업능력향상교육_1,1.0,1 (12.50%),7 (87.50%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,2.0,9 (24.32%),28 (75.68%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,3.0,40 (18.87%),172 (81.13%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,4.0,21 (14.79%),121 (85.21%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,5.0,9 (20.45%),35 (79.55%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,7.0,211 (10.99%),1709 (89.01%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,8.0,149 (14.48%),880 (85.52%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,9.0,18 (23.38%),59 (76.62%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,10.0,1 (7.14%),13 (92.86%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,11.0,1 (7.69%),12 (92.31%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,12.0,58 (22.22%),203 (77.78%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,13.0,12 (13.33%),78 (86.67%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,14.0,22 (14.01%),135 (85.99%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,15.0,2 (6.67%),28 (93.33%),
문A2-3) 기관 유형__(3)직업능력향상교육_1,16.0,2 (11.11%),16 (88.89%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,0.0,452 (15.29%),2504 (84.71%),"$\chi^2$=129.54, $p$=0.00"
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,1.0,37 (12.46%),260 (87.54%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,2.0,130 (9.95%),1177 (90.05%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,3.0,91 (9.71%),846 (90.29%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,4.0,28 (6.42%),408 (93.58%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,5.0,21 (5.59%),355 (94.41%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,6.0,36 (4.88%),702 (95.12%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,7.0,3 (6.00%),47 (94.00%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,8.0,1 (1.82%),54 (98.18%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,10.0,20 (7.60%),243 (92.40%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,12.0,27 (10.67%),226 (89.33%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,14.0,1 (16.67%),5 (83.33%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,15.0,1 (1.69%),58 (98.31%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,16.0,1 (20.00%),4 (80.00%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,18.0,1 (12.50%),7 (87.50%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,20.0,8 (7.92%),93 (92.08%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,24.0,1 (1.96%),50 (98.04%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,25.0,1 (11.11%),8 (88.89%),
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,30.0,3 (10.71%),25 (89.29%),
문A2-5) 참여목적__(3)직업능력향상교육_1,0.0,307 (7.79%),3632 (92.21%),"$\chi^2$=127.61, $p$=0.00"
문A2-5) 참여목적__(3)직업능력향상교육_1,1.0,2 (18.18%),9 (81.82%),
문A2-5) 참여목적__(3)직업능력향상교육_1,2.0,8 (16.33%),41 (83.67%),
문A2-5) 참여목적__(3)직업능력향상교육_1,3.0,37 (9.84%),339 (90.16%),
문A2-5) 참여목적__(3)직업능력향상교육_1,4.0,118 (21.34%),435 (78.66%),
문A2-5) 참여목적__(3)직업능력향상교육_1,5.0,299 (12.23%),2146 (87.77%),
문A2-5) 참여목적__(3)직업능력향상교육_1,6.0,4 (6.67%),56 (93.33%),
문A2-5) 참여목적__(3)직업능력향상교육_1,7.0,82 (15.30%),454 (84.70%),
문A2-5) 참여목적__(3)직업능력향상교육_1,8.0,4 (28.57%),10 (71.43%),
문A2-5) 참여목적__(3)직업능력향상교육_1,10.0,2 (28.57%),5 (71.43%),
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,1.0,47 (20.26%),185 (79.74%),"$\chi^2$=117.45, $p$=0.00"
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,2.0,183 (16.44%),930 (83.56%),
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,3.0,308 (13.03%),2056 (86.97%),
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,4.0,267 (7.42%),3330 (92.58%),
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,5.0,58 (8.37%),635 (91.63%),
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,0.0,497 (14.90%),2838 (85.10%),"$\chi^2$=115.74, $p$=0.00"
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,1.0,175 (7.40%),2191 (92.60%),
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,2.0,69 (10.83%),568 (89.17%),
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,3.0,6 (5.45%),104 (94.55%),
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,4.0,19 (6.27%),284 (93.73%),
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,5.0,50 (6.68%),699 (93.32%),
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,6.0,26 (9.67%),243 (90.33%),
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,7.0,16 (7.77%),190 (92.23%),
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,8.0,5 (23.81%),16 (76.19%),
문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_1,0.0,307 (7.79%),3632 (92.21%),"$\chi^2$=108.47, $p$=0.00"
문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_1,1.0,263 (11.20%),2086 (88.80%),
문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_1,2.0,293 (17.12%),1418 (82.88%),
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,1.0,53 (12.18%),382 (87.82%),"$\chi^2$=105.18, $p$=0.00"
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,2.0,67 (13.01%),448 (86.99%),
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,3.0,179 (18.61%),783 (81.39%),
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,4.0,239 (11.68%),1807 (88.32%),
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,5.0,116 (6.56%),1653 (93.44%),
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,6.0,209 (9.20%),2063 (90.80%),
문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,1.0,72 (12.93%),485 (87.07%),"$\chi^2$=103.63, $p$=0.00"
문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,2.0,120 (16.11%),625 (83.89%),
문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,3.0,228 (15.46%),1247 (84.54%),
문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,4.0,157 (9.44%),1506 (90.56%),
문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,5.0,51 (4.94%),982 (95.06%),
문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,6.0,235 (9.30%),2291 (90.70%),
문D1) 귀하께서는 작년에 평생교육 프로그램 관련 정보를 접한 적이 있습니까?,1.0,497 (14.90%),2838 (85.10%),"$\chi^2$=99.83, $p$=0.00"
문D1) 귀하께서는 작년에 평생교육 프로그램 관련 정보를 접한 적이 있습니까?,2.0,366 (7.85%),4298 (92.15%),
문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,1.0,109 (15.53%),593 (84.47%),"$\chi^2$=98.38, $p$=0.00"
문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,2.0,217 (15.90%),1148 (84.10%),
문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,3.0,234 (11.65%),1774 (88.35%),
문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,4.0,234 (8.44%),2538 (91.56%),
문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,5.0,69 (5.99%),1083 (94.01%),
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,1.0,42 (19.35%),175 (80.65%),"$\chi^2$=97.10, $p$=0.00"
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,2.0,145 (13.00%),970 (87.00%),
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,3.0,318 (14.60%),1860 (85.40%),
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,4.0,287 (8.59%),3056 (91.41%),
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,5.0,71 (6.20%),1075 (93.80%),
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,1.0,38 (11.14%),303 (88.86%),"$\chi^2$=96.71, $p$=0.00"
