,,Non-satisfaction,Satisfaction,Statistics
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,2.0,61 (13.71%),384 (86.29%),
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,3.0,153 (17.61%),716 (82.39%),
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,4.0,274 (13.24%),1796 (86.76%),
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,5.0,163 (7.58%),1988 (92.42%),
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,6.0,174 (8.20%),1949 (91.80%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,-1.0,19 (4.05%),450 (95.95%),"$\chi^2$=96.58, $p$=0.00"
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,0.0,287 (8.29%),3177 (91.71%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,1.0,498 (14.55%),2925 (85.45%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,2.0,42 (9.01%),424 (90.99%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,3.0,13 (10.08%),116 (89.92%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,4.0,3 (9.09%),30 (90.91%),
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,6.0,1 (11.11%),8 (88.89%),
문A2-2) 프로그램 형태__(3)직업능력향상교육_1,0.0,307 (7.79%),3632 (92.21%),"$\chi^2$=93.58, $p$=0.00"
문A2-2) 프로그램 형태__(3)직업능력향상교육_1,1.0,183 (13.51%),1172 (86.49%),
문A2-2) 프로그램 형태__(3)직업능력향상교육_1,2.0,195 (12.91%),1316 (87.09%),
문A2-2) 프로그램 형태__(3)직업능력향상교육_1,3.0,151 (17.08%),733 (82.92%),
문A2-2) 프로그램 형태__(3)직업능력향상교육_1,4.0,18 (7.53%),221 (92.47%),
문A2-2) 프로그램 형태__(3)직업능력향상교육_1,6.0,9 (13.43%),58 (86.57%),
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,1.0,60 (13.42%),387 (86.58%),"$\chi^2$=81.12, $p$=0.00"
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,2.0,85 (13.82%),530 (86.18%),
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,3.0,193 (15.59%),1045 (84.41%),
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,4.0,230 (12.31%),1639 (87.69%),
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,5.0,113 (7.70%),1355 (92.30%),
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,6.0,182 (7.71%),2180 (92.29%),
만 연령,25.0,52 (17.28%),249 (82.72%),"$\chi^2$=71.70, $p$=0.05"
만 연령,26.0,29 (13.62%),184 (86.38%),
만 연령,27.0,24 (11.76%),180 (88.24%),
만 연령,28.0,19 (9.84%),174 (90.16%),
만 연령,29.0,20 (11.90%),148 (88.10%),
만 연령,30.0,12 (7.23%),154 (92.77%),
만 연령,31.0,13 (8.84%),134 (91.16%),
만 연령,32.0,11 (6.55%),157 (93.45%),
만 연령,33.0,13 (8.23%),145 (91.77%),
만 연령,34.0,14 (9.79%),129 (90.21%),
만 연령,35.0,35 (15.02%),198 (84.98%),
만 연령,36.0,23 (10.85%),189 (89.15%),
만 연령,37.0,22 (11.96%),162 (88.04%),
만 연령,38.0,15 (8.57%),160 (91.43%),
만 연령,39.0,15 (8.82%),155 (91.18%),
만 연령,40.0,10 (6.58%),142 (93.42%),
만 연령,41.0,14 (8.48%),151 (91.52%),
만 연령,42.0,21 (11.23%),166 (88.77%),
만 연령,43.0,23 (13.61%),146 (86.39%),
만 연령,44.0,20 (10.53%),170 (89.47%),
만 연령,45.0,17 (10.00%),153 (90.00%),
만 연령,46.0,20 (12.50%),140 (87.50%),
만 연령,47.0,21 (13.55%),134 (86.45%),
만 연령,48.0,10 (6.41%),146 (93.59%),
만 연령,49.0,13 (8.39%),142 (91.61%),
만 연령,50.0,15 (7.69%),180 (92.31%),
만 연령,51.0,17 (8.02%),195 (91.98%),
만 연령,52.0,29 (12.55%),202 (87.45%),
만 연령,53.0,17 (7.59%),207 (92.41%),
만 연령,54.0,20 (10.15%),177 (89.85%),
만 연령,55.0,16 (8.74%),167 (91.26%),
만 연령,56.0,22 (13.10%),146 (86.90%),
만 연령,57.0,15 (8.33%),165 (91.67%),
만 연령,58.0,19 (14.07%),116 (85.93%),
만 연령,59.0,18 (11.11%),144 (88.89%),
만 연령,60.0,15 (10.56%),127 (89.44%),
만 연령,61.0,13 (9.03%),131 (90.97%),
만 연령,62.0,14 (10.69%),117 (89.31%),
만 연령,63.0,13 (9.77%),120 (90.23%),
만 연령,64.0,16 (14.55%),94 (85.45%),
만 연령,65.0,10 (7.87%),117 (92.13%),
만 연령,66.0,11 (10.38%),95 (89.62%),
만 연령,67.0,14 (16.09%),73 (83.91%),
만 연령,68.0,9 (10.47%),77 (89.53%),
만 연령,69.0,10 (11.11%),80 (88.89%),
만 연령,70.0,6 (9.09%),60 (90.91%),
만 연령,71.0,8 (10.53%),68 (89.47%),
만 연령,72.0,10 (16.39%),51 (83.61%),
만 연령,73.0,11 (18.64%),48 (81.36%),
만 연령,74.0,3 (7.50%),37 (92.50%),
만 연령,75.0,9 (20.45%),35 (79.55%),
만 연령,76.0,6 (18.18%),27 (81.82%),
만 연령,77.0,4 (10.26%),35 (89.74%),
만 연령,78.0,3 (12.00%),22 (88.00%),
만 연령,79.0,4 (21.05%),15 (78.95%),
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,1.0,58 (15.89%),307 (84.11%),"$\chi^2$=67.41, $p$=0.00"
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,2.0,216 (14.59%),1264 (85.41%),
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,3.0,291 (11.98%),2138 (88.02%),
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,4.0,254 (8.30%),2807 (91.70%),
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,5.0,44 (6.63%),620 (93.37%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,1.0,9 (21.95%),32 (78.05%),"$\chi^2$=65.14, $p$=0.00"
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,2.0,58 (18.35%),258 (81.65%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,3.0,61 (14.22%),368 (85.78%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,4.0,280 (12.26%),2003 (87.74%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,5.0,155 (12.24%),1111 (87.76%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,6.0,286 (8.29%),3165 (91.71%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,7.0,13 (8.02%),149 (91.98%),
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,8.0,1 (1.96%),50 (98.04%),
문B1-10) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__스포츠^ 등산 등 신체를 움직이는 활동에 참여해서 무언가를 새롭게 배우거나 깊이 있게 알게 된 적이 있다,1.0,549 (13.54%),3507 (86.46%),"$\chi^2$=63.92, $p$=0.00"
문B1-10) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__스포츠^ 등산 등 신체를 움직이는 활동에 참여해서 무언가를 새롭게 배우거나 깊이 있게 알게 된 적이 있다,2.0,314 (7.96%),3629 (92.04%),
문B1-3) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__유튜브(Youtube) 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,0.0,468 (11.84%),3485 (88.16%),"$\chi^2$=51.94, $p$=0.00"
문B1-3) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__유튜브(Youtube) 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,1.0,140 (15.80%),746 (84.20%),
문B1-3) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__유튜브(Youtube) 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,2.0,255 (8.07%),2905 (91.93%),
월 가구소득,1.0,53 (19.92%),213 (80.08%),"$\chi^2$=51.81, $p$=0.00"
월 가구소득,2.0,137 (14.72%),794 (85.28%),
월 가구소득,3.0,305 (11.13%),2435 (88.87%),
월 가구소득,4.0,363 (9.02%),3663 (90.98%),
월 가구소득,5.0,5 (13.89%),31 (86.11%),
DQ6. 귀하께서는 건강에 자신 있습니까?_1,0.0,583 (12.86%),3949 (87.14%),"$\chi^2$=46.29, $p$=0.00"
DQ6. 귀하께서는 건강에 자신 있습니까?_1,1.0,280 (8.08%),3187 (91.92%),
문B1-7) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__역사적·자연적·산업적 장소를 방문해서 지식을 습득한 적이 있다,1.0,670 (12.44%),4718 (87.56%),"$\chi^2$=45.95, $p$=0.00"
문B1-7) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__역사적·자연적·산업적 장소를 방문해서 지식을 습득한 적이 있다,2.0,193 (7.39%),2418 (92.61%),
문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,1.0,663 (12.42%),4676 (87.58%),"$\chi^2$=43.77, $p$=0.00"
문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,2.0,200 (7.52%),2460 (92.48%),
문B1-5) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__학습을 목적으로 텔레비전^ 라디오 등을 활용해서 새로운 지식을 습득한 적이 있다,1.0,410 (13.63%),2597 (86.37%),"$\chi^2$=40.08, $p$=0.00"
문B1-5) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__학습을 목적으로 텔레비전^ 라디오 등을 활용해서 새로운 지식을 습득한 적이 있다,2.0,453 (9.07%),4539 (90.93%),
문B1-4) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__인터넷 뉴스^ E-book 등 온라인매체를 활용해서 새로운 정보나 기술을 습득한 적이 있다,0.0,468 (11.84%),3485 (88.16%),"$\chi^2$=38.09, $p$=0.00"
문B1-4) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__인터넷 뉴스^ E-book 등 온라인매체를 활용해서 새로운 정보나 기술을 습득한 적이 있다,1.0,190 (13.33%),1235 (86.67%),
문B1-4) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__인터넷 뉴스^ E-book 등 온라인매체를 활용해서 새로운 정보나 기술을 습득한 적이 있다,2.0,205 (7.82%),2416 (92.18%),
DQ7. 귀하의 주된 소득원천은 무엇입니까?_5,0.0,844 (10.62%),7106 (89.38%),"$\chi^2$=37.25, $p$=0.00"
DQ7. 귀하의 주된 소득원천은 무엇입니까?_5,1.0,19 (38.78%),30 (61.22%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,-1.0,214 (11.77%),1604 (88.23%),"$\chi^2$=36.16, $p$=0.46"
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.0,31 (10.69%),259 (89.31%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,1.0,51 (10.92%),416 (89.08%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,2.0,56 (10.87%),459 (89.13%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,3.0,71 (11.70%),536 (88.30%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,4.0,25 (8.06%),285 (91.94%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,5.0,74 (12.98%),496 (87.02%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,6.0,29 (11.37%),226 (88.63%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,7.0,36 (12.81%),245 (87.19%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,8.0,22 (9.44%),211 (90.56%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,9.0,7 (8.75%),73 (91.25%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,10.0,47 (8.42%),511 (91.58%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,11.0,7 (9.72%),65 (90.28%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,12.0,19 (10.44%),163 (89.56%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,13.0,6 (6.90%),81 (93.10%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,14.0,10 (21.28%),37 (78.72%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,15.0,34 (9.86%),311 (90.14%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,16.0,4 (7.27%),51 (92.73%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,17.0,4 (7.84%),47 (92.16%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,18.0,7 (7.69%),84 (92.31%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,20.0,35 (9.28%),342 (90.72%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,21.0,1 (4.00%),24 (96.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,22.0,4 (12.50%),28 (87.50%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,23.0,5 (19.23%),21 (80.77%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,25.0,21 (15.56%),114 (84.44%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,26.0,2 (12.50%),14 (87.50%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,27.0,3 (10.71%),25 (89.29%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,28.0,2 (6.25%),30 (93.75%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,30.0,13 (8.12%),147 (91.88%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,34.0,1 (11.11%),8 (88.89%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,35.0,3 (10.71%),25 (89.29%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,36.0,1 (14.29%),6 (85.71%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,37.0,1 (25.00%),3 (75.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,40.0,7 (12.96%),47 (87.04%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,44.0,1 (50.00%),1 (50.00%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,45.0,3 (16.67%),15 (83.33%),
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,50.0,5 (13.16%),33 (86.84%),
DQ6. 귀하께서는 건강에 자신 있습니까?_3,0.0,766 (10.24%),6717 (89.76%),"$\chi^2$=35.88, $p$=0.00"
DQ6. 귀하께서는 건강에 자신 있습니까?_3,1.0,97 (18.80%),419 (81.20%),
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,0.0,693 (12.04%),5064 (87.96%),"$\chi^2$=32.81, $p$=0.00"
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,1.0,170 (7.58%),2072 (92.42%),
문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,1.0,360 (13.62%),2284 (86.38%),"$\chi^2$=32.35, $p$=0.00"
문B1-2) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__트위터^ 페이스북^ 카페^ 블로그^ 밴드 등을 활용해서 새로운 정보나 기술을 습득한 적이 있다,2.0,503 (9.39%),4852 (90.61%),
지역규모별,1.0,172 (12.61%),1192 (87.39%),"$\chi^2$=31.38, $p$=0.00"
지역규모별,2.0,387 (12.48%),2715 (87.52%),
지역규모별,3.0,304 (8.60%),3229 (91.40%),
DQ6. 귀하께서는 건강에 자신 있습니까?_4,0.0,842 (10.61%),7094 (89.39%),"$\chi^2$=31.21, $p$=0.00"
DQ6. 귀하께서는 건강에 자신 있습니까?_4,1.0,21 (33.33%),42 (66.67%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),0.0,214 (11.77%),1604 (88.23%),"$\chi^2$=30.79, $p$=0.00"
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),1.0,345 (12.27%),2466 (87.73%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),2.0,151 (10.90%),1234 (89.10%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),3.0,76 (8.47%),821 (91.53%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),4.0,46 (8.41%),501 (91.59%),
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),5.0,31 (5.74%),509 (94.26%),
문B1-9) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__축제^ 박람회^ 음악회 등에 참여해서 무언가를 새롭게 배우거나 깊이 있게 알게된 적이 있다,1.0,621 (12.21%),4466 (87.79%),"$\chi^2$=28.82, $p$=0.00"
