,Features_2022,Features_2021,Features_2020,Features_2019,Features_2018
742,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2,문A2-1) 프로그램 유형__(5)문화예술스포츠교육_2
744,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다,문B1-8) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__도서관 등을 방문해서 새로운 사실을 배운 적이 있다
745,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_2,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_2,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_2,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_2,문A2-2) 프로그램 형태__(5)문화예술스포츠교육_2
747,문B1-11) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__기타,문B1-11) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__기타,문B1-11) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__기타,문B1-11) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__기타,문B1-11) 귀하께서는 작년에 다음과 같은 학습에 참여해 본 적이 있으십니까?__기타
749,문A2-3) 기관 유형__(5)문화예술스포츠교육_2,문A2-3) 기관 유형__(5)문화예술스포츠교육_2,문A2-3) 기관 유형__(5)문화예술스포츠교육_2,문A2-3) 기관 유형__(5)문화예술스포츠교육_2,문A2-3) 기관 유형__(5)문화예술스포츠교육_2
751,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)5,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)5,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)5,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)5,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)5
753,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)6,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)6,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)6,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)6,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)6
760,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)12,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)12,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)12,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)12,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)12
762,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)14
763,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_1-7,0
764,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)15,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)15,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)15,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)15,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)15
766,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)18,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)18,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)18,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)18,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)18
768,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)19,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)19,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)19,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)19,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)19
770,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)21,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)21,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)21,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)21,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)21
771,문A2-3) 기관 유형__(6)시민참여교육_2,문A2-3) 기관 유형__(6)시민참여교육_2,문A2-3) 기관 유형__(6)시민참여교육_2,문A2-3) 기관 유형__(6)시민참여교육_2,문A2-3) 기관 유형__(6)시민참여교육_2
773,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)23,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)23,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)23,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)23,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)23
775,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)24,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)24,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)24,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)24,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)24
777,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)25,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)25,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)25,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)25,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)25
779,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)27,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)27,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)27,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)27,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)27
781,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)29,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)29,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)29,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)29,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)29
782,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_2,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_2,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_2,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_2,문A2-8) 학습비 외부 지원여부__(6)시민참여교육_2
783,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4,문A2-11) 프로그램 불만족 요인(중복응답)__(5)문화예술스포츠교육_2-4
785,문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?
787,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)1,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)1,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)1,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)1,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)1
789,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)2
791,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)5,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)5,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)5,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)5,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)5
793,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)7,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)7,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)7,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)7,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)7
795,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)10,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)10,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)10,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)10,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)10
796,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-7,0
797,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)11,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)11,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)11,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)11,문C2-1) 평생교육에 참여하지 못했던 이유는 무엇입니까? (중복응답)11
799,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1
801,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)2
803,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)3,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)3,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)3,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)3,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)3
805,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)5
807,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)6
809,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)7
811,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8,문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)8
812,문A2-6) 연간참여시간__(6)시민참여교육_3,문A2-6) 연간참여시간__(6)시민참여교육_3,문A2-6) 연간참여시간__(6)시민참여교육_3,문A2-6) 연간참여시간__(6)시민참여교육_3,문A2-6) 연간참여시간__(6)시민참여교육_3
821,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-1,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-1,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-1,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-1,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-1
828,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-5
832,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-7,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-7,0
836,문B1-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,문B1-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,문B1-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,문B1-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,문B1-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대
837,문A2-10) 프로그램만족도__(4)인문교양교육_1,문A2-10) 프로그램만족도__(4)인문교양교육_1,문A2-10) 프로그램만족도__(4)인문교양교육_1,문A2-10) 프로그램만족도__(4)인문교양교육_1,문A2-10) 프로그램만족도__(4)인문교양교육_1
838,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-2
839,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4,문A2-11) 프로그램 불만족 요인(중복응답)__(4)인문교양교육_1-4
840,문A2-5) 참여목적__(4)인문교양교육_2,문A2-5) 참여목적__(4)인문교양교육_2,문A2-5) 참여목적__(4)인문교양교육_2,문A2-5) 참여목적__(4)인문교양교육_2,문A2-5) 참여목적__(4)인문교양교육_2
841,문A2-7) 자기부담학습비__(4)인문교양교육_2,문A2-7) 자기부담학습비__(4)인문교양교육_2,문A2-7) 자기부담학습비__(4)인문교양교육_2,문A2-7) 자기부담학습비__(4)인문교양교육_2,문A2-7) 자기부담학습비__(4)인문교양교육_2
842,문A2-2) 프로그램 형태__(4)인문교양교육_3,문A2-2) 프로그램 형태__(4)인문교양교육_3,문A2-2) 프로그램 형태__(4)인문교양교육_3,문A2-2) 프로그램 형태__(4)인문교양교육_3,문A2-2) 프로그램 형태__(4)인문교양교육_3
844,문A2-5) 참여목적__(4)인문교양교육_3,문A2-5) 참여목적__(4)인문교양교육_3,문A2-5) 참여목적__(4)인문교양교육_3,문A2-5) 참여목적__(4)인문교양교육_3,문A2-5) 참여목적__(4)인문교양교육_3
845,문A2-7) 자기부담학습비__(4)인문교양교육_3,문A2-7) 자기부담학습비__(4)인문교양교육_3,문A2-7) 자기부담학습비__(4)인문교양교육_3,문A2-7) 자기부담학습비__(4)인문교양교육_3,문A2-7) 자기부담학습비__(4)인문교양교육_3
846,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3,문A2-9) 학습비 외부 지원기관__(4)인문교양교육_3
847,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-6,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_2-6
848,문A2-1) 프로그램 유형__(6)시민참여교육_3,문A2-1) 프로그램 유형__(6)시민참여교육_3,문A2-1) 프로그램 유형__(6)시민참여교육_3,문A2-1) 프로그램 유형__(6)시민참여교육_3,문A2-1) 프로그램 유형__(6)시민참여교육_3
849,문A2-7) 자기부담학습비__(6)시민참여교육_3,문A2-7) 자기부담학습비__(6)시민참여교육_3,문A2-7) 자기부담학습비__(6)시민참여교육_3,문A2-7) 자기부담학습비__(6)시민참여교육_3,문A2-7) 자기부담학습비__(6)시민참여교육_3
850,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_3
852,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-2,문A2-11) 프로그램 불만족 요인(중복응답)__(6)시민참여교육_3-2
853,문A2-1) 프로그램 유형__(6)시민참여교육_1,문A2-1) 프로그램 유형__(6)시민참여교육_1,문A2-1) 프로그램 유형__(6)시민참여교육_1,문A2-1) 프로그램 유형__(6)시민참여교육_1,문A2-1) 프로그램 유형__(6)시민참여교육_1
854,문A2-2) 프로그램 형태__(6)시민참여교육_1,문A2-2) 프로그램 형태__(6)시민참여교육_1,문A2-2) 프로그램 형태__(6)시민참여교육_1,문A2-2) 프로그램 형태__(6)시민참여교육_1,문A2-2) 프로그램 형태__(6)시민참여교육_1
855,문A2-5) 참여목적__(6)시민참여교육_1,문A2-5) 참여목적__(6)시민참여교육_1,문A2-5) 참여목적__(6)시민참여교육_1,문A2-5) 참여목적__(6)시민참여교육_1,문A2-5) 참여목적__(6)시민참여교육_1
857,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?,DQ8-2. 귀하께서는 다음 중 어떤 상태에 가장 가까우십니까?
859,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1,문A2-9) 학습비 외부 지원기관__(6)시민참여교육_1
