"writer","date","comment"
"채희아비","2023.11.19","노년에 치매라른것이 너무 힘듬을 다시 일깨우게 하네요
치매는 죽음이다 ㅠ"
"ysoyso","2023.08.31","그대 어이가리 그대 어이가리"
"연꽃","2023.06.05","그대 어이가리
 재미 있었어요"
"호호 아저씨","2023.05.29","갈 때가 되면 누구나 간다지만..."
"aaaaann","2023.04.20","제발 우리 가족 치매에 걸리지 않게 해주세요. 치매 치료가 되면 좋겠어요."
"건상사랑","2023.04.17","재미있게 잘 보았습니다"
"작전본부장","2023.04.07","재미있었어요~!!!"
"레몬빛초아","2023.03.31","생각 보다 괜챃았어요~"
"ka**l3126","2023.03.30","감동적인 스토리와 연기"
"wh**ee0304","2023.03.30","흥미롭게 잘 보았습니다"
"to**2644","2023.03.25","재밌게 잘 봤어요~ㅎㅎ"
"me**eur","2023.03.24","의도는 있지만 어설프다"
"Justin","2023.03.24","생각이 많은 영화 ~~~"
"제임 스님","2023.03.22","세상에서 가장 슬픈 것중 하나!!"
"서울액터","2023.03.22","아픔만 남아. 이젠 흔한 소재. 잠시 돌아본다. 삶"
"윤거지","2023.03.21","구우웃구우웃구우우웃"
"마루","2023.03.21","영화의 맛은 어이가리?"
"소영사랑","2023.03.21","오랜만에 실컷 울면서 영화를 보았다  너무 좋고 너무 감동받고 너무 너무 가슴에 와 닿습니다."
"sh**yany","2023.03.21","좋은 작품 잘보았습니다"
"daily2024","2023.03.21","배우들의 연기 특히 엔딩에서 가슴을 울린 영화"
"sh**4260","2023.03.21","누구에게나 찾아올 수 있는 아픔을 어떻게 다스릴것인가"
"알리타22","2023.03.20","한국인에게 더 와닿는 연기와 연출."
"kt**27","2023.03.20","<그대 어이가리> 잘 봤습니다"
"속초사랑","2023.03.20","현재 벌어지고 있는 노인 치매문제를 너무 실감나게 다룬것 같습니다.
많이 공감합니다.  특히 안락사.."
"bo**ny511","2023.03.20","기억이 사라진다는 것은.."
"s9**3018","2023.03.20","너무 슬픈건 아무도 기억하지 못하는것 같아요."
"s9**2033","2023.03.20","눈물없이 볼수 없는 영화인것 같아요."
"bo**n0511","2023.03.20","연기가 스토리에 더 몰입하게 하네요"
"sk**iew48","2023.03.20","보면서 울컥했던 것 같아요"
"se**340","2023.03.20","너무 슬픈 영화에요~~ㅠ"
"ys**o799","2023.03.20","좋은 영화.. 잘 봤습니다.."
"겐시로","2023.03.20","그대 어이가리 소소한감동"
"아카시아","2023.03.20","많은 생각을 하게하는 영화입니다.
양쪽 다 공감이가니...."
"ho**l82","2023.03.20","흥미로운이야기! 기대중입니다!"
"ao**mdudghk4","2023.03.20","그럭저럭 볼만한거 같네요."
"fo**verruddl","2023.03.20","그대어이가리볼만합니다"
"sunny~~~~~~~~","2023.03.20","감동 감동
좋은영화입니다"
"k9**2033","2023.03.20","진짜 슬픈 영화네요~~"
"불주먹무비","2023.03.20","지극히 현실적이라 불쾌하기까지 했음
물론 영화 자체가 아니라 캐릭터들에 비춰지는 내 상황과 아직 오지 않은 미래에 대한 불쾌함...
진혼곡에 대해 산 사람을 위한 노래라는 장면도 좋았고, 연극같은 흐름과 연기도 좋았다"
"레민뇽","2023.03.19","abcdefghij"
"mo**egochoi","2023.03.19","생각이 많아지는 영화였어요.."
"ei**oz666","2023.03.19","보고 싶지 않아 서쿠도 버렸네요"
"_Holicholic","2023.03.19","영화를 보고나니 먹먹해진다"
"spin","2023.03.19","그냥 저냥 볼만했어요.."
"덴젤워싱턴","2023.03.19","나도 그리하리라,
내 모든 기억을 잃어갈때
나와 가족과 주변사람들을 위해서
기억없기 전에
예쁜 최후를 선택하리라."
"so**n12041","2023.03.19","재미있어용 재미있어요"
"so**n0620","2023.03.19","재미있어용 재미있어요"
"ek**nwkd609","2023.03.19","재미있어용 재미있어요"
"so**n0309","2023.03.19","재미있어용 재미있어요"
"홀드03","2023.03.19","잘 봤습니다. 추천하지는 않습니다."
"아수라02","2023.03.19","잘 봤습니다. 추천하지는 않습니다."
"밍티01","2023.03.19","잘 봤습니다. 추천하지는 않습니다."
"funnyturnip","2023.03.19","그대 어이가리  그대 어일가리  그대 어리가리"
"프로비아","2023.03.19","괘찮게봤습니다 생각할게좀 있는영화네요"
"순수이미지","2023.03.19","나쁘지 않았습니다 볼만합니다"
"si**aa1","2023.03.19","치매는 무서운 질병이에요"
"월하가인","2023.03.19","어려운 주제는 항상 보기힘들어요"
"happy","2023.03.19","치매라는게 너무 힘들다"
"나영공","2023.03.19","배우들의 연기는 인상적, 내러티브는 도식적"
"옴니시아","2023.03.19","치매는 결국 비극적인 현실로 끝나는 법인걸까..."
"팝콘의뢰","2023.03.19","나이듦이 나의 의지와는 상관없다는...ㅜ  ㅜ"
"cinemav","2023.03.19","그냥 그랬어요 별루..."
"양.","2023.03.19","그대어이가리 잘 봤습니다"
"yh**18","2023.03.19","우울하지만 리얼한현실"
"77**ffodil","2023.03.19","너무 슬프네여~ ㅠ.ㅠ ㅜ.ㅜ"
"ar**2778","2023.03.19","눈물이 눈물이 눈물이~"
"du**n5318","2023.03.19","너무나 슬픈 현실입니다."
"gn**235","2023.03.18","굿굿굿굿긋긋굿굿굿굿"
"eu**yun11","2023.03.18","넘 진부하지만 연기는 좋아요."
"ra**ok","2023.03.18","배우들의 연기는 좋았지만 진부함."
"sbsss222","2023.03.18","영화 잘보고 왔습니다."
"우분트","2023.03.18","인생이 너무 허무한것 같아요. 치매에 안 걸리도록 노력 해야 겠네요."
"pj522222","2023.03.18","영화 잘보고 왔습니다."
"hee4444","2023.03.18","영화 잘보고 왔습니다."
"dj**009","2023.03.18","가슴이 아픈 영화네요..,,"
"bo**kim25","2023.03.18","제목도 슬프고 내용도 슬프네요."
"purmeice","2023.03.18","영화 재밌게 잘 봤습니다."
"sy21cs","2023.03.18","영화 재밌게 잘 봤습니다."
"ji**3975","2023.03.18","오랜만의 극장나들이였음"
"초고니","2023.03.18","감동적인 영화였습니다."
"sa**185","2023.03.18","그대 어이가리.. 잘 보았습니다."
"sa**002","2023.03.18","가슴이 아픈 영화네요..."
"je**ral0","2023.03.18","딱 치매영화
그래도 마지막에서 의미를 찾았음"
"stardusttt","2023.03.18","슬픈 현대의 이야기 잘 봤어요"
"로잘린","2023.03.18","현실이 느껴져서 너무 슬펐습니다"
"타라이모","2023.03.18","수건없이 볼 수없는 영화. 카타르시스 대로하네요"
"밥팅","2023.03.18","치매소재의 영화중 가장 사실적인 느낌으로 다가왔어요 너무 우울하지만  남의
일이
아닌것 같아 몰입해서 봤습니다"
"nh**10","2023.03.18","슬픈 영화를 찾으시면 추천드립니다."
"poorthings","2023.03.18","눈물이 계속 나오는 먹먹한 영화"
"♥REJ♥","2023.03.18","치매만 걱정하고 있었는데, 외로움을 견디지 못하고 돌아가셨다.
그렇게 외롭게 가셨다..
나는 나를 용서하지 못할거야.."
"wo**s0319","2023.03.18","묘하게 연출이 어설프다느꼈어요"
"hoonee8480","2023.03.18","예매만하고 못봤어요 ㅠㅠ"
"요고조고","2023.03.18","그대어이가리 잘 봤어요"
"옴팽","2023.03.18","애달프고 슬픈 영화는 정말 잘 만들기 어렵다"
"su**ata77","2023.03.18","평론가들한테 낚였음."
"카이카이","2023.03.18","보는데 괴롭더라구요."
"ji**8905","2023.03.18","볼만해요볼만해요볼만해요"
"wh**h0","2023.03.18","볼만해요볼만해요볼만해요"
"콜라4eve","2023.03.18","재밌어요 재밌어요 재밌어요"
"콜라1995","2023.03.18","재밌어요 재밌어요 재밌어요"
"정수기러기","2023.03.18","뭉클한 영화였습니다."
"mi**mmaniya","2023.03.18","재미있게 잘 봤습니다!"
"작은소리.","2023.03.18","카시오베이도 추천하고요.  영화가  굿입니다요"
"er**amor3","2023.03.18","잘봤습니다 감사합니다."
"부하곰티","2023.03.18","좋았어요~^^!!!"
"vs**ycom3","2023.03.18","해당영화를관람하였습니다"
"fr**nea","2023.03.18","해당영화를관람하였습니다"
"fu**junho","2023.03.17","영화 좋네요 잘 봤습니다.."
"메에에에롱~","2023.03.17","캐릭터와 분위기가 전부 다 해버린"
"s9**4043","2023.03.17","치매환자와 그 가족에 대한 이야기 좋았어요."
"너와 나의 우정","2023.03.17","늙어 간다는건... 그렇게 천천히 병 들어간다는건... 인간 대부분의 겪을 수 밖에 없는 어렵고도 어려운 문제..."
"영원한","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"닉네임을설정해주세요","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"닉네임을입력해주세요","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"스비똥","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"pc**rot1","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"fa**book","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"돼뢍이","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"나이슈~","2023.03.17","좋았어요 골든에그 드립니다"
"ti**ory","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"BlackTiger007","2023.03.17","영화는 좋았는데 웃으면서 평을 쓸만한 영화는 아닙니다"
"restinpeace","2023.03.17","기억은 소리가 나지않을까"
"schizoidman","2023.03.17","dkswhkTrmqslek"
"타이꺼","2023.03.17","재미있게 봤습니다~ ㅎ"
"세인짱","2023.03.17","잘봤습니다 굳굳굳ㅎㅎ"
"Kyojuro Rengoku","2023.03.17","재미있게 잘 봤습니다."
"kkw2kky","2023.03.17","감동적이었습니다. 배우들 연기도 좋았고 어떻게 보면 뻔한 신파에 판소리를 더했네요."
"ya**dt","2023.03.17","그대 어이가리 잔잔하면서 깊은 감동"
"30**rry","2023.03.17","작지만 큰 울림이 있는 영화"
"샤인샤인샤인","2023.03.17","담담하게 받아들여야 할 우리의 미래일 수도...."
"김레전드","2023.03.17","치매 국가책임제 어찌 됐지?"
"ju**okbaba","2023.03.17","슬플까봐 엄마 보여드렸어요 ㅎ.ㅎ"
"si**er1233","2023.03.17","감사히 2ㅏㄹ 봤어용 ㅎㅎㅎ"
"쪼쪼제","2023.03.17","영화가 감동뭉클슬퍼요"
"wm**jf","2023.03.17","잔잔하고 다큐멘터리 같았어요"
"히히하하호호허허","2023.03.17","그대어이가리 슬펐어요"
"호랑이","2023.03.17","그대 어이가리 재밌게 잘 봤습니다"
"muraych","2023.03.17","사람 사는게 진짜 드라마다"
"ju**ice21h","2023.03.17","인생의 마지막에 어이하리"
"♥rose♥","2023.03.17","사람은 모두 시간이 흐르고 세월이 지나감에 따라 늙고 병들어 가기에 그게 자연의 섭리이므로 우리 모두에게 해당되는 이야기가 아닐까..앞으로 우리 부모님들과 우리들 또한 겪을지도 모를 일들..배우들 연기가 너무 좋았어요!"
"EMILIAJONES","2023.03.17","늙음과 병을 감당해야 하는 남은 자의 현실을 초점화 했다"
"JW_K","2023.03.17","생각보다 재미는 없었습니다"
"ji**036619","2023.03.17","그대.. 어이가리..."
"wj**oduq97","2023.03.16","Wnckabxjjab"
"엘리엇B","2023.03.16","아프고 실감나고 슬픈 이야기"
"sa**4814","2023.03.16","재미있게 관람했습니다."
"gk**7521","2023.03.16","잘봤습니다 고민해볼 주제입니다"
"봄x2","2023.03.16","내 취향은 아니였음..."
"hj**sh0325","2023.03.16","치매라는게... 주위에는 없었으면 좋겠네요"
"aroaro","2023.03.16","그대 어이가리
23.03.14 14:35~16:45
CGV인천 6관 4층 (Laser)"
"파르마","2023.03.16","그대 어이가리 배우들의 연기 볼만했어요"
"Fuff","2023.03.16","잘 봤습니다 잘 봤습니다"
"카르타","2023.03.16","그대 어이가리 재미있게 잘 봤어요"
"bl**ten63","2023.03.16","잔잔한 우리나라 드라마"
"Bizu","2023.03.16","그대. 어이가리. 안녕히."
"gm**nrtjr","2023.03.16","볼만합니다 볼만합니다"
"씨집고양이","2023.03.16","외화로는 더 파더가 한국영화중엔 오!문희가 있다
공통점은 치매를 어떻게 결합했느냐,인데
이 영화에서는 치매증상의 사례 나열이다

하지만 한의 정서와 소리꾼 역할로 남편을 설정해서 치매와 엮은것은 좋았다
소리로 기승전결을 풀어내는 식이었다면 더 좋았을 것"
"na**37","2023.03.16","이 소재는 언제나 슬프다. 그래서 보는내내 힘들다. 영화 자체는 SOSO 정도로 느껴진다."
"네버랜드","2023.03.16","이미 경험했거나 언젠가는 누구에게나 일어날 현실적인  이야기."
"bsh","2023.03.16","내 마음 깊은곳에 너무나 그 내용이 와닿네요"
"카사블랑카","2023.03.16","너무 마음이 아프네요 추천 합니다,"
"브리샤","2023.03.16","진심 많이 울었답니다, 너무나 가슴아픕니다,"
"주니","2023.03.16","누구에게나 일어날 수있는 일이라 많은생각이 나게하는 시간이었네요"
"sh**sdhr","2023.03.16","일반적인 TV 다큐보는거 같은 영화였습니다"
"qk**jdtjq9","2023.03.16","재미있었어요 신선하고"
"co**os535","2023.03.16","재미있고 신선했어요 정말"
"파파봉봉","2023.03.16","그대 어이가리 그대 어이가리"
"옥수수팡","2023.03.16","그대 어이가리 그대 어이가리"
"yo**mbo","2023.03.16","치매에 대해서 다시 한 번 생각해 보게 되네요."
"슈퍼녹차맨","2023.03.16","폭풍오열했네요.. 가슴먹먹해지는 이야기였습니다"
"js**rld0","2023.03.16","그대 어이가리

A Song for My Dear"
"ib**rld0","2023.03.16","그대 어이가리

A Song for My Dear"
"rk**s5502","2023.03.16","그대 어이가리

A Song for My Dear"
"mail","2023.03.16","그대 어이가리

A Song for My Dear"
"후회없는 영화관람 후회없는 굿즈사랑","2023.03.16","메세지는 알겠는데 다큐 어떡하리"
"yh**ik","2023.03.16","사회가 함께 고민해야할 문제, 알면서 외면하던 ..."
"un**s1","2023.03.16","그냥저냥 그럭저럭..,"
"so**gi38317","2023.03.16","현실적인 내용이라 복잡한 마음이 드는 영화네요"
"yo**iho123","2023.03.16","할아버지 할머니와 거의 유사한 사례라...정말 몰입해서 집중해서 감명깊게 잘 봤습니다."
"ji**w1004","2023.03.16","할아버지 할머니와 거의 유사한 사례라...정말 몰입해서 집중해서 감명깊게 잘 봤습니다."
"gk**jslrrj","2023.03.16","할아버지 할머니와 거의 유사한 사례라...정말 몰입해서 집중해서 감명깊게 잘 봤습니다."
"gk**kqjwlrrj","2023.03.16","할아버지 할머니와 거의 유사한 사례라...정말 몰입해서 집중해서 감명깊게 잘 봤습니다."
"je**nte2","2023.03.16","내용은 뻔하지만 배우들 연기 좋아요."
"08**08kjw","2023.03.16","너무도 슬프고도 현실적인이야기였네요"
"eu**ari815","2023.03.16","안타까운 두 어르신들의 이야기였어요"
"Gwynplaine","2023.03.16","내용은 너무나 가슴아픈 현실을 보여줘서 심금을 울리며 봤다. 스토리도 충분히 그럴만하다. 근데.. 연출이 좀 아쉽다. tv 재연 프로그램 같은 느낌. 영화를 보고나니 포스터가 너무나 아프고 무섭다."
"ziGy","2023.03.16","영화 그대 어이가리 재미있게 봤습니다"
"승상원","2023.03.16","눈물 엄청 났습니다. 지극히 현실적인 문제라서 더 슬픈 것"
"ja**s054","2023.03.16","볼만한 작품이었습니다."
"ca**tt82","2023.03.16","재미있게 잘 보았습니다."
"ca**tt80","2023.03.16","재미있게 잘 보았습니다."
"tp**s9295","2023.03.16","재미있게 잘 보았습니다."
"아게로스","2023.03.16","재미있게 잘 보았습니다."
"슈퍼에이트","2023.03.16","ㄱㄷㅇㅇㄱㄹㄱㄷㅇㅇㄱ리"
"do**8983","2023.03.16","메시지가 좋은영화 였습니다"
"마이클","2023.03.16","영화보다는 드라마 같다..."
"라이언1","2023.03.16","재밌게 잘 봤습니다 ㅎㅎㅎㅎ"
"su**oon555","2023.03.16","할아버지가 살아계실때 개봉 되었다면. 꼭 모시고 보고싶은.."
"돌비 시네마","2023.03.16","배우분들 연기가 너무 좋았습니다."
"미르5364","2023.03.15","배우들의 현실감 있는 연기가 돋보이는 영화!!"
"cc**na26","2023.03.15","나이가 들면 어떨까 잠깐씩 생각하게 됨"
"jo**321","2023.03.15","보기 잘했습니다. 뭔가 생각하게 하네요."
"da**321","2023.03.15","좋은 영화였어요!~ ㅅㅅㅅ"
"쏘쏘옵","2023.03.15","전세계를 울린 영화...
치매를 대하는 자세에 대해 가족과 본인이 얼마나 힘든지 알게 되었네요.."
"bl**9794","2023.03.15","그대 어이가리 이 영화 어이하리.."
"극장에서영화를","2023.03.15","이렇게 슬픈영화는 여운이 길게 갑니다"
"치치롱","2023.03.15","정말로 무서운 병..."
"청위","2023.03.15","치매는 더이상 가족이 책임지기에는 너무나 고통입니다.   국가에서 관리를 해줘야 해요. 
그래야 가족도 병들지 않습니다.
너무나 현실감  있게 잘봤습니다."
"데이미언셔젤","2023.03.15","그대 어이가리 영화 재밌게 잘 봤습니다."
"줄리아러브","2023.03.15","배우들의 연기가 따뜻한 여운을 준다"
"lu**ysunny21","2023.03.15","서쿠로 봤는데 좋았어요"
"삼","2023.03.15","워낙 많이 봐온 설정이라서 새롭게 만들지 못하면 좋은 연기도 무용지물."
"셔회장","2023.03.15","잔잔하고 재미있게  봤어여"
"al**n1","2023.03.15","생각했던 것보다 좋았어요"
"th**ovier","2023.03.15","치매를 바라보는 담담한 시선"
"캡틴","2023.03.15","영화 잘 봤습니다. 좋았습니다."
"byeol","2023.03.15","너무나도 현실적이어서 더 먹먹하다."
"아이언맨","2023.03.15","영화 잘 봤습니다. 좋았습니다."
"소천","2023.03.15","영화 잘 봤습니다. 좋았습니다."
"려","2023.03.15","영화 잘 봤습니다. 좋았습니다."
"맘마미아","2023.03.15","영화 잘 봤습니다. 좋았습니다."
"rebeca94","2023.03.15","모든사람의 생로병사를 어찌 알수있단말인가?!
내 나이도 어느덧 인생의 후반부에 정점에 이르러 마냥 안심할수있지않다는 생각에 영화를 보는내내 주인공도 넘 안타까웠고 마음이 영 편칠않았다."
"bijnvnwpdm","2023.03.15","재미또다른하나의의미"
"apjpemgmpe","2023.03.15","뜻깊은시간의미있는시간"
"뭉뭉이16","2023.03.15","현실감이
느껴지는 영화였습니다"
"스텔라","2023.03.15","치매로 인한 현실적 시련과 고통을 다룬 영화"
"Movegun","2023.03.15","지혜롭게 또 자유롭게 그리고 슬기롭게"
"TOM FORD","2023.03.15","노년분들이 보시기 괜찮은 영화"
"바비11","2023.03.15","재밌게 잘 봤어요…~!"
"뚜찌빠찌뽀찌","2023.03.15","예상했던 스토리였네요. 아쉬워요"
"re**fanmc","2023.03.15","현실적이여서 더 슬픈영화"
"an**aus","2023.03.15","현실적이여서 더 슬픈영화"
"sh**aus","2023.03.15","현실적이여서 더 슬픈영화"
"sa**sunu","2023.03.15","현실적이여서 더 슬픈영화"
"eu**teile","2023.03.15","현실적이여서 더 슬픈영화"
"둘째","2023.03.15","치매가 무섭고 현실감있네요 슬펐어요"
"wo**s18","2023.03.15","현실적이여서 더 슬픈영화"
"토토리7","2023.03.15","슬펐어요 안타깝네요 잘봤어요"
"cj**v9","2023.03.15","사는게 뭔지, 그런 생각이 듭니다"
"ELIZABETHOLSEN","2023.03.15","너무나 현실적인 문제를 다루었다"
"de**oners","2023.03.15","그대 어이가리… 슬퍼요"
"he**eny07","2023.03.15","감명깊게 잘 봤습니다."
"lo**joun18","2023.03.15","감명깊게 잘 봤습니다."
"아이엠그루트","2023.03.15","슬펐어요 
치매환자 가족분이 보시면 우실듯"
"무비스타K","2023.03.15","많은 것을 생각하게 합니다."
"canne2","2023.03.15","어이가리어이가리어이가리"
"밍구리 김민주","2023.03.15","너무 진부한 연출과 이야기"
"ps**nhee1","2023.03.15","참 안타까운 이야기네요"
"je**328","2023.03.15","감동적인 스토리의 영화"
"hy**seok45","2023.03.15","그대어이가리 그대 어이가리"
"so**yang49","2023.03.15","그대 어이가리 그대 어이가리"
"ca**ediemq","2023.03.15","그대~ 어이가리..."
"bi**uhyun","2023.03.15","잔잔하고 먹먹한 가족영화"
"tj**ls3268","2023.03.15","그대 어이가리 감동있고 좋은영화예요"
"Arrakeen","2023.03.15","잔잔하고 재밌습니다 ~~"
"은서sueun821/as02!","2023.03.15","인상깊어요 감사합니다"
"kmyoung907/나f9","2023.03.15","슬프네요 영화 잘봤습니다"
"gang9171/as02~!","2023.03.15","재미있어요 감사합니다"
"gang543/f9~","2023.03.15","잘봤습니다 감사합니다"
"onyang544","2023.03.15","잘봤습니다재미있어요"
"오땅오땅","2023.03.15","좋았습니다좋았습니다"
"cl**cks","2023.03.15","2023.03.10 (금) 18:25~20:35 관람"
"co**corn59","2023.03.15","감동적이에요 너무 재미있게봤습니다"
"Constantin2","2023.03.15","연기보다 뮤지컬 처럼 음악 위주로 진행되었다면 좋았을 것 같아요."
"jiji0603","2023.03.15","잘봤습니다 감사합니다"
"ra**k999","2023.03.15","그대어이가리 잘 봤습니다 ~~"
"co**uer79","2023.03.15","심각하지만 좋은영화.."
"dh**90","2023.03.15","재미나요.볼만 합니다."
"jd**609","2023.03.15","생각보다 볼만 했어요."
"ky**4404","2023.03.15","기대 했는데 볼만 했어요."
"구왕모","2023.03.15","우리네 이야기... 감동적이었습니다."
"대동진","2023.03.15","생각했던 것 보다 아쉬웠어요"
"la**thus","2023.03.15","마음이 먹먹한 뜨겁고잔잔한영화"
"Neitesy","2023.03.15","평범하지만 결말이 인상적이다"
"so**rh","2023.03.15","남 얘기같지 않아서 몰입이 됐어요"
"헌터","2023.03.15","마르지 않는 병 수발 고생담"
"밀라야란","2023.03.15","몰입감이 참 좋네요 독립영화"
