"writer","date","comment"
"할수있다.","2023.03.15","삶의 정적인 모습을 보게 하는 영화이네요"
"희동이95!","2023.03.15","굿굿굿굿긋긋굿굿굿굿"
"인싸가되고싶은아싸","2023.03.15","잔잔한 감동이 있는 영화"
"소풀","2023.03.15","잘쉬다갑니다.,.,.,.,,.,"
"rjndxbs","2023.03.15","내용전개나 연출이 지루하고 별로예요."
"wo**s1146","2023.03.15","비추천 합니당 ㅜ  ㅠ ㅜ ㅠ"
"ha**enin","2023.03.15","치매가 너무 무섭다는 현실감"
"순둥이는고양이다","2023.03.15","치매환자와 그 가족들에 대해 깊이 생각해볼 수 있던 시간이었습니다"
"소처럼","2023.03.15","부모님이랑 함께 봤는데 함께 너무 감동적으로 봤어요"
"lo**9160","2023.03.15","인간이 태어나서 아들로써 남자로써아버지로써 남편으로써 살아가는건은힘들 고행길이 라는 생각이 드네요"
"is**emom51","2023.03.15","점점 노년을 향해 가고 있는 지금~많은 생각을 하게 되는 영화네요"
"iamissue","2023.03.15","감독님 이래가지고 어이하리?"
"lh**74","2023.03.15","치매를 너무 현실감있게 다뤄 보는 내도록 무거웠어요."
"흰둥이와나","2023.03.15","시간이아깝;;; 공짜니까뭐"
"rm**lr1146","2023.03.15","시간 아끼세호용 ! !ㅎㅎ"
"rj**f3740","2023.03.15","시간 이까웠어요 ㅠ ㅅ ㅠ"
"하자아도","2023.03.15","오로지 죽어야만 끝나는 말로를 다룬 건 가슴 아픈 일이지만 이게 해외에서 이런저런 상을 휩쓸 정도의 영화인가.. 싶다."
"so**hee608","2023.03.15","결말장면이 인상깊었다!"
"gi**h0","2023.03.15","화이트데이 특별포인트 때문에 보게된 한국영화. 주인공들의 연기가 훌륭해서 보는내내 마음이 불편했지만 국악과 엮어서 슬픔을 표현하는건 그다지 와닿진 않았다. 치매에 고생하는 가족을 보니 앞으로 닥칠지도 모르는 남일같지 않다는 생각도 드는데 치매여배우가 너무젊어서 비현실적으로 다가왔다"
"ko**mim","2023.03.15","너무 진짜 같아서 더 슬펐습니다."
"pa**51","2023.03.15","한편의 연극 같은.. 판소리가 구슬픕니다"
"봄봄봄23","2023.03.15","좀 뻔한 내용과 진행이긴하지만, 치매의 고통이 마음 아프게 잘 느껴졌다ㅠ 판소리가 더해져 더 구슬펐음ㅠ"
"mate","2023.03.15","그대 어이가리, A Song for My Dear, 2023"
"라이언사랑♥?","2023.03.15","건강을 중요시 생각하게 하는 영화"
"LINDA.K.","2023.03.15","제일 끝이 슬프고,충격적이었어요"
"ta**yu5425","2023.03.15","그대 어이가리~ 그대 어데로가이~"
"cj**enahyun","2023.03.15","그대여 내게서 가지마오"
"o희망의 빛 은o","2023.03.14","ㅇㅂㅈㄱㅅㄴ디ㅡㄱㄴㅂㅇㅂㄷㄱㄷㄱㅅㄱㅇ좋아"
"몽키222","2023.03.14","그대 어이가리 소소.."
"le**h0224","2023.03.14","그대 어이가리 재밌어요"
"BTOB","2023.03.14","건강조심 치매조심 또 조심!"
"진정으로사랑하기","2023.03.14","구슬프게 들리우는 이별의창가~"
"e열","2023.03.14","당신 정말로 고마웠어요"
"코지코지","2023.03.14","국제영화제 51관왕 수상의 위엄"
"hyun-♥","2023.03.14","스토리는 참...마음 아팠지만, 영화 자체는 조금 아쉽다"
"yy**017","2023.03.14","가긴 어딜 가겠어요ㅠㅠ"
"le**k01","2023.03.14","가슴 아프지만 감동적인 영화렸어요"
"ak**yi","2023.03.14","죽지도 못하고...!"
"uj**kh","2023.03.14","다큐멘터리! 다큐멘터~"
"jm**yung1","2023.03.14","남의 일같나 암보다 무서운게 치매인데"
"pj**014","2023.03.14","아프지말고 오래살자."
"파카알파카","2023.03.14","아쉬우면서도 먹먹한.."
"럭셜왕자","2023.03.14","어디로갔나 어디로갔나 어딜가"
"kk**gga1023","2023.03.14","조금만 더 편집했더라면 더 좋았을텐데요."
"bg**07","2023.03.14","그럭저럭 볼만했어요."
"tktk","2023.03.14","영화 좋네요 잘봤습니다"
"tk**sdls1","2023.03.14","전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다♡"
"kickk","2023.03.14","그대어이가리 잘봤씁니다..."
"kk**in82","2023.03.14","치매환자를 둔 가족의 어려움을 그려낸 영화. 스토리는 좋으나 왠지 마음이 아파져서 보기 힘드네요."
"ko**i1212","2023.03.14","여운이 남는 영화네요!!"
"whalei","2023.03.14","그대 어이가리 그대 어이가리"
"헤비레인","2023.03.14","한편의 연극처럼 편안하게 잔잔하게 흘러가네요. 연인. 부부들 보기좋을듯해요"
"sooj5.","2023.03.14","그대 어이가리. 사랑이란."
"JAY.","2023.03.14","그대 어이가리. 그대."
"jayon","2023.03.14","그대 어이가리 잘봤어요"
"그린포그","2023.03.14","가슴먹먹한  느낌이듭니다 산다는게 뭔지~!!"
"Steady","2023.03.14","Ufovtfkbjc"
"mi**2249","2023.03.14","그대 어이가리 그대 어이"
"나는one","2023.03.14","감정이입돼서봤어요.나라면 어떻게했을까..."
"느렁태","2023.03.14","치매에 관해서 잘 다룬 감동적인 영화."
"gr**oi56","2023.03.14","재미있게 잘봤습니다."
"yu**kfox1","2023.03.14","재미있게 잘봤습니다."
"dpx","2023.03.14","재미있게 잘봤습니다."
"ss**ge7979","2023.03.14","좋았어요~^^V^^"
"st**per999","2023.03.14","☆☆
내점수는 별2개..."
"하츠바나","2023.03.14","그대 어이가리 잘 봤어요"
"mo**cho","2023.03.14","....,,,,gz"
"al**mee","2023.03.14","....,,,,gz"
"p4**924","2023.03.14","집에 환자가 있덥ㅎ니 너무도 공감이 됩니다"
"빅오쇼타임","2023.03.14","공감은 되지만 영화적 재미는 글쎄"
"or**7xx","2023.03.14","치매 관련하여 미리 생각해보는 시간"
"wo**d211","2023.03.14","접근하는 관점에따라 느낌이 다른데 잘풀어나가네요"
"카르페 디엠!","2023.03.14","정말 가슴 아픈 일입니다. 남의 일이 아니구요."
"ig**94","2023.03.14","치매와 치매환자와 같이 살아가는 가족에 대해 깊이 생각해볼 수 있는 시간이었습니다
너무 잘봤습니다 좋은 영화 감사합니다"
"re**v129","2023.03.14","층간소음이 사회적 문제로 공론화되듯이 알츠하이머 말기의 심각성에 대해 고민하게 된다"
"mi**1778","2023.03.14","지금 이 곳에서 언제나 최선을 다하여"
"sulike","2023.03.14","답답한 현실이라 맘이 아프네요.
답이 없는 일이라ㅡ
소리가 슬퍼요."
"na**r82","2023.03.14","재밌었어요 또 보고싶어요~"
"di**a2021","2023.03.14","치매가 개인이나 한가족의 문제가 아님을 보이려는 시도는 괜찮았으나, 감정이나 넋두리\(?\)가 과하게 느껴졌다."
"수련화0825","2023.03.14","아.. 뭔가 그냥 눈물이 난다 ㅠㅠ"
"p55","2023.03.14","정말 좋은 영화입니다 추천합니다"
"mj1","2023.03.14","그대 어이가리...~ ~~"
"hs**693","2023.03.14","치매라는 병의 무서움이 실감나게"
"kn2426","2023.03.14","감동적인 영화입니다.."
"hoon53","2023.03.14","정말 잘 봤습니다 그대 어이가리.."
"na**ho328","2023.03.14","그대어이가리 이창열 그대"
"그해여름121195786340","2023.03.14","감성이 메마른 것 까진 아닌데
조금 지루하게 느껴진...
분명 관람객 평이 좋았는데 내가 문제인가 ㅜㅜ"
"sy**y1218","2023.03.14","감동은 기본  영화적 공감 좋았어요"
"ga**enki4","2023.03.14","낯설지 않은 스토리라 괜시리 눈물만 납니다"
"qn**mrtjd232","2023.03.14","재밌게 잘 봤습니다~~~!"
"아프락사스","2023.03.14","그대 어이가리.. 그대 어이가리"
"pa**46","2023.03.14","뭐라 둘러대도 살인이다.
그리고 끝까지 살고봐야지 너무 꽃같이 강조하며
본인들이 힘들어서 손놓고 싶은걸 정당화하는 역겨움."
"kg**2330","2023.03.14","꼭 꽃처럼 사는거에 구애받을 필요가 어딨나? 
게다가 남자는 자식 죽었는데 불륜까지 최악"
"y0","2023.03.14","좋아요오오오오옹 재밌어요"
"k11","2023.03.14","재밌어요 좋아요오오오 옹옹"
"1","2023.03.14","재밌어요좋아좋아요오옹"
"작은것들을위한","2023.03.14","재미있게 잘 봤습니다~!!"
"allss","2023.03.14","치매 가족으로 경험이 있어 더 와 닿는 영화네요"
"쪼잉쪼잉","2023.03.14","치매에 관한 현실적인 사회문제를 다룸"
"74**sung","2023.03.14","★★
내점수는 별2개..."
"카골드","2023.03.14","이젠 남의 이야기같지않은 내용, 슬퍼요~"
"레오트랑","2023.03.14","잘 보았습니다 죽음에 대해 생각하게 돼요"
"흐림뒤맑음","2023.03.14","별로예요 별로예요 별로예요"
"je**44","2023.03.14","치매라는 불치병이 이젠 나와 무관하지 않고,
특별하지 않음에 다시 생각하게 하는 영화"
"sa**tpaul87","2023.03.14","사랑 앞에 무기력한 것보다 더 슬픈 일은 없다"
"ak**e1","2023.03.14","여운이 오래가는 영화…"
"영ㅇㅇ민","2023.03.14","신파라도 눈물이 나진 않는다"
"꽃미남만","2023.03.14","치매는 진짜 남은 가족을 힘들게 하는병. 잘보고 갑니다."
"아무것도 몰라요","2023.03.14","... 치매로 힘들어 하는 주변사람들의 아픔은 너무나 공감할수있는 그런 것이겠지만... 국악의 멋(?)을 보여주고 싶은 마음이 더 커보인달까? 그리고 왜이렇게 감정이 과잉되어있는것 처럼 느껴질까? 마치 ''지금은 슬퍼야할 타이밍이고 그 슬픔을 보여주겠어!'' 라는듯한??"
"과거2","2023.03.14","감동적인 이야기라 잔잔해요"
"세조","2023.03.14","재미있게 잘봤어요~~"
"sa**afecafe","2023.03.14","그대 어이가리 그대 어이가리"
"sun","2023.03.14","개인 뿐만 아닌 현실적인 사회문제."
"토글토글","2023.03.14","안녕하세요 그리고 카시오페아에 이은
아픔을 소재로 삼아서 더더욱 애잔한 영화"
"쓔비쓔바","2023.03.14","아주 현실적이라 슬프고 공감이 많이 되었습니다.."
"ki**in080792","2023.03.14","치매로 잃어가는건 우리의 존엄성이다."
"호랑이","2023.03.14","스크린 속의 정아미 배우님을 더더욱 만나고 싶네요. 좋은 시간이었습니다.."
"sp**wpwns","2023.03.14","치매라는 가족간의 사랑 아픔을 절절하게 표현했다"
"goldplum","2023.03.14","치매가 극복되는 날이 빨리 왔으면 좋겠어요."
"ChaDa","2023.03.14","그대 어이가리 그대 어이가리"
"wj**otlr38","2023.03.14","그대 어이가리 그대 어이가리"
"배숯잉","2023.03.14","막가리가리가리 그대 어이가리 막가리이이이"
"sookim00","2023.03.14","좋은 영화 잘 관람했습니다."
"ha**somin","2023.03.14","<그대 어이가리> 잘 봤습니다."
"si**u00","2023.03.14","좋은 영화 잘 관람했습니다."
"알리타21","2023.03.14","한국인에게 더 와닿는 연기와 연출."
"ko**sk","2023.03.14","배우들 연기가 인상적입니다"
"ll**ollz","2023.03.14","그대 어이가리 잘 봤습니다"
"ji**hs","2023.03.14","내용이 와닿았습니다."
"kk**s70","2023.03.14","배우들 연기는 좋았습니다"
"er**n83","2023.03.14","생각보다는 별로였네요"
"ra**ant24","2023.03.14","살아간다는건... !!"
"그리되었다","2023.03.14","내주위에서 일어나고 있고, 겪고 있는 이야기.."
"10**pgj","2023.03.14","보는 내내 연기에 감탄하고 눈물을 감출수가 없었어요 감동적이에요"
"sa**gi2000","2023.03.14","오랜만에 느껴보는 따뜻한 감동이 잇는 영화엿어요"
"꼭이긴다꼭","2023.03.13","그대어이가리 좋았습니다"
"로보캅21","2023.03.13","재미있게 잘 보았네요~~"
"ct**813","2023.03.13","영화 재미나게 잘 봤습니다"
"ki**827","2023.03.13","영화 재미나게 잘 봤습니다"
"pa**mija21","2023.03.13","사회의 어두운면을 진솔되게 표현되어 좋았어요~"
"mi**bizzz","2023.03.13","치매가 사실적으로 그려졌어요"
"두부두유","2023.03.13","나도 모르게 집중하면서 보게되는 영화"
"ba**valya","2023.03.13","괜찮습니다.
잘 봤어요."
"황금돌고래","2023.03.13","굳이 영화로 만들 이야기 인가 싶습니다"
"멍들","2023.03.13","스토리가 좋았어요.."
"pe**l00918","2023.03.13","서로에게 잘해줘야 하며 최대한 이해할 수 있게 해야한다"
"mo**ing4u","2023.03.13","생각보다 괜찮네요 볼만합니다"
"sspakc","2023.03.13","충격!! 인생말로가 이렇다면 속세의 지옥도가 따로없네요ㅡ 신앙에 의지하고픈 맘간절해지는 ?"
"깜찍이토끼","2023.03.13","세상에서 제일 무서운 병인거 같다.."
"쓰ss","2023.03.13","평범한듯한 전개지만 비범한 결말 , 굿소리는 보너스"
"llllllllllllll","2023.03.13","이벤트로 잘 봤습니다~!"
"pa**3355","2023.03.13","감동도 있고,
연기도 훌륭합니다.
좋습니다."
"60**mk","2023.03.13","두 어르신들의 이냐기가 슬프네요"
"mi**am","2023.03.13","3.5점/5.0점 볼만해요"
"kj**oki","2023.03.13","조그만 울림이 있는 영화였어요"
"뚜구니","2023.03.13","잘 보았습니다. .좋았어요"
"sjhwaltz","2023.03.13","많은 것을 생각하게 하는 영화예요
치매라는 질병이 본인도 가족도 힘들기에 국가가 적극적으로 강구책이 중요하다고 생각합니다
아무쪼록 좋은영화 잘 봤습니다"
"re**kk84","2023.03.13","좋았습니다. 잘 봤어요"
"깜씨공주","2023.03.13","인생을 다시 되돌아 보는 시간이였습니다"
"wi**ujg","2023.03.13","보고 있으면 눈물이 절로나는 영화, 꼭 보세요."
"트랭플린","2023.03.13","이젠 치매도 가족뿐만 아니라 다같이 고민하고 챙겨야 할 일이다."
"ms**612","2023.03.13","기대를 안했던 영화였는데 가족의 소중함을 다시금 느끼게하는 영화였어요"
"Min-seo","2023.03.13","이런저런 물흐르듯이 지나가는게 인생이라..."
"럭키가이","2023.03.13","이런류의 영화는 오랫동안"
"zp**s21","2023.03.13","스토리 진행이 다소 진부함"
"아슈르","2023.03.13","배우들의 연기가 훌륭한 영화."
"sa**elshin7","2023.03.13","기대안하고 보면 잼나여"
"tk**lfwnsgur","2023.03.13","그냥저냥 일럴수도 있구나"
"Sam1028","2023.03.13","그냥 많이 졸린 영화였어요"
"blanc75","2023.03.13","기대안하고 봐도 별로임"
"ga**un","2023.03.13","슬픈 현실은 이상과 다르다"
"ynhow","2023.03.13","기대ㅜ안하고 보면 그럭저럭"
"ij**ny4346","2023.03.13","삶이라는 건 우리 생각과 다루다"
"ch**00","2023.03.13","미관람이라 평가 못함 ㅎㅎㅎㅎ"
"he**nahee","2023.03.13","재미있게 잘봤습니다 감사합니다"
"치도오","2023.03.13","진부하고 같은 소재의 다른 영화들과 너무 비교됐어요.."
"시기누나","2023.03.13","청년들은 공감이 안되겠고 중년들은 생각이 많아지는 영화네요."
"ki**s0253","2023.03.13","그대 어이가리 좋았어요~^^"
"로엔","2023.03.13","주변에 아프신 분이 계시면 더 몰입될 듯 합니다"
"블루 그린","2023.03.13","좋은 영화 잘 봤습니다."
"ge**8081","2023.03.13","그대 어이가리 잘 봤어요."
"ji**08080","2023.03.13","재미있어요 재미있어요"
"cj**a777","2023.03.13","재미있어요 재미있어요"
"시공간을뛰어넘어","2023.03.13","그대어이가리 잘 봤어요"
"cy**05","2023.03.13","재미있어요 재미있어요"
"ko**1005","2023.03.13","재미있어요 재미있어요"
"cy**50","2023.03.13","재미있어요 재미있어요"
"baeum","2023.03.13","기대보단 못하지만 그런대로 잘보고갑니다.."
"마영달","2023.03.13","그럭저럭 무난하게 봤어요."
"칠성동CGV","2023.03.13","영화너무 잼있게 잘봤습니다"
"fo**verjhh","2023.03.13","영화 잘봤습니다~!!"
"wn**s89","2023.03.13","크게 와닿는 영화는 아니었겅 ㄴ것 같아요"
"brunowalter","2023.03.13","21세기에 이런 영화가 개봉할 수 있다는 게 그저 놀라울 뿐.. 감독님, 관객들 수준은 한참 올라가 있어요."
"스마트","2023.03.13","살아가며 누구나 맞닥뜨릴 수 있는 문제인데 관객이 나 포함 단 2명 뿐이었다는게 슬프다."
"pu**puku7","2023.03.13","감동의 스토리에 자연스러운 연기"
"cineholic","2023.03.13","인생이란 이런게 아닐까"
"영화마니아!!!","2023.03.13","영화 너무 잘 봤습니다 ㅎㅎ"
"77**ni","2023.03.13","나에게도, 우리 가족에게도 다가올 수 있는 이야기"
"ja**ng9845","2023.03.13","요즘이 어떤 세상인데 이런 영화를 굳이 극장에서.."
"aj**bz","2023.03.13","묵직한 울림을 주는 작품. 이런 영화 사람들이 많이 봐 줬으면 좋겠네요"
"sh**932","2023.03.13","저희 부모님도 나이들어가시며 여기저기 아프다 하시는데 남일 같지 않았습니다."
"nm**228","2023.03.13","그냥 저냥 그럭 저럭 그래요"
"올곧게","2023.03.13","좋은점과 나쁜점이 같이보이지만 그래도 괜찮다"
"색채의 마법사","2023.03.13","세상에서 가장 잔인한 병 치매"
"ko**miog","2023.03.13","그대.. 어이가리.."
"lsm2852","2023.03.13","치매 관련 영화라 그런지 너무 가슴이 아픈 결말이었어요😭 건강하게 늙는것도 정말 큰 복이란걸 깨우쳐준 영화👍"
"la**bos1","2023.03.13","영화 재미있네요..좋아요."
"kb**926kbl","2023.03.13","대사중꽃처럼아릅답게좋은모습으로
생을마감하고자하는정아미님의역과선동혁님의연기력이
선동혁남의창이어울려서한연기는
중년배우만이해낼수있는역활을감동깊게관람했으며
배우님연기모두좋았으며
많은분이사랑하는사람과가족과함
우리만족의국악에대해서도
좋은음악이란걸공감하시길적극추천합니다."
"te**ace","2023.03.13","그대 어이가리
A Song for My Dear"
"bbodol","2023.03.13","마음 아프고 감동적이네요"
"mo**era","2023.03.13","그대 어이가리
A Song for My Dear"
"븍산","2023.03.13","생각지 못한 조합과 스토리 여운이 남는 작품이었습니다"
"아자비이","2023.03.13","안타까운 현실을 먹먹하게 느껴지네요"
"kc**ng06","2023.03.13","현실적인 고통이 담겨 슬펐어요"
"슈오룽","2023.03.13","한번쯤 볼만한 영화입니다"
"me**soda","2023.03.13","두사람의 감동 이야기 웰다잉"
"kkk17","2023.03.13","너무 감동과 재미 다잡았어요"
"qu**nfanta","2023.03.13","최고입니다 가족이랑 보세요"
"de**jean","2023.03.13","가족간의 슬프고 아름다운 이야기..."
"na**gge","2023.03.13","감동이 있는영화..."
"테이크라이그","2023.03.13","어이가리어이이가리그대"
"매력보이","2023.03.13","여운이 많이 남는 영화네요 재밌었어요"
"yu**1018","2023.03.13","<그대 어이가리>..."
"go**y123","2023.03.13","영화가 좀 재미가 있더라구요"
"영화사랑철수","2023.03.13","연기가 너무 좋고 슬프지만 재밌었음"
"pj**ax1","2023.03.13","그대 어이가리 잘봤습니다."
"hk**31","2023.03.13","그대어이가리이어이가리"
"hk**25","2023.03.13","영화.잘.보고.옵니다."
"영화보는파코니","2023.03.13","어떤 상황에선 삶과 죽음의 무게가 다를 수도 있음"
"마이콜","2023.03.13","그_대_어_이_가_리"
"eg**opia","2023.03.13","영화적 완성도와 별개로 마음이 아프다."
"초대장","2023.03.13","영화 재미있게 봤어요~"
"필름좋아","2023.03.13","영화 잘 봤습니다~~~"
"dr**m99154","2023.03.13","재밌게 관람했습니다."
"너무","2023.03.13","알고보니까 다른사람이었넹"
"ka**ai22","2023.03.13","재밌게 관람했습니다."
"cloud9gs","2023.03.13","별로예요@★♥
$0"
"면벽수도","2023.03.13","재미있게 잘 보았습니다"
"robro","2023.03.13","재밌게 잘 봤습니다ㅎㅎ"
"개미™","2023.03.13","🎥🎞나한테는 당신 밖에 없잖어💭🧧🎞📽"
"Conai11","2023.03.13","영화   잘봤습니다..."
"va**a78","2023.03.13","좋습니다.
감동적이고 연기도 좋습니다."
"ymkwon","2023.03.13","조금 아쉬운 영상과 스토리 전개."
"소여이v","2023.03.13","재밌어요 볼만했습니다"
"ki**kijeon","2023.03.13","연기 너무 실감나네요!"
"rr**ny78","2023.03.13","몰입감있게 잘 봤습니다."
"ki**kido12","2023.03.13","가족내에서 감당하기에는.."
"tr**kers","2023.03.13","실감나는 연기 잘 봤습니다~"
"ki**kichoi12","2023.03.13","영화 재밌게 잘봤어요."
"ok**kok78","2023.03.13","배우분들 연기 좋았습니다!"
"se**320","2023.03.13","연기와 연출 모두 좋아요. 잘봤습니다."
"sk**337","2023.03.13","슬프고 안타깝지만  따뜻한 이야기네요..."
"nh**812","2023.03.13","안타깝고 슬프지만 엄연한 현실이네요"
"le**kwon","2023.03.13","영화내내 슬프고 아프네요"
"ma**o88","2023.03.13","그대 어이가리 어이가리"
"ik**dboy77","2023.03.13","재미있어요 강츄강츄.."
"ik**dgirl77","2023.03.13","재미있어요 강츄강츄..."
"=","2023.03.13","가슴이 먹먹해지는 현실과 선택!"
"ik**dgirl","2023.03.13","재미있어요 강츄강츄..."
"ki**un0033","2023.03.13","재밌게 잘 봤습니다..."
"na**1807","2023.03.13","배우분들의 연기가 너무 좋았습니다..."
"//","2023.03.13","재미있게 잘 봤습니다."
"popcorn105","2023.03.13","배우들의 연기가 좋아요."
"dana55","2023.03.13","영화 잘 봤습니다. 안타깝고 슬픈"
"붕괴","2023.03.13","영화 정말 잘 봤습니다."
"jmj","2023.03.13","현실적이어서 더 먹먹하고 슬픈 느낌이었습니다.."
"do**ga1004","2023.03.13","너무 루즈한 느낌이 있다"
"rh**ghalswjd","2023.03.13","앞으로 우리들에게 다가올  영화이다"
"co**ando5","2023.03.13","재미있게 잘봤습니다."
"cr**m59","2023.03.13","영화 좋네요 잘봤어요."
"초절정청순민정","2023.03.12","슬펐어요. 알츠하이머가 정말. 이렇게나 무섭고.  가족들이 얼마나 힘들지 보여지니깐.  너무 안타까웠어요"
"민슬아","2023.03.12","다큐와 영화 중간정도 되는 느낌에 스토리가 늘어져요"
"jw**r7","2023.03.12","[8] 치매라는 불행이 우리 가족에게 닥친다면 잘 해낼 수 있을까 생각해보게 되었고, 평소에 하고 싶은 것을 해야겠다는 평범한 깨달음을 다시 상기시켜준 영화"
"슈퍼루키 루카와","2023.03.12","뭔가 생각이 많아지는 현실감있는 영화"
"미스터빈","2023.03.12","<그내 어이가리, 2023>"
