"writer","date","comment"
"em**30","2023.03.12","그대 어이가리 그대 어이가리"
"UneverKnow","2023.03.12","그대 어이가리 보고왔어요"
"푸우후","2023.03.12","좀...그냥 괜찮았습니다"
"seen:D","2023.03.12","치매환자의 가족들을 잘 보여줬다"
"skwan21","2023.03.12","재밌게 관람했습니다 볼만했어요"
"lj**28","2023.03.12","재미있어요 강츄강츄.."
"발해의꿈10229745836","2023.03.12","나도 모르게 눈물이 주르륵 ㅜㅜ"
"달","2023.03.12","남일 같지 않아 걱정입니다."
"so**8426","2023.03.12","결말 진짜 뭐임ㅡㅡ 별로에요"
"yy**8010","2023.03.12","마음이 너무 아픕니다."
"피트","2023.03.12","어쩌면 우리의 미래모습이 될지도! 살아있을때 잘하자"
"ks**842k","2023.03.12","밷..,,..,,.."
"아쿠아피쉬","2023.03.12","어디서 본 듯한 내용과 연출..."
"굿카마","2023.03.12","그리움은 점점 모여서 기억들은 너를 만들고"
"민트양이","2023.03.12","많은 생각을 하게 하는 영화네요"
"종룡","2023.03.12","치매가 주는 여러가지 고통들"
"hs**705","2023.03.12","너무나 가슴찡하고 여운이남는 영화~"
"ma**lesong","2023.03.12","영화 재미있네요..좋아요."
"네오룸펜","2023.03.12","치매라는 악마 앞에 선 단독자 ㅠ
내 일이 되기전에는 섣불리 장담 못하겠다 ㅠ"
"오드리헵번","2023.03.12","알츠하이머때문에 고통받는 환자와 가족들 슬프고 우울한 이야기였네요"
"새콤달콤해","2023.03.12","환자뿐 아니라 가족들까지 병들어가는 알츠하이머 슬픈이야기네요"
"박측천","2023.03.12","그냥 TV 단막극 느낌..."
"영화광","2023.03.12","어찌저찌 살아가는 그게 인생이다."
"셀파","2023.03.12","너무 슬프고 그리고 감동적"
"goenitz","2023.03.12","각 배우님들의 섬세하고 따스함이 느껴지는 연기가 너무 좋았고 더욱이 전 노인 주간시설 요양보호사라는 업으로
일을하는 입장에서 관람하니 더욱 몰입하며 관람한거 같습니다 덩료 직원분들에게도 추천하고 싶네요..."
"자원봉사 1","2023.03.12","보면서많이울었어요아빠가생각이났어요"
"삼일월","2023.03.12","다른 영화랑 겹쳐서 어이가리.. ㅠ"
"강구다","2023.03.12","재미있게 잘봤습니다."
"귀빈박스","2023.03.12","앞으로 늘어나는 노인인구 이에 대한 대비와 경각심 깨워야"
"민식이","2023.03.12","잘보고갑니다.
재미있게 보고가요."
"pa**line12","2023.03.12","영화 잘 봤어요 잘 봤어요"
"we**on21c","2023.03.12","그대를향한끊없는마음"
"옥MOM","2023.03.12","노년의 삶을 그리는 아름다움"
"k9**011","2023.03.12","앞으로 닥아올 우리들의 일."
"라일락민트","2023.03.12","영화 봤습니다.~.!"
"su**331","2023.03.12","잔잔하고 감동있는 영화입니다. 추천합니다."
"po**y096","2023.03.12","슬프지만 나름의 스토리가 좋아요"
"kc**294","2023.03.12","yvtcybubihi7"
"bs**2222","2023.03.12","fcgcrxhbjbjbu7"
"캪틴큐","2023.03.12","재미있게 잘 보았습니다"
"블루생명력","2023.03.12","갈수록 늘어가고 발생율이 젊어지는 치매에 대한 얘기라 공감을 많이 하게 되네요. 걸린 사람도 그렇지만 보호자의 힘든 생활면에서 더 많은 공감을 하게 되네요. 치매 연기를 현실감 있게 연기하셔서 놀라웠네요."
"1등","2023.03.12","배우분들의 연기도좋았고잘 봤습니다"
"3000 만큼 사랑해~♡","2023.03.12","치매에 대해서 다시한번 생각해보게 되었네요~"
"멜론","2023.03.12","끝날 것 같은 타이밍이 2~3번 있었는데 너무 끌고 가는 것 같은 기분이 들어서 답답했습니다 카메라 촬영 방법은 너무 좋았습니다"
"The Grape Gatsby","2023.03.12","쉽지 않은 영화였다. 흠"
"FRANK","2023.03.12","Too realistic story!"
"jw**m2004","2023.03.12","그대 어이가리, 현실, 정말 죄송합니다. 솔직히 다른 방법이 없습니다."
"sy**hony0","2023.03.12","두시간짜리 공익광고 같았지만 재미있었습니다"
"kl**as80","2023.03.12","재미있게 잘봤습니다 굿굿"
"pl**lzplzplz","2023.03.12","울림이 있는 좋은 영화였습니다"
"ja**o419","2023.03.12","재미있게 봤어요..ㅎㅎ"
"순례엠프","2023.03.12","잘봤습니다 굳굳굳ㅎㅎ"
"쿠엔란도","2023.03.12","치매의 고통을 잘 표현한 영화…"
"링고2019","2023.03.12","그대 어이가리 나중에 함 봐야겠네요"
"Hujitong","2023.03.12","공감은 많이 가나 연출과 연기 모두 아쉬웠던.."
"bl**s757","2023.03.12","연출, 연기 모두 별로였네요."
"yo**gyeshin","2023.03.12","여운이 많이 남는 영화였어요"
"수정마을0318","2023.03.12","치매란무서운병으로인해주변가족들의고통과인생의삶이란어떤것인가를보여주는영화..어릴적보았던꽃상여의등장은많은생각을만드네요..선동혁정아미두배우의혼신의열연에박수를보냅니다무형문화재우리것을잘보존하고잘지킵시다#/그대어이가리/!!~~~"
"에이비","2023.03.12","재미있게 잘 봤습니다~"
"여러분^^**","2023.03.12","아주재미있게봤습니다"
"sh**joohyun","2023.03.12","아주 좋아요 음악도 좋구요"
"정말천재","2023.03.12","치매 걸린 가족들이 겪어야 하는 리얼한 얘기였습니다."
"yyall","2023.03.12","10자를 꼭 채워야 한대"
"pj**5225","2023.03.12","정말 잘 봤습니다.
배우님들 연기 너무좋았고 수고하셨습니다.!"
"mo**lightoh","2023.03.12","감동적으로 잘봤습니다."
"xo**6890","2023.03.12","잘 봤습니다...!!"
"te**u318","2023.03.12","영화 좋네요. 잘봤습니다."
"동원이지","2023.03.12","넘 뻔한 스토리지만 배우들의 연기는 좋았음"
"RIN MATSUOKA","2023.03.12","치매 걸린 가족의 현실적인 이야기가 마음 아프고 슬펐습니다.."
"li**33","2023.03.12","그대 어이가리 재밌게 봤어요"
"ji**ermoor","2023.03.12","그대 어이가리 재밌게 봤어요"
"ci**rclub","2023.03.12","그냥저냥 볼 만해요. ㅎ"
"va**s9374","2023.03.12","좋은 영화 상영관이 많았으면 좋겠어요"
"lackee","2023.03.12","차라리 소리를 탐구하는 다큐였으면 더 좋았을 듯"
"영화사랑","2023.03.12","넘. 우울해요ㅠㅠ;,,"
"bh**adcj","2023.03.12","""사랑의 품격을 보여준 영화"""
"sj**ocj","2023.03.12","전 세계를 울린 사랑찬가"
"mo**djoo75","2023.03.12","영화보다는 연극 한편 본 느낌"
"FrancesHa","2023.03.12","슬펐다가 현실생각도 났다가ㅜㅜ"
"gold00","2023.03.12","가슴이 따뜻해지는 영화입니다"
"아미쿠스.","2023.03.12","그대 어이가리. 그대 어이가리"
"무비king","2023.03.11","참 애절하고 슬픈 영화네요!"
"서른부자","2023.03.11","고령화 사회에 남일같지 않은 게 가슴에 와닿네요. 잘봤습니다."
"su**joonkjh","2023.03.11","괜찮았어요. 추천합니다."
"나나나","2023.03.11","최근 본 한국영화 중 최고 명연기에 창이 어우러진 연출이 인상적이네요"
"ho**tar3","2023.03.11","영화 재밌게 잘 봤습니다."
"ho**tar1","2023.03.11","영화 재밌게 잘 봤습니다."
"da**jsm2","2023.03.11","재밌게 잘 봤습니다 ㅎㅎ"
"00**lee","2023.03.11","재밌게 잘 봤습니다 ㅎㅎ"
"jd**0040213","2023.03.11","영화잘보고나왔습니다"
"Batman7","2023.03.11","그대 어이가리 그대 어이"
"리조트","2023.03.11","마음아프고 슬퍼서
오랜만에  눈물을 흘렸네요
기억을 잃는다는것
주위에서 바라보는 가족들에게는
정말 힘든일이네요
정말 가슴아프네요"
"HYUN!!","2023.03.11","국악과 어우러지는 내용이 인상깊네요"
"시간은금","2023.03.11","알츠하이머에 대해서 여러가지 생각은 들게 하지만 내용은 너무 단순하다. 그리고 그렇게 하는게 법적으로는 문제가 없는건가?? 하는 의구심이 들었다. 노래부르느라 몰랐다고 하면 문제 없으려나?"
"ccgvll","2023.03.11","A Song for my Dear"
"03**afa","2023.03.11","너무나  가슴아프네요. 배우님  연기가 좋았네요"
"오이오이야","2023.03.11","..^^,,,음 뭐랄까"
"젤리폴리","2023.03.11","그대 어이가리 그대 어이가리"
"ns**oom","2023.03.11","진짜 꼭 보셔야 하는 영화입니다….."
"lucky^.,^","2023.03.11","연극배우가 나오는 영화라선가 연기에 오버가 있는 것과 국악이 너무 들어간것이 거슬리는 것 외엔 양호"
"ks**778","2023.03.11","영화 잘 봤습니다..."
"Daisy Buchanan","2023.03.11","좋은 죽음이란 가능한가. 잘 죽는다는 것에 대한 질문."
"빼쿠","2023.03.11","점점 남일같지않아 이런영화 보기 무섭다"
"d5**m2ki","2023.03.11","잊고 지냈던 가족의 소중함을 느끼게 해주는 감명깊은 영화였어요."
"amyZzang","2023.03.11","현실성이 느껴지는 영화..."
"ah**283","2023.03.11","좋네요. 정말 잘 봤습니다."
"영사인","2023.03.11","아름다운 사랑! 잔잔해요"
"tj**ls6209","2023.03.11","치매를 늦추는 방법이라도 있었으면 정말 좋겠습니다.."
"ghke","2023.03.11","치매와 가족에 대한 생각."
"JO D","2023.03.11","삶을 돌아보게 되네요!"
"qh**hk123","2023.03.11","감동으로 다가오는 가족애"
"sh**088708","2023.03.11","남의 일이 아닌 내일 내 이야기일수도 있다는게..
마음이 착잡하네요.
인생사 뜻데로 안되듯..
나는 내가 원하는 죽음을 맞을수 없겠지요?
절대?"
"ni**2316","2023.03.11","노년의 이야기를 아주 잘 풀어낸"
"영화를극장에서","2023.03.11","그대 이어가리 좋았어요"
"su**pa","2023.03.11","좋아요, 재밌게 잘 봤습니다"
"kimsy9508","2023.03.11","이 영화의 특징이라고 한다면 국악의 망가를 모티브로 해서 국악과 영화를 섞으려고 했다는 점이겠지만, 그 이외의 모든 영화의 요소들이 하나같이 오래되고 낡아서 국악이 세련된 것이 아닌 노땅들이나 듣는 것처럼 만들어버렸다."
"suwon love","2023.03.11","abcdefghijklmnopqrstuvwxyz"
"이명박","2023.03.11","알츠하이머와 죽음이 대한 성찰"
"aooa1014","2023.03.11","예상되는 슬픔이라 그런지 담담하게 봤네요."
"will","2023.03.11","영화 잘 보고 왔습니다."
"ha**imae","2023.03.11","제 점수는 10점입니다."
"두유냠","2023.03.11","제 점수는 10점입니다."
"dbstjdrlf","2023.03.11","단란한 가정에 치매의 가족의 폭풍전야~~"
"민트민트해","2023.03.11","많은게 발전하면서 인간의 삶도 길어지고 오래사는게 축복이고 행복은 아닌... 무병장수를 해야하는데 자연의 섭리는 모든게 그렇지 않다!"
"미소마녀","2023.03.11","치매가 이 세상에서 사라졌으면.좋겠다"
"헤이123","2023.03.11","무난하게 볼만한 영화였다"
"jm**yung","2023.03.11","오래산다는게 절대 축복이 아닌 시대"
"YD67","2023.03.11","잘 봤습니다~~~!!!!"
"ba**3031","2023.03.11","먹먹한 가슴입니다. 좌석엔 나이드신 분들이 많았습니다."
"지현~^^","2023.03.11","ㅠㅠ~
슬퍼지네요
내나이 예순하고도 넷~
남의 일 같지않아요
항상 나는 어떻게 마지막을 맞이할까?
적어도 
피해나 의지는 하기 싫은데
참 어려운 질문을 남겨주었어요
동감 합니다"
"rh**wptmsla","2023.03.11","연출이 너무 단편적이네"
"먼무이","2023.03.11","눈물이 날거라 예상했지만 어찌할수 없는 답답한 상황에 한숨이 절로 나네요"
"ki**inkid","2023.03.11","겪어본 사람만이 환자를 돌보는 고통을 이해한다"
"브라운팝콘","2023.03.11","좋은 영화인데 부모님은 안봤으면 하는 영화"
"뱌나냐냐","2023.03.11","좋았습니다좋았습니다"
"gk**fcjs2513","2023.03.11","오랫동안 살았던 부부의 마지막 페이지"
"세트","2023.03.11","알츠하이머 투병기에 더해진 국악의 한"
"느림보","2023.03.11","좋았어요 좋았어요 좋았어요"
"냠냠냠2","2023.03.11","인상적인 내용이었습니다"
"rh**tns0912","2023.03.11","좋은 영화같아요 잘봤어요"
"윰724","2023.03.11","영화 재미있게 잘봤습니다~"
"ly**aria","2023.03.11","치매를 넘어 안락사 논쟁까지 이것이 인생일진데"
"pmon","2023.03.11","소리하는 신들은 다 좋았는데"
"no**963","2023.03.11","인상적으로 잘 보았습니다."
"ss**34a","2023.03.11","닏ㅅㄷㄱ듸ㅢㅡㅡㅅ딛ㄱ"
"깔끔신사","2023.03.11","인생은 생로병사 인명은 재천"
"땀뽕이","2023.03.11","어머니께서 알츠하이머 병으로 죽으셨다니 불쌍해요 잘봤습니다"
"le**8015","2023.03.11","이시대의자화상 감명있게 보았습니다!!"
"dmov","2023.03.11","영화 재미있게 잘봤습니다"
"후라e","2023.03.11","이 영화 슬프다. 또 슬프다."
"nr**an01","2023.03.11","감동적으로 잘 봤어요 ㅎ"
"cestsibon","2023.03.11","누구나 공감할 현실적인 문제"
"개똥같은넘","2023.03.11","각본은 아쉽고 치매는 무섭고 국악은 멋지다."
"암ma","2023.03.11","가슴이 막막해지는 영화"
"yp**0503","2023.03.11","영화 잘 봤습니다~ㅎㅎ"
"하얀사냥꾼","2023.03.11","재미있게 보았습니다."
"ha**ysh52","2023.03.11","그대어이가리.그대여이"
"django d는묵음","2023.03.11","서프라이즈 쿠폰 감사합니다"
"서빈백사","2023.03.11","슬프네요~~^^  울엄마도 치매였는데 양호한건 같다.10년 넘었는데도 보고 싶다"
"hardlywait","2023.03.11","너무너무 재미있고 감동적입니다"
"EMILYJEANSTONE","2023.03.11","너무나 현실적이어서 싫었다"
"슬픈거짓말","2023.03.11","조심스럽게 사실적으로 그려낸 연극 같은 영화"
"코스모스","2023.03.11","슬프네요 우리 엄마는 착한 
치매였다는걸..."
"더즈원","2023.03.11","Tv문학관 뭐소쏘 하내요"
"bn**bfbc","2023.03.11","잘 봤습니다 재밌어요."
"lj**56","2023.03.11","슬프고 치매이야기가 다가와요"
"kirrr","2023.03.11","슬픈 현실을 마주했습니다."
"삶은 영화처럼","2023.03.11","다시 보고 싶은 영화네요."
"라무네스","2023.03.11","인상적이지만 힘들었어요 ㅠㅠ"
"ka**offel","2023.03.10","그대 어이가리 봤습니다."
"dixhwi12","2023.03.10","한번쯤은 봐줄만한 영화"
"gr**dy1024","2023.03.10","나라도 정신 말짱할때 안락사 요구 할 거 같아요"
"as**datsu","2023.03.10","그대 어이가리 그대 어이가리"
"별시계","2023.03.10","너무슬퍼요눈물났어요으아아아앙"
"vi**etnuage9","2023.03.10","휴지 준비해 가세요 ㅜ ㅜ"
"ch**sy11","2023.03.10","영화 잘관람했어요 ㆍ좋아요"
"후알로","2023.03.10","아주 의미있는 영화였네요"
"pd**46","2023.03.10","미흡한 점들이 있지만 심금을 울리네요."
"david h","2023.03.10","배우들의 연기가 인상적인 작품"
"만이","2023.03.10","죽음에 대해 생각해보게되는"
"프리미어","2023.03.10","보는 내내 마음이 너무 무거운, 끝내 눈물 흘러내려 먹먹함이."
"jg**d2002","2023.03.10","좋아요
좋아요
좋아요"
"go**lejang","2023.03.10","영화 재미있네요..좋아요."
"lo**ddalki7","2023.03.10","고결하게 아프지만 지독히 아름답다"
"유년시절","2023.03.10","부모님 모두 노령이시라 그런지 남 얘기 같지 않았다."
"Surt","2023.03.10","지옥에서 떠난 이를 위해, 지옥에 남을 이를 위해
노래를 불러주오, 나의 소중한 이여"
"아침에방긋","2023.03.10","내 속도 어리가리네 어우 노잼"
"무비홀릭","2023.03.10","평생을 국악인으로 떠돌던 남자가 고향에 정착한 뒤, 아내가 이상행동을 하면서 벌어지는 이야기를 다룬 영화.치매환자와 가족을 다룬 배우들의 연기는 좋았지만,전반적으로 너무 늘어지는 전개와 드라마 같은 느낌이 많이 아쉽네요."
"lo**lyvar","2023.03.10","은은하고 감동적입니다."
"lc**un3","2023.03.10","재미있게 잘 보았습니다."
"HELIOS1A","2023.03.10","내 가족이 겪게될지도 모를일이라 생각하니 가슴이 먹먹하네요"
"마늘코","2023.03.10","치매 가족은 그럼 어떻게 해야 하나요ㅜ
연기가 리얼합니다.새드엔딩이라 슬픈ㅜㅜ
해결방안이 없어 답답하네요"
"Kaizoku Banbaku","2023.03.10","알츠하이머, 파킨슨 등 앞으로 우리 주변에서 많이 나올 것이다 어떻게 대처할지 한 번씩 생각해 보면 좋겠다"
"ch**i76","2023.03.10","조연드라마 나오시는 주인공들"
"월하의마술사","2023.03.10","사랑하는이를 떠나보내야한다면?!!"
"딸기체리망고","2023.03.10","좋아요 슬퍼요 괜찮아요"
"초코시나몬","2023.03.10","현실적이고 슬펐다ㅜㅜ"
"록기9","2023.03.10","양보다 질이라는 말을 인생에도 쓸 수 있지 않을까 감히 생각해 봅니다."
"om**128","2023.03.10","누구에게나 일어날 수 있는일"
"wj**jsdk3461","2023.03.10","그대 어이가리 재밌었어요"
"bm**577","2023.03.10","잔잔하고 좋은 영화네요"
"hy**appy","2023.03.10","누구에게나 일어날 수 있는 질병, 나이듦에 대해 구지 우울하고 어둡게 그려갈 이유가 있을지~ 갠적으론 궁상무드 피곤해서 ㅠ"
"cineHolic♡","2023.03.10","펑펑 울라고 만든 영화같은데...  이상하게 눈물이 안 나오네... 살짝 눈가 젖을 정도?? ㅡㅡ"
"ILMM","2023.03.10","누구에게나 일어날 수 있는 현실. 공감된다."
"sh**22","2023.03.10","감동적이고 슬펐습니다"
"청춘82","2023.03.10","비극적이나 어디서 본거같은 스토리 영화나 드라마가 너무 많은거 같아요"
"영회광샘","2023.03.10","생생히와닺는영화다아마내나이때문일까
아니면돌아가신부모님에대한애환일까"
"왕꿈돌이","2023.03.10","현실로 와닿네요  노령인구의 증가로 남일아닙니다  건강하게  노년을"
"구들리","2023.03.10","인생의 아름다운 마무리를 느끼게 하는 시간"
"나른한새봄","2023.03.10","인간의 존엄성을 스스로 지킬 수 없을 때 자신을 포기할 방법도 법적으로 마련될 그 날을 기다려봅니다"
"띤기루앙마","2023.03.10","미안하다 까먹었다 ㅜㅠ"
"SHSS","2023.03.10","A SONG FOR MY DEAR.2023.0310"
"정처없이","2023.03.10","우리 주위에 많은분들이 고통받는~ 가슴 아픈 현실입니다."
"di**41digh","2023.03.10","너무 현실적이여서 웃음이나고
너무 현실적이여서 눈물이 나는 영화였습니다.
할머니 할아버지 생각에 눈물한번나고
엄마아빠생각에 걱정되고 마음이 아픈영화였습니다."
"미어캣♡","2023.03.10","상영관 없어서 관람을못함"
"abcd","2023.03.10","그냥 무표정으로 보다 나옴요"
"f.k.f","2023.03.10","별로 감동적이지 않음 ㅠㅠ"
"dn**3ng","2023.03.10","작지만 강인한 영화네요"
"ch**m3ng","2023.03.10","잔잔한 가슴속 큰 울림의 영화"
"ky**7young","2023.03.10","치매와 가족간의 사랑, 안타까웠다"
"em**lie","2023.03.10","너무 슬프고 감동적인 영화였어요."
"wn**ma07","2023.03.10","정말 잔잔하고 괜찮았어요."
"영세남","2023.03.10","감독님이 고민하셨겠지만 결론을 꼭 그렇게 내리셔야했나요?현실에서 힘든 돌봄을 하면서 하루하루 무너져가는 분들도 있고.그저 견디는게 할수 있는 전부인 치매가족들도 많을텐데.차라리 열린결말로 관객들이 알아서 해석하게 내버려두시지.두주연배우들은 너무 힘들지않았을까하는 마음이.."
"사오","2023.03.10","떠나보내는 가족의 구슬픈 소리"
"황해달","2023.03.10","별 기대없이 갔는데 볼만랬어요"
"ji**oy00","2023.03.10","볼만합니다.
기대안하고 봤는데 뭉클하네요"
"cj**0824","2023.03.10","지금 체감하고있는 삶의 이야기"
"jounkkh","2023.03.10","슬프지만 꽤 볼만했다.."
"선인장3","2023.03.10","그대 어이가리 그대 어이가리"
"go**yw","2023.03.10","A Song for My Dear"
"wu**01","2023.03.10","주인공 두 분의 목소리가 정말 좋았다"
"꼬부기","2023.03.10","남일같지 않은  영화네요.공감갑니다."
"한빛","2023.03.10","재밋게 잘 봤습니다 ~~~~"
"xxirot","2023.03.10","좋은 영화 잘 관람했습니다."
"츄우♥3♥","2023.03.10","평 안 좋아서 거름 ㅇㅇ,, 50포 개꿀딱 >_<b"
"jj**ghc","2023.03.10","일어나지 않았음 하는 현실이네요"
"yr**stiny","2023.03.10","우리나라 노인 간병의 현실을 적나라하게 드러내서 마음이 불편했다. 영화로 일으킨 문제의식이 실제 제도 개선으로 이어졌으면 좋겠다. 평소 접하기 힘들었던 민요와 전통 장례문화를 알게 된 것은 의미 있었다."
"제야아","2023.03.10","정말 정말 재미있게 봤어요"
"bs**041","2023.03.10","손수건없이 볼 수 없는 이야기"
"x1**011x","2023.03.10","그럭저럭 잘 봤어요 !!"
"Mr.한글","2023.03.10","예상가는 전개인데 뭔가 배우들로만 어찌어찌 끌고가려는게 안스러운느낌입니다."
"tkwlsdls3","2023.03.10","전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다♡"
"tadjun","2023.03.10","전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다♡"
"go**boonger","2023.03.09","정말 정말 재미있게 봤어요"
"xo**s121628","2023.03.09","재밌게 잘잤습니다..."
"gk**nrvks","2023.03.09","잔잔하게 잘봤습니다."
"wo**d3274","2023.03.09","잔잔하이 보기 좋은 영화"
"사람이되고싶은사람","2023.03.09","이창열 감독은 과연 최선을 다해서 작품에 임했는지 . .? 부족한 세팅과 사실성도 예술성도 조금씩 모자란다 . .게다가 . . 차선을 선택한 것도 아닌듯 -"
"산양","2023.03.09","그대 어이가리! 재밌습니다"
"애드 아스트라","2023.03.09","재밌게 잘봤습니다..."
"ki**mcalypse","2023.03.09","그대어이가리 ㄷ그대어리가라"
"ko**akd9","2023.03.09","재미있었어요101010"
"사눅","2023.03.09","결국 방법이 없는 건가… 제일 두려운 병이기도 하다"
"스마트인","2023.03.09","슬픈이야기넹노..!"
"na**ung13","2023.03.09","그대 어이하여 그리 가리니"
"ma**n932001","2023.03.09","나를 잃어 버리고 가족을 힘들게 하는 치매는 너무 무서운 병이네요"
"싼거","2023.03.09","굿굿 하고 싶은 마음이 있습니다"
"제이제이","2023.03.09","가족의 갈등이 시선을 사로잡는 영화"
"slamtaiji","2023.03.09","아리랑과 쓰리랑을 아라리가 낫는데, 그대가 어디가면 안돼지.. 쓰레기 수구2찍 국짐당이나 완전히 저세상으로 가버리고."
"go**yw13","2023.03.09","그대 어이가리 그대 어이가리"
"줄스","2023.03.09","'국악'이라는 가장 한국적인 음악을 활용해 '치매'라는 전 세계인들이 공감할 수 있는 소재를 애끓는 소리로 표현해낸다."
