"writer","date","comment"
"ju**air","2023.03.09","그대 어이가리 나름 볼만한 영화같아요"
"영화사랑0711","2023.03.09","우리나라의 현실적인 문제인 치매에 대해서
그려진 영화
치매가족의 모습을 처절하게 보여주어서
지금 우리에게 생각하게 하는 영화"
"at**inable7","2023.03.09","부득이 못봤는데, 관람평을 보니 내용이 더 궁금하네요"
"까리깔롱상햐","2023.03.09","감동적인 영화였어요 ㅠㅠㅠㅠ"
"as**jinsun","2023.03.09","치매... 모두가 너무 아프고 힘든 병인 것 같아요ㅠ"
"시네레터","2023.03.09","내가 나를 잃어버린다는게 이토록 슬픈 일이구나 내가 사랑하는 사람들에게 그런 모습을 보여주는 것 또한"
"su**iseeh","2023.03.09","어머니께서 잘 보셨다고 하네요. 눈물이 나셨다고."
"물된동산","2023.03.09","네아주슬프고악몽이고의미도있냈요."
"강가딘","2023.03.09","가슴 먹먹한 가족애를 그린 영화였습니다."
"lshmovie","2023.03.09","그대 어이가리 그대 어이가리"
"한니임","2023.03.09","가슴 절절한 사랑 이야기"
"fo**628","2023.03.09","알츠하이머 내용인 보통 영화에 국악을 더한다. 현실적인 표현은 남긴한데 그뿐..."
"ha**21","2023.03.09","엔딩크레딧 올라갈 때 울었어요
연기도 내용도 슬프고 아프네요"
"me**l71","2023.03.09","펑펑 울었어요..엄마 생각나서..."
"mo**ee","2023.03.09","영화 그냥그냥 잘 보았습니다."
"11**cmy","2023.03.09","요즘 우리사회의 단면을 리얼하게 묘사했네요
저도 시부모님 일로 겪어본 사람으로써 가슴이 먹먹했어요"
"시린아","2023.03.09","너무 재미 있는 영화 입니다"
"re**slow09","2023.03.09","사랑의 가장 아름다운 쓸모"
"네이밍없다","2023.03.09","남일 같지 않네요ㅜㅜ 공감"
"gu**ggaji1","2023.03.09","그대 어이가리 잘 봤습니다"
"씨지비에서","2023.03.09","이미 안타까운데 국악까지 구슬프네"
"Doyoooung","2023.03.09","시종일관 과하기만 하다. 부담스럽다."
"별","2023.03.09","재미있게 잘 봤습니다!"
"yo**g2191996","2023.03.09","실제 치매가족이 있어서인지 너무 현실적으로 와닿아서 맘이 아팠네요.ㅠㅠ 꽃처럼살다가고 싶은 맘은 다 같을꺼라고 생각된다. 존엄사에 대해 한번 더 생각해보게 되고, 정부의 지원은 있지만, 가족이 떠 안고 가야돨 문제는 많은 것 같네요~"
"카이신","2023.03.09","써쿠로 잘봤네요~~ㅇ"
"이드니아","2023.03.09","한국판 <아무르>를 기대했다면 무리였을까?"
"Total Eclipse","2023.03.09","마음아파도 실제 곳곳에서 볼수 있는 현실일 것이다. 사회적으로 존엄사에 대해서도 생각해봐야 할 문제인듯."
"송강.","2023.03.09","뭉클했습니다ㅠㅜㅠㅜ"
"봉구♡","2023.03.09","너무 현실적이고 너무 슬퍼요ㅜㅜ"
"재드래공","2023.03.09","가슴 뭉클하네요..영화 재밌게 잘 봤습니다."
"wo**6028","2023.03.09","슬픈 이야기지만, 소리로 슬픔을 절제하는게 돋보이는 영화 입니다!"
"샤킹 올리","2023.03.09","치매를 겪으며 되돌아보게 되는 사랑과 인생의 의미"
"영화보는세상","2023.03.09","치매란 무서병으로 인해 주변 가족들의 고통과 인생의 삶이란 어떤것인지를 보여주는 영화 어릴적 보았던 꽃상여의 등장은 많은 생각을 하게 만드네요 선동혁 정아미 두배우의 혼신의 열연에 박수를 보냅니다.무형 문화재 우리것을 잘보존 하고 지킵시다~^"
"정준하김치전","2023.03.09","치매는ㅈ걸리면 안된다..ㄷ·"
"오드리천사","2023.03.09","누구나 피해갈 수 없는 나이듬과 설마 나에게 오리라고는 생각하지 못하고 무방비 상태에서 받아들이게 되는 치매의 아픔을 가슴절이는 창과 현대적 꽃상여로 녹여냈다. 나의 상황이였다면 어찌 했을까?"
"im**124","2023.03.09","감독의 욕심에 비해 뭔가 능력이 안 따라주는 느낌..."
"on**lbo","2023.03.09","이 영화를 어이하리..."
"do**g94","2023.03.09","인생을 다시 한 번 돌아보게 하네요."
"Romeo","2023.03.09","연기는 넘치고 연출은 모자라고… 
스틸 앨리스, 더 파더가 되고 싶었지만…"
"se**eonguk","2023.03.09","음... 조금 별로였어요"
"칼릴 지브란","2023.03.09","치매를 앓으면, 최근 기억부터 사라집니다. 어릴적 기억이 끝까지 남아, 어린애가 됩니다."
"cinemaparadisee","2023.03.09","지루하고 시간도 너무 길다"
"라땨뜌이","2023.03.09","그대 어이가리...."
"na**e999","2023.03.09","알츠하이머 아내를 지극정성 보살피는 남편이 
안쓰럽고 힘들어보였다"
"HappyDay^^","2023.03.09","이해하고 생각하면서 관람!"
"zestimo","2023.03.09","인간답게 살고 존엄을 지키며 죽는 것, 그것이 우리의 권리"
"ji**n803","2023.03.09","엄마가 잘봤다고 하시네요"
"dh**d204","2023.03.09","제목에서 느껴지는 고유의 풍이라고 할까 그런 필의 영화"
"버디/나비/러뷰/우린","2023.03.09","주연배우들의 연기가 좋았습니다"
"밀크티","2023.03.09","배우들 연기는 말할 것도 없이 좋았고 인생에 대해 돌아볼 수 있어 너무 슬프면서도 공감갔어요"
"셀레네","2023.03.09","치매는 너무 무서운 병이네요"
"태양08","2023.03.09","그대어이가리 잘봤습니다."
"릴리♡","2023.03.09","그대어이가리 못보러 갔습니다."
"alliotono","2023.03.09","잘 봤습니다. 슬프네요"
"Eoms","2023.03.09","영화 잘봤습니다 영화 잘봤습니다"
"*소리*","2023.03.09","볼만했습니다.볼만해요."
"ra**ag3322","2023.03.09","그대 어이가리. 그대 어이가리."
"dd**a603","2023.03.09","치매가 무엇인지 생각해보게 해준영화"
"mo**ky96","2023.03.09","님아.. 그 강을 건너지 마오.."
"bklove","2023.03.09","따뜻함과 잔잔함이 느껴지는 영화입니다."
"유리","2023.03.09","잘봤습니다.그대 어이가리"
"샤니마스","2023.03.09","포인트용 영혼 보냈다 보냈다"
"sa**ki0823","2023.03.09","잘 보았습니다 잘 보았습니다 잘 보았습니다"
"NH2","2023.03.09","먹먹함
따뜻함
~~~"
"qw**ty1785","2023.03.09","이 감정을 표현하는 것이 한이고 소리다."
"은빛민이","2023.03.09","훈훈 잘 보고 왔습니다. 쵝오"
"jys306","2023.03.09","치매 환자 가족의 고통. 치매의 끝"
"여름봄비","2023.03.09","잔잔하지만 많은 생각이 드는 파도같은 영화"
"as**momo","2023.03.09","잘 보았습니다 잘 보았습니다 잘 보았습니다"
"an**ngyong0","2023.03.09","아프지 않고 건강하게 사는게 최고"
"kk**7755","2023.03.09","재밌었어요 추천합니다 ㅎㅎ"
"kt**7755","2023.03.09","재밌었어요 추천합니다 ㅎㅎ"
"kk**27755","2023.03.09","재밌었어요 추천합니다 ㅎㅎ"
"Joseph6602","2023.03.09","정말로 감동적인 영화였습니다.
정말로 치매가 무섭네요."
"rp**g11","2023.03.09","남편의 소리로 아내는 편히 가리."
"st**gd","2023.03.09","슬프고 감동적이에요. 잘 봤습니다."
"아미사랑고","2023.03.09","슬프고 재미네요. 꼭보세요"
"스포는죄악","2023.03.09","병간호에 좋은 가족 될 수 없다. 
오히려 같이 죽어간다.
존엄사에 대해 진지한 사회적 담론이 오고가야한다."
"su**er27","2023.03.08","많은 생각이 들어요..."
"jc**rk1220","2023.03.08","슬프고 감동적인 가족영화"
"be**s52","2023.03.08","마지막장면보고 눈물이펑펑...ㅜㅜ"
"fo**ver9727","2023.03.08","건강이 정말 중요하다 진짜"
"pa**59","2023.03.08","감동적이고 슬픈영화였습니다"
"야구짱짱맨","2023.03.08","잔잔한 느낌으로 잘 감상했습니다"
"sy**71","2023.03.08","영화 잘 관람했습니다."
"영원한우상","2023.03.08","잘봤습니다. 사랑합니다"
"라프렐","2023.03.08","이창열 감독, 선동혁(극단 굿판 대표, KBS9기 특채 탤런트)의 소리는 가슴을 울렸습니다. 오열할 수 밖에 없는...국제영화제 51관왕 수상작의 위엄을 알게 해 줍니다. 가족 간의 사랑은 다른 무엇으로 대체불가한 것임을 새삼 깨닫게 해 줍니다."
"미링리","2023.03.08","잘 봤습니다 좋았어요 ㅋㅋ"
"다으니","2023.03.08","영화 그대 어이가리 잘봤네요"
"abis","2023.03.08","영화 그대 어이가리 
- 재미있게 잘 관람했습니다"
"똥홍똥홍","2023.03.08","재밌습니다 추천합니다"
"jm**o213","2023.03.08","취향에 맞지 않았던..."
"wl**k8892","2023.03.08","배우들의 연기가 돋보이는 영화였습니다"
"永野芽郁","2023.03.08","재미있게 잘 보았습니다"
"메로메로메롱","2023.03.08","좋은영화네요 잘봤습니다"
"wl**ud425","2023.03.08","좋아요 재밌게 잘 봤습니다"
"ju**hye1000","2023.03.08","영화 재미있게 잘 봤습니다..."
"ba**jjang","2023.03.08","나이 들어 인생이 참  ㅠㅠ"
"I am Groot!","2023.03.08","그대 어이가리 그래 아이가릿"
"ik**ght524","2023.03.08","잘 봣습니다 ㅎㅎㅋㅋㅎㅎㅋㅋ"
"깡쌍낑","2023.03.08","그대어이가리어이가리~"
"윤버리","2023.03.08","TV문학관의 영화버젼이군요 ㅡㅡ"
"그래비티캐논","2023.03.08","미관람. 단순 기록으로만 남겨둠"
"hu**233","2023.03.08","희망이 보이지 않는 삶을 끝까지 사는것과
다른선택을 하는것 중 과연 옳고 그른게 있을까?"
"sh**idid","2023.03.08","좋았어요 좋았어요 좋았어요"
"ee**76","2023.03.08","가족중에 한명만 아파도 삶이 얼마나 많은 것들이 달라지는 지를 겪어봤기에 정말 공감하며 아파하며 눈물흘리며 봤습니다. 모두 고생하셨어요"
"minima","2023.03.08","좋았어요ㅠㅠ 감동스럽게 잘봤어용"
"우야당","2023.03.08","못만든 드라마도 이것보다는 잘만들었다. 뻔하고도 예상대로 흘러가는 스토리에 실소만 나온다. 거기다가 신파를 국악과 연결해서 감정을 울릴려고 한 것 같은데, 전혀 아니올시다다."
"B60","2023.03.08","슬프지만 담담하게…치매도 극복되는 날이 오기를"
"큐빗","2023.03.08","눈물나네요. 영화 잘 봤습니다"
"바다사랑해","2023.03.08","소재가 특이하고 좋았습니다"
"S.칼엘","2023.03.08","눈물 없인 볼 수 없는 이야기"
"ABCDEFGHIJKLMNOPQRSTUVWXY","2023.03.08","명절 특선 TV 드라마를 영화관에서 보는 느낌."
"누동7","2023.03.08","그대어이가리그대어이가리"
"hw**apyonjak","2023.03.08","감동적인 영화입니다. 배우들의 연기가 좋았어요"
"박성부","2023.03.08","감동적입니다  만족하고  최고"
"애치","2023.03.08","끝까지 몰입하며 보게 되는 영화였습니다."
"형식없는 아이","2023.03.08","그런대로 볼 만 했어요."
"심슨바트","2023.03.08","배우들 연기도 잘하지만, 봐둘만한 현실적 내용. 모두의 바램. 예쁘게 살다가 곱게 죽는거ㅠ준비"
"허밍버드","2023.03.08","참 생각이 많아지는 작품입니다~ 산다는 것과 살아야 한다는 것의 경계를 생각해보네요"
"해밀처럼","2023.03.08","그대 어이가리 우리나라 어르신들의 치매를 앓고 있는 모습을 잘 보여준 영화 노인이 되지 않는 사람은 없으니 언젠가 누구에게도 일어날수 있는 일"
"그랜저IG","2023.03.08","두분 연기가 너무 실화적이라 추천을 안드릴수 없음"
"재","2023.03.08","완전 많이 재밌었어요!!"
"jh**gh2000","2023.03.08","치매는 걸리면 너무 주변인이 너무 고생이겠다 생각한 세삼 대단한 영화 잘 보았습니다."
"ch**1121","2023.03.08","너무나 공감되는 이야기 선동혁, 정아미 배우님 연기가 너무 리얼해서 정말 감동 깊게 봤어요"
"갓난이","2023.03.08","재미있게 봤습니다 ㅎㅎ"
"as**999","2023.03.08","그냥 보면 눈물나는 영화.."
"87**42lsm","2023.03.08","이런 영화를 젊은 사람들도 많이 보면 좋겠어요
지금까지 본영화 중에서 최고예요."
"God Field","2023.03.08","다시 봐야 쓸 수 있을듯..."
"#223","2023.03.08","병마와의 싸움을 그린다는건 정말 어려운 일"
"sb**309","2023.03.08","서프라이즈 쿠폰으로 예매함"
"단한번만","2023.03.08","사실적이라 더욱 슬픈 영화"
"쭈꿈까꿍","2023.03.08","행복한 전원 생활도 잠시,
‘동혁’은 ‘연희’의 행동이 이상하다는 걸 깨닫는다."
"아리양.","2023.03.08","나한테는 당신 밖에 없잖아. 약속해줘"
"dh**d65","2023.03.08","좋은 작품 극장에서 봤습니다"
"비밀친구1","2023.03.08","보진않았지만 좋다고들한다"
"Ameng","2023.03.08","무대인사때 또다시 뵐게요"
"나무와달","2023.03.08","재밌게 잘 봤어요~~!"
"아빠의 청춘","2023.03.08","재밌게 잘 봤어요~~!"
"씨네맨","2023.03.08","부모님과 함께 보기에 좋을듯.."
"so**ta27","2023.03.08","그대어이가리그대어이"
"sweetss2","2023.03.08","극중 가족은 최선을 다 한 것 같아요"
"Lemonmom","2023.03.08","짜임새 있는, 알토란 같은 영화였습니다 잘만들어진 단편소설 또는 한편의 연극을 감상하고난 후 영혼을 배부르게한 작품이었습니다 이렇게 좋은 작품이 수상을 하고 메이져 영화관에서 상영하고 관람할수 있어 참 좋습니다"
"천하삼분찌개","2023.03.08","상영관과 시간 맞추기가 어려웠지만 보고나니 보길 잘했다는 생각ㅎ"
"TB MKK","2023.03.08","포인트를먹읍시다열글자"
"SSS급 VIP","2023.03.08","명절 특집 TV 드라마를 영화관에서 보는 기분"
"cy**222","2023.03.08","재밌었습니다굿굿굿굿"
"Bluetooth","2023.03.08","가슴아픈 이야기 이것은 누구의 잘못도 아닌 받아들여야 하는 현실"
"ja**8282","2023.03.08","좋은 영화 잘봤습니다~"
"매튜 매커너히","2023.03.08","상실의 고통을 바라보는 
  성숙한 관점.   
감정을 사실적으로 다루는 노련한 솜씨.
아주 자연스럽게  공감에 젖어들게 한다."
"Rosa","2023.03.08","눈물이 계속나서 혼났다."
"슝슝","2023.03.08","너무 너무 재미있게 잘봤어요"
"못생긴나무","2023.03.07","꽃처럼 아름답게 살다가 죽고 싶다는 엄마...
""차조심하고, 나는 괜찮아""말을 달고 사는 아빠...
지치기 시작하는 딸과 사위... 
그대 어이 가리."
"나ㅋㅋ","2023.03.06","사랑하는 사람에 대한 어쩔수 없는 마음이 먹먹했다"
"dr**e444","2023.03.05","참 좋은 영화입니다. ㅜㅜ"
"5yh4hmom","2023.03.05","어떻게 하면 이런 사람을 만날까요?"
"rgheet1ken","2023.03.05","두 연기자의 모습이 실제 같네요."
"a9**9065","2023.03.05","인생이란 무엇인지 더 살아봐야겠습니다."
"r1easdong","2023.03.05","나는 이런 사랑을 할 수 있을 것인가?"
"멋진남자","2023.03.05","삶이란 무엇일까? 생각해 보게 됩니다."
"hy**17","2023.03.05","좋은 영화를 시사회로 먼저 보게 해줘서 고맙습니다."
"lo**des","2023.03.05","참 짠한 감동이 밀려왔습니다."
"zx**031","2023.03.05","이런 영화는 많이 봐야 합니다.ㅜㅜ"
"Sweetheart","2023.03.05","참 감동적인 영화입니다."
"gr**grigy1","2023.03.05","부모님도 생각나고 참 눈물나네요."
"나래와레나","2023.03.05","모든 인간의 두려움이기도 한 치매라는 병, 나의 마지막의 모습이게 될까봐 두려운 나약한 인간의 모습, 인생의 허무함을 느껴보는 시간이 됨. 다만 억지 감정이입을 유도하는 듯한 교육용 시청각자료의 느낌이 몰입에 방해가 됨."
"g8**4928g","2023.03.04","감동적이고 좋았어요 재밌네요"
"z8**4928z","2023.03.04","너무 괜찮았어요 좋았어요"
"로버트킴12","2023.03.03","삶과 죽음에 대하여 깊은 생각을 하게 하는 뜻깊은 시간 이였습니다."
"도련님짱짱","2023.03.03","인간의 존엄성이 훼손되는 상황에서 존엄사를 선택할 자유가 본인에게 부여되어야할것 같다. 그런데 악용될 위험부담때문에 실현되는것에는 걱정이 앞선다."
"김데레","2023.03.03","정말 죄송합니다. 다른 밥법이 없습니다."
"깨군","2023.03.03","치매에 대한 소재가 너무 좋았지만 선동혁 배우님 혼자 영화를 끌고 가는 느낌이고 다른 배우님들의 연기가 조금 부자연스러웠고 음향이 높았다 낮았다 하는 느낌이 있어서 조금 아쉬웠어요.
국악이 배경음악으로서 영화를 풍부하게 해주었고 치매환자에 대한 현실적인 고충을 느낄 수 있었어요."
"만군1","2023.03.03","치매에 대해 생각해보는 계기가 되었다."
"lovingyou","2023.03.03","치매와 우리 소리(국악)의 만남이 부자연스러웠던 건 나만의 느낌일까? 남편의 마지막 소리(다리 신)를 위한 스토리 같은...(+ <펜트하우스> 속 카리스마 회장님은 치매 연기도 강렬하다!)"
"Big frame","2023.03.03","치매에 대한 한 남편의 보고서 ~ 영화로서는 레포트외에 의미가 없다."
"sk**0111","2023.03.03","나는 어떻게 가게 될 것인가 생각하게 만드는 영화"
"마늘은못참지","2023.03.02","생각지도 않았는데 시사회 당첨되서 보게 되었습니다.^^
기존에도 비슷한 소재의 영화는 있었지만 좀 더 현실적이면서 과하게 자극적이지 않으면서 여러가지 생각을 하게 만드는 영화였네요.. 사랑하는 사람과의 삶에 대해 한번쯤 다시 생각을 하게 만드는 영화같습니다."
"즐거운","2023.03.02","기존 영화에서처럼 아름다운 치매는 없다는 걸 보여주는 영화~우리 소리가 찰떡 궁합!"
"라니아 연대기","2023.03.02","내뜻대로 되지않고...
누구에게나 올수있는...
나조차도 어쩔수없는..."
"xo**a80","2023.03.02","현실감 있게 다룬 사회적 문제와 전통 음악이 잘 어우러진 영화."
"말많은거복이","2023.03.02","뭔가 90년대 이전의 영화를 보는 것 같은. 연극적인 대사와 고정된 샷 중심의 구도가 불편함을 자극한다.
살해당하는 치매노인의 대다수는 여성. 남편이나 아들 손에 살해당한다. 어쩔 수 없는 선택인 것처럼 호도하지만 참 비겁하다. 지금은 사라진 꽃상여와 상여소리만 좋다"
"ne**1618","2023.03.02","시사회 보고 왔어요.
soso
치매란...
겪는자와 돌보는자의 아픔..ㅠ"
"샤이훌르드","2023.03.02","잘봤습니다. 감동적이었어요."
"지니 전","2023.03.02","배우들의 연기가 좀 매끄럽지않고 중간중간 어색합니다.
치매는 가족 모두가 병드는 질병입니다.
국악과 치매로 인한 고통을 잘 어우르긴했으나..좀~ㅠㅠ"
"ha**4180","2023.03.02","시사회에 다녀왔네요.슬프고 안타가운 현실이 우리세계에 공존하고 있는데 첨단기술이 그토록 발전함에도 왜 이병은 치료하기가 힘들까요? 왜 이토록 모질게 다가올까요? 배우님들의 연기에 박수를 보냅니다.ㅠㅠ 잘관람했어요."
"우리는 찐형제","2023.03.02","치매란 병은 본인뿐만 아니라 가족 전체를 병들게한다"
"냠냠씨","2023.03.02","참 많은 여운이 남는 영화네염? ㅠㅜ ㅎㅎㅋ"
"hc**54","2023.02.27","볼만했어요~~~^^"
"fl**er2316","2023.02.27","잼있어요잘봤습니다."
"jj**on0221","2023.02.27","잘봤습니다~~~~!"
"주황주황","2023.02.27","현실적이라 더 와닿네요"
"엣지","2023.02.27","늙어간다는 건 이렇듯..."
"신화창조","2023.02.27","슬프고 감동적이었어요"
"ho28","2023.02.27","그대어이가리 ...."
"피자러버밍밍","2023.02.27","엄마랑 함께 보러가서 많이 울었어요"
"su**2299","2023.02.26","sososo...."
"jawoo","2023.02.26","잼있어요잘봤습니다."
"dr**ming0816","2023.02.26","잘봤습니다~~~~!"
"al**804","2023.02.26","노령층이 증가하는 현재와 미래를 생각하면 결코 남의 이야기가 아니다."
"jo**316","2023.02.26","goodgoodgood"
"안녕슬픔","2023.02.26","연출력은 다소 미흡하지만 배우들의 좋은 연기와 이제는 남의 얘기같지않은 공감가는 이야기의 힘.."
"ㅁ35","2023.02.26","그대어이가리 ...."
"박군93","2023.02.26","노년의 삶과 사랑 이야기"
"ds**29","2023.02.26","평생을 함께하는 사랑과 반려자"
"고흐동생고갱","2023.02.25","그대 어이가리
A Song for My Dear"
"ja**14","2023.02.25","노부부의 애틋한 사랑 이야기"
"jk8","2023.02.25","그대  어이 가리  보고..."
"h420","2023.02.25","그대어이가리 ....^^"
"르네마그리뜨","2023.02.25","그대어이가리 재밌어요"
"m..","2023.02.25","그대어이가리...."
"pm**1128","2023.02.25","그대어이가리...."
"K.써니","2023.02.24","그대 어이가리 잘봤습니다"
"아라연이","2023.02.24","잘봤습니다.잘봤습니다."
"미르가람","2023.02.24","잘봤습니다.좋습니다."
"ㅅ ㆍㅡ","2023.02.24","그대어이가리^^..."
"570","2023.02.24","그대어이가리 재밌었어요"
"78e","2023.02.24","그대어이가리,,,.."
"ㅈㅣㄴ ㅣ","2023.02.24","그대어이가리...."
"ji19","2023.02.24","그대어이가리...ㆍ"
"si11","2023.02.24","그대어이가리 좋아요^^"
"a35","2023.02.24","그대어이가리 ...ㆍ"
"em**rosa","2023.02.24","잘 보고 왔습니다!!!!"
"진go","2023.02.23","죽음도 아름답기를.."
"sg15","2023.02.23","그대어이가리 좋아요,,"
"o2o0ry7","2023.02.23","잘 관람하고 왔습니다."
"hyacinth0","2023.02.23","좋은 연기와 무난한 연출."
"하늘색연두","2023.02.23","연기가 제일 좋았어요."
"미니인절미","2023.02.23","생각보다 괜찮았네요."
"pi**istqueen","2023.02.22","영상미가 최고!!!!"
"서연율맘","2023.02.22","내가 나이가 들면... 우리 부모님이라면...
여러가지 상황을 떠올리게 만드는, 현실감 있는 영화였어요..."
"코봉이코커","2023.02.22","치매 환자의 배우자,딸,사위로.가족들의 고통을 너무 신파적으로만 이끌지않고 잘 담아냈다.

눈물을 참을수 없는 장면들이 많아서 굿즈(손수건)를 꺼내 쓰고 싶었으나 겨우 참아내고 고이 간직하렵니다~^^*"
"드니빌뇌브1","2023.02.22","강한 콘셉트의 작품이라 조금 부담스럽네요"
"우디알렌1","2023.02.22","너무 강한 표현으로 오히려 불편한 감이 있네요"
"겨울빗방울","2023.02.21","잘봤습니다.잘봤습니다."
"아마존","2023.02.21","눈물 쏙 속에 현실을 들여다보다"
"자유시인","2023.02.21","치매 걸린 부인에 대한 슬픈 진혼곡"
"하늘천사이","2023.02.21","좋았어요 꼭보세요 ^^**~~"
"천국하늘","2023.02.21","추천해요 좋아요 ^^**+&&"
"스콜세지","2023.02.21","강한 자극만이 있어 아쉬워요"
"해밀☆","2023.02.21","그대 어이가리 그대 어이가리"
"해밀리나","2023.02.21","그대 어이가리 그대 어이가리"
"ag**hah1","2023.02.21","치매에 걸린 엄마와 그를 돌보는 남편과 딸의 이야기."
"여우곰","2023.02.21","사랑의 품격을 보여준 영화!"
"sungah22","2023.02.20","생각보다 괜찮은 영화였어요"
"우주비행사 어기","2023.02.19","마지막 이별을 앞둔 부부의 애틋한 사랑"
"zion.","2023.02.18","잘 봤습니다 감사합니다"
"현수기","2023.02.18","고령화사회 치매로인한 가족의 고통이 그대로 보여지는.."
"해아좋화영","2023.02.17","치매는 치료될 수 없는 병인가?"
"sm**624","2023.02.17","기대보다 볼만한 영화였어요"
"건설부장","2023.02.17","기대보다 볼만한 영화였어요"
"무대뽀우기","2023.02.17","생각보다 괜찮은 영화였어요"