url,username,reviewDate,year,review,rating,likes
https://pedia.watcha.com/ko-KR/comments/j7kQzmjBG1Ml4,권혜정,4년 전,2020,가족의 현실적인 문제를 담담하게 그려냈다. 여배우들이 보여주는 긍정적인 에너지가 좋다.,2.5,57
https://pedia.watcha.com/ko-KR/comments/PkvE6nx7ynEpg,JH,4년 전,2020,"마냥 슬퍼하라고 만든 영화는 아닌 듯하고, 어떤 상황에서도 다시 일어날 수 있는 힘을 주고자 한다. 감정을 뒷받침할 토대가 많이 생략된 느낌을 받아서, 깊은 공감까진 끌어내지 못하고 단조롭게, 따스한 색채만 유지해간다. 검증된 배우들의 연기력은 의심할 여지없이 빼어나다.",2.5,22
https://pedia.watcha.com/ko-KR/comments/OAxM7wg187Mbm,개구리개,1년 전,2023,조금씩 덜어냄이 타인에게 상처가 되지않게,3.5,15
https://pedia.watcha.com/ko-KR/comments/xplMdJvaWYE4o,Lemonia,4년 전,2020,"기억을 잃어가는 가족의 모습을 지근거리에서 바라보는 이의 마음은 어떠할까. 치매를 흔히 ‘세상에서 가장 슬픈 병’이라고 한다. 이유 즉슨 쌓여진 추억과 기억이 사라져버리기 때문일 것이다. 내 안에 소중히 간직한 시간의 기록이 지워진다면, 기록자 뿐 아니라 동시대를 함께한 가족과 지인에게도 슬프고 안타까운 일이다. 그로인해 가족만이 할 수 있는 일들을 하면서 소중한 일상을 되찾아가다 보면 잊었던 마음과 과거의 기억을 떠올리고, 함께 했던 무언가의 추억을 공유하며, 서로의 아픔을 치유 받다보면, 조금씩 천천히 잊고 있었던 가족의 소중함을 다시금 떠올리면 소홀했었던 나의 가족이 언제든 다시 완성 될 수도 있다. 기억보다 타인을 끌어안는 가장 중요한 요소는 마음일지 모른다.",3,10
https://pedia.watcha.com/ko-KR/comments/zD82Xppr0R253,장승하,3년 전,2021,기억이 사라진다기 보단 '기억속으로 돌아간다'라고 합시다  몸이 약해진다고 하기 보단 '다시 어려진다'라고 합시다  꿈속으로 영원회귀 할때까지,3,8
https://pedia.watcha.com/ko-KR/comments/69oMvnWBW3Mal,조항빈,4년 전,2020,"'조금씩, 천천히 안녕'은 아버지가 치매에 걸렸다는 것을 알게 된 가족이 기억을 매일 조금씩 잃어가는 아버지와 작별을 고하는 영화다. 아마 불치병 중 가장 잔인한 병은 알츠하이머일 것이다. 치매를 대처하고 받아들이는 모습들에 대한 영화는 다양하지만, 이 영화는 일본 영화 특유의 담백하면서도 일상적인 가족주의 이야기로 치매에 대한 이야기를 한다.  '아무르'나 '스틸 앨리스'처럼 치매의 비극성을 극단적으로 표현하는 영화도 있는 반면, '로망'처럼 치매라는 비극성을 극복하고자 하는 끈끈한 사랑에 대한 영화도 있다. 이 영화 같은 경우는 후자에 속한다. 치매로 인해 매일 사고를 치고 괴팍해지는 듯한 아버지를 옆에서 끝까지 돌보려는 어머니, 그런 아버지를 보며 투정 한 번 안 부리고 필요할 때마다 곁에 있어주려고 노력하는 두 딸의 이야기는 어찌보면 너무 이상적이고 구김 없는 가족의 모습처럼 보이기도 한다. 하지만 영화는 치매로 인해 점점 아이가 돼가는 아버지를 돌보며 오히려 점점 성숙해져가는 두 딸에 대한 이야기일지도 모른다. 자신의 미래와 진로, 그리고 가정을 어떻게 꾸려나아가야할지에 대해 고민하는 두 딸은 아버지와 함께 있고, 그의 머리 속에서 점점 사라져가는 기억을 조금씩 붙잡아둔다. 그리고 그 추억과 인생 속에서 자신들의 인생에 대한 답을 찾아가는 성장담이 이 영화의 진정한 주제가 아닌가 싶다. 다만, 너무 큰 굴곡 없이 유유히 흘러가는 영화다 보니 2시간이라는 러닝타임이 너무 길게 느껴지기도 한다.  일본 영화들을 보며 실망할 때도 많지만, 연기에 대해서는 언제나 믿고 보게 되는 것 같다. 이 영화 또한 마찬가지였다. 아오이 유우, 타케우치 유코, 마츠바라 치에코는 모두 각자의 캐릭터가 가지고 있는 짐과 걱정, 그리고 이를 대처하는 각자 나름대로의 성격과 특성을 굉장히 잘 표현하는 동시에 진짜 평생을 같이 지내온 가족 같은 호흡을 보여줬다. 하지만 이 영화의 진정한 스타는 야마자키 츠토무다. 치매 연기에 필요한 육체적인 컨트롤 뿐만 아니라 아무것도 모르고 있는 듯한 표정 와중에 사소한 움직임들과 눈빛에서 인물들과 관객들이 모두 보고 느낄 수 있는 감정 연기를 하는 야마자키 츠토무는 지금까지 올해 본 연기들 중 가장 인상적이고 완벽했다고 생각한다.",3,6
https://pedia.watcha.com/ko-KR/comments/6GWQ147R9RMJ5,Ben,3년 전,2021,먹먹한 내용을 더 먹먹하게 만드는 故 다케우치 유코.,3,5
https://pedia.watcha.com/ko-KR/comments/6PzQ4njzBZ2qV,이용희,3년 전,2021,그렇게 가족이 된다.   그들에게 긴 안녕의 시간은 분명 유효했으리라. 그러나 보는 이에겐 그저 긴 긴 지루함의 시간일 뿐이었다.  2022년 1월 3일에 봄,1,5
https://pedia.watcha.com/ko-KR/comments/boY2lKZ3q6EWO,보정,4년 전,2020,"감독의 전작 행복목욕탕 처럼 가족, 인연에 대해 이런저런 생각을 해볼 수 있어 좋았다. 오래전 부터 치매는 국가가 나서 관리해야할 것이라 생각했기에 개인이 받는 고통이 어찌보면 나이브하게 그려지는게 아닌가 싶지만 사실 한국이나 일본이나 현실은 영화 속 처럼 시설에 맏기지 못하고 감내하는 이들이 많을테니... 여튼 이런 영화를 보고 더욱 우울함에 잠기고야 마는ㅜ",3,5
https://pedia.watcha.com/ko-KR/comments/8n92VyK6wqEAJ,꺼윽,4년 전,2020,"배우진은 참 좋은 영화였습니다. 야마자키 츠토무의 연기가 참 맘에 드네요. 점점 시간이 흘러가는 걸  미세하지만 특징있게 표현한 내공이 탁월했습니다.  노인 분들 잇몸이 약해지셔서 입술이 조금씩 앞으로 나오는걸 잘 표현하시더라고요.     감정을 끌어내기 위한 약간 인위적인 몇몇 부분들이 좀 약간 튀었지만 전체적으로 분위기와 내용을 전달하기 위한 연출은 나쁘지 않네요    오랜만에 봐서 그런지 아오이 유우의 연기가 좀 낯설게 느껴졌습니다.    7년의 걸친 이야기이면서 가족이라는 역사가 어떻게 만들어지고, 이어지는가에 대한 이야기를 조밀조밀 펼치는 장면들이 이 영화에서 가장 맘에 들었습니다.    동일본 대지진때 이미 방사능이라는, 지금 코로나와 비슷하면서도 다른 사태를 겪었던 당시숩이 잠깐 등장하는데 묘하게 지금 시기가 생각나게 합니다.    가족이 만들어낸 역사가 구성원들에게 연결되고, 그들이 떨어져 있어도 각자에게 연결된다는 평범하면서도 강한 주제가 전체적으로는 안정적으로 극을 이끌어 내는 점이  인상적이었습니다.    원제를 그대로 썻으면 어떴을까 라는 생각도 들지만 변경한 제목도 나쁘진 않네요.    유명 느와르영화제목이랑 같아서 그런가라는 생각도 들더군요.    아 그리고, 실제 있을까 모르겠지만 장녀가 한자로 마킹된 상의를 입고 AKB48 음악에 춤을 추는 외국인은 굉장히 쇼킹했습니다 . ㅎㅎ",3,4
https://pedia.watcha.com/ko-KR/comments/boPQj7O0w9EKL,Eomky,5년 전,2019,"담백하고 완만하고 호흡이 느리지만, 타케우치 유코와  아오이 유우가 나와서 좋다.",3.5,4
https://pedia.watcha.com/ko-KR/comments/0ezQynNVPOEpq,하나,4년 전,2020,"너무 무미건조하다 단순히 템포가 느린것이 문제가 아니다 메시지의 전달이 잘 와닿지않고 전체적으로 연출이 엉성한게 느껴진다 두 딸이 마주하는 문제가 중심으로  전개되는데, 갈등의 발현이나 봉합이나 핵심 제재인 치매와 매끄럽게 연결되지 못하고 서로 따로 논다 치매와의 연결을 차치하고서라도 그 각각의 갈등을 잘 살리지 못했다 전작 행복목욕탕에 비해 많이 아쉽다 차기작은 좀 더 진한 감동을 주었으면",2.5,3
https://pedia.watcha.com/ko-KR/comments/j7kQzmjJZqMl4,요물,4년 전,2020,가부장제를 내면화한 일본 여성들의 세밀화.,2.5,3
https://pedia.watcha.com/ko-KR/comments/3WB2qLJpjlEpj,이팔청춘,4년 전,2020,"길고 긴 이별을 버텨낼 수 있었던건 어떻게든 일상을 지키려 애썼기 때문이 아닐까? 담백하고 일상적인 일본 특유의 감성이 좋긴 하지만 너무 조금씩, 너무 천천히 진행되서 지루했던건 사실😅 [20200530 예매권]",3.5,2
https://pedia.watcha.com/ko-KR/comments/wlL2DwDJdoEyZ,Ray,7개월 전,2024,멀어지고 멀어져도 끊어지지 않는 가족의 연,4,1
https://pedia.watcha.com/ko-KR/comments/rdVMNyaa802ql,가브리엘,1년 전,2023,"조금씩 이별하는 것과 한순간에 이별하는 것의 무게를 어떻게 비교하겠는가, 이별은 하나같이 돌이킬 수 없는 것인데.",3.5,1
https://pedia.watcha.com/ko-KR/comments/W9bEB1XwXgQpZ,정혜린,2년 전,2022,딸들이 걱정 되어 놀이동산에 우산 들고 마중 나오는 이야기는 반칙 아니냐구 흑흑,2.5,1
https://pedia.watcha.com/ko-KR/comments/8kXQeobm9X2P6,jjjani,3년 전,2021,잔잔한 지루함....? 그만 볼까..?하다가 그냥 평범한 소중함에 씨익... 그러다 다시시작된 지루함... 그러다 살짝 슬픔... 그렇게 2시간을....봤다. 저 엄마 참... 멋지네...란 생각... 나라면 저 딸들의 반이라도 할 수 있을까란...반성..  그런데...마지막 장면은 뭐죠? 뭔 뜬금없는...설정인지...알 수 없네...,1.5,1
https://pedia.watcha.com/ko-KR/comments/xzaQAko3kZ2g5,栖🌿,4년 전,2020,잔잔함이 좋긴 하나 너무 느려 아쉬웠으나 울면서 본인 속얘기를 아버지께 털어놓을때 나도 모르게 울컥한다..아들딸 모두 좋지만 역시 딸이 최고인가를ㅋㅋ생각하며~ps. 유코상 보고싶습니다ㅠㅠ,3,1
https://pedia.watcha.com/ko-KR/comments/BVoM9k6jwqEP0,mangorgeous,4년 전,2020,"억지로라도 울고싶어 고른 영화였다. 그러나 마냥 슬프지만은 않았다. 잔잔하며 따뜻하다. (울지 않았다는 소리는 아니지만..ㅜㅜ) 배우분들 연기는 물론 너무 좋았고, 다케우치 유코님이 하늘의 별이 된지 한달이 되는 오늘. 그녀의 웃음과 눈물을 봐서 행복했다.",4,1
https://pedia.watcha.com/ko-KR/comments/69oMvnKqB8Mal,snoopyRyu,4년 전,2020,세 우산과 긴 이별,2.5,1
https://pedia.watcha.com/ko-KR/comments/gwVQxKdkDYMB0,박준형,4년 전,2020,"가장 먼저 든 생각은 이렇게 묻힐 영화가 아니라는 생각이 들었어요. 이래서 내가 일어일문과를 나와서가 아니라, 일본영화가 끌어당기는 힘이 있어서 일본영화를 보는 구나~ 싶은 생각이 들었어요.  한편으로는 치매걸린 할아버지 우쭈쭈 해주는 내용일 수도 있지만, 쉽게 그렇게 보이지가 않았어요. 아버지 역할을 한 야마자키 츠토무 배우는 제 청춘의 한 페이지에 있는 '세상의 중심에서 사랑을 외치다'에서 사진관 주인 역할을 맡으셔서 더 인상에 남아 있는 배우님이요. 하지만, 그보다 더 영화를 다 본 후에 한국 개봉에 맞춰서 여성 세 배우, 엄마 장녀 차녀, 마츠바라 치에코 아오이 유우 타케우치 유코의 인터뷰를 보면서 더 생각이 들었어요. 여동생이 한 명 있는 제가 절대 느끼지 못할 여성이 세 분이나 있는 집안의 풍경이 아름다움을요.  어쩌면 아버지만 느낄 수 있는 감정일 수도 있고, 어쩌면 우리 모두가 느끼길 원하는 감정일 수도 있는 영화 였어요. 한 장면, 한 장면이 사무치는 연기 였어요.  이 가정도, 저 가정도, 우리 사랑하면서 살아가고, 또 사랑하며 안녕하자고.  영화의 원제처럼 행복하게 '긴 이별'하자고. 그렇게 말하고 있는 거 같아요. 행복한 영화였네요. 집에서 잘라서 보는데 이렇게 감동받는 영화도 또 오랫만이네요.  세윤씨도 꼭 보세요. 신청곡은 세상의 중심에서 사랑을 외치다가 생각이 나서 hirai ken 의 눈을 감고, 와 이상하게 자꾸 떠오르는 무지개 여신의 The Rainbow Song 중에 세윤 씨가 땡기는 곡으로 부탁드립니다.",4,1
https://pedia.watcha.com/ko-KR/comments/kpeQKqzGZz2YN,토니베어,4년 전,2020,"어쩌면 낡고 닳았을 보수적인 가치관을 고스란히 드러낸다. 그러나 '초'합리적인 요즘 세상의 우리에게도 분명 남겨야할 것들을 보여준다. 다만 전작인 '행복목욕탕'과 거의 같은 형식으로 영화를 만든 감독 역량에 대한 아쉬움이 남고, 이야기가 매끄럽게 연결되지 못하는 문제와 내용 외적인 부분에서 보여주는 엉성함이 드문드문 보인다.",3,1
https://pedia.watcha.com/ko-KR/comments/PkvE6nNm5LEpg,LP,4년 전,2020,긴 이별을 맞이하는 각기의 마음들.,2.5,1
https://pedia.watcha.com/ko-KR/comments/WzO2gA1yKLQXZ,장호준,4년 전,2020,"평범한 삶을 섬세히 그리는 일본 영화들의 장점을 잘 보여준다. ‘치매’를 둘러싼 가족들의 삶을 가볍지도 무겁지도 않은 터치로 잔잔히 그려낸다. 치매 환자 아버지 역의 야마자키 츠토무를 비롯해 아오이 유우, 다케우치 유코, 마츠바라 치에코의 자연스러운 연기가 좋다.",3.5,1
https://pedia.watcha.com/ko-KR/comments/PkvE6nxbX5Epg,아무개24,4년 전,2020,아버지와 우산3개 . 아버지와 긴여행 이별을 준비하는 가족의 여정  악역이 적어서 보기 편한영화 다케우치 유코의 함박웃음은 역시 쵝오(feat.런치의여왕) 아버지역의 잔잔한 미소도 보기 좋았음,3.5,1
https://pedia.watcha.com/ko-KR/comments/lP0E8JWDJZMbx,lupang2003,4년 전,2020,"  ‘조금씩, 천천히 안녕 의 원작인 '긴 이별은 나카지마 쿄코 가 2015년 발표한 작품으로 제10회 중앙공론문예상, 제5회 일본의료소설대상을 수상하는 등 평단과 독자들의 큰 사랑을 받았다. 특히 이 작품은 치매를 앓았던 아버지와 함께 살았던 작가의 자전적 경험을 바탕으로 한 현실적인 묘사로 눈길을 끌었다. 나카지마 교코는 자신의 가족이 그랬듯 치매 환자와 살아가는 가족의 모습을 일상의 시간으로 담아냈다. 작가는 “오래도록 이 병과 마주하는 시간은 단순히 괴롭기만 한 나날들이 아니라 눈물도 있고 웃음도 있는 시간이다. 가족에게 있어 소중한 이별의 시간이라고 생각한다“며 ‘긴 이별’에 대한 자신의 생각을 전했다. 이처럼 어느 가족에게나 일어날 수 있는 이별의 시간을 진솔하게 담아낸 영화 '조금씩, 천천히 안녕'은 '행복 목욕탕'을 연출한 나카노 료타 감독 특유의 따스한 시선을 담았다.",3.5,1
https://pedia.watcha.com/ko-KR/comments/gwVQxK0780MB0,포스트말론브란도,5년 전,2019,"조금 낯선 감성의 핀트들이 있었지만, 야마자키 츠토무라는 배우의 호흡이 다 다독여줍니다~",3,1
https://pedia.watcha.com/ko-KR/comments/jxZQRpyaKr2bq,Egu,5년 전,2019,"""이맘때면 많은것들이 멀어져""",2,1
https://pedia.watcha.com/ko-KR/comments/nd3M3lRLk7QNg,잔인한詩,5년 전,2019,"조금씩, 천천히 안녕 (2019) The Long Good-Bye",보는 중,1
https://pedia.watcha.com/ko-KR/comments/j7kQzZ3l1GQl4,Lain,15일 전,2024,먹먹할 줄 알았는데 따닷하다,2,[]
https://pedia.watcha.com/ko-KR/comments/XpeMJo315ZQJn,펭귄너굴이,5개월 전,2024,하고 싶은 말은 너무 많지만 그들이 미사여구가 될 것이 두렵다. 글에 진심을 담는 것은 이렇게나 어려운 걸까. 내가 가장 소중하게 생각하는 영화의 기능은 위로이다. 그러니 좋은 영화 봤습니다.,3.5,[]
https://pedia.watcha.com/ko-KR/comments/5yz2Y8KGpOEWj,파랑,7개월 전,2024,시소 끄트머리에 걸린 내일이라는 무게.,3,[]
https://pedia.watcha.com/ko-KR/comments/W4zQrxOnJw2w1,우연,8개월 전,2024,구태여 현실을 직시하는 묘사보단 조금 완만히 표현하는 연출에서 되려 슬픔을 보았다.,4,[]
https://pedia.watcha.com/ko-KR/comments/jxZQRzx4loQbq,임민규,8개월 전,2024,긴 이별이야 할머니,3,[]
https://pedia.watcha.com/ko-KR/comments/zD82XlADAB253,imissu,11개월 전,2023,기분좋은 일본 영화,3,[]
https://pedia.watcha.com/ko-KR/comments/W4zQrxezO92w1,🧚🏻‍♀️,11개월 전,2023,위를 보며 걸어가자 눈물이 흘러내리지 않도록,4.5,[]
