url,username,reviewDate,year,review,rating,likes
https://pedia.watcha.com/ko-KR/comments/jxZQRzDBO4Qbq,헐리우드키드2,11개월 전,2023,"20231105 다케우치 유코의 유작성 느낌이 들어 비록 그녀를 떠나 보냈지만 몇년 후 시간이 흘렀지만 아직도 그녀를 기억하고 있다는 좀 더 사랑스러운 마음으로 보았던 영화. 일본영화 특유의 다채로운 소재중 하나인 '치매'지만, 잔잔하게 보는 단막 드라마를 본 느낌이다. 편안한 곳에서 행복하게 지내길 바랍니다. 다케우치 유코님~",2.5,[]
https://pedia.watcha.com/ko-KR/comments/8n92VoebAnMAJ,솔라시네마,1년 전,2023,"(282) 조금씩, 천천히 안녕 (21.05.21)  세상에서 가장 잔인하고 슬픈 병을 다룬 영화. 일본 특유의 색채와 담담함으로 가족에게 다가온 비극을 긍정과 사랑으로 이겨나가는 이야기이다. 남은 가족들의 성장과  배우들의 안정된 연기를 보는 맛은 있지만 굴곡 없는 스토리에 다소 지루함을 느낄 수도.",3,[]
https://pedia.watcha.com/ko-KR/comments/ZGYMGw0m6bMr8,황혜원,1년 전,2023,현실적이지 않다. 치매에 대해 아느냐 묻고싶다.,2.5,[]
https://pedia.watcha.com/ko-KR/comments/y4ZMO6zWV72Op,OJIGUOJIGU,2년 전,2022,엄마아빠동생. 남편아들 모두 가족,3.5,[]
https://pedia.watcha.com/ko-KR/comments/6GWQ14mZ9gMJ5,모나도,2년 전,2022,"우린, 매일 이별하며 살고 있음을..  이런 영화 볼 때마다 느끼는 건.. 아! 딸이 있어야한다..ㅠㅠ 아들만 있는 집은 어쩌라구..ㅠㅠ",3.5,[]
https://pedia.watcha.com/ko-KR/comments/OAxM70e6j5Qbm,텔레파시,2년 전,2022,내가 겪을 수도 있는 이야기 나이들어가는 부모님을 보니 영화가 영화로만 느껴지지 않는다. 평범한 가족의 이야기를 현실적으로 담아내서 공감이 간다.,3.5,[]
https://pedia.watcha.com/ko-KR/comments/XpeMJAyPgd2Jn,무명씨,2년 전,2022,치매 가족이 슬픈 이유 중 특히 큰 부분은 치매를 앓는 가족이 어떤 기억들을 잃어간다는 사실보다도 어떤 묻힌 기억을 문득 문득 떠올리게 한다는 사실에 있다. 마치 완전히 꺼지기 직전에 마지막으로 한 번 환하게 빛을 발하는 성냥개비같이. 그 예기치 않은 기억의 편린들이 우리를 슬프게 한다. 기억을 잃어가면서 기억을 찬란하게 소환한다는 역설.,3.5,[]
https://pedia.watcha.com/ko-KR/comments/kpeQK8xXeeEYN,조승상,2년 전,2022,"치매환자와 주변인이 경험할 수 있는 내용이다. 다만, 영화의 주인공과 그 가족은 ‘최선의 결과’라고 할 수 있을 정도로, 가족에게 이별의 시간을 선사하는 느낌이다. 현실의 치매환자는 가족에게 잊혀지고 방치되어 외롭게 인생을 마감하는 경우가 많을 것 같다. 영화의 가족들처럼 할 수 있는 사람, 사랑받는 사람들이 얼마나 될까.  기억할 수 있는 오늘이 소중하고, 감사하다. 잊혀지는게 새로운 기억을 덮어쓰기 때문인 나날이 이어지기를 바란다.",3,[]
https://pedia.watcha.com/ko-KR/comments/5yz2YX1R10EWj,이시하라 사토미,3년 전,2021,영화관에서 처음 혼자 봤던 영화 다 나가서...,2,[]
https://pedia.watcha.com/ko-KR/comments/NXnE5P6mgNQzG,기학,3년 전,2021,아름다운 작품,1,[]
https://pedia.watcha.com/ko-KR/comments/lP0E8mkqVd2bx,알프레도,3년 전,2021,어떠한 상황에서도 웃음을 잃지 않을것!  긍정적으로 가족과 함께 이겨낼것.,2.5,[]
https://pedia.watcha.com/ko-KR/comments/3WB2qnyjqpMpj,Sangeun Yi,3년 전,2021,"우산들고 있는 모습에 정말 찡 - 단순히 영화속 이야기가 아니다. 아빠, 사랑해",5,[]
https://pedia.watcha.com/ko-KR/comments/8n92Vogd37MAJ,INWA,3년 전,2021,언젠간 우리가 마주해야 할 현실의 이야기,2.5,[]
https://pedia.watcha.com/ko-KR/comments/8kXQeoPL1X2P6,boinda,3년 전,2021,일본에서도 사용하지 않는 단어 치매 인간 최대의 불치병 치매 늙으면 10명 중 한명이 걸린가는 치매 누구도 피해갈 수 없는 병이다  아주 잘 만든 효도 영화다 효도는 체험이 안된다는게 안타깝다  시시때때 기족들과 싸우고 형제들과 욕도하며 감정이 상하기도해야 진정한 효도다 이 병은 형제끼리 남남이 되게 만들기도하고 이산가족을 만들기도 한다 당사자만이 아니라 주위 사람들에게조차 정말 무서운 병이다 효도를 해본 사람만이 느끼고 이해하고 감동한다는 치매 영화다  일본 최고의 배우 네명이 뛰어난 각본과 연출의 마당에서 연기를 뽐낸다 억지스럽지 않고 자연스럽게 흐르면서 유머를 잃지 않고 마음을 아프게 한다,4,[]
https://pedia.watcha.com/ko-KR/comments/mkPMn0ABxLEwq,배창시,3년 전,2021,"아버지처럼 멋진 교사가 되지 못했다는 후미도, 부모님처럼 살고 싶었다는 마리도 결국 아버지와 어머니의 삶을 살게 된다. 타카시가 '사요나라, 마스타'만 안 했으면 훨씬 좋은 영화라고 생각됐을 것이다.",3,[]
https://pedia.watcha.com/ko-KR/comments/ZGYMGwXo6LMr8,AIfredo,3년 전,2021,극적이지 않은 담담한 배웅..,3,[]
https://pedia.watcha.com/ko-KR/comments/xplMdd8KzOM4o,Chang Woo,3년 전,2021,가족의 울타리안에서 사는 힘겨운  우리네 사는 스토리,4,[]
https://pedia.watcha.com/ko-KR/comments/kpeQK8nd3JEYN,IMAR,3년 전,2021,괴로울지 말거라.  long goodbye-☂️☂️☂️,2,[]
https://pedia.watcha.com/ko-KR/comments/gwVQxeDVo9EB0,이승현,3년 전,2021,2021.09.25.🏠,4.5,[]
https://pedia.watcha.com/ko-KR/comments/Vw8MLyXPkYQel,민주,3년 전,2021,A long good-bye  위를 보며 걸어가자 눈물이 흘러내리지 않도록 괴로울지 말아라 오늘은 탄죠비(생일)이니까 🤚,3,[]
https://pedia.watcha.com/ko-KR/comments/wlL2DvxmmqQyZ,이선호,3년 전,2021,하늘 위엔 행복이 있어서 위를 바라봐야 하지만 가끔은 글썽이며 아래도 보게 된다.,3.5,[]
https://pedia.watcha.com/ko-KR/comments/nd3M3Bb3za2Ng,까꿍,3년 전,2021,약해지고 아픈 아버지이지만 딸들이 참고있던 울분을 터뜨릴수 있는 곳은 모두 아버지 곁이었다.  내가 처음 세상에 나온 날 부터 내가 울수 있는 곳이 아버지 곁이었던 것 처럼.  내가 좋아하는 다케우치유코와 아오이유우의 견줄만큼  어머니 역의 배우도 참 청초하고 좋다,4,[]
https://pedia.watcha.com/ko-KR/comments/P7kEW6y7vBQJ9,bbo,3년 전,2021,가족 분열이 없다는게 가식적 이지만 그래도 이런 이야기는 좋은거니까.,3,[]
https://pedia.watcha.com/ko-KR/comments/3kNEpnnry7MOg,봄날,3년 전,2021,치매로 모든 기억이 지워져도 마지막까지 남아 있을 가족에 대한 사랑,3,[]
https://pedia.watcha.com/ko-KR/comments/BglQaee7rLQX0,두례행님,3년 전,2021,타케우치 유코 ㅜㅜ  너무 우울하지 않게 조금씩 조금씩 울컥하게 하네.. 영화가 전반적으로 잔잔하게 천천히 흘러가다보니 다소 지루할 수 있지만 난 이런 일본 영화가 좋다.  내가 좋아하는 유코와 아오이유우 두 배우 보는 것만으로도 만족스러웠다.,4,[]
https://pedia.watcha.com/ko-KR/comments/5yz2YXXPqaEWj,료타,3년 전,2021,현실엔 돈 문제도 생길 것이고... 이렇게 밝은 가족도 없을텐데...,3,[]
https://pedia.watcha.com/ko-KR/comments/wlL2DvgxdmQyZ,천상환,4년 전,2020,제목처럼 조금씩 천천히 보내는 영화,3,[]
https://pedia.watcha.com/ko-KR/comments/lP0E8mYzB12bx,정신애,4년 전,2020,주머니에 나뭇잎을 넣으면 세탁기를 연 엄마가 화를 내며 등짝을 ㅎㅎㅎ  아오이 유우의 환한 미소가 슬픈 눈물이 그대로 가슴에 와닿았다.,4,[]
https://pedia.watcha.com/ko-KR/comments/ZGYMGyNBv9Er8,Yves Klein,4년 전,2020,"영화 속 유코의 마지막 통화가 결국 우리에게 고했던 마지막, 안녕처럼 느껴져 가슴 아픈.",3,[]
https://pedia.watcha.com/ko-KR/comments/PkvE6n5YGLEpg,문현지,4년 전,2020,"몰입을 할 수밖에 없는 현실, 서서히 준비해야하는 것 어쩌면 모든 삶의 공통점이 아닐까. 우린 점점 행복해지려 노력해야하지만 그 순간을 즐기도록 하자.",3,[]
https://pedia.watcha.com/ko-KR/comments/OAxM79zp3GEbm,후기기지,4년 전,2020,"절망적인 현실에도 절망하지 않는 가족들. 겉으로 보기에 어른인 이들도 아직 성장 중이다. 치매의 절반 정도는 혈관성 치매로 식습관, 운동으로 예방이 가능하다고 한다.",4,[]
https://pedia.watcha.com/ko-KR/comments/BglQapy7YjMX0,HAL9000,4년 전,2020,잃어버린 기억의 편린들을 맞추는 행복 조각맞추기.,2.5,[]
https://pedia.watcha.com/ko-KR/comments/PkvE6n8zN4Epg,Youn,4년 전,2020,조금씩 멀어지는 이별에... 외롭지 않게 더 다가가는 가족의 사랑.,3.5,[]
https://pedia.watcha.com/ko-KR/comments/WzO2gANbRKQXZ,태욱,4년 전,2020,내게 가장 좋은 추억으로 남아있는 영화의 한사람을 기억하며.,보고싶어요,[]
https://pedia.watcha.com/ko-KR/comments/XpeMJvrxKVMJn,배재우,4년 전,2020,행복 목욕탕의 나카노 료타감독의 신작입니다. 료타감독은 처음으로 소설을 영화화했습니다. 일본의 많은 감독들이 #가족 을 주제로 영화를 만들지만 료타감독은 조금은 광적으로 가족에 집착하고 있습니다. 이 영화도 치매라는 주제를 다뤘지만 결국은 가족의 이야기입니다.,3,[]
https://pedia.watcha.com/ko-KR/comments/Vw8MLrGokdEel,윤남경,4년 전,2020,우산하나만 있으면 좋은 아버지가 될수있구나,2.5,[]
https://pedia.watcha.com/ko-KR/comments/GO6MZmjz5K2Nx,Keonhyung Kim,4년 전,2020,너무 길고 천천히 흐르는 진짜 이별의 시간들,2,[]
https://pedia.watcha.com/ko-KR/comments/rdVMNlJqa6Eql,이누,4년 전,2020,긴 이별이야기😭,2.5,[]
https://pedia.watcha.com/ko-KR/comments/69oMvnNKxBMal,김정현,4년 전,2020,어여쁘고 상냥하고 현명한 엄마의 나이가 묻어나는 손이 좋았다 잊히는 병이라면 더더욱 지금 이 순간이 중요하겠지,4,[]
https://pedia.watcha.com/ko-KR/comments/W9bEBPZZ5LMpZ,zerom,4년 전,2020,2020년 06월 19일,2.5,[]
https://pedia.watcha.com/ko-KR/comments/OAxM79jezaEbm,규민,4년 전,2020,치매라는 질병의 끝을 낭만으로 그리지 않고 담담하게.,3,[]
https://pedia.watcha.com/ko-KR/comments/6GWQ1LxRONMJ5,ParkSohee,4년 전,2020,길고 긴 이별을 위해 준비해야 되는 것들...,3,[]
https://pedia.watcha.com/ko-KR/comments/P7kEWaj4GBMJ9,김민욱,4년 전,2020,"인간이 아름다운 이유에는 세 가지가 있다. 세상에서 가장 예쁜 상태로 태어난다는 점과, 그 누구와도 같을 수 없는 자신만의 서사를 이룬다는 점과, 자신의 이야기에 스스로 끝을 맺을수 있다는 점이다.",3.5,[]
https://pedia.watcha.com/ko-KR/comments/6GWQ1LxB1lMJ5,워워,4년 전,2020,"공짜로 보는 주제에 왓챠 평가하면거 최초 반 개라 죄송스럽다. 사실 본 것 중에 안 본 걸로 친 건 아예 평가를 하려 들지 않는다. 이것도 그 중 하나가 될 뻔했.. 아니 되는 게 나았으려나. 1인 2매라 같이 갈 사람을 구해보려 부랴부랴 연락을 돌렸다. 진짜 혼자 보길 잘했다. 간만에 꽤나 노골적으로 빻은 영화를 봤다. 남자들은 모두 성취가 있었고 여자들은 모두 사랑에 목말라 있다. 여자들은 그들의 삶이 없다. 다른 방식으로의 의미 성립이 현실에서 점점 어려워지고는 있지만 아직 가능하다고는 보는데, 어쨌든 이 영화에서 “가정적”이라는 말은 의존적이라는 말과 다르지 않다. 나아가 내가 조금은 아는 일본 현대사를 영화가 전혀 직시하고 있지 않다는 느낌이 들어서 또한 당황스러웠다. 후쿠시마 사고를 다룬 일본 영화를 나로서는 처음 봐서, ‘오? 이거 얘기해보려고?’라는 생각이 들었다. 물론 꼭 국가가 못 됐다 어쨌다 할 필요는 없겠다. 다만 ‘그래도 우리는 아직 가족이 있으니 괜찮아.’라는 메세지를 전하는 건 너무 안일했다. 국제시장 안 봤지만 국제시장에 대한 비판들이 생각난 건 괜한 연상이었을까? 행복목욕탕에서 가족 얘기하는 건 그래도 문제의 규모가 작아서 괜찮았던 거 같지만, 역사를 건드는 동시에 국가의 책임이어야하는 노인 문제를 오롯이 가족의 몫으로 남기려는 개수작을 지켜보기는 힘들다. 가족!가족!가족! 하는 영화를 어지간해서는 남들보다 너그러이 봐주지만 도저히 못하겠다. 이미 다른 공동체나 가치를 찾지 않으면 안 되게 돼버린 일본만큼의 사회에서 저러고 얘기하고 앉았으니 너무 답답했다. 이런 메세지를 지닌 영화에서 연기를 잘하면 더 독이다. 그릇된 캠페인에 이용당한 것뿐이라는 생각만 든다. 엘리자베스가 “장녀”라도 써진 옷 입고 있어서 나 혼자 빵 터졌다. 그냥 미국인이 그런 글씨의 옷 입고 있는 게 웃겨서 다 보고 나니 그냥 졸라 비웃었어야 했어",0.5,[]
https://pedia.watcha.com/ko-KR/comments/bW3Qknz74dM9p,하면된다,4년 전,2020,마지막도 시작과 끝이 있다.,4.5,[]
https://pedia.watcha.com/ko-KR/comments/8n92VyNaDGEAJ,애디,4년 전,2020,긴 이별을 준비하는 가족의 모습이 너무나 와닿았다.,4,[]
https://pedia.watcha.com/ko-KR/comments/mkPMnqJpW92wq,박종일,4년 전,2020,일본영화 전체적인 퀄리티가 아쉬울 뿐. 주고 싶은 감동을 깔끔하고 정갈하게 전달해서 좋았다. 우리 모두가 겪어야 할 삶의 과정을 산뜻하고 강단있는 연기로 보여준 아오이 유우 배우 오랜만에 볼 수 있어 좋았다.,3.5,[]
https://pedia.watcha.com/ko-KR/comments/BglQap4P7WMX0,JHrock,4년 전,2020,"관계의 단절과 싸우는 모든 이에게 보내는 따뜻한 위로.  비단 치매노인 뿐 아니라 소원한 부부, 이혼한 남녀, 사춘기 소년, 그리고 일본 사회 전체 등 다양한 층위의 느린 단절을 다루며, 끝내 그 모두에게 하나하나 응원을 건넨다.  목적지도 모르는 채로 막연히 '돌아가야해!'만을 외치는 할아버지는 버블 경제 붕괴, 도호쿠 대지진 등을 겪어온 일본인들의 상실감을 대변한다. 그가 돌아가고 싶은 곳은 장소가 아니라 시절이었으리라.",4,[]
https://pedia.watcha.com/ko-KR/comments/zD82XGdVABE53,김성혁,4년 전,2020,"기억에서 멀어치는 치매처럼 꿈과 가정에 멀어지는 두 딸도 제목처럼 조금씩, 천천히 안녕을 고한다.",3,[]
https://pedia.watcha.com/ko-KR/comments/GO6MZmNvp62Nx,OR,4년 전,2020,"공익적인 느낌이 없지 않지만 지금까지의 치매 노인을 그린 영화와는 다소 결이 다르다 따스함을 부각한 결과, 현실감이 떨어진다는 생각도 들지만 울면서 감정을 쥐어짜는 부분 없이도 감동을 준다 주체는 아버지 쇼헤이지만 후미의 시선은 관찰자로서 많은 비중을 차지한다 상당부분 후미의 시선에서 전개된다고 해도 무방할 정도. 또한 손자 타카시와 쇼헤이의 관계 중요한 부분",2.5,[]
https://pedia.watcha.com/ko-KR/comments/rdVMNl8160Eql,충정지애,4년 전,2020,.,2,[]
https://pedia.watcha.com/ko-KR/comments/BglQapbmJWMX0,체마N보스코,5년 전,2019,"바르고 성실하게 마주하며, 조금은 어색하고 비효율적으로.",2.5,[]
